,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,epoch duration,run duration,lr,batch_size
0,0,0.8581985059579214,0.3427958251953125,0.8189666666666666,0.913100004196167,6.482184171676636,11.841907024383545,0.0001,128
1,1,0.26632009133497875,0.240075048828125,0.9300833333333334,0.9352999925613403,4.55951189994812,16.417372226715088,0.0001,128
2,2,0.16960984146595,0.19827235107421876,0.9527666666666667,0.9459999799728394,4.642411947250366,21.06971788406372,0.0001,128
3,3,0.11983878201643626,0.169839990234375,0.96535,0.9538999795913696,4.469825744628906,25.549135446548462,0.0001,128
4,4,0.08475214393734933,0.154537646484375,0.9748666666666667,0.9569000005722046,4.393632888793945,29.9524507522583,0.0001,128
5,5,0.06253294574717681,0.14661014404296874,0.9819,0.9599999785423279,4.513615846633911,34.47589564323425,0.0001,128
6,6,0.04641968035300573,0.14080765380859375,0.9867166666666667,0.9585999846458435,4.668564319610596,39.154014348983765,0.0001,128
7,7,0.0354012402822574,0.12950736083984374,0.9901833333333333,0.9648999571800232,4.640532970428467,43.80420923233032,0.0001,128
8,8,0.02580600459575653,0.12103231201171875,0.9938333333333333,0.9666999578475952,4.537231206893921,48.351529359817505,0.0001,128
9,9,0.01900560507774353,0.1197052978515625,0.99545,0.9673999547958374,4.484588146209717,52.84674882888794,0.0001,128
10,10,0.015196259965126713,0.11393577880859375,0.9965333333333334,0.968999981880188,4.384340047836304,57.24132704734802,0.0001,128
11,11,0.011961015629768371,0.11575947265625,0.9975166666666667,0.9697999954223633,4.514006853103638,61.76541018486023,0.0001,128
12,12,0.009477740947902203,0.11581241455078126,0.9982,0.9699999690055847,4.510473728179932,66.28622269630432,0.0001,128
13,13,0.00811611357703805,0.11380916748046875,0.9986833333333334,0.9706999659538269,4.662798643112183,70.96340680122375,0.0001,128
14,14,0.00792762615804871,0.120643994140625,0.9983333333333333,0.9684999585151672,4.686874866485596,75.66112780570984,0.0001,128
15,15,0.007099415944516659,0.11555546875,0.99865,0.9708999991416931,4.582376480102539,80.25405168533325,0.0001,128
16,16,0.004756083861738443,0.10949744873046875,0.9993333333333333,0.9720999598503113,4.341968297958374,84.60655665397644,0.0001,128
17,17,0.004258816464307408,0.11189091796875,0.9994166666666666,0.973099946975708,4.449787139892578,89.06712412834167,0.0001,128
18,18,0.006517627182540794,0.11516728515625,0.9984,0.9720999598503113,5.02729868888855,94.10555648803711,0.0001,128
19,19,0.005173353881016374,0.1098386474609375,0.9989166666666667,0.9733999967575073,4.692176818847656,98.80845975875854,0.0001,128
20,20,0.005798000049218536,0.11612095947265624,0.9985166666666667,0.9734999537467957,4.545017242431641,103.36429452896118,0.0001,128
21,21,0.004558323812857271,0.11675599365234375,0.99905,0.974399983882904,4.4255876541137695,107.80082559585571,0.0001,128
22,22,0.004097397549248611,0.10563414306640626,0.9990666666666667,0.9753999710083008,4.595621824264526,112.40774869918823,0.0001,128
23,23,0.004565855785241971,0.12166046142578125,0.9987833333333334,0.9726999998092651,4.706416130065918,117.12536334991455,0.0001,128
24,24,0.003802299167883272,0.11761934814453125,0.9990833333333333,0.9734999537467957,4.678486585617065,121.81503391265869,0.0001,128
25,25,0.004914028455751638,0.1133209716796875,0.9988666666666667,0.9752999544143677,4.4613494873046875,126.28828859329224,0.0001,128
26,26,0.0036423611278956136,0.10646162109375,0.9990666666666667,0.9763999581336975,4.578607797622681,130.87837982177734,0.0001,128
27,27,0.0023511400307994336,0.1058074951171875,0.9995666666666667,0.9761999845504761,4.506433725357056,135.3966691493988,0.0001,128
28,28,0.004367916337881858,0.12943414306640624,0.9988333333333334,0.9724999666213989,4.578597545623779,139.98765754699707,0.0001,128
29,29,0.004384778363505999,0.1114111572265625,0.9989333333333333,0.9764999747276306,4.707855939865112,144.7076859474182,0.0001,128
30,30,0.0036637599407540015,0.13783572998046875,0.9990166666666667,0.9738999605178833,4.415345668792725,149.13481545448303,0.0001,128
31,31,0.004794945007997255,0.13026414794921876,0.99865,0.973800003528595,4.963773727416992,154.1106288433075,0.0001,128
32,32,0.004626900504676935,0.1163002197265625,0.9987,0.9757999777793884,4.462907075881958,158.58581805229187,0.0001,128
33,33,0.003176935907204946,0.1152492431640625,0.9992333333333333,0.9767999649047852,4.413220405578613,163.01112937927246,0.0001,128
34,34,0.003366136559797451,0.12362620849609375,0.9990666666666667,0.9774999618530273,4.611451148986816,167.6350040435791,0.0001,128
35,35,0.003645525584478552,0.11757486572265625,0.9988666666666667,0.977899968624115,4.395127058029175,172.04235196113586,0.0001,128
36,36,0.0033631262600654736,0.12059373779296875,0.99905,0.9770999550819397,4.4216320514678955,176.47623658180237,0.0001,128
37,37,0.004938027188717387,0.123352001953125,0.9984,0.9775999784469604,4.410549879074097,180.8994653224945,0.0001,128
38,38,0.004599280818567301,0.12263946533203125,0.9985833333333334,0.9777999520301819,4.497349262237549,185.40966486930847,0.0001,128
39,39,0.004824038735179541,0.12406566162109375,0.99835,0.9754999876022339,4.526492595672607,189.94883394241333,0.0001,128
40,40,0.005036395170399919,0.1343682861328125,0.9983833333333333,0.975600004196167,4.717320442199707,194.67891573905945,0.0001,128
41,41,0.004475398881919682,0.12818861083984376,0.9986666666666667,0.9758999943733215,4.667527914047241,199.35945892333984,0.0001,128
42,42,0.00658436558698304,0.127391845703125,0.9978,0.9765999913215637,4.585709571838379,203.95837998390198,0.0001,128
43,43,0.00506224586913983,0.12530733642578126,0.9984,0.9785999655723572,4.605311393737793,208.57654809951782,0.0001,128
44,44,0.0058912067908793685,0.12406531982421876,0.9978833333333333,0.9785999655723572,4.708459377288818,213.29809522628784,0.0001,128
45,45,0.005049381301272661,0.1268865966796875,0.9981166666666667,0.9779999852180481,4.499759674072266,217.8115270137787,0.0001,128
46,46,0.004987521874842545,0.138086083984375,0.9982333333333333,0.9770999550819397,4.602705717086792,222.42748522758484,0.0001,128
47,47,0.005537187787257911,0.12816220703125,0.99815,0.9783999919891357,4.719054222106934,227.16012501716614,0.0001,128
48,48,0.007500305398103471,0.130905224609375,0.9974666666666666,0.9769999980926514,4.338219404220581,231.51160550117493,0.0001,128
49,49,0.006953327000117861,0.14121328125,0.99775,0.9775999784469604,4.337305068969727,235.86241507530212,0.0001,128
50,50,0.007033739104999889,0.1371388427734375,0.9974833333333334,0.9775999784469604,4.602837324142456,240.47911667823792,0.0001,128
51,51,0.00662461313388388,0.13393450927734374,0.9977333333333334,0.9784999489784241,4.3714680671691895,244.86441445350647,0.0001,128
52,52,0.008102822375534257,0.13470399169921876,0.9973166666666666,0.9782999753952026,4.286575078964233,249.16482138633728,0.0001,128
53,53,0.006474643319484312,0.14509791259765625,0.9976833333333334,0.9767999649047852,4.3060829639434814,253.4850561618805,0.0001,128
54,54,0.00788415923921857,0.13145556640625,0.9973666666666666,0.9795999526977539,4.298367500305176,257.7976882457733,0.0001,128
55,55,0.007466394575856006,0.13275382080078124,0.9973333333333333,0.9795999526977539,4.355303764343262,262.16719341278076,0.0001,128
56,56,0.008168049975026709,0.137099658203125,0.9971666666666666,0.9792999625205994,4.545276403427124,266.7266912460327,0.0001,128
57,57,0.007714078578440239,0.143861865234375,0.9974666666666666,0.9799999594688416,4.418493270874023,271.1595742702484,0.0001,128
58,58,0.010952352202536228,0.13524127197265626,0.9964333333333333,0.98089998960495,4.552654266357422,275.7267150878906,0.0001,128
59,59,0.00973168102063549,0.14773875732421876,0.99695,0.98089998960495,4.546194314956665,280.2874071598053,0.0001,128
60,60,0.010037399113139448,0.13567406005859375,0.9964833333333334,0.9790999889373779,4.361882925033569,284.663982629776,0.0001,128
61,61,0.009255249826516956,0.14147332763671874,0.9966166666666667,0.9795999526977539,4.411315441131592,289.08762407302856,0.0001,128
62,62,0.010819723405960636,0.14262972412109376,0.9964333333333333,0.9783999919891357,4.279361963272095,293.3790159225464,0.0001,128
63,63,0.01057384929076458,0.1425533935546875,0.9963,0.9785999655723572,4.329394102096558,297.720511674881,0.0001,128
64,64,0.009165945658821147,0.13860804443359376,0.99685,0.9802999496459961,4.399668455123901,302.13272404670715,0.0001,128
65,65,0.009040820412027339,0.133195703125,0.9967333333333334,0.9812999963760376,4.527437210083008,306.6725323200226,0.0001,128
66,66,0.009934499371272977,0.1551040283203125,0.9965666666666667,0.979699969291687,4.480993032455444,311.1659140586853,0.0001,128
67,67,0.010569698764026785,0.15466234130859374,0.9964833333333334,0.9783999919891357,4.41382360458374,315.5917270183563,0.0001,128
68,68,0.010638593859810013,0.13631181640625,0.9964,0.9822999835014343,4.371216773986816,319.97515749931335,0.0001,128
69,69,0.01142178992186382,0.1391539306640625,0.9957333333333334,0.9818999767303467,4.517620086669922,324.5050654411316,0.0001,128
70,70,0.01246707278507917,0.14706475830078125,0.9959833333333333,0.9802999496459961,4.2882115840911865,328.8054955005646,0.0001,128
71,71,0.014065236891218228,0.15248558349609376,0.9955,0.98089998960495,4.3511881828308105,333.16935563087463,0.0001,128
72,72,0.011642594912628798,0.14474130859375,0.9961666666666666,0.9799999594688416,4.285356283187866,337.46711826324463,0.0001,128
73,73,0.013186361398691466,0.14862623291015625,0.99545,0.9810999631881714,4.515414237976074,341.9945938587189,0.0001,128
74,74,0.013609098176339951,0.15467437744140625,0.9956666666666667,0.981499969959259,4.40374493598938,346.41063237190247,0.0001,128
75,75,0.014096285914233885,0.14606036376953124,0.9953666666666666,0.9818999767303467,4.354586362838745,350.7778580188751,0.0001,128
76,76,0.01431403555268577,0.146617041015625,0.99525,0.9824000000953674,4.333313941955566,355.12332940101624,0.0001,128
77,77,0.014027100833326889,0.15448228759765625,0.9953166666666666,0.9813999533653259,4.5512824058532715,359.6870939731598,0.0001,128
78,78,0.014543497876524149,0.159290185546875,0.9952666666666666,0.9811999797821045,4.644697427749634,364.34455609321594,0.0001,128
79,79,0.013476330472001185,0.15013570556640626,0.9956333333333334,0.9821999669075012,4.3734941482543945,368.73027896881104,0.0001,128
80,80,0.015189195877724947,0.1493306640625,0.995,0.9824999570846558,4.234572887420654,372.97717237472534,0.0001,128
81,81,0.01535933252654892,0.1468087158203125,0.9949,0.9813999533653259,4.461729288101196,377.4511122703552,0.0001,128
82,82,0.016239883923352075,0.15735289306640626,0.99475,0.9805999994277954,4.737208366394043,382.2004916667938,0.0001,128
83,83,0.01684480826650591,0.15417547607421875,0.9946666666666667,0.9817000031471252,4.36029577255249,386.5729806423187,0.0001,128
84,84,0.01643816339513287,0.1540459228515625,0.9947166666666667,0.9822999835014343,4.4287779331207275,391.0140311717987,0.0001,128
85,85,0.015689079452759082,0.15412425537109375,0.9950666666666667,0.9825999736785889,4.745158910751343,395.77198028564453,0.0001,128
86,86,0.015802303032914158,0.15652738037109376,0.99475,0.9813999533653259,4.462583303451538,400.24686217308044,0.0001,128
87,87,0.01682232581907883,0.15327899169921874,0.9948333333333333,0.9827999472618103,4.55155348777771,404.81084656715393,0.0001,128
88,88,0.016777748404614008,0.158232568359375,0.9947333333333334,0.9824000000953674,4.57788872718811,409.4010651111603,0.0001,128
89,89,0.01783639409573807,0.15602586669921875,0.9944166666666666,0.9822999835014343,4.344220876693726,413.75796604156494,0.0001,128
90,90,0.01818656980150845,0.155544384765625,0.9943,0.9812999963760376,4.499436140060425,418.2695505619049,0.0001,128
91,91,0.019643948248354717,0.167115087890625,0.9940833333333333,0.9820999503135681,4.682744741439819,422.965726852417,0.0001,128
92,92,0.018623290905247752,0.16635313720703124,0.9943666666666666,0.9815999865531921,4.270843029022217,427.24908661842346,0.0001,128
93,93,0.018008303387604733,0.1722985595703125,0.9945833333333334,0.9793999791145325,4.527156829833984,431.78849053382874,0.0001,128
94,94,0.022888003704601822,0.164941650390625,0.9937333333333334,0.9818999767303467,4.636225461959839,436.4373667240143,0.0001,128
95,95,0.019802528354766157,0.1733489013671875,0.99415,0.9812999963760376,4.446727514266968,440.89668703079224,0.0001,128
96,96,0.01844310568307022,0.1661711181640625,0.9941833333333333,0.9811999797821045,4.392152786254883,445.30109667778015,0.0001,128
97,97,0.01887353571006485,0.16054859619140624,0.9942833333333333,0.983199954032898,4.558854341506958,449.8722071647644,0.0001,128
98,98,0.018670969224104193,0.16293607177734376,0.9942666666666666,0.9824999570846558,4.5728960037231445,454.4574191570282,0.0001,128
99,99,0.022066953922001024,0.164632666015625,0.99375,0.9819999933242798,4.430767774581909,458.90030550956726,0.0001,128
100,100,0.022588036422082222,0.165131201171875,0.9936,0.9824999570846558,4.662729740142822,463.5752680301666,0.0001,128
101,101,0.020721287484371957,0.17368433837890626,0.9937333333333334,0.9815999865531921,4.405011415481567,467.9926302433014,0.0001,128
102,102,0.0203960670144433,0.16850902099609374,0.9943333333333333,0.9827999472618103,4.390204906463623,472.39535331726074,0.0001,128
103,103,0.02090772267145803,0.1775452880859375,0.9938833333333333,0.9818999767303467,4.568403244018555,476.9760217666626,0.0001,128
104,104,0.02120251470836811,0.172984765625,0.9935,0.9821999669075012,4.665859699249268,481.6542019844055,0.0001,128
105,105,0.020304830596914205,0.16808292236328126,0.9933166666666666,0.983299970626831,4.535671710968018,486.2020707130432,0.0001,128
106,106,0.023045379327548045,0.17116541748046876,0.99325,0.9830999970436096,4.491803407669067,490.7061231136322,0.0001,128
107,107,0.023544401521767334,0.179427197265625,0.99315,0.9817000031471252,4.697082042694092,495.41529631614685,0.0001,128
108,108,0.020945908155377644,0.1698157470703125,0.9939,0.983299970626831,4.637359380722046,500.065078496933,0.0001,128
109,109,0.025164677531461347,0.17225234375,0.9932,0.9817000031471252,4.539870738983154,504.6174759864807,0.0001,128
110,110,0.023440700226117526,0.173971240234375,0.9933,0.9833999872207642,4.554741621017456,509.1845531463623,0.0001,128
111,111,0.022474034698086325,0.17550445556640626,0.9929333333333333,0.9827999472618103,4.67174506187439,513.8689415454865,0.0001,128
112,112,0.02659832170883504,0.17540235595703124,0.99255,0.9818999767303467,4.598127126693726,518.4794301986694,0.0001,128
113,113,0.02683667360107841,0.17295694580078125,0.9927166666666667,0.9833999872207642,4.42071795463562,522.912255525589,0.0001,128
114,114,0.026557700272354608,0.1705223876953125,0.9924,0.9833999872207642,4.5570292472839355,527.4817266464233,0.0001,128
115,115,0.026790221929363905,0.1727806640625,0.993,0.9822999835014343,4.547398328781128,532.0415351390839,0.0001,128
116,116,0.023573776219432088,0.1768143310546875,0.9932,0.9833999872207642,4.274157524108887,536.3282036781311,0.0001,128
117,117,0.025909110786082844,0.1825507080078125,0.9924166666666666,0.9818999767303467,4.4454851150512695,540.7858483791351,0.0001,128
118,118,0.026503924005109973,0.17575506591796874,0.99255,0.9820999503135681,4.551021099090576,545.3489062786102,0.0001,128
119,119,0.028458934630593284,0.17584024658203126,0.9921833333333333,0.983199954032898,4.541287422180176,549.9024114608765,0.0001,128
120,120,0.02569055681057119,0.18602213134765624,0.9925666666666667,0.9819999933242798,4.24775505065918,554.1623866558075,0.0001,128
121,121,0.02705641744118766,0.185016552734375,0.9925666666666667,0.9827999472618103,4.393895387649536,558.5687952041626,0.0001,128
122,122,0.027183178786778686,0.18592320556640626,0.9926166666666667,0.9822999835014343,4.340101003646851,562.9210448265076,0.0001,128
123,123,0.028201621086410403,0.19150244140625,0.9924,0.9819999933242798,4.494066953659058,567.4274623394012,0.0001,128
124,124,0.02879362306187783,0.1936550048828125,0.9921833333333333,0.9824999570846558,4.28786301612854,571.7275121212006,0.0001,128
125,125,0.02755537442327477,0.18885723876953125,0.9925833333333334,0.9824000000953674,4.626634120941162,576.3667483329773,0.0001,128
126,126,0.028055274923611432,0.17678956298828125,0.9925166666666667,0.9833999872207642,4.4620585441589355,580.8410241603851,0.0001,128
127,127,0.032434819182842814,0.19260684814453125,0.9915166666666667,0.9824999570846558,4.630025386810303,585.4836556911469,0.0001,128
128,128,0.029140294635668397,0.17929317626953126,0.9924,0.9842999577522278,4.197789192199707,589.6940202713013,0.0001,128
129,129,0.031120204769461028,0.1891763671875,0.9916,0.9829999804496765,4.298873424530029,594.0055491924286,0.0001,128
130,130,0.030489377740200142,0.1821208740234375,0.9918666666666667,0.9836999773979187,4.35350775718689,598.3717229366302,0.0001,128
131,131,0.03051789041508455,0.19253720703125,0.9919,0.982699990272522,4.382502794265747,602.7665486335754,0.0001,128
132,132,0.02955145451783319,0.19604654541015626,0.992,0.9835999608039856,4.420735836029053,607.1998679637909,0.0001,128
133,133,0.03027816215585529,0.1829176513671875,0.9921333333333333,0.9828999638557434,4.316213846206665,611.5283417701721,0.0001,128
134,134,0.032471758281680134,0.1807932861328125,0.9918,0.9825999736785889,4.539650201797485,616.0805842876434,0.0001,128
135,135,0.03071797154957118,0.1916011962890625,0.992,0.9830999970436096,4.2748377323150635,620.3681015968323,0.0001,128
136,136,0.030809427935908025,0.188849853515625,0.9917166666666667,0.9829999804496765,4.5007054805755615,624.8811728954315,0.0001,128
137,137,0.029929441821101743,0.18149774169921876,0.9918,0.9828999638557434,4.284723281860352,629.1781907081604,0.0001,128
138,138,0.03300556948343292,0.19137559814453126,0.9911833333333333,0.9837999939918518,4.622943878173828,633.8135116100311,0.0001,128
139,139,0.03448265339436475,0.1853980224609375,0.99135,0.983199954032898,4.305048704147339,638.1308274269104,0.0001,128
140,140,0.030936992164961218,0.2021382568359375,0.99155,0.9828999638557434,4.305372714996338,642.4485278129578,0.0001,128
141,141,0.02964226638231582,0.18997152099609374,0.9925,0.9837999939918518,4.431421756744385,646.8923828601837,0.0001,128
142,142,0.033597848071398526,0.1938913330078125,0.9912666666666666,0.983199954032898,4.3639233112335205,651.2688136100769,0.0001,128
143,143,0.03475586144472957,0.2011416015625,0.9910666666666667,0.9822999835014343,4.452130079269409,655.7335226535797,0.0001,128
144,144,0.03343700362558787,0.1909896484375,0.9918833333333333,0.9839999675750732,4.354380130767822,660.100349187851,0.0001,128
145,145,0.03366875035448368,0.192631689453125,0.9914,0.983199954032898,4.528074741363525,664.6408386230469,0.0001,128
146,146,0.03568829163793125,0.182423974609375,0.9909166666666667,0.9839999675750732,4.482836961746216,669.1500284671783,0.0001,128
147,147,0.03347552846535206,0.198401171875,0.99155,0.9824999570846558,4.363487720489502,673.526239156723,0.0001,128
148,148,0.0347076391565303,0.190853955078125,0.9913333333333333,0.9840999841690063,4.358828783035278,677.8975923061371,0.0001,128
149,149,0.032583521674651034,0.1994926513671875,0.9917666666666667,0.9821999669075012,4.63805365562439,682.5479853153229,0.0001,128
150,150,0.03352147014535343,0.19278221435546875,0.9915833333333334,0.983199954032898,4.278371572494507,686.838773727417,0.0001,128
151,151,0.035519559125229715,0.2073218017578125,0.9909833333333333,0.983199954032898,4.500675916671753,691.3524041175842,0.0001,128
152,152,0.032581396661729864,0.18755858154296876,0.9913166666666666,0.983299970626831,4.580838680267334,695.945549249649,0.0001,128
153,153,0.03389056899245382,0.186430419921875,0.99125,0.983199954032898,4.598665237426758,700.5566606521606,0.0001,128
154,154,0.033478995693409036,0.2034741455078125,0.9914833333333334,0.9821999669075012,4.524385452270508,705.0935645103455,0.0001,128
155,155,0.036013352198006277,0.194446875,0.9909,0.9838999509811401,4.68021559715271,709.7863099575043,0.0001,128
156,156,0.03673545887727523,0.1976960205078125,0.99075,0.9825999736785889,4.521251916885376,714.3200459480286,0.0001,128
157,157,0.035538774120168336,0.19132728271484375,0.9911,0.9839999675750732,4.610426187515259,718.9428269863129,0.0001,128
158,158,0.0380508423985244,0.19468863525390626,0.9907166666666667,0.9824999570846558,4.31365704536438,723.2689507007599,0.0001,128
159,159,0.03026373959700383,0.19195999755859375,0.9917666666666667,0.9829999804496765,4.540076971054077,727.821747303009,0.0001,128
160,160,0.034747373315214644,0.2006397216796875,0.9916333333333334,0.983299970626831,4.233879327774048,732.0679380893707,0.0001,128
161,161,0.038094642043624,0.19739027099609374,0.9909666666666667,0.9842000007629395,4.478318452835083,736.5587675571442,0.0001,128
162,162,0.03397076614257336,0.1980359375,0.9915,0.982699990272522,4.4114768505096436,740.982629776001,0.0001,128
163,163,0.03621316658427871,0.2008434814453125,0.99105,0.9838999509811401,4.80110239982605,745.7964403629303,0.0001,128
164,164,0.034943334722181314,0.2138531494140625,0.9912666666666666,0.9822999835014343,4.414726734161377,750.2238030433655,0.0001,128
165,165,0.03756936047135775,0.19895494384765625,0.9908166666666667,0.9830999970436096,4.65237283706665,754.888631105423,0.0001,128
166,166,0.0345104294464613,0.2153864990234375,0.9914833333333334,0.9828999638557434,4.847696542739868,759.7487642765045,0.0001,128
167,167,0.037596736523373205,0.2037019287109375,0.9908,0.983199954032898,4.617220163345337,764.3783807754517,0.0001,128
168,168,0.0398652592021807,0.2061408935546875,0.9907666666666667,0.9842000007629395,4.540497303009033,768.9313445091248,0.0001,128
169,169,0.03910035375565446,0.2039715087890625,0.9909166666666667,0.983299970626831,4.580041408538818,773.5238931179047,0.0001,128
170,170,0.03940721811185746,0.194656103515625,0.99005,0.9830999970436096,4.466013431549072,778.0023646354675,0.0001,128
171,171,0.03565193634447059,0.2005233642578125,0.9913333333333333,0.9820999503135681,4.59183144569397,782.6068334579468,0.0001,128
172,172,0.03718131917734863,0.2062584716796875,0.99095,0.9835000038146973,4.914300203323364,787.5334098339081,0.0001,128
173,173,0.03805769066013551,0.20377598876953126,0.9907166666666667,0.9835999608039856,4.597241640090942,792.1433832645416,0.0001,128
174,174,0.04124858178489958,0.19914232177734376,0.9902333333333333,0.9827999472618103,4.64927864074707,796.8052771091461,0.0001,128
175,175,0.03861006783120684,0.208188330078125,0.9903333333333333,0.9820999503135681,4.454131126403809,801.2720422744751,0.0001,128
176,176,0.039881312110441894,0.20097081298828126,0.9908333333333333,0.9838999509811401,4.540592193603516,805.825291633606,0.0001,128
177,177,0.04264837046969478,0.2041982421875,0.9897166666666667,0.9824000000953674,4.586676836013794,810.4244921207428,0.0001,128
178,178,0.039895797268402144,0.2051732421875,0.9900833333333333,0.9813999533653259,4.628272771835327,815.0654480457306,0.0001,128
179,179,0.0385498125570574,0.19815919189453124,0.9910333333333333,0.983199954032898,4.55183744430542,819.6295957565308,0.0001,128
180,180,0.03993227967122415,0.20274327392578126,0.9906,0.9833999872207642,4.906237602233887,824.5482482910156,0.0001,128
181,181,0.0420496699935194,0.19091324462890624,0.9906,0.9836999773979187,4.6186089515686035,829.1797733306885,0.0001,128
182,182,0.04035858093976664,0.20181341552734375,0.9901166666666666,0.9846999645233154,4.5495219230651855,833.7423298358917,0.0001,128
183,183,0.04414654070216736,0.2089430419921875,0.9902333333333333,0.9830999970436096,4.59953236579895,838.3542585372925,0.0001,128
184,184,0.03876263401066826,0.20404219970703125,0.99045,0.9836999773979187,4.618499279022217,842.9856984615326,0.0001,128
185,185,0.03693647325687537,0.19757412109375,0.9907,0.9835999608039856,4.520537853240967,847.5187859535217,0.0001,128
186,186,0.040552471038210205,0.20863251953125,0.9903333333333333,0.9842000007629395,4.613346576690674,852.1447534561157,0.0001,128
187,187,0.04324545115219856,0.19718212890625,0.9901666666666666,0.9838999509811401,4.642155170440674,856.7997891902924,0.0001,128
188,188,0.03961734218536488,0.20173089599609376,0.99075,0.9842000007629395,4.8089964389801025,861.6217322349548,0.0001,128
189,189,0.03823974569245669,0.20223140869140624,0.9907666666666667,0.9836999773979187,4.62087345123291,866.2558133602142,0.0001,128
