,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,epoch duration,run duration,lr,batch_size
116,116,0.05865459721883138,0.18328641357421874,0.98485,0.9838999509811401,2.5437333583831787,303.51327657699585,0.001,1024
117,117,0.06273643318812053,0.19410030517578125,0.9843333333333333,0.983199954032898,2.55476975440979,306.0805962085724,0.001,1024
118,118,0.061329905382792156,0.19132659912109376,0.98465,0.982699990272522,2.5364086627960205,308.6287257671356,0.001,1024
119,119,0.06565986426671346,0.1758635498046875,0.98315,0.9835000038146973,2.5492401123046875,311.1897256374359,0.001,1024
120,120,0.06781709671020508,0.18934814453125,0.9830833333333333,0.9825999736785889,2.651594400405884,313.85329031944275,0.001,1024
121,121,0.06718781321843466,0.18129100341796875,0.9831333333333333,0.982699990272522,2.5706093311309814,316.435697555542,0.001,1024
122,122,0.05972622833251953,0.19103077392578124,0.9842666666666666,0.9821999669075012,2.6074533462524414,319.0562014579773,0.001,1024
123,123,0.06508472245534261,0.18246279296875,0.9839333333333333,0.9824999570846558,2.5680062770843506,321.63758158683777,0.001,1024
124,124,0.06889887069066365,0.17963004150390624,0.9827833333333333,0.983299970626831,2.5124411582946777,324.16279315948486,0.001,1024
125,125,0.0664266565322876,0.1749730712890625,0.9836833333333334,0.9840999841690063,2.522538423538208,326.6979172229767,0.001,1024
126,126,0.061498320198059085,0.17312764892578125,0.9835,0.983299970626831,2.6068332195281982,329.31707096099854,0.001,1024
127,127,0.06587534278233846,0.18108631591796875,0.98285,0.9838999509811401,2.5773184299468994,331.90730118751526,0.001,1024
128,128,0.0632895531018575,0.17293243408203124,0.98325,0.9838999509811401,2.3835954666137695,334.30313777923584,0.001,1024
129,129,0.06995531279246012,0.18199320068359376,0.9827333333333333,0.9828999638557434,2.481095314025879,336.79617285728455,0.001,1024
130,130,0.06929204775492351,0.1769168701171875,0.9824166666666667,0.9836999773979187,2.4431705474853516,339.25124955177307,0.001,1024
131,131,0.06680585619608562,0.17239625244140624,0.9829666666666667,0.9842999577522278,2.4960873126983643,341.7592384815216,0.001,1024
132,132,0.06642291870117188,0.18260213623046875,0.98285,0.983199954032898,2.6809496879577637,344.4520437717438,0.001,1024
133,133,0.06640974213282268,0.16828792724609376,0.98315,0.9825999736785889,2.4770262241363525,346.9414620399475,0.001,1024
134,134,0.0640411272207896,0.18386058349609374,0.9831666666666666,0.9825999736785889,2.4871160984039307,349.44086933135986,0.001,1024
135,135,0.07038931477864584,0.189959814453125,0.9823833333333334,0.9819999933242798,2.474825382232666,351.9276921749115,0.001,1024
136,136,0.06719217039744059,0.1626904296875,0.9829166666666667,0.983199954032898,2.556152820587158,354.49574279785156,0.001,1024
137,137,0.06351427294413249,0.16635386962890625,0.98305,0.9847999811172485,2.490978717803955,356.998583316803,0.001,1024
138,138,0.06488004865646363,0.17789283447265625,0.98265,0.9827999472618103,2.5562515258789062,359.5669364929199,0.001,1024
139,139,0.0703541615486145,0.17256876220703124,0.9817,0.984499990940094,2.531047821044922,362.11129665374756,0.001,1024
140,140,0.06706497236887614,0.18930113525390624,0.9824333333333334,0.983299970626831,2.6021618843078613,364.7267186641693,0.001,1024
141,141,0.06709836235046386,0.18437181396484376,0.9826166666666667,0.9824999570846558,2.4916298389434814,367.23266768455505,0.001,1024
142,142,0.06547428585688272,0.1779859619140625,0.98225,0.9828999638557434,2.4085752964019775,369.65363097190857,0.001,1024
143,143,0.06636753571828206,0.17645703125,0.98305,0.9828999638557434,2.4454421997070312,372.1112861633301,0.001,1024
144,144,0.06675638135274252,0.187597216796875,0.98185,0.9839999675750732,2.525144100189209,374.6487021446228,0.001,1024
145,145,0.07160060091018677,0.17579759521484375,0.9825666666666667,0.9819999933242798,2.493844985961914,377.15440678596497,0.001,1024
146,146,0.06825583521525065,0.19650068359375,0.98205,0.9820999503135681,2.5352556705474854,379.7014865875244,0.001,1024
147,147,0.0738831691424052,0.17508446044921874,0.9817333333333333,0.9824999570846558,2.429030656814575,382.1423406600952,0.001,1024
148,148,0.06858832817077637,0.175326806640625,0.9818,0.9825999736785889,2.5009396076202393,384.6552996635437,0.001,1024
149,149,0.06765827058156332,0.17366319580078124,0.9815666666666667,0.983199954032898,2.6885461807250977,387.35609316825867,0.001,1024
150,150,0.07228981173833211,0.178585107421875,0.9817166666666667,0.9827999472618103,2.406268835067749,389.774436712265,0.001,1024
151,151,0.07049470046361288,0.16512960205078125,0.9817333333333333,0.9829999804496765,2.38140606880188,392.1678726673126,0.001,1024
152,152,0.07083347832361857,0.18396153564453124,0.9808333333333333,0.9828999638557434,2.3923850059509277,394.57222390174866,0.001,1024
153,153,0.07051407349904379,0.16696546630859374,0.9815666666666667,0.982699990272522,2.466489791870117,397.0509696006775,0.001,1024
154,154,0.06547643102010091,0.18073753662109374,0.9821666666666666,0.9840999841690063,2.525394916534424,399.5883905887604,0.001,1024
155,155,0.06734419062932333,0.17686556396484376,0.98245,0.9835000038146973,2.4816880226135254,402.0820074081421,0.001,1024
156,156,0.07335932493209839,0.17415855712890624,0.9812166666666666,0.9833999872207642,2.3296306133270264,404.4242687225342,0.001,1024
157,157,0.07431643664042155,0.1831432373046875,0.9810666666666666,0.9824000000953674,2.4787166118621826,406.9163031578064,0.001,1024
158,158,0.07155680160522461,0.16932509765625,0.9812,0.9828999638557434,2.389777183532715,409.31947469711304,0.001,1024
159,159,0.07341207269032796,0.18829317626953124,0.98065,0.9825999736785889,2.5685017108917236,411.8999764919281,0.001,1024
160,160,0.0718974142074585,0.18347528076171876,0.98125,0.9830999970436096,2.3703484535217285,414.2822816371918,0.001,1024
161,161,0.06889407176971435,0.17071544189453125,0.9806166666666667,0.983299970626831,2.439030170440674,416.73354387283325,0.001,1024
162,162,0.0704109048207601,0.16708935546875,0.981,0.9840999841690063,2.4432294368743896,419.1890149116516,0.001,1024
163,163,0.0746223064104716,0.17207066650390626,0.9811333333333333,0.9824000000953674,2.4459125995635986,421.6474986076355,0.001,1024
164,164,0.07025732793807983,0.1726029541015625,0.9813833333333334,0.9829999804496765,2.4770243167877197,424.1366832256317,0.001,1024
165,165,0.06710333871841431,0.17387247314453125,0.9819166666666667,0.983299970626831,2.46157169342041,426.61024618148804,0.001,1024
166,166,0.07573838914235433,0.16907381591796874,0.98065,0.9830999970436096,2.762333393096924,429.384788274765,0.001,1024
167,167,0.07852886823018392,0.17415556640625,0.9794666666666667,0.9817000031471252,2.477048635482788,431.8737850189209,0.001,1024
168,168,0.07255130780537923,0.1658742919921875,0.981,0.9837999939918518,2.6276516914367676,434.5134742259979,0.001,1024
169,169,0.07380788542429606,0.1769555419921875,0.9804166666666667,0.9835000038146973,2.462818145751953,436.9893801212311,0.001,1024
170,170,0.07605683403015137,0.17489246826171875,0.97985,0.9830999970436096,2.5867667198181152,439.58908700942993,0.001,1024
171,171,0.07286476078033448,0.16952781982421875,0.9813,0.9821999669075012,2.549457550048828,442.151558637619,0.001,1024
172,172,0.07374446528752644,0.177491796875,0.9811666666666666,0.9822999835014343,2.429473400115967,444.59385323524475,0.001,1024
173,173,0.07527625770568848,0.1760963623046875,0.9797666666666667,0.983199954032898,2.5419015884399414,447.1477916240692,0.001,1024
174,174,0.0766013770421346,0.1682396728515625,0.9796,0.983199954032898,2.5230889320373535,449.6828372478485,0.001,1024
175,175,0.07274604148864747,0.17297713623046876,0.98145,0.9827999472618103,2.452781915664673,452.14766669273376,0.001,1024
176,176,0.07777497723897298,0.180792236328125,0.98025,0.9818999767303467,2.4374489784240723,454.59774112701416,0.001,1024
177,177,0.0713032769838969,0.1717595947265625,0.9809,0.983299970626831,2.3176321983337402,456.9288372993469,0.001,1024
178,178,0.07172949873606364,0.1750768310546875,0.9805666666666667,0.983299970626831,2.336648941040039,459.27762484550476,0.001,1024
179,179,0.07600959148406983,0.16228516845703125,0.9800666666666666,0.9825999736785889,2.4058337211608887,461.69560527801514,0.001,1024
180,180,0.07657450281778971,0.16588902587890625,0.9804,0.983299970626831,2.4249610900878906,464.13264203071594,0.001,1024
181,181,0.07414389537175496,0.17109486083984374,0.9804333333333334,0.9827999472618103,2.363325595855713,466.50796699523926,0.001,1024
182,182,0.08150582078297933,0.1570201904296875,0.9784833333333334,0.9833999872207642,2.6565303802490234,469.17648220062256,0.001,1024
183,183,0.07247545213699341,0.16631734619140626,0.9807,0.9829999804496765,2.5144541263580322,471.7028856277466,0.001,1024
184,184,0.07653883457183838,0.16685972900390625,0.9801666666666666,0.984499990940094,2.45422625541687,474.1691462993622,0.001,1024
185,185,0.07423275610605876,0.1623926025390625,0.9795333333333334,0.9838999509811401,2.478781223297119,476.65990471839905,0.001,1024
186,186,0.07546748046875,0.1700578125,0.97945,0.9825999736785889,2.3668715953826904,479.0388171672821,0.001,1024
187,187,0.07430312938690185,0.17321484375,0.9796833333333334,0.9840999841690063,2.361248731613159,481.4125123023987,0.001,1024
188,188,0.07818611977895101,0.16600819091796876,0.97875,0.9846999645233154,2.4132213592529297,483.83851742744446,0.001,1024
189,189,0.0763841988881429,0.16237061767578126,0.9793166666666666,0.9837999939918518,2.4574174880981445,486.30784606933594,0.001,1024
190,190,0.0744091292699178,0.1674140380859375,0.9803666666666667,0.982699990272522,2.41029691696167,488.7301731109619,0.001,1024
191,191,0.08020505669911702,0.16917708740234375,0.9790833333333333,0.9838999509811401,2.5494306087493896,491.2923011779785,0.001,1024
192,192,0.07836843840281169,0.17436339111328125,0.9790666666666666,0.9829999804496765,2.4591541290283203,493.7638132572174,0.001,1024
193,193,0.07766009565989176,0.16592850341796875,0.9797166666666667,0.9821999669075012,2.566537857055664,496.34268379211426,0.001,1024
194,194,0.07501284402211507,0.16488592529296875,0.9796833333333334,0.9824999570846558,2.5209243297576904,498.8796076774597,0.001,1024
195,195,0.08002484118143717,0.1721974853515625,0.9788833333333333,0.9820999503135681,2.5637989044189453,501.45647048950195,0.001,1024
196,196,0.08342478713989258,0.1735038330078125,0.9781333333333333,0.9828999638557434,2.482111930847168,503.95068311691284,0.001,1024
197,197,0.07482237841288249,0.17378671875,0.9790333333333333,0.982699990272522,2.504166603088379,506.46782398223877,0.001,1024
198,198,0.07819593588511149,0.159468115234375,0.9795333333333334,0.9824000000953674,2.5020084381103516,508.98301124572754,0.001,1024
199,199,0.07809928350448608,0.173771630859375,0.9794166666666667,0.9825999736785889,2.479201555252075,511.4751567840576,0.001,1024
200,200,0.07771479473114014,0.1665700927734375,0.9790833333333333,0.9829999804496765,2.5788214206695557,514.0661978721619,0.001,1024
201,201,0.07945613651275635,0.17206358642578126,0.9792,0.9824000000953674,2.4951701164245605,516.5738615989685,0.001,1024
202,202,0.08366163864135742,0.16909383544921874,0.9787333333333333,0.9835000038146973,2.3839614391326904,518.9705038070679,0.001,1024
203,203,0.08007400856018067,0.17274306640625,0.9788333333333333,0.9827999472618103,2.42759108543396,521.411390542984,0.001,1024
204,204,0.07862634706497193,0.17661837158203125,0.97835,0.9815999865531921,2.4801104068756104,523.9037849903107,0.001,1024
205,205,0.08059449100494384,0.1758409912109375,0.9782666666666666,0.9824999570846558,2.493972063064575,526.4103009700775,0.001,1024
206,206,0.08249771334330241,0.18194361572265624,0.9778666666666667,0.9817000031471252,2.4573910236358643,528.8803658485413,0.001,1024
207,207,0.08222446206410726,0.1621529296875,0.9779833333333333,0.9818999767303467,2.4732117652893066,531.3663060665131,0.001,1024
208,208,0.0771756295522054,0.1697951416015625,0.97965,0.9830999970436096,2.4673566818237305,533.8461191654205,0.001,1024
209,209,0.08193427330652872,0.16527735595703125,0.9774666666666667,0.9813999533653259,2.4001924991607666,536.2584998607635,0.001,1024
210,210,0.08485927384694417,0.16272440185546874,0.9779,0.982699990272522,2.475874662399292,538.746506690979,0.001,1024
211,211,0.08139946835835775,0.16661239013671875,0.9787,0.9820999503135681,2.471179246902466,541.2297029495239,0.001,1024
212,212,0.08316210066477457,0.16725880126953124,0.9772333333333333,0.9842000007629395,2.3992886543273926,543.6411032676697,0.001,1024
213,213,0.08162425066630045,0.17266494140625,0.9782333333333333,0.9817999601364136,2.4629907608032227,546.1163201332092,0.001,1024
214,214,0.08158549474080404,0.15464000244140624,0.9787,0.982699990272522,2.487779140472412,548.6165790557861,0.001,1024
215,215,0.08947897504170736,0.1673571044921875,0.97725,0.9818999767303467,2.4721598625183105,551.1008958816528,0.001,1024
216,216,0.08107281316121419,0.165844921875,0.97845,0.9821999669075012,2.5363476276397705,553.6493923664093,0.001,1024
217,217,0.07426701628367106,0.17168563232421874,0.9791166666666666,0.9820999503135681,2.6817233562469482,556.3434903621674,0.001,1024
218,218,0.08803134587605795,0.17212911376953124,0.9766666666666667,0.9817000031471252,2.484506845474243,558.8401851654053,0.001,1024
219,219,0.09184383481343587,0.168746875,0.97655,0.9825999736785889,2.443758964538574,561.2961061000824,0.001,1024
220,220,0.08827465445200602,0.16801947021484376,0.9772833333333333,0.9819999933242798,2.498889207839966,563.8071296215057,0.001,1024
221,221,0.08208552360534668,0.16491971435546876,0.9783166666666666,0.9818999767303467,2.4794816970825195,566.2986896038055,0.001,1024
222,222,0.07920846773783366,0.15843692626953124,0.9783833333333334,0.9822999835014343,2.4344520568847656,568.7452161312103,0.001,1024
223,223,0.08434857835769653,0.16384537353515624,0.9769666666666666,0.9817000031471252,2.4088211059570312,571.1666746139526,0.001,1024
224,224,0.08354899826049805,0.15880845947265626,0.9771333333333333,0.9818999767303467,2.5188541412353516,573.6982100009918,0.001,1024
