,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,epoch duration,run duration,lr,batch_size
0,0,0.8154847572962443,0.55332509765625,0.7465666666666667,0.8175999522209167,6.610408306121826,15.056288242340088,0.0001,128
1,1,0.48861506684621175,0.500851416015625,0.8316166666666667,0.8294999599456787,4.0760228633880615,19.14291787147522,0.0001,128
2,2,0.4251167696317037,0.447809521484375,0.8535166666666667,0.8489999771118164,4.021627902984619,23.17346692085266,0.0001,128
3,3,0.3896532522201538,0.445532275390625,0.8624333333333334,0.8417999744415283,4.037410259246826,27.219804286956787,0.0001,128
4,4,0.3620702524503072,0.4134814453125,0.8703166666666666,0.8560000061988831,4.094594478607178,31.323474168777466,0.0001,128
5,5,0.34322226883570356,0.3972625244140625,0.8766333333333334,0.8575999736785889,3.973980665206909,35.30666399002075,0.0001,128
6,6,0.3270754605293274,0.3934466552734375,0.8809666666666667,0.8626999855041504,4.0591607093811035,39.37504029273987,0.0001,128
7,7,0.3106950719515483,0.38587353515625,0.8867166666666667,0.8658999800682068,4.168979644775391,43.55339336395264,0.0001,128
8,8,0.30223312606811525,0.3914478515625,0.8899333333333334,0.8664999604225159,4.14218544960022,47.70539951324463,0.0001,128
9,9,0.2899946260770162,0.369838916015625,0.8933666666666666,0.8718000054359436,4.000781059265137,51.71557402610779,0.0001,128
10,10,0.28152941579818724,0.3903627197265625,0.8974166666666666,0.8675999641418457,4.269388675689697,55.99452781677246,0.0001,128
11,11,0.2709248698870341,0.366283740234375,0.9004666666666666,0.8738999962806702,4.080003261566162,60.084216833114624,0.0001,128
12,12,0.2635424344380697,0.3628088134765625,0.90365,0.8769999742507935,4.047696828842163,64.14180135726929,0.0001,128
13,13,0.2560437426884969,0.36507373046875,0.9062,0.8710999488830566,4.089501619338989,68.24146723747253,0.0001,128
14,14,0.24826204007466635,0.349025439453125,0.9086666666666666,0.880299985408783,4.154280662536621,72.40571308135986,0.0001,128
15,15,0.24360654582977295,0.3557749755859375,0.91065,0.8780999779701233,4.066508769989014,76.48213815689087,0.0001,128
16,16,0.2369175478299459,0.34611201171875,0.9130333333333334,0.8822000026702881,4.037901163101196,80.53005409240723,0.0001,128
17,17,0.23259849837621052,0.358703662109375,0.9144,0.8797000050544739,4.176178693771362,84.71720385551453,0.0001,128
18,18,0.22580666581789652,0.351089697265625,0.9178333333333333,0.8770999908447266,4.223382472991943,88.95091891288757,0.0001,128
19,19,0.219328502591451,0.352266650390625,0.9195666666666666,0.8815000057220459,4.006879568099976,92.96812200546265,0.0001,128
20,20,0.21646916476885478,0.3441991455078125,0.9201833333333334,0.8807999491691589,4.07963752746582,97.05814003944397,0.0001,128
21,21,0.2112200003941854,0.3398878173828125,0.9227,0.884399950504303,4.211650848388672,101.28023076057434,0.0001,128
22,22,0.20711348320643108,0.3443907470703125,0.9234,0.8826999664306641,4.260845422744751,105.55169939994812,0.0001,128
23,23,0.20200103341738382,0.35060283203125,0.9270666666666667,0.8810999989509583,4.2769553661346436,109.83941555023193,0.0001,128
24,24,0.19675981446901958,0.3413703369140625,0.9284666666666667,0.8826999664306641,4.071066617965698,113.9211995601654,0.0001,128
25,25,0.19734640390078226,0.353581494140625,0.92815,0.8806999921798706,4.189551830291748,118.12178826332092,0.0001,128
26,26,0.19186958554585776,0.346966748046875,0.93035,0.8824999928474426,4.136622667312622,122.2692928314209,0.0001,128
27,27,0.19099081145922342,0.3386089599609375,0.9291666666666667,0.885699987411499,4.580966234207153,126.86159682273865,0.0001,128
28,28,0.18842984687487285,0.35618046875,0.9298666666666666,0.8810999989509583,4.053823471069336,130.92684531211853,0.0001,128
29,29,0.185455530611674,0.3358998779296875,0.93295,0.8904999494552612,4.116959571838379,135.05510568618774,0.0001,128
30,30,0.18279863306681315,0.3438093017578125,0.9333166666666667,0.8889999985694885,4.119359493255615,139.1857750415802,0.0001,128
31,31,0.17766980716387432,0.343932470703125,0.9347666666666666,0.887499988079071,4.197347402572632,143.39455246925354,0.0001,128
32,32,0.17779520522753398,0.3452785400390625,0.9352666666666667,0.8851999640464783,4.284961938858032,147.69116830825806,0.0001,128
33,33,0.17577896774609883,0.34599375,0.93635,0.8887999653816223,4.290122032165527,151.99303817749023,0.0001,128
34,34,0.17325350898106892,0.347584326171875,0.9351333333333334,0.8870999813079834,4.174801349639893,156.1795699596405,0.0001,128
35,35,0.1706277098576228,0.3423297607421875,0.9366,0.8901000022888184,4.330461263656616,160.5218470096588,0.0001,128
36,36,0.1711612547556559,0.3484718017578125,0.9375666666666667,0.8883999586105347,4.45783805847168,164.9918258190155,0.0001,128
37,37,0.1684557723681132,0.3532601318359375,0.9381166666666667,0.8845999836921692,4.053577899932861,169.0573525428772,0.0001,128
38,38,0.16633826328118642,0.3569722412109375,0.93825,0.8888999819755554,4.165717601776123,173.23510098457336,0.0001,128
39,39,0.16824083070755005,0.3598832763671875,0.9385,0.8858999609947205,4.169432878494263,177.41665530204773,0.0001,128
40,40,0.16259496490160624,0.3469199951171875,0.9404833333333333,0.8914999961853027,4.123769760131836,181.55255913734436,0.0001,128
41,41,0.16226656076113383,0.3660784912109375,0.93975,0.885699987411499,4.0376365184783936,185.6027705669403,0.0001,128
42,42,0.1612797337770462,0.3485257568359375,0.9408833333333333,0.8896999955177307,4.17650032043457,189.79190230369568,0.0001,128
