,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
12,12,0.014411939680576325,0.053575408935546874,0.9954,0.9875999689102173,1.0,0.9799999594688416,0.9674999713897705,0.9780000448226929,0.9778613277605702,1048150.0,0.9851929278440708,2905363.5,2.914916753768921,44.17070293426514,0.001,1024
13,13,0.014816307187080383,0.049908804321289066,0.99525,0.9875999689102173,1.0,1.0,0.9799999594688416,0.9860000610351562,0.9771019143934022,1047336.0,0.984962513097527,2904684.0,2.7036991119384766,46.890358686447144,0.001,1024
14,14,0.016524084230264028,0.05712032470703125,0.9944833333333334,0.9855999946594238,1.0,0.9599999785423279,0.96875,0.9760000705718994,0.9731439153636601,1043093.5,0.980163986124251,2890533.0,2.6619465351104736,49.56822443008423,0.001,1024
15,15,0.01443280580441157,0.05626687622070312,0.9950833333333333,0.9860999584197998,1.0,1.0,0.9699999690055847,0.9820000529289246,0.9724903907153786,1042393.0,0.9851435895870846,2905218.0,2.7232277393341064,52.30768156051636,0.001,1024
16,16,0.010693749552965164,0.05174082641601563,0.9966333333333334,0.9873999953269958,1.0,0.9799999594688416,0.9724999666213989,0.9620000720024109,0.9692675486061872,1038938.5,0.9781268756167282,2884525.5,2.606795310974121,54.93086838722229,0.001,1024
17,17,0.011417070484161377,0.0516639892578125,0.99615,0.9882999658584595,1.0,1.0,0.9624999761581421,0.9660000205039978,0.9677608500951599,1037323.5,0.9800281787570828,2890132.5,2.6091787815093994,57.55656862258911,0.001,1024
18,18,0.008912533831596375,0.053544219970703126,0.99695,0.988599956035614,1.0,0.9799999594688416,0.9712499976158142,0.9720000624656677,0.9665461618837929,1036021.5,0.9766329945778781,2880120.0,2.6363980770111084,60.209574699401855,0.001,1024
19,19,0.007835704489549001,0.053333544921875,0.9972,0.9884999990463257,1.0,0.9799999594688416,0.9574999809265137,0.9580000638961792,0.9658926372355114,1035321.0,0.9811187068290251,2893348.5,2.7930188179016113,63.01937198638916,0.001,1024
20,20,0.007369488602876663,0.05881283569335938,0.99775,0.9878000020980835,1.0,0.9599999785423279,0.9649999737739563,0.9600000381469727,0.9582798447587416,1027161.0,0.9688385672577084,2857134.0,2.7038135528564453,65.74162149429321,0.001,1024
21,21,0.009377816565831502,0.05059559326171875,0.9967833333333334,0.9892999529838562,1.0,0.9799999594688416,0.9487499594688416,0.956000030040741,0.9518462887636676,1020265.0,0.9706574704224779,2862498.0,2.729341506958008,68.48809313774109,0.001,1024
22,22,0.008626118876536687,0.05910607299804688,0.9970333333333333,0.9882999658584595,1.0,0.9599999785423279,0.9587499499320984,0.9500000476837158,0.9516820912788745,1020089.0,0.9666656493830175,2850726.0,2.770446300506592,71.27599716186523,0.001,1024
23,23,0.008975715871651968,0.0620629150390625,0.9969,0.9874999523162842,1.0,0.9199999570846558,0.9437499642372131,0.9420000314712524,0.9454943650408628,1013456.5,0.9650852992339854,2846065.5,2.7096121311187744,74.00335621833801,0.001,1024
24,24,0.007318715357780456,0.0615260009765625,0.9976333333333334,0.9876999855041504,1.0,0.9599999785423279,0.9312499761581421,0.9500000476837158,0.9473163973579132,1015409.5,0.9743202002014222,2873299.5,2.884425163269043,76.9057548046112,0.001,1024
25,25,0.00973091833194097,0.05602191162109375,0.99655,0.9883999824523926,1.0,1.0,0.9387499690055847,0.9320000410079956,0.9351723140650072,1002392.5,0.9569327880692974,2822023.5,2.878628969192505,79.80272912979126,0.001,1024
26,26,0.008254653825362524,0.05552915649414063,0.9971833333333333,0.9888999462127686,0.949999988079071,0.9799999594688416,0.9387499690055847,0.9460000395774841,0.93366561555398,1000777.5,0.964953561001414,2845677.0,2.887434244155884,82.70985507965088,0.001,1024
27,27,0.01580518599152565,0.0632442138671875,0.9945166666666667,0.9878000020980835,0.949999988079071,0.9799999594688416,0.9337499737739563,0.9300000667572021,0.9283068067320969,995033.5,0.958381399985758,2826295.5,2.660318374633789,85.38881134986877,0.001,1024
28,28,0.009893645817041398,0.06411370849609375,0.9966,0.9882999658584595,1.0,0.9399999976158142,0.918749988079071,0.9300000667572021,0.9243366794790462,990778.0,0.9508214565467289,2804001.0,2.7173051834106445,88.12462973594666,0.001,1024
29,29,0.014019225949048995,0.06157633666992188,0.9952166666666666,0.9881999492645264,1.0,0.9799999594688416,0.9137499928474426,0.8960000276565552,0.9193855655483822,985471.0,0.9476978871018606,2794789.5,2.7675321102142334,90.91115641593933,0.001,1024
30,30,0.011725341473023097,0.060399676513671875,0.9960666666666667,0.9878999590873718,1.0,0.9599999785423279,0.9012500047683716,0.8960000276565552,0.9009371384856514,965696.5,0.9430804366181422,2781172.5,2.867567777633667,93.79785585403442,0.001,1024
31,31,0.011775719501574834,0.05467574462890625,0.99585,0.9893999695777893,1.0,0.9599999785423279,0.8987500071525574,0.9140000343322754,0.900189853341792,964895.5,0.9422655924151331,2778769.5,2.750495672225952,96.56774473190308,0.001,1024
32,32,0.013460381688674292,0.06098389892578125,0.9952666666666666,0.9890999794006348,1.0,0.8999999761581421,0.8937499523162842,0.8920000195503235,0.8887930551927454,952679.5,0.9197052929268268,2712238.5,2.8289458751678467,99.4160144329071,0.001,1024
33,33,0.011750813297430674,0.06668179931640625,0.9959333333333333,0.9879999756813049,0.949999988079071,0.9199999570846558,0.9037500023841858,0.8680000305175781,0.8792658693137292,942467.5,0.9198451694285917,2712651.0,2.75665020942688,102.19247555732727,0.001,1024
34,34,0.016019361843665442,0.06858477783203125,0.9947333333333334,0.9890999794006348,0.949999988079071,0.9599999785423279,0.8849999904632568,0.8980000615119934,0.87342752920103,936209.5,0.9275943276263721,2735503.5,2.806687831878662,105.01900506019592,0.001,1024
35,35,0.012763502335548401,0.06248456420898438,0.9954166666666666,0.9898999929428101,1.0,0.9599999785423279,0.8624999523162842,0.8860000371932983,0.8563556554838229,917910.5,0.9234295683665477,2723221.5,2.740363359451294,107.77937269210815,0.001,1024
36,36,0.012644284921884536,0.05883441162109375,0.9956,0.9901999831199646,1.0,0.8999999761581421,0.8362500071525574,0.8420000672340393,0.8413404485576743,901816.0,0.9052232428968169,2669530.5,2.704318046569824,110.50390577316284,0.001,1024
37,37,0.013683561861515045,0.06171993408203125,0.9953333333333333,0.9899999499320984,1.0,0.8799999952316284,0.8299999833106995,0.8440000414848328,0.8431041721088182,903706.5,0.9118366039002656,2689033.5,2.834779977798462,113.35910487174988,0.001,1024
38,38,0.020946578256289164,0.06683228149414062,0.9929666666666667,0.9886999726295471,1.0,0.9799999594688416,0.824999988079071,0.784000039100647,0.818502071127365,877336.0,0.8943545843887651,2637478.5,2.757410764694214,116.13937640190125,0.001,1024
39,39,0.017701267965634662,0.0598984375,0.9941666666666666,0.9904999732971191,0.949999988079071,0.9399999976158142,0.7962499856948853,0.8020000457763672,0.8093009478672986,867473.5,0.8917783135471663,2629881.0,2.722881317138672,118.8828866481781,0.001,1024
40,40,0.015580506519476572,0.06256705322265625,0.9948166666666667,0.989799976348877,1.0,0.9199999570846558,0.79749995470047,0.7740000486373901,0.7919734485203568,848900.5,0.8819508448540707,2600899.5,2.9304556846618652,121.83580279350281,0.001,1024
41,41,0.01590298370520274,0.07187974243164062,0.9944666666666667,0.9884999990463257,1.0,0.7999999523162842,0.7524999976158142,0.7560000419616699,0.7756255364406464,831377.5,0.8622918383332825,2542924.5,2.715305805206299,124.57281565666199,0.001,1024
42,42,0.021110440496603648,0.06594993896484375,0.9925166666666667,0.9892999529838562,1.0,0.8999999761581421,0.7412499785423279,0.7200000286102295,0.7584855580848603,813005.5,0.847036144088056,2497935.0,2.781477689743042,127.37681150436401,0.001,1024
43,43,0.0235065727631251,0.06326192016601563,0.9922,0.9907999634742737,0.9000000357627869,0.85999995470047,0.7274999618530273,0.690000057220459,0.7464352352875322,800089.0,0.8470773440758487,2498056.5,2.765587329864502,130.16455554962158,0.001,1024
44,44,0.0321935614267985,0.06580869140625,0.9894666666666667,0.9901999831199646,1.0,0.8399999737739563,0.7174999713897705,0.7140000462532043,0.7303443482479381,782841.5,0.8204428235724968,2419510.5,2.7598626613616943,132.9471960067749,0.001,1024
45,45,0.024754594413439433,0.062347216796875,0.9920166666666667,0.9909999966621399,1.0,0.8799999952316284,0.7162500023841858,0.7140000462532043,0.7176647572489457,769250.5,0.8383444725892921,2472303.0,2.6803219318389893,135.64962768554688,0.001,1024
46,46,0.03238779535293579,0.06739830322265625,0.9899333333333333,0.9905999898910522,1.0,0.8199999928474426,0.6599999666213989,0.718000054359436,0.6998698548344964,750176.5,0.8368546606850388,2467909.5,2.802175998687744,138.47561025619507,0.001,1024
47,47,0.030952405293782553,0.06602919921875,0.9901,0.9904999732971191,0.949999988079071,0.8799999952316284,0.6987499594688416,0.6640000343322754,0.6761769041310595,724780.5,0.8097221798354035,2387895.0,2.7267682552337646,141.22489380836487,0.001,1024
48,48,0.03014209361076355,0.0682861083984375,0.9899833333333333,0.9896999597549438,1.0,0.8399999737739563,0.6512500047683716,0.6500000357627869,0.6607759264096728,708272.5,0.7920178838465529,2335684.5,2.8147873878479004,144.06229519844055,0.001,1024
49,49,0.02962024318377177,0.06812744750976563,0.99055,0.990399956703186,1.0,0.85999995470047,0.6287499666213989,0.612000048160553,0.6411128111355748,687196.0,0.7661982075462102,2259541.5,2.7928507328033447,146.87821912765503,0.001,1024
50,50,0.03083293805917104,0.07306817016601562,0.9898333333333333,0.9889999628067017,1.0,0.7599999904632568,0.5924999713897705,0.6360000371932983,0.6260271672202112,671026.0,0.7623956012655009,2248327.5,2.802471160888672,149.70376586914062,0.001,1024
51,51,0.03919933756192525,0.0820120361328125,0.9877,0.9898999929428101,1.0,0.7999999523162842,0.59375,0.6180000305175781,0.6090257304922193,652802.5,0.7474486526078067,2204248.5,2.9312963485717773,152.65829730033875,0.001,1024
52,52,0.03747665073076884,0.07489027709960938,0.9878833333333333,0.9887999892234802,1.0,0.6800000071525574,0.5799999833106995,0.5860000252723694,0.5979102138299063,640888.0,0.734855698314361,2167111.5,2.8106071949005127,155.49285674095154,0.001,1024
53,53,0.03934011195500692,0.06968938598632812,0.98705,0.9909999966621399,1.0,0.85999995470047,0.5587499737739563,0.5800000429153442,0.5698870209351793,610850.5,0.7364523250017803,2171820.0,2.669326066970825,158.1869294643402,0.001,1024
54,54,0.03886258792877197,0.06782537231445313,0.9878,0.9904999732971191,1.0,0.8199999928474426,0.5649999976158142,0.5580000281333923,0.5621328880098518,602539.0,0.7130771813104648,2102886.0,2.9395687580108643,161.1502652168274,0.001,1024
55,55,0.04165713302294413,0.06939312133789062,0.9866833333333334,0.9898999929428101,0.9000000357627869,0.7799999713897705,0.5174999833106995,0.5920000076293945,0.5483081128484532,587720.5,0.7056489761040071,2080980.0,2.9360692501068115,164.1108717918396,0.001,1024
56,56,0.04372217009862264,0.07222599487304687,0.9858833333333333,0.9901999831199646,1.0,0.85999995470047,0.5174999833106995,0.5040000081062317,0.5219670112326007,559486.0,0.702488275805943,2071659.0,2.705002784729004,166.83991241455078,0.001,1024
57,57,0.047887131436665856,0.070944091796875,0.9846,0.9899999499320984,1.0,0.8199999928474426,0.4899999797344208,0.5160000324249268,0.5074411314699406,543916.0,0.6557751192765079,1933900.5,2.8363239765167236,169.70134782791138,0.001,1024
58,58,0.05072441358566284,0.07810836181640625,0.9833666666666666,0.9889999628067017,1.0,0.7999999523162842,0.48249998688697815,0.46000000834465027,0.48936634697913944,524542.0,0.6769442833745333,1996329.0,2.773817300796509,172.5004267692566,0.001,1024
59,59,0.048265411615371706,0.07865872192382813,0.985,0.9902999997138977,0.949999988079071,0.6200000047683716,0.4675000011920929,0.48600003123283386,0.47311219539500693,507119.5,0.6518077130446283,1922200.5,3.0184619426727295,175.54391860961914,0.001,1024
60,60,0.05192061053911845,0.07573967895507812,0.9834833333333334,0.9901999831199646,1.0,0.699999988079071,0.4287499785423279,0.48000001907348633,0.46311760644848304,496406.5,0.6477294228949858,1910173.5,2.8447039127349854,178.41350293159485,0.001,1024
61,61,0.054418585395812985,0.0768894775390625,0.9825166666666667,0.9898999929428101,1.0,0.5799999833106995,0.4699999988079071,0.43400001525878906,0.4555509945143113,488296.0,0.6321034374014507,1864092.0,2.795409679412842,181.2270655632019,0.001,1024
62,62,0.05662544552485148,0.07710442504882813,0.98215,0.9896999597549438,1.0,0.5600000023841858,0.42374998331069946,0.45000001788139343,0.4352329551815502,466517.5,0.602073732718894,1775533.5,2.702280282974243,183.94704699516296,0.001,1024
63,63,0.05642683270772298,0.0821341796875,0.9820166666666666,0.9910999536514282,0.949999988079071,0.7799999713897705,0.4112499952316284,0.4240000247955322,0.42271522931671457,453100.0,0.5957772555721712,1756965.0,2.696315288543701,186.6621377468109,0.001,1024
64,64,0.055858421993255615,0.06417242431640625,0.98215,0.9906999468803406,1.0,0.699999988079071,0.4124999940395355,0.3880000114440918,0.4123008172556629,441937.0,0.5927442243720816,1748020.5,2.7583560943603516,189.43811535835266,0.001,1024
65,65,0.05634804601669312,0.07560591430664063,0.98235,0.9908999800682068,1.0,0.6599999666213989,0.38374999165534973,0.39000001549720764,0.3960466656715304,424514.5,0.5773445844904935,1702606.5,2.7700436115264893,192.22634840011597,0.001,1024
66,66,0.06280761003494263,0.07810924072265625,0.9801833333333333,0.9901999831199646,0.949999988079071,0.6200000047683716,0.3474999964237213,0.37400001287460327,0.3839977422845841,411599.5,0.5684265673797825,1676307.0,2.836012125015259,195.08031058311462,0.001,1024
67,67,0.05626368870735168,0.0766816650390625,0.9823666666666667,0.9904999732971191,1.0,0.6399999856948853,0.36124998331069946,0.35600000619888306,0.37049902974213533,397130.5,0.5749081901506597,1695421.5,2.7036352157592773,197.80176424980164,0.001,1024
68,68,0.06433849773406983,0.0738719970703125,0.9799666666666667,0.9896999597549438,1.0,0.4399999976158142,0.35624998807907104,0.3720000088214874,0.36436867932977574,390559.5,0.5524877671641184,1629303.0,2.6931264400482178,200.5122528076172,0.001,1024
69,69,0.06771336803436279,0.07617625122070312,0.9790333333333333,0.9902999997138977,0.949999988079071,0.6200000047683716,0.3162499964237213,0.3680000305175781,0.3433971153487331,368080.5,0.5144825586718345,1517224.5,3.0848312377929688,203.61515736579895,0.001,1024
70,70,0.06340800018310547,0.08327899780273437,0.9802333333333333,0.9899999499320984,1.0,0.5399999618530273,0.3087500035762787,0.32200002670288086,0.3356919617867672,359821.5,0.5087333801283812,1500270.0,2.6619532108306885,206.29484343528748,0.001,1024
71,71,0.06495326490402221,0.07884517211914062,0.9798666666666667,0.990399956703186,1.0,0.5999999642372131,0.2762500047683716,0.3320000171661377,0.31500027988207635,337642.5,0.5267214982553585,1553317.5,2.624086380004883,208.93711924552917,0.001,1024
72,72,0.07099011872609456,0.0804966064453125,0.9778166666666667,0.9900999665260315,1.0,0.5999999642372131,0.3187499940395355,0.31200000643730164,0.322939134977796,346152.0,0.5256309701834162,1550101.5,2.7226128578186035,211.67710614204407,0.001,1024
73,73,0.07347190418243409,0.07603836669921875,0.9773833333333334,0.990399956703186,1.0,0.5999999642372131,0.32249999046325684,0.2939999997615814,0.32153972459603686,344652.0,0.5269519130019024,1553997.0,2.8210067749023438,214.5157926082611,0.001,1024
74,74,0.0692241512298584,0.0803231201171875,0.9785666666666667,0.990399956703186,1.0,0.5799999833106995,0.2775000035762787,0.3060000240802765,0.2995055416651118,321034.0,0.49161758273059275,1449795.0,2.806262731552124,217.3394296169281,0.001,1024
75,75,0.07188180576960246,0.09098997192382813,0.9779,0.9905999898910522,1.0,0.4599999785423279,0.25999999046325684,0.25200000405311584,0.28212113296264507,302400.0,0.4945148065635141,1458339.0,2.908764362335205,220.2658655643463,0.001,1024
76,76,0.07137335805892944,0.09078867797851563,0.97745,0.9899999499320984,1.0,0.5399999618530273,0.2775000035762787,0.2600000202655792,0.273057151919991,292684.5,0.4790246284371471,1412658.0,2.88201904296875,223.16543126106262,0.001,1024
77,77,0.069804185740153,0.07045945434570312,0.9785,0.9898999929428101,1.0,0.5199999809265137,0.26374998688697815,0.21400001645088196,0.2678275553233571,287079.0,0.4772591326639607,1407451.5,2.8274264335632324,226.0107936859131,0.001,1024
78,78,0.0749490951538086,0.08479853515625,0.9761333333333333,0.9904999732971191,0.949999988079071,0.35999998450279236,0.26374998688697815,0.2639999985694885,0.2667635369630929,285938.5,0.46349325032298755,1366855.5,2.73229718208313,228.7606909275055,0.001,1024
79,79,0.07399589646657308,0.085796533203125,0.9768,0.9893999695777893,1.0,0.5199999809265137,0.2562499940395355,0.24000000953674316,0.259476807105273,278128.0,0.4660735902991831,1374465.0,2.767428398132324,231.54713654518127,0.001,1024
80,80,0.08552925653457642,0.09511380615234374,0.97385,0.9873999953269958,1.0,0.35999998450279236,0.24249999225139618,0.22600001096725464,0.24924851662499534,267164.5,0.43006022319203263,1268260.5,2.7681736946105957,234.33420705795288,0.001,1024
81,81,0.07289516989390055,0.10315574951171876,0.9781,0.9889999628067017,0.949999988079071,0.4399999976158142,0.23999999463558197,0.242000013589859,0.2473341232227488,265112.5,0.4399863683991007,1297533.0,2.916904926300049,237.2702202796936,0.001,1024
82,82,0.07862479286193848,0.08511558227539062,0.9759833333333333,0.9888999462127686,0.9000000357627869,0.47999998927116394,0.2149999886751175,0.23400001227855682,0.23371879314848676,250518.5,0.42974333933530684,1267326.0,2.779106616973877,240.06840658187866,0.001,1024
83,83,0.07542554829915364,0.09581307983398438,0.9771333333333333,0.9896999597549438,1.0,0.5,0.2137499898672104,0.23600001633167267,0.2274727581445684,243823.5,0.43006836146122623,1268284.5,2.961178779602051,243.04848504066467,0.001,1024
84,84,0.0858669589360555,0.08637268676757813,0.97415,0.9904999732971191,1.0,0.5199999809265137,0.2224999964237213,0.21000000834465027,0.22865199462626412,245087.5,0.400030518509476,1179702.0,2.728130340576172,245.79469656944275,0.001,1024
85,85,0.08739607197443644,0.0894489013671875,0.9739166666666667,0.9890999794006348,1.0,0.4399999976158142,0.19624999165534973,0.23400001227855682,0.22332723812367056,239380.0,0.41444237596769107,1222203.0,2.853071451187134,248.6659438610077,0.001,1024
86,86,0.08582087217966715,0.09135687255859375,0.9736333333333334,0.9882999658584595,1.0,0.4599999785423279,0.2162500023841858,0.1860000044107437,0.20313841101615854,217740.0,0.40280007324442274,1187869.5,2.8856396675109863,251.56912302970886,0.001,1024
87,87,0.0942795878092448,0.0984744140625,0.9721333333333333,0.9891999959945679,1.0,0.3199999928474426,0.1899999976158142,0.21000000834465027,0.20070903459342462,215136.0,0.40466017639698476,1193355.0,2.8780181407928467,254.4652783870697,0.001,1024
88,88,0.09495304107666015,0.1065660400390625,0.9711166666666666,0.9881999492645264,0.949999988079071,0.3799999952316284,0.17999999225139618,0.18400001525878906,0.19907452326752995,213384.0,0.36800897244178593,1085269.5,2.748900890350342,257.23524737358093,0.001,1024
89,89,0.09009352448781331,0.09454888916015625,0.9727833333333333,0.9883999824523926,1.0,0.4399999976158142,0.1862500011920929,0.1980000138282776,0.19236108519610404,206188.0,0.3716345713675344,1095961.5,2.724564552307129,259.97834873199463,0.001,1024
90,90,0.08774872029622396,0.09400569458007813,0.9732,0.9894999861717224,1.0,0.3400000035762787,0.1574999988079071,0.19600000977516174,0.17746156286151435,190217.5,0.36162602618488116,1066446.0,2.7656495571136475,262.76214718818665,0.001,1024
91,91,0.08812547543843587,0.0968197509765625,0.9740333333333333,0.9892999529838562,1.0,0.35999998450279236,0.14749999344348907,0.15600000321865082,0.182646378325932,195775.0,0.3773466190577919,1112806.5,2.80298113822937,265.5828552246094,0.001,1024
92,92,0.08808794854482015,0.08306902465820312,0.9742333333333333,0.989799976348877,1.0,0.41999998688697815,0.16374999284744263,0.16200000047683716,0.1712850319065567,183597.0,0.3715481022573524,1095706.5,2.8611531257629395,268.4614272117615,0.001,1024
93,93,0.09609236265818279,0.1056865478515625,0.97195,0.9872999787330627,1.0,0.3400000035762787,0.14499999582767487,0.14800000190734863,0.16858790163077955,180706.0,0.3660705384482355,1079553.0,2.82991099357605,271.3088641166687,0.001,1024
94,94,0.09197760779062907,0.09185325927734375,0.9720333333333333,0.9886999726295471,1.0,0.41999998688697815,0.14874999225139618,0.14800000190734863,0.16708120311975222,179091.0,0.38002156641336304,1120695.0,2.863860607147217,274.19042134284973,0.001,1024
95,95,0.09183257141113281,0.09671026611328125,0.9729166666666667,0.9883999824523926,1.0,0.3199999928474426,0.14874999225139618,0.15200001001358032,0.16535293129827966,177238.5,0.33331654815312156,982960.5,2.7628517150878906,276.97114181518555,0.001,1024
96,96,0.10032386080423991,0.106689501953125,0.9703666666666667,0.9887999892234802,0.949999988079071,0.29999998211860657,0.14000000059604645,0.18000000715255737,0.1606938276672762,172244.5,0.33495030569373657,987778.5,2.700911521911621,279.69207882881165,0.001,1024
97,97,0.10210084250768026,0.09312066650390625,0.9703333333333334,0.9889999628067017,1.0,0.35999998450279236,0.13374999165534973,0.16600000858306885,0.16209603686979887,173747.5,0.35696737571337017,1052707.5,2.7690718173980713,282.47946858406067,0.001,1024
98,98,0.10564342994689942,0.13194765625,0.9692833333333334,0.9889999628067017,1.0,0.2800000011920929,0.13875000178813934,0.14400000870227814,0.14897096689927977,159679.0,0.3462304554378898,1021044.0,2.779362201690674,285.27677869796753,0.001,1024
99,99,0.10978404973347981,0.1171013671875,0.9678333333333333,0.9892999529838562,0.949999988079071,0.41999998688697815,0.11625000089406967,0.1080000028014183,0.15242611113184312,163382.5,0.3422920417900123,1009429.5,2.9744255542755127,288.269318819046,0.001,1024
100,100,0.09961022542317709,0.10373277587890625,0.9708333333333333,0.9881999492645264,0.949999988079071,0.3199999928474426,0.1237499937415123,0.164000004529953,0.1458418852856663,156325.0,0.3207276629942727,945835.5,2.8964576721191406,291.1835403442383,0.001,1024
101,101,0.10593108183542888,0.10643135986328126,0.9693666666666667,0.9893999695777893,1.0,0.3400000035762787,0.13499999046325684,0.14600001275539398,0.14159187595626377,151769.5,0.32684306365143795,963870.0,2.8173701763153076,294.0184383392334,0.001,1024
102,102,0.10833356939951579,0.09665387573242187,0.9689333333333333,0.9882999658584595,1.0,0.35999998450279236,0.12999999523162842,0.12000000476837158,0.13860133597044444,148564.0,0.3215013072094892,948117.0,2.843397378921509,296.8793923854828,0.001,1024
103,103,0.12268386363983154,0.12391004638671875,0.9648333333333333,0.9872999787330627,1.0,0.25999999046325684,0.10875000059604645,0.09600000083446503,0.13139763779527558,140842.5,0.326164026815597,961867.5,2.805328130722046,299.70267391204834,0.001,1024
104,104,0.12375733261108399,0.1257643310546875,0.9638333333333333,0.9881999492645264,1.0,0.3799999952316284,0.10499999672174454,0.09800000488758087,0.13317348956972797,142746.0,0.33812728253018787,997147.5,2.7996115684509277,302.52003931999207,0.001,1024
105,105,0.10733775386810303,0.10676485595703125,0.9697,0.9890999794006348,1.0,0.29999998211860657,0.11999999731779099,0.14600001275539398,0.1268798746128298,136000.0,0.3171966714478998,935422.5,2.784114122390747,305.3217668533325,0.001,1024
106,106,0.1104488110224406,0.11246707763671875,0.9691666666666666,0.9865999817848206,1.0,0.35999998450279236,0.1224999949336052,0.14800000190734863,0.1278594618800612,137050.0,0.3205959247617013,945447.0,2.7082035541534424,308.04976773262024,0.001,1024
107,107,0.11653063316345215,0.14295423583984376,0.96685,0.9868999719619751,1.0,0.2800000011920929,0.10624999552965164,0.0860000029206276,0.11688528566630593,125287.0,0.31171503850418614,919257.0,2.7759203910827637,310.8432922363281,0.001,1024
108,108,0.10900774739583333,0.114182470703125,0.9690166666666666,0.9888999462127686,0.949999988079071,0.3799999952316284,0.10374999791383743,0.13199999928474426,0.11991920737395977,128539.0,0.3117191076387829,919269.0,2.7832415103912354,313.6444020271301,0.001,1024
109,109,0.11559235935211182,0.09634780883789062,0.96675,0.9875999689102173,1.0,0.35999998450279236,0.10374999791383743,0.1080000028014183,0.11607829234615816,124422.0,0.304381440677104,897630.0,2.8673412799835205,316.52938318252563,0.001,1024
110,110,0.11708580277760823,0.1062234619140625,0.9678166666666667,0.9874999523162842,0.949999988079071,0.3400000035762787,0.09375,0.10600000619888306,0.11284192260327648,120953.0,0.2829528692485326,834436.5,2.915719509124756,319.46273493766785,0.001,1024
111,111,0.12181128991444906,0.11459630126953126,0.9634833333333334,0.9868999719619751,1.0,0.25999999046325684,0.10624999552965164,0.12200000882148743,0.11055388662910028,118500.5,0.30451724804427216,898030.5,2.797933578491211,322.2782464027405,0.001,1024
112,112,0.12947591648101806,0.1174366943359375,0.9642,0.9865999817848206,1.0,0.3400000035762787,0.08249999582767487,0.1300000101327896,0.10883634362055454,116659.5,0.2724463637195959,803452.5,2.889423131942749,325.1859176158905,0.001,1024
