,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
22,22,0.008537874074776967,0.0585264404296875,0.9970166666666667,0.9883999824523926,1.0,0.9599999785423279,0.9587499499320984,0.9500000476837158,0.9513084487069448,1019688.5,0.9665298420158492,2850325.5,2.7085111141204834,64.73269581794739,0.001,1024
23,23,0.00880118864675363,0.06145324096679688,0.99685,0.9874999523162842,1.0,0.9199999570846558,0.9424999952316284,0.9420000314712524,0.9443734373250737,1012255.0,0.9650852992339854,2846065.5,2.6979897022247314,67.44910073280334,0.001,1024
24,24,0.007211180367072423,0.0615202880859375,0.9976,0.9875999689102173,1.0,0.9599999785423279,0.9312499761581421,0.9500000476837158,0.9470826958241594,1015159.0,0.9721020132043418,2866758.0,2.774735927581787,70.24187517166138,0.001,1024
25,25,0.009473266389966012,0.05661173095703125,0.9967,0.9890999794006348,1.0,1.0,0.9387499690055847,0.9320000410079956,0.9345649699593238,1001741.5,0.956661173334961,2821222.5,2.672924518585205,72.93292045593262,0.001,1024
26,26,0.008167359364032746,0.05527596435546875,0.99735,0.988599956035614,0.949999988079071,0.9799999594688416,0.9387499690055847,0.9460000395774841,0.9330120909056984,1000077.0,0.9648589536220384,2845398.0,2.700239419937134,75.65250778198242,0.001,1024
27,27,0.014978123660882314,0.061555780029296875,0.9948166666666667,0.9881999492645264,0.949999988079071,0.9799999594688416,0.9325000047683716,0.9300000667572021,0.9279331641601671,994633.0,0.9581097852514217,2825494.5,2.7236664295196533,78.39586162567139,0.001,1024
28,28,0.009977968563636143,0.06228359375,0.9966333333333334,0.988599956035614,1.0,0.9399999976158142,0.9174999594688416,0.9300000667572021,0.9239630369071165,990377.5,0.9493687754956714,2799717.0,2.761244058609009,81.17582511901855,0.001,1024
29,29,0.013330979416767755,0.06077110595703125,0.9953,0.9888999462127686,1.0,0.9799999594688416,0.9137499928474426,0.8920000195503235,0.9190119229764526,985070.5,0.9474262723675242,2793988.5,2.695756196975708,83.8904812335968,0.001,1024
30,30,0.011674657142162323,0.059840386962890624,0.9960833333333333,0.9882999658584595,1.0,0.9399999976158142,0.9012500047683716,0.8960000276565552,0.9003297943799679,965045.5,0.942129785047965,2778369.0,2.69018816947937,86.59988927841187,0.001,1024
31,31,0.011260374333461125,0.05528851318359375,0.9959166666666667,0.9889999628067017,1.0,0.9599999785423279,0.8974999785423279,0.9140000343322754,0.8985432137925887,963130.5,0.9417223629464604,2777167.5,2.7259340286254883,89.34551548957825,0.001,1024
32,32,0.013878903007507324,0.06087086791992188,0.9952333333333333,0.9896999597549438,1.0,0.8999999761581421,0.8937499523162842,0.89000004529953,0.8865511997611673,950276.5,0.919162063458154,2710636.5,2.68346905708313,92.04865169525146,0.001,1024
33,33,0.012060089174906414,0.07165501098632812,0.9957333333333334,0.9876999855041504,0.949999988079071,0.9199999570846558,0.9012500047683716,0.8660000562667847,0.8756693846326081,938612.5,0.919301939959919,2711049.0,2.6904704570770264,94.76004981994629,0.001,1024
34,34,0.017119041937589646,0.069163037109375,0.9943,0.9886999726295471,0.949999988079071,0.9599999785423279,0.8799999952316284,0.8960000276565552,0.8708120311975222,933406.0,0.9241950743125705,2725479.0,2.7657594680786133,97.5455310344696,0.001,1024
35,35,0.012565950932105382,0.061360955810546874,0.9956333333333334,0.9894999861717224,1.0,0.9599999785423279,0.8612499833106995,0.878000020980835,0.8546273836623502,916058.0,0.9224789167963703,2720418.0,2.6969716548919678,100.26256036758423,0.001,1024
36,36,0.01279025592803955,0.058847344970703125,0.9954666666666667,0.9898999929428101,1.0,0.8999999761581421,0.8349999785423279,0.8400000333786011,0.8391923536216741,899513.5,0.8969308552303639,2645076.0,2.634644031524658,102.91737914085388,0.001,1024
37,37,0.01323330417474111,0.06264512939453125,0.9952666666666666,0.990399956703186,1.0,0.8799999952316284,0.8262499570846558,0.8440000414848328,0.838211366944061,898462.0,0.900284839421776,2654967.0,2.7349369525909424,105.6731116771698,0.001,1024
38,38,0.02092053853670756,0.06674752197265625,0.993,0.9890999794006348,1.0,0.9799999594688416,0.8224999904632568,0.7800000309944153,0.8170075008396462,875734.0,0.8914985605436364,2629056.0,2.650482654571533,108.3464720249176,0.001,1024
39,39,0.018276247998078664,0.06227174072265625,0.9938833333333333,0.9898999929428101,0.949999988079071,0.9199999570846558,0.793749988079071,0.796000063419342,0.8051908795760719,863068.0,0.8872473321736299,2616519.0,2.9531123638153076,111.32286143302917,0.001,1024
40,40,0.01570457540154457,0.05999922485351562,0.9949333333333333,0.9904999732971191,1.0,0.9199999570846558,0.7912499904632568,0.7720000147819519,0.7882370228010598,844895.5,0.8753334147160252,2581384.5,2.8091750144958496,114.15336465835571,0.001,1024
41,41,0.01624779392083486,0.07256093139648437,0.9942333333333333,0.9879999756813049,1.0,0.7999999523162842,0.7450000047683716,0.7520000338554382,0.7721228122551032,827623.0,0.8535508285775323,2517147.0,2.71057391166687,116.88525104522705,0.001,1024
42,42,0.021105673869450888,0.06593768920898438,0.993,0.9901999831199646,1.0,0.8999999761581421,0.73499995470047,0.718000054359436,0.7547491323655633,809000.5,0.845542263049206,2493529.5,2.702636241912842,119.60996794700623,0.001,1024
43,43,0.0244311873515447,0.06476100463867188,0.9919666666666667,0.9909999966621399,0.9000000357627869,0.8199999928474426,0.7199999690055847,0.6840000152587891,0.7435860357502706,797035.0,0.8388795637887713,2473881.0,2.636199951171875,122.26759552955627,0.001,1024
44,44,0.03380044255256653,0.06884373779296875,0.9887833333333333,0.9898999929428101,1.0,0.8399999737739563,0.7149999737739563,0.7080000042915344,0.7236187819532037,775632.5,0.819220557267983,2415906.0,2.6464359760284424,124.93585586547852,0.001,1024
45,45,0.026571161166826885,0.06526747436523438,0.99115,0.9901999831199646,1.0,0.8799999952316284,0.7137500047683716,0.7100000381469727,0.7141620330634026,765496.0,0.8371222062847784,2468698.5,2.7207014560699463,127.67878484725952,0.001,1024
46,46,0.03255476096471151,0.06659002075195312,0.9896333333333334,0.9902999997138977,1.0,0.8199999928474426,0.6574999690055847,0.7140000462532043,0.6959934880770235,746021.5,0.8244880520035401,2431440.0,2.646271228790283,130.3470950126648,0.001,1024
47,47,0.03140422019958496,0.06775838012695312,0.9900666666666667,0.9906999468803406,0.949999988079071,0.85999995470047,0.6912499666213989,0.6620000600814819,0.6722543568309886,720576.0,0.8021128981393882,2365455.0,2.765582799911499,133.13491296768188,0.001,1024
48,48,0.03010293327967326,0.0672005859375,0.9899833333333333,0.989799976348877,1.0,0.8399999737739563,0.6499999761581421,0.6460000276565552,0.6574131432623055,704668.0,0.7899767042044333,2329665.0,2.661248207092285,135.8188259601593,0.001,1024
49,49,0.0314942748705546,0.07016373901367187,0.9896833333333334,0.9894999861717224,1.0,0.8199999928474426,0.6274999976158142,0.6040000319480896,0.6367690413105944,682540.0,0.7641610970386873,2253534.0,2.681393623352051,138.52278542518616,0.001,1024
50,50,0.032817565600077314,0.07609341430664063,0.9891166666666666,0.9893999695777893,1.0,0.7599999904632568,0.5874999761581421,0.6320000290870667,0.6188341978579692,663316.0,0.7447325052644429,2196238.5,2.6028873920440674,141.14841723442078,0.001,1024
51,51,0.04138419624964396,0.0871714599609375,0.9867333333333334,0.990399956703186,1.0,0.7999999523162842,0.5837500095367432,0.612000048160553,0.6026738067694145,645994.0,0.7451399273659475,2197440.0,2.7173731327056885,143.88903069496155,0.001,1024
52,52,0.0383587678750356,0.076989794921875,0.9875666666666667,0.9896999597549438,1.0,0.6599999666213989,0.574999988079071,0.5860000252723694,0.5909849983207075,633465.0,0.7310983611560411,2156031.0,2.7374167442321777,146.65022563934326,0.001,1024
53,53,0.04118680027325948,0.0716120361328125,0.9865333333333334,0.9911999702453613,1.0,0.85999995470047,0.5525000095367432,0.5720000267028809,0.5651696085382693,605794.0,0.7340077923927528,2164611.0,2.715149402618408,149.38900756835938,0.001,1024
54,54,0.03930805590947469,0.07081825561523437,0.9868833333333333,0.9898999929428101,1.0,0.8199999928474426,0.5587499737739563,0.550000011920929,0.5585364033287308,598684.0,0.7060111290831222,2082048.0,2.7903342247009277,152.20291566848755,0.001,1024
55,55,0.04195340607961019,0.07131088256835938,0.9864333333333334,0.9896000027656555,0.9000000357627869,0.7400000095367432,0.5149999856948853,0.5879999995231628,0.5402279173041759,579059.5,0.6940478733685314,2046768.0,2.6313955783843994,154.85922718048096,0.001,1024
56,56,0.043867255051930745,0.0731729248046875,0.9853333333333333,0.9905999898910522,1.0,0.8199999928474426,0.512499988079071,0.49800002574920654,0.5156150875097959,552677.5,0.6791172012492244,2002737.0,2.6469504833221436,157.5303816795349,0.001,1024
57,57,0.04971931955019633,0.07170999145507813,0.9839666666666667,0.990399956703186,1.0,0.8199999928474426,0.48499998450279236,0.5139999985694885,0.5030973616449602,539260.0,0.6478530228583635,1910538.0,2.7430689334869385,160.29867482185364,0.001,1024
58,58,0.05143202171325684,0.07942293701171875,0.98345,0.9893999695777893,1.0,0.7999999523162842,0.4749999940395355,0.4520000219345093,0.4845089935440534,519335.5,0.6692444634337392,1973622.0,2.611480712890625,162.9347586631775,0.001,1024
59,59,0.04890502710342407,0.07884056396484375,0.9853333333333333,0.9899999499320984,0.949999988079071,0.6200000047683716,0.4637499749660492,0.4780000150203705,0.4646000485128932,497995.5,0.6401572720521663,1887843.0,2.7002456188201904,165.6595458984375,0.001,1024
60,60,0.054385198879241946,0.07936387329101563,0.9822333333333333,0.9896000027656555,1.0,0.699999988079071,0.42374998331069946,0.4700000286102295,0.45765290890771354,490549.0,0.6348689230018006,1872247.5,2.6531598567962646,168.3375461101532,0.001,1024
61,61,0.054333644962310794,0.07219931640625,0.9826,0.9902999997138977,1.0,0.5600000023841858,0.461249977350235,0.4300000071525574,0.4509735231555771,483389.5,0.6304737489954324,1859286.0,2.674543857574463,171.0295250415802,0.001,1024
62,62,0.0567087895711263,0.07907261962890624,0.9820833333333333,0.9899999499320984,1.0,0.5399999618530273,0.41624999046325684,0.43800002336502075,0.4288334515057656,459658.0,0.5891638945687226,1737462.0,2.7829086780548096,173.82981038093567,0.001,1024
63,63,0.057762397766113284,0.08084420166015625,0.9817833333333333,0.9906999468803406,0.949999988079071,0.6800000071525574,0.4025000035762787,0.4220000207424164,0.41561602045005036,445490.5,0.5903942991424299,1741090.5,2.804525375366211,176.65176701545715,0.001,1024
64,64,0.056091301027933756,0.070858203125,0.98255,0.9905999898910522,1.0,0.699999988079071,0.40625,0.3720000088214874,0.40309969399559653,432074.5,0.5897564622943815,1739209.5,2.6547441482543945,179.32379007339478,0.001,1024
65,65,0.06162199834187825,0.07927897338867188,0.97995,0.989799976348877,1.0,0.6399999856948853,0.3774999976158142,0.38200002908706665,0.3887599358137105,416704.0,0.565932696513769,1668952.5,2.6076302528381348,181.9495530128479,0.001,1024
66,66,0.06497016092936198,0.07752325439453125,0.9799166666666667,0.9906999468803406,0.949999988079071,0.5799999833106995,0.3449999988079071,0.36400002241134644,0.3775385304325111,404676.0,0.5443723868526261,1605370.5,2.7383880615234375,184.70533442497253,0.001,1024
67,67,0.059256448396046955,0.0758398681640625,0.98155,0.9902999997138977,1.0,0.6200000047683716,0.35249999165534973,0.34800001978874207,0.3621851326641042,388219.0,0.5594180120242928,1649740.5,2.7304179668426514,187.45299196243286,0.001,1024
68,68,0.06454806861877442,0.0767666259765625,0.9797,0.9896000027656555,1.0,0.4399999976158142,0.35249999165534973,0.3660000264644623,0.3582028771877449,383950.5,0.5418866542558062,1598040.0,2.9219303131103516,190.39313316345215,0.001,1024
69,69,0.06786631615956625,0.07948590698242188,0.9782166666666666,0.9898999929428101,0.949999988079071,0.6200000047683716,0.3125,0.35600000619888306,0.3364485763331716,360632.5,0.5061942401399783,1492782.0,2.7541890144348145,193.165030002594,0.001,1024
70,70,0.06573532390594482,0.08565621948242187,0.9794333333333334,0.9891999959945679,1.0,0.5399999618530273,0.3075000047683716,0.31800001859664917,0.32775170728066577,351310.5,0.49826807458723715,1469407.5,2.821148633956909,196.00343251228333,0.001,1024
71,71,0.06713782946268718,0.08497142333984375,0.9788333333333333,0.9902999997138977,1.0,0.5199999809265137,0.2712499797344208,0.328000009059906,0.30641862895100197,328444.0,0.5074246447136855,1496410.5,2.6190226078033447,198.63990092277527,0.001,1024
72,72,0.07103822762171427,0.08187042846679687,0.9776333333333334,0.9900999665260315,1.0,0.5799999833106995,0.3112500011920929,0.30400002002716064,0.31501100869500315,337654.0,0.5067415387432478,1494396.0,2.7340903282165527,201.39268350601196,0.001,1024
73,73,0.07675855048497518,0.07415599975585938,0.9758,0.9899999499320984,1.0,0.5999999642372131,0.3137499988079071,0.2880000174045563,0.31552599171549056,338206.0,0.5145853043204036,1517527.5,2.7000951766967773,204.1100513935089,0.001,1024
74,74,0.07443487593332926,0.0837728759765625,0.9775833333333334,0.9900999665260315,1.0,0.5600000023841858,0.26624998450279236,0.29600000381469727,0.29075969324924433,311659.5,0.48169957579271827,1420546.5,2.771695613861084,206.8994791507721,0.001,1024
75,75,0.07469498023986816,0.08800708618164063,0.97675,0.9906999468803406,1.0,0.4399999976158142,0.2524999976158142,0.24800001084804535,0.27470519087957607,294451.0,0.4792016357921079,1413180.0,2.8214123249053955,209.73828673362732,0.001,1024
76,76,0.07436396671930949,0.092973046875,0.97625,0.989799976348877,1.0,0.5199999809265137,0.26874998211860657,0.25200000405311584,0.26922696570511623,288579.0,0.46430402539139987,1369246.5,2.848891019821167,212.6046438217163,0.001,1024
77,77,0.07098438625335693,0.07382847290039063,0.9782666666666666,0.9899999499320984,1.0,0.5199999809265137,0.2549999952316284,0.20800000429153442,0.2612419300667985,280020.0,0.47096672465183465,1388895.0,2.7435126304626465,215.3656301498413,0.001,1024
78,78,0.07489958744049072,0.08869938354492188,0.9766666666666667,0.9899999499320984,0.949999988079071,0.3400000035762787,0.25999999046325684,0.25,0.25957056760085084,278228.5,0.45071921953998434,1329184.5,2.6449224948883057,218.0295901298523,0.001,1024
79,79,0.07675765838623047,0.08778908081054687,0.9763666666666667,0.9893999695777893,1.0,0.5,0.2474999874830246,0.23200000822544098,0.2513042504757995,269368.0,0.4490895311339661,1324378.5,2.730288505554199,220.77876567840576,0.001,1024
80,80,0.08844447333017985,0.09462606811523437,0.97365,0.9879999756813049,1.0,0.35999998450279236,0.23749999701976776,0.2240000069141388,0.24341017651229616,260906.5,0.4183767204809717,1233805.5,2.716789722442627,223.51279377937317,0.001,1024
81,81,0.07441889877319335,0.0958512939453125,0.9765,0.988599956035614,0.949999988079071,0.4399999976158142,0.23624999821186066,0.23200000822544098,0.24252295033026086,259955.5,0.43078859828485977,1270408.5,2.8293840885162354,226.35964918136597,0.001,1024
82,82,0.081460173924764,0.08729305419921875,0.9760333333333333,0.9890999794006348,0.9000000357627869,0.4599999785423279,0.20999999344348907,0.2240000069141388,0.22666576482442063,242958.5,0.42226986500645974,1245286.5,2.630866765975952,229.00938296318054,0.001,1024
83,83,0.07974097894032796,0.10158038330078124,0.9759833333333333,0.9896999597549438,1.0,0.4599999785423279,0.21124999225139618,0.22800001502037048,0.22253237302683135,238528.0,0.413487655262917,1219387.5,2.561324119567871,231.5894603729248,0.001,1024
84,84,0.09069483089447021,0.09255818481445313,0.9726,0.990399956703186,1.0,0.5,0.21875,0.20800000429153442,0.22356093965742435,239630.5,0.38834294666381824,1145235.0,2.878042697906494,234.48583817481995,0.001,1024
85,85,0.09323872852325439,0.08629646606445313,0.9712333333333333,0.9890999794006348,1.0,0.41999998688697815,0.19499999284744263,0.23200000822544098,0.21627420979960443,231820.0,0.4076479384746849,1202166.0,2.8045129776000977,237.30915236473083,0.001,1024
86,86,0.09572486877441407,0.08769019775390625,0.9707333333333333,0.988599956035614,1.0,0.3999999761581421,0.20874999463558197,0.18000000715255737,0.19780152629025638,212019.5,0.38567613757744074,1137370.5,2.7682666778564453,240.0948610305786,0.001,1024
87,87,0.09526558888753255,0.10108863525390625,0.971,0.9884999990463257,1.0,0.3199999928474426,0.1850000023841858,0.21000000834465027,0.19453390304884874,208517.0,0.38957742037212234,1148875.5,2.7439911365509033,242.8573112487793,0.001,1024
88,88,0.09794957440694173,0.10813658447265626,0.9704833333333334,0.9873999953269958,0.949999988079071,0.3799999952316284,0.17374999821186066,0.1720000058412552,0.1915079113333582,205273.5,0.3652928250984222,1077259.5,2.84763503074646,245.72271013259888,0.001,1024
89,89,0.09165743074417114,0.09739000244140625,0.9726,0.9889999628067017,1.0,0.4399999976158142,0.1824999898672104,0.19600000977516174,0.18713008918908833,200581.0,0.3667414370148829,1081531.5,2.625441789627075,248.36643171310425,0.001,1024
90,90,0.09338528683980306,0.10176366577148438,0.9718,0.9890999794006348,1.0,0.3400000035762787,0.15625,0.1900000125169754,0.17260420942642832,185011.0,0.35958891567735835,1060438.5,2.622798204421997,251.00651216506958,0.001,1024
91,91,0.09762035522460938,0.09863388671875,0.9713166666666667,0.988099992275238,1.0,0.35999998450279236,0.14374999701976776,0.14800000190734863,0.17774144493786617,190517.5,0.3698731447289448,1090767.0,2.6352996826171875,253.6593177318573,0.001,1024
92,92,0.09389298756917318,0.09016978759765625,0.9728166666666667,0.9894999861717224,1.0,0.3999999761581421,0.1599999964237213,0.15600000321865082,0.16670756054782251,178690.5,0.3618564409314249,1067125.5,2.7239065170288086,256.401127576828,0.001,1024
93,93,0.10146416473388672,0.10432918701171875,0.971,0.988099992275238,1.0,0.3400000035762787,0.14000000059604645,0.14600001275539398,0.16395212150613875,175737.0,0.3577781507817825,1055098.5,2.689018726348877,259.107684135437,0.001,1024
94,94,0.09790911763509115,0.0991430908203125,0.9709,0.9882999658584595,1.0,0.41999998688697815,0.14374999701976776,0.14400000870227814,0.1599941224763966,171494.5,0.36376181320637635,1072744.5,2.6400814056396484,261.76544713974,0.001,1024
95,95,0.09802894980112711,0.1004384521484375,0.9717666666666667,0.988599956035614,1.0,0.29999998211860657,0.14499999582767487,0.14400000870227814,0.15877943426502966,170192.5,0.3204519791253395,945022.5,2.698853015899658,264.4824728965759,0.001,1024
96,96,0.10545146719614665,0.11525609130859375,0.9693166666666667,0.9883999824523926,0.949999988079071,0.2800000011920929,0.13374999165534973,0.17400000989437103,0.15396686196215995,165034.0,0.3206823938718833,945702.0,2.7213337421417236,267.22332406044006,0.001,1024
97,97,0.10742203172047933,0.08911126708984375,0.9690833333333333,0.988599956035614,1.0,0.3400000035762787,0.1274999976158142,0.15800000727176666,0.1570511624435571,168340.0,0.35058036032186857,1033872.0,2.759521961212158,270.00051164627075,0.001,1024
98,98,0.1126285187403361,0.13376015625,0.96755,0.9883999824523926,1.0,0.2800000011920929,0.13499999046325684,0.1380000114440918,0.14350626935851027,153821.5,0.33209835098320467,979368.0,2.7819771766662598,272.80028319358826,0.001,1024
99,99,0.11887674598693848,0.14207532958984376,0.9643833333333334,0.9871999621391296,0.949999988079071,0.3999999761581421,0.11374999582767487,0.10400000214576721,0.14644922939134977,156976.0,0.32978962574134546,972559.5,2.7257258892059326,275.5441448688507,0.001,1024
100,100,0.1081369063059489,0.140583203125,0.9684,0.9871999621391296,0.949999988079071,0.3199999928474426,0.11999999731779099,0.15800000727176666,0.13972226368623353,149765.5,0.31008535009816784,914451.0,2.737687110900879,278.3004231452942,0.001,1024
101,101,0.1170752976735433,0.1388546875,0.9665166666666667,0.9890999794006348,1.0,0.3199999928474426,0.13124999403953552,0.1420000046491623,0.1371422174123969,147000.0,0.3029246904914497,893334.0,2.7542693614959717,281.07233810424805,0.001,1024
102,102,0.11294618218739827,0.11006026611328125,0.9685666666666667,0.9871999621391296,1.0,0.3400000035762787,0.1224999949336052,0.11000000685453415,0.13303074971078852,142593.0,0.3140278328806421,926077.5,2.646089792251587,283.7364022731781,0.001,1024
103,103,0.13257029705047607,0.12697724609375,0.9622666666666667,0.9860999584197998,1.0,0.25999999046325684,0.10499999672174454,0.09400000423192978,0.12840849721983805,137638.5,0.3108096560563982,916587.0,2.7211906909942627,286.475115776062,0.001,1024
104,104,0.1312124490737915,0.1213009521484375,0.9616833333333333,0.9874999523162842,1.0,0.3799999952316284,0.10125000029802322,0.09400000423192978,0.12831613613464193,137539.5,0.33609017202266506,991140.0,2.6402056217193604,289.1341562271118,0.001,1024
105,105,0.11337429765065511,0.1163755859375,0.9682333333333333,0.9888999462127686,1.0,0.2800000011920929,0.11499999463558197,0.14400000870227814,0.120527950890025,129191.5,0.31131168553727834,918067.5,2.7834839820861816,291.9354679584503,0.001,1024
106,106,0.13145612754821778,0.13352398681640626,0.96415,0.982699990272522,1.0,0.3199999928474426,0.11999999731779099,0.14400000870227814,0.12290834794939733,131743.0,0.30383414207383447,896016.0,2.767618417739868,294.7215373516083,0.001,1024
107,107,0.12324972146352133,0.14522987060546874,0.9656833333333333,0.9855999946594238,1.0,0.25999999046325684,0.09375,0.08400000631809235,0.11224810613128336,120316.5,0.3086820073040966,910312.5,2.655632734298706,297.39640617370605,0.001,1024
108,108,0.11218175748189291,0.12793994140625,0.969,0.988599956035614,0.949999988079071,0.3799999952316284,0.09999999403953552,0.12400000542402267,0.11580913908273315,124133.5,0.30044302702922654,886015.5,2.6698498725891113,300.0847535133362,0.001,1024
109,109,0.12337445557912191,0.10151537475585938,0.9658166666666667,0.9858999848365784,1.0,0.3400000035762787,0.0949999988079071,0.09400000423192978,0.11174525133410457,119777.5,0.30139367859940386,888819.0,2.743250846862793,302.8458762168884,0.001,1024
110,110,0.1402617281595866,0.10331590576171874,0.95995,0.9874999523162842,0.949999988079071,0.29999998211860657,0.08999999612569809,0.10000000149011612,0.10947913945590924,117348.5,0.2812779117201249,829497.0,2.6371891498565674,305.501455783844,0.001,1024
111,111,0.1275293425242106,0.128642529296875,0.9630833333333333,0.9854999780654907,1.0,0.25999999046325684,0.09874999523162842,0.12000000476837158,0.1052072060305258,112769.5,0.29405194250312816,867168.0,2.685964345932007,308.20541405677795,0.001,1024
112,112,0.14821535669962566,0.126259375,0.9590333333333333,0.9860999584197998,1.0,0.3199999928474426,0.07874999940395355,0.12600000202655792,0.1050075568160615,112555.5,0.271853795993937,801705.0,2.741231918334961,310.96415877342224,0.001,1024
