,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
242,242,0.1380921922047933,0.17027919921875,0.9573666666666667,0.9878000020980835,1.0,0.14000000059604645,0.03374999761581421,0.030000001192092896,"tensor(0.0398, device='cuda:0')","tensor(42679, device='cuda:0')","tensor(0.1789, device='cuda:0')","tensor(527599., device='cuda:0')",2.566955089569092,649.6786649227142,0.001,1024
243,243,0.17419269727071127,0.14754439697265626,0.94765,0.986799955368042,1.0,0.19999998807907104,0.038750000298023224,0.04000000283122063,"tensor(0.0479, device='cuda:0')","tensor(51391, device='cuda:0')","tensor(0.2123, device='cuda:0')","tensor(626001., device='cuda:0')",2.5942554473876953,652.3055956363678,0.001,1024
244,244,0.17564941568374634,0.14481685791015625,0.9520666666666666,0.9878000020980835,1.0,0.17999999225139618,0.03500000014901161,0.04000000283122063,"tensor(0.0452, device='cuda:0')","tensor(48487, device='cuda:0')","tensor(0.2011, device='cuda:0')","tensor(592946., device='cuda:0')",2.6081016063690186,654.9479968547821,0.001,1024
245,245,0.16068694330851238,0.17068934326171875,0.9596833333333333,0.9870999455451965,0.949999988079071,0.14000000059604645,0.023749999701976776,0.030000001192092896,"tensor(0.0338, device='cuda:0')","tensor(36245, device='cuda:0')","tensor(0.1697, device='cuda:0')","tensor(500399., device='cuda:0')",2.49171781539917,657.4723036289215,0.001,1024
246,246,0.16108642044067384,0.1289718017578125,0.9496833333333333,0.9868999719619751,1.0,0.2199999988079071,0.027499999850988388,0.030000001192092896,"tensor(0.0380, device='cuda:0')","tensor(40678, device='cuda:0')","tensor(0.2227, device='cuda:0')","tensor(656623., device='cuda:0')",2.492737054824829,659.9978120326996,0.001,1024
247,247,0.1741705083847046,0.18409727783203125,0.9492666666666667,0.98499995470047,0.949999988079071,0.17999999225139618,0.01874999888241291,0.04000000283122063,"tensor(0.0355, device='cuda:0')","tensor(38048, device='cuda:0')","tensor(0.1904, device='cuda:0')","tensor(561425., device='cuda:0')",2.588461399078369,662.6186954975128,0.001,1024
248,248,0.17430920524597168,0.289111962890625,0.9486333333333333,0.9864999651908875,1.0,0.2199999988079071,0.03500000014901161,0.026000000536441803,"tensor(0.0409, device='cuda:0')","tensor(43882, device='cuda:0')","tensor(0.2230, device='cuda:0')","tensor(657697., device='cuda:0')",2.6057322025299072,665.2565071582794,0.001,1024
249,249,0.13905861517588297,0.2182417724609375,0.9598333333333333,0.9866999983787537,1.0,0.14000000059604645,0.026249999180436134,0.036000002175569534,"tensor(0.0376, device='cuda:0')","tensor(40276, device='cuda:0')","tensor(0.1787, device='cuda:0')","tensor(526927., device='cuda:0')",2.6357240676879883,667.9244446754456,0.001,1024
250,250,0.16082651068369547,0.15373345947265624,0.955,0.986799955368042,1.0,0.2199999988079071,0.03749999776482582,0.036000002175569534,"tensor(0.0462, device='cuda:0')","tensor(49489, device='cuda:0')","tensor(0.2232, device='cuda:0')","tensor(658282., device='cuda:0')",2.5880110263824463,670.5446591377258,0.001,1024
251,251,0.14776666901906332,0.233469384765625,0.9589166666666666,0.9865999817848206,1.0,0.19999998807907104,0.03374999761581421,0.03400000184774399,"tensor(0.0427, device='cuda:0')","tensor(45784, device='cuda:0')","tensor(0.2120, device='cuda:0')","tensor(625163., device='cuda:0')",2.5809364318847656,673.1579496860504,0.001,1024
252,252,0.1443332432428996,0.13158209228515624,0.9618333333333333,0.9875999689102173,1.0,0.19999998807907104,0.02499999850988388,0.024000000208616257,"tensor(0.0337, device='cuda:0')","tensor(36172, device='cuda:0')","tensor(0.2115, device='cuda:0')","tensor(623762., device='cuda:0')",2.5928139686584473,675.7842237949371,0.001,1024
253,253,0.13518026084899903,0.156819384765625,0.9591333333333333,0.9858999848365784,0.949999988079071,0.11999999731779099,0.026249999180436134,0.030000001192092896,"tensor(0.0348, device='cuda:0')","tensor(37346, device='cuda:0')","tensor(0.1593, device='cuda:0')","tensor(469855., device='cuda:0')",2.5347206592559814,678.3516602516174,0.001,1024
254,254,0.14271084423065186,0.1729857177734375,0.9591333333333333,0.986799955368042,0.949999988079071,0.17999999225139618,0.03125,0.026000000536441803,"tensor(0.0377, device='cuda:0')","tensor(40451, device='cuda:0')","tensor(0.1909, device='cuda:0')","tensor(562823., device='cuda:0')",2.634286403656006,681.0182719230652,0.001,1024
255,255,0.16213304659525554,0.1668749755859375,0.95365,0.9869999885559082,1.0,0.2199999988079071,0.03125,0.02800000086426735,"tensor(0.0394, device='cuda:0')","tensor(42280, device='cuda:0')","tensor(0.2228, device='cuda:0')","tensor(657163., device='cuda:0')",2.7303764820098877,683.7814333438873,0.001,1024
256,256,0.16513692010243733,0.2386629638671875,0.9535166666666667,0.9858999848365784,1.0,0.1599999964237213,0.027499999850988388,0.02200000174343586,"tensor(0.0336, device='cuda:0')","tensor(35971, device='cuda:0')","tensor(0.1896, device='cuda:0')","tensor(559243., device='cuda:0')",2.7722179889678955,686.5865349769592,0.001,1024
257,257,0.16003141288757325,0.1182729736328125,0.9538666666666666,0.9884999990463257,0.949999988079071,0.1599999964237213,0.02499999850988388,0.030000001192092896,"tensor(0.0350, device='cuda:0')","tensor(37547, device='cuda:0')","tensor(0.1802, device='cuda:0')","tensor(531311., device='cuda:0')",2.664573907852173,689.2838187217712,0.001,1024
258,258,0.1545918481826782,0.1508224609375,0.9540833333333333,0.9872999787330627,1.0,0.17999999225139618,0.019999999552965164,0.03400000184774399,"tensor(0.0340, device='cuda:0')","tensor(36472, device='cuda:0')","tensor(0.2004, device='cuda:0')","tensor(590885., device='cuda:0')",2.575526475906372,691.8920996189117,0.001,1024
259,259,0.12198908920288086,0.15763870849609374,0.9661,0.9868999719619751,1.0,0.17999999225139618,0.03374999761581421,0.024000000208616257,"tensor(0.0385, device='cuda:0')","tensor(41278, device='cuda:0')","tensor(0.2009, device='cuda:0')","tensor(592477., device='cuda:0')",2.6618149280548096,694.5864114761353,0.001,1024
260,260,0.15412096474965414,0.14485126953125,0.9544333333333334,0.9875999689102173,1.0,0.1599999964237213,0.028749998658895493,0.02800000086426735,"tensor(0.0365, device='cuda:0')","tensor(39175, device='cuda:0')","tensor(0.1897, device='cuda:0')","tensor(559485., device='cuda:0')",2.637392997741699,697.2568817138672,0.001,1024
261,261,0.14362084496816,0.1378564697265625,0.9577,0.9872999787330627,1.0,0.14000000059604645,0.026249999180436134,0.024000000208616257,"tensor(0.0331, device='cuda:0')","tensor(35470, device='cuda:0')","tensor(0.1786, device='cuda:0')","tensor(526735., device='cuda:0')",2.5048491954803467,699.7946736812592,0.001,1024
262,262,0.17260149332682292,0.16596082763671874,0.9498333333333333,0.986299991607666,1.0,0.1599999964237213,0.023749999701976776,0.026000000536441803,"tensor(0.0328, device='cuda:0')","tensor(35170, device='cuda:0')","tensor(0.1895, device='cuda:0')","tensor(558883., device='cuda:0')",2.492915153503418,702.3218357563019,0.001,1024
263,263,0.14676280612945555,0.1290302001953125,0.95625,0.9874999523162842,1.0,0.1599999964237213,0.03374999761581421,0.036000002175569534,"tensor(0.0425, device='cuda:0')","tensor(45583, device='cuda:0')","tensor(0.1900, device='cuda:0')","tensor(560209., device='cuda:0')",2.568525791168213,704.9228038787842,0.001,1024
264,264,0.15974112898508708,0.217965869140625,0.9489,0.9865999817848206,1.0,0.19999998807907104,0.029999999329447746,0.03200000151991844,"tensor(0.0397, device='cuda:0')","tensor(42580, device='cuda:0')","tensor(0.2118, device='cuda:0')","tensor(624594., device='cuda:0')",2.620361804962158,707.5758435726166,0.001,1024
265,265,0.1339073247909546,0.14809710693359374,0.9622,0.9879999756813049,1.0,0.1599999964237213,0.028749998658895493,0.02800000086426735,"tensor(0.0365, device='cuda:0')","tensor(39175, device='cuda:0')","tensor(0.1897, device='cuda:0')","tensor(559485., device='cuda:0')",2.5393121242523193,710.1477286815643,0.001,1024
266,266,0.2024402261098226,0.14216859130859374,0.9434,0.9871999621391296,1.0,0.17999999225139618,0.028749998658895493,0.030000001192092896,"tensor(0.0378, device='cuda:0')","tensor(40477, device='cuda:0')","tensor(0.2007, device='cuda:0')","tensor(591951., device='cuda:0')",2.544856309890747,712.7248504161835,0.001,1024
267,267,0.11773858623504639,0.1684671142578125,0.96935,0.9876999855041504,1.0,0.19999998807907104,0.026249999180436134,0.03800000250339508,"tensor(0.0397, device='cuda:0')","tensor(42580, device='cuda:0')","tensor(0.2116, device='cuda:0')","tensor(624159., device='cuda:0')",2.6615524291992188,715.4189002513885,0.001,1024
268,268,0.1530367083231608,0.12881490478515625,0.9538166666666666,0.986799955368042,1.0,0.1599999964237213,0.02499999850988388,0.036000002175569534,"tensor(0.0373, device='cuda:0')","tensor(39976, device='cuda:0')","tensor(0.1896, device='cuda:0')","tensor(559180., device='cuda:0')",2.568819522857666,718.0202076435089,0.001,1024
269,269,0.15189305642445883,0.1350287841796875,0.9594,0.9864999651908875,1.0,0.1599999964237213,0.03374999761581421,0.02200000174343586,"tensor(0.0373, device='cuda:0')","tensor(39976, device='cuda:0')","tensor(0.1899, device='cuda:0')","tensor(559943., device='cuda:0')",2.6128196716308594,720.6653089523315,0.001,1024
270,270,0.1470316822052002,0.1112028076171875,0.9582,0.9875999689102173,0.949999988079071,0.1599999964237213,0.019999999552965164,0.04200000315904617,"tensor(0.0365, device='cuda:0')","tensor(39149, device='cuda:0')","tensor(0.1800, device='cuda:0')","tensor(530897., device='cuda:0')",2.926243543624878,723.6248500347137,0.001,1024
271,271,0.12877600542704265,0.1239878662109375,0.9628833333333333,0.9878000020980835,1.0,0.17999999225139618,0.026249999180436134,0.03200000151991844,"tensor(0.0370, device='cuda:0')","tensor(39676, device='cuda:0')","tensor(0.2006, device='cuda:0')","tensor(591663., device='cuda:0')",2.6571617126464844,726.3154296875,0.001,1024
272,272,0.13780040461222332,0.213817529296875,0.9602666666666667,0.9860999584197998,0.949999988079071,0.17999999225139618,0.016249999403953552,0.036000002175569534,"tensor(0.0325, device='cuda:0')","tensor(34844, device='cuda:0')","tensor(0.1902, device='cuda:0')","tensor(561047., device='cuda:0')",2.497392177581787,728.8459839820862,0.001,1024
273,273,0.1390470328648885,0.13438133544921874,0.9637,0.9853000044822693,0.949999988079071,0.17999999225139618,0.03125,0.04000000283122063,"tensor(0.0430, device='cuda:0')","tensor(46058, device='cuda:0')","tensor(0.1909, device='cuda:0')","tensor(563075., device='cuda:0')",2.5018959045410156,731.3805365562439,0.001,1024
274,274,0.14774855829874675,0.1465111572265625,0.9553666666666667,0.9869999885559082,1.0,0.1599999964237213,0.028749998658895493,0.036000002175569534,"tensor(0.0395, device='cuda:0')","tensor(42379, device='cuda:0')","tensor(0.1898, device='cuda:0')","tensor(559621., device='cuda:0')",2.798339366912842,734.2116372585297,0.001,1024
275,275,0.13997654240926108,0.148417724609375,0.95755,0.9860000014305115,1.0,0.17999999225139618,0.032499998807907104,0.03200000151991844,"tensor(0.0408, device='cuda:0')","tensor(43681, device='cuda:0')","tensor(0.2009, device='cuda:0')","tensor(592468., device='cuda:0')",2.6029157638549805,736.8470866680145,0.001,1024
276,276,0.1874238160451253,0.1819470703125,0.94565,0.9858999848365784,1.0,0.1599999964237213,0.023749999701976776,0.030000001192092896,"tensor(0.0343, device='cuda:0')","tensor(36772, device='cuda:0')","tensor(0.1895, device='cuda:0')","tensor(558943., device='cuda:0')",2.6162235736846924,739.4964056015015,0.001,1024
277,277,0.12297039101918539,0.1430931640625,0.9675833333333334,0.9870999455451965,1.0,0.14000000059604645,0.026249999180436134,0.036000002175569534,"tensor(0.0376, device='cuda:0')","tensor(40276, device='cuda:0')","tensor(0.1787, device='cuda:0')","tensor(526927., device='cuda:0')",2.5417532920837402,742.0712993144989,0.001,1024
278,278,0.1562153657277425,0.1533783203125,0.9536833333333333,0.986799955368042,1.0,0.17999999225139618,0.029999999329447746,0.024000000208616257,"tensor(0.0363, device='cuda:0')","tensor(38875, device='cuda:0')","tensor(0.2007, device='cuda:0')","tensor(592006., device='cuda:0')",2.6786491870880127,744.7826755046844,0.001,1024
279,279,0.1431068832397461,0.14569857177734374,0.96275,0.9875999689102173,0.949999988079071,0.14000000059604645,0.022499999031424522,0.03400000184774399,"tensor(0.0346, device='cuda:0')","tensor(37046, device='cuda:0')","tensor(0.1697, device='cuda:0')","tensor(500329., device='cuda:0')",2.601444959640503,747.4172868728638,0.001,1024
280,280,0.14377523244222004,0.12509886474609375,0.95905,0.9881999492645264,1.0,0.17999999225139618,0.02499999850988388,0.02200000174343586,"tensor(0.0325, device='cuda:0')","tensor(34870, device='cuda:0')","tensor(0.2005, device='cuda:0')","tensor(591347., device='cuda:0')",2.6484169960021973,750.0988900661469,0.001,1024
281,281,0.16010117111206054,0.12084881591796875,0.9530833333333333,0.9879999756813049,0.949999988079071,0.2199999988079071,0.023749999701976776,0.03800000250339508,"tensor(0.0387, device='cuda:0')","tensor(41453, device='cuda:0')","tensor(0.2115, device='cuda:0')","tensor(623591., device='cuda:0')",2.584829092025757,752.7174518108368,0.001,1024
282,282,0.1086364385286967,0.130834619140625,0.9710166666666666,0.9871999621391296,1.0,0.17999999225139618,0.03125,0.02800000086426735,"tensor(0.0385, device='cuda:0')","tensor(41278, device='cuda:0')","tensor(0.2008, device='cuda:0')","tensor(592235., device='cuda:0')",2.6575794219970703,755.4082877635956,0.001,1024
283,283,0.14024122409820558,0.13205478515625,0.9626666666666667,0.9878000020980835,0.949999988079071,0.14000000059604645,0.029999999329447746,0.04000000283122063,"tensor(0.0413, device='cuda:0')","tensor(44255, device='cuda:0')","tensor(0.1700, device='cuda:0')","tensor(501214., device='cuda:0')",2.7150394916534424,758.1577501296997,0.001,1024
284,284,0.11517136656443278,0.1434077880859375,0.9688666666666667,0.9879999756813049,1.0,0.17999999225139618,0.023749999701976776,0.030000001192092896,"tensor(0.0348, device='cuda:0')","tensor(37273, device='cuda:0')","tensor(0.2005, device='cuda:0')","tensor(591311., device='cuda:0')",2.7806501388549805,760.971953868866,0.001,1024
285,285,0.125909397315979,0.147880712890625,0.9630166666666666,0.9878000020980835,1.0,0.17999999225139618,0.029999999329447746,0.026000000536441803,"tensor(0.0370, device='cuda:0')","tensor(39676, device='cuda:0')","tensor(0.2008, device='cuda:0')","tensor(592041., device='cuda:0')",2.606189727783203,763.6104929447174,0.001,1024
286,286,0.13573590704600016,0.19803846435546876,0.9634666666666667,0.9870999455451965,0.949999988079071,0.17999999225139618,0.036249998956918716,0.036000002175569534,"tensor(0.0445, device='cuda:0')","tensor(47660, device='cuda:0')","tensor(0.1911, device='cuda:0')","tensor(563655., device='cuda:0')",2.5870330333709717,766.2303547859192,0.001,1024
287,287,0.21056880264282227,0.163884326171875,0.9333833333333333,0.98499995470047,1.0,0.14000000059604645,0.022499999031424522,0.030000001192092896,"tensor(0.0331, device='cuda:0')","tensor(35470, device='cuda:0')","tensor(0.1785, device='cuda:0')","tensor(526447., device='cuda:0')",2.56195068359375,768.8248496055603,0.001,1024
288,288,0.14387338949839273,0.1334623291015625,0.95935,0.9872999787330627,1.0,0.14000000059604645,0.01874999888241291,0.030000001192092896,"tensor(0.0308, device='cuda:0')","tensor(33067, device='cuda:0')","tensor(0.1784, device='cuda:0')","tensor(526063., device='cuda:0')",2.649576425552368,771.5070641040802,0.001,1024
289,289,0.11853307984670003,0.1886962890625,0.9682166666666666,0.9873999953269958,1.0,0.14000000059604645,0.029999999329447746,0.03200000151991844,"tensor(0.0383, device='cuda:0')","tensor(41077, device='cuda:0')","tensor(0.1788, device='cuda:0')","tensor(527250., device='cuda:0')",2.6918790340423584,774.2314281463623,0.001,1024
290,290,0.14868561096191407,0.1544593994140625,0.9568666666666666,0.9871999621391296,0.949999988079071,0.1599999964237213,0.021250000223517418,0.03200000151991844,"tensor(0.0335, device='cuda:0')","tensor(35945, device='cuda:0')","tensor(0.1800, device='cuda:0')","tensor(530907., device='cuda:0')",2.6121737957000732,776.8763122558594,0.001,1024
291,291,0.16111252206166585,0.10509478759765625,0.9531166666666666,0.986299991607666,1.0,0.1599999964237213,0.03500000014901161,0.03400000184774399,"tensor(0.0425, device='cuda:0')","tensor(45583, device='cuda:0')","tensor(0.1900, device='cuda:0')","tensor(560317., device='cuda:0')",2.6387321949005127,779.5473654270172,0.001,1024
292,292,0.1259555108388265,0.13702921142578126,0.9643333333333334,0.9868999719619751,1.0,0.1599999964237213,0.026249999180436134,0.030000001192092896,"tensor(0.0358, device='cuda:0')","tensor(38374, device='cuda:0')","tensor(0.1896, device='cuda:0')","tensor(559231., device='cuda:0')",2.6165709495544434,782.1965761184692,0.001,1024
293,293,0.13608568655649822,0.13051441650390624,0.9631833333333333,0.9879999756813049,1.0,0.1599999964237213,0.03125,0.03800000250339508,"tensor(0.0418, device='cuda:0')","tensor(44782, device='cuda:0')","tensor(0.1899, device='cuda:0')","tensor(559951., device='cuda:0')",2.5634829998016357,784.7944555282593,0.001,1024
294,294,0.17066943340301513,0.192573681640625,0.9524333333333334,0.9871999621391296,1.0,0.17999999225139618,0.03125,0.024000000208616257,"tensor(0.0370, device='cuda:0')","tensor(39676, device='cuda:0')","tensor(0.2008, device='cuda:0')","tensor(592163., device='cuda:0')",2.6845309734344482,787.5114643573761,0.001,1024
295,295,0.14514921236038208,0.12966170654296874,0.9610833333333333,0.9875999689102173,0.949999988079071,0.11999999731779099,0.028749998658895493,0.026000000536441803,"tensor(0.0348, device='cuda:0')","tensor(37346, device='cuda:0')","tensor(0.1594, device='cuda:0')","tensor(470011., device='cuda:0')",2.6399736404418945,790.1841461658478,0.001,1024
296,296,0.1519810489018758,0.18460772705078124,0.9596833333333333,0.9865999817848206,1.0,0.14000000059604645,0.026249999180436134,0.03400000184774399,"tensor(0.0368, device='cuda:0')","tensor(39475, device='cuda:0')","tensor(0.1787, device='cuda:0')","tensor(526895., device='cuda:0')",2.6556453704833984,792.8727173805237,0.001,1024
297,297,0.15786549390157065,0.10969915771484375,0.95635,0.9878000020980835,1.0,0.11999999731779099,0.021250000223517418,0.03200000151991844,"tensor(0.0326, device='cuda:0')","tensor(34969, device='cuda:0')","tensor(0.1675, device='cuda:0')","tensor(494011., device='cuda:0')",2.586151123046875,795.4921700954437,0.001,1024
298,298,0.1406410929997762,0.147284375,0.9576333333333333,0.9878000020980835,1.0,0.1599999964237213,0.026249999180436134,0.030000001192092896,"tensor(0.0358, device='cuda:0')","tensor(38374, device='cuda:0')","tensor(0.1896, device='cuda:0')","tensor(559231., device='cuda:0')",2.6958565711975098,798.2214510440826,0.001,1024
299,299,0.1705976360956828,0.12176226806640625,0.9485166666666667,0.986299991607666,1.0,0.1599999964237213,0.026249999180436134,0.036000002175569534,"tensor(0.0380, device='cuda:0')","tensor(40777, device='cuda:0')","tensor(0.1897, device='cuda:0')","tensor(559327., device='cuda:0')",2.6384682655334473,800.8927907943726,0.001,1024
300,300,0.13911345399220784,0.11426590576171874,0.9571666666666667,0.9860000014305115,1.0,0.11999999731779099,0.02499999850988388,0.03200000151991844,"tensor(0.0349, device='cuda:0')","tensor(37372, device='cuda:0')","tensor(0.1676, device='cuda:0')","tensor(494350., device='cuda:0')",2.667228937149048,803.5933191776276,0.001,1024
301,301,0.14297288157145183,0.2325605712890625,0.95925,0.9875999689102173,1.0,0.1599999964237213,0.027499999850988388,0.026000000536441803,"tensor(0.0351, device='cuda:0')","tensor(37573, device='cuda:0')","tensor(0.1897, device='cuda:0')","tensor(559309., device='cuda:0')",2.522792100906372,806.1497967243195,0.001,1024
302,302,0.1303610143025716,0.14871485595703124,0.96455,0.9875999689102173,1.0,0.1599999964237213,0.03749999776482582,0.024000000208616257,"tensor(0.0403, device='cuda:0')","tensor(43180, device='cuda:0')","tensor(0.1900, device='cuda:0')","tensor(560404., device='cuda:0')",2.484269380569458,808.6692593097687,0.001,1024
303,303,0.15939079837799072,0.247771240234375,0.9563333333333334,0.9865999817848206,1.0,0.11999999731779099,0.023749999701976776,0.02800000086426735,"tensor(0.0326, device='cuda:0')","tensor(34969, device='cuda:0')","tensor(0.1676, device='cuda:0')","tensor(494177., device='cuda:0')",2.640587568283081,811.3425962924957,0.001,1024
304,304,0.1273672908782959,0.16946947021484374,0.9644333333333334,0.9870999455451965,0.949999988079071,0.17999999225139618,0.028749998658895493,0.03200000151991844,"tensor(0.0385, device='cuda:0')","tensor(41252, device='cuda:0')","tensor(0.1908, device='cuda:0')","tensor(562609., device='cuda:0')",2.6366689205169678,814.0119304656982,0.001,1024
305,305,0.13091242071787515,0.17295919189453124,0.96175,0.9879999756813049,1.0,0.17999999225139618,0.026249999180436134,0.026000000536441803,"tensor(0.0348, device='cuda:0')","tensor(37273, device='cuda:0')","tensor(0.2006, device='cuda:0')","tensor(591567., device='cuda:0')",2.6566014289855957,816.7015383243561,0.001,1024
306,306,0.17176086692810058,0.16187481689453126,0.9517166666666667,0.9870999455451965,1.0,0.19999998807907104,0.023749999701976776,0.03200000151991844,"tensor(0.0360, device='cuda:0')","tensor(38575, device='cuda:0')","tensor(0.2115, device='cuda:0')","tensor(623709., device='cuda:0')",2.5919764041900635,819.3263218402863,0.001,1024
307,307,0.1684447860399882,0.10513262939453125,0.9497666666666666,0.9864999651908875,1.0,0.1599999964237213,0.029999999329447746,0.026000000536441803,"tensor(0.0365, device='cuda:0')","tensor(39175, device='cuda:0')","tensor(0.1898, device='cuda:0')","tensor(559593., device='cuda:0')",2.580578327178955,821.9395551681519,0.001,1024
308,308,0.13609318567911785,0.1202830322265625,0.9624333333333334,0.986799955368042,1.0,0.19999998807907104,0.03125,0.026000000536441803,"tensor(0.0382, device='cuda:0')","tensor(40978, device='cuda:0')","tensor(0.2118, device='cuda:0')","tensor(624663., device='cuda:0')",2.6565511226654053,824.6288785934448,0.001,1024
309,309,0.14370767739613852,0.13727293701171875,0.9605833333333333,0.9879999756813049,1.0,0.07999999821186066,0.023749999701976776,0.024000000208616257,"tensor(0.0302, device='cuda:0')","tensor(32365, device='cuda:0')","tensor(0.1456, device='cuda:0')","tensor(429381., device='cuda:0')",2.5617570877075195,827.2234439849854,0.001,1024
310,310,0.14958671181996663,0.1852978271484375,0.9559333333333333,0.9866999983787537,1.0,0.19999998807907104,0.028749998658895493,0.026000000536441803,"tensor(0.0367, device='cuda:0')","tensor(39376, device='cuda:0')","tensor(0.2117, device='cuda:0')","tensor(624315., device='cuda:0')",2.598783493041992,829.8548991680145,0.001,1024
311,311,0.16002200469970704,0.15263543701171875,0.9511833333333334,0.9876999855041504,1.0,0.1599999964237213,0.03374999761581421,0.03200000151991844,"tensor(0.0410, device='cuda:0')","tensor(43981, device='cuda:0')","tensor(0.1899, device='cuda:0')","tensor(560133., device='cuda:0')",2.798429489135742,832.686137676239,0.001,1024
312,312,0.1411575788497925,0.18042908935546875,0.9574666666666667,0.9882999658584595,1.0,0.1599999964237213,0.027499999850988388,0.04200000315904617,"tensor(0.0410, device='cuda:0')","tensor(43981, device='cuda:0')","tensor(0.1897, device='cuda:0')","tensor(559573., device='cuda:0')",2.711435317993164,835.430406332016,0.001,1024
313,313,0.12808665612538656,0.17170106201171875,0.96265,0.9868999719619751,1.0,0.19999998807907104,0.023749999701976776,0.024000000208616257,"tensor(0.0330, device='cuda:0')","tensor(35371, device='cuda:0')","tensor(0.2115, device='cuda:0')","tensor(623589., device='cuda:0')",2.734936237335205,838.1982071399689,0.001,1024
314,314,0.11085043106079101,0.10652310791015625,0.9700666666666666,0.9874999523162842,1.0,0.1599999964237213,0.027499999850988388,0.030000001192092896,"tensor(0.0365, device='cuda:0')","tensor(39175, device='cuda:0')","tensor(0.1897, device='cuda:0')","tensor(559375., device='cuda:0')",2.560828685760498,840.7941474914551,0.001,1024
315,315,0.12460653196970621,0.12618424072265624,0.96395,0.9875999689102173,0.949999988079071,0.17999999225139618,0.023749999701976776,0.020000001415610313,"tensor(0.0310, device='cuda:0')","tensor(33242, device='cuda:0')","tensor(0.1905, device='cuda:0')","tensor(561785., device='cuda:0')",2.6074137687683105,843.4343647956848,0.001,1024
316,316,0.15502518634796142,0.1088539306640625,0.95595,0.9875999689102173,1.0,0.14000000059604645,0.021250000223517418,0.030000001192092896,"tensor(0.0323, device='cuda:0')","tensor(34669, device='cuda:0')","tensor(0.1785, device='cuda:0')","tensor(526319., device='cuda:0')",2.6583526134490967,846.1255352497101,0.001,1024
317,317,0.13689522428512574,0.316328564453125,0.9602333333333334,0.9875999689102173,1.0,0.11999999731779099,0.027499999850988388,0.03200000151991844,"tensor(0.0364, device='cuda:0')","tensor(38974, device='cuda:0')","tensor(0.1677, device='cuda:0')","tensor(494576., device='cuda:0')",2.6447057723999023,848.8031177520752,0.001,1024
318,318,0.16251389306386313,0.250117578125,0.956,0.9871999621391296,1.0,0.17999999225139618,0.027499999850988388,0.02200000174343586,"tensor(0.0340, device='cuda:0')","tensor(36472, device='cuda:0')","tensor(0.2006, device='cuda:0')","tensor(591659., device='cuda:0')",2.7185871601104736,851.554404258728,0.001,1024
319,319,0.13009312477111817,0.1721168212890625,0.9633833333333334,0.9878999590873718,1.0,0.19999998807907104,0.026249999180436134,0.03400000184774399,"tensor(0.0382, device='cuda:0')","tensor(40978, device='cuda:0')","tensor(0.2116, device='cuda:0')","tensor(624095., device='cuda:0')",2.7202796936035156,854.3075475692749,0.001,1024
320,320,0.12847998905181884,0.0875225341796875,0.9611666666666666,0.9878999590873718,1.0,0.17999999225139618,0.032499998807907104,0.024000000208616257,"tensor(0.0378, device='cuda:0')","tensor(40477, device='cuda:0')","tensor(0.2009, device='cuda:0')","tensor(592320., device='cuda:0')",2.676091432571411,857.0164635181427,0.001,1024
321,321,0.14040412311553954,0.11359752197265625,0.9610333333333333,0.9878000020980835,1.0,0.14000000059604645,0.01874999888241291,0.03200000151991844,"tensor(0.0316, device='cuda:0')","tensor(33868, device='cuda:0')","tensor(0.1784, device='cuda:0')","tensor(526089., device='cuda:0')",2.623802661895752,859.6732409000397,0.001,1024
322,322,0.14459227930704752,0.13856505126953125,0.9590833333333333,0.9878999590873718,0.949999988079071,0.1599999964237213,0.02499999850988388,0.02800000086426735,"tensor(0.0343, device='cuda:0')","tensor(36746, device='cuda:0')","tensor(0.1802, device='cuda:0')","tensor(531280., device='cuda:0')",2.7023417949676514,862.409149646759,0.001,1024
323,323,0.12721947937011718,0.1189651123046875,0.9625,0.988099992275238,1.0,0.17999999225139618,0.019999999552965164,0.026000000536441803,"tensor(0.0310, device='cuda:0')","tensor(33268, device='cuda:0')","tensor(0.2003, device='cuda:0')","tensor(590777., device='cuda:0')",2.747012138366699,865.1894202232361,0.001,1024
324,324,0.12260416456858317,0.1629974365234375,0.9672,0.9878000020980835,1.0,0.1599999964237213,0.027499999850988388,0.04200000315904617,"tensor(0.0410, device='cuda:0')","tensor(43981, device='cuda:0')","tensor(0.1897, device='cuda:0')","tensor(559573., device='cuda:0')",2.693509101867676,867.9162034988403,0.001,1024
325,325,0.11973861745198568,0.18828101806640626,0.9657333333333333,0.9868999719619751,1.0,0.14000000059604645,0.03374999761581421,0.03200000151991844,"tensor(0.0406, device='cuda:0')","tensor(43480, device='cuda:0')","tensor(0.1789, device='cuda:0')","tensor(527637., device='cuda:0')",2.6175601482391357,870.5669589042664,0.001,1024
326,326,0.12096110884348552,0.1563552490234375,0.9665333333333334,0.9870999455451965,1.0,0.14000000059604645,0.02499999850988388,0.02800000086426735,"tensor(0.0338, device='cuda:0')","tensor(36271, device='cuda:0')","tensor(0.1786, device='cuda:0')","tensor(526672., device='cuda:0')",2.5591859817504883,873.1597244739532,0.001,1024
