,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
292,292,0.1604381409962972,0.16635184326171876,0.9500333333333333,0.958899974822998,0.13249999284744263,0.13249999284744263,0.0015980017140109948,764.5,0.0379120419723668,18137.5,2.5012571811676025,725.470826625824,0.005,1024
293,293,0.1638553513844808,0.1638795166015625,0.94945,0.9580999612808228,0.13499999046325684,0.13750000298023224,0.0016105432578750443,770.5,0.038509855563219834,18423.5,2.3661177158355713,727.8546943664551,0.005,1024
294,294,0.16516397132873537,0.17548277587890626,0.9488833333333333,0.9591999650001526,0.14000000059604645,0.13750000298023224,0.0016283104450157814,779.0,0.040151752680755,19209.0,2.4934256076812744,730.3658878803253,0.005,1024
295,295,0.1638358399709066,0.17043909912109376,0.9503666666666667,0.958299994468689,0.14000000059604645,0.12999999523162842,0.0016042724859430197,767.5,0.038793085428816286,18559.0,2.394347667694092,732.7788138389587,0.005,1024
296,296,0.1616043295542399,0.16918756103515625,0.9508166666666666,0.9563999772071838,0.14249999821186066,0.13750000298023224,0.0015938211993896448,762.5,0.038626909972617626,18479.5,2.4028706550598145,735.2005546092987,0.005,1024
297,297,0.16281128018697102,0.1696762939453125,0.9492166666666667,0.9578999876976013,0.13249999284744263,0.125,0.0015781442695595828,755.0,0.036357935661879975,17394.0,2.42521333694458,737.644905090332,0.005,1024
298,298,0.1590534657796224,0.1668076904296875,0.9512,0.9572999477386475,0.14000000059604645,0.13249999284744263,0.0016011370999770072,766.0,0.037891139399260046,18127.5,2.398080825805664,740.0608475208282,0.005,1024
299,299,0.15816702919006348,0.16782899169921875,0.9506166666666667,0.9576999545097351,0.125,0.125,0.0016032273572876821,767.0,0.037520118726615245,17950.0,2.4341909885406494,742.5133700370789,0.005,1024
300,300,0.15941620203653972,0.1658776123046875,0.95095,0.9575999975204468,0.1274999976158142,0.1224999949336052,0.001589640684768295,760.5,0.036771806609393616,17592.0,2.420231342315674,744.9513790607452,0.005,1024
301,301,0.1606853313446045,0.1712956298828125,0.9510166666666666,0.9569000005722046,0.12999999523162842,0.1274999976158142,0.0015791893982149202,755.5,0.036169812503919235,17304.0,2.502436637878418,747.4720785617828,0.005,1024
302,302,0.161347562789917,0.16337509765625,0.951,0.9587999582290649,0.14249999821186066,0.125,0.0015823247841809326,757.0,0.0383583119081959,18351.0,2.648700714111328,750.1389129161835,0.005,1024
303,303,0.15857606252034506,0.17214749755859374,0.9511666666666667,0.958299994468689,0.13249999284744263,0.12999999523162842,0.0015823247841809326,757.0,0.03757969105996948,17978.5,2.5992066860198975,752.7560307979584,0.005,1024
304,304,0.1574275099436442,0.16252283935546874,0.952,0.9583999514579773,0.13499999046325684,0.13249999284744263,0.001585460170146945,758.5,0.03724106937564014,17816.5,2.564857006072998,755.3402428627014,0.005,1024
305,305,0.161351797358195,0.17724053955078126,0.9504,0.9580999612808228,0.13750000298023224,0.13249999284744263,0.001567692983006208,750.0,0.03666938400117054,17543.0,2.5115671157836914,757.8703367710114,0.005,1024
306,306,0.16004006690979003,0.16844757080078124,0.9513166666666667,0.9596999883651733,0.1274999976158142,0.1224999949336052,0.0015687381116615455,750.5,0.036796889697121714,17604.0,2.4319815635681152,760.3202886581421,0.005,1024
307,307,0.16217867291768392,0.16897034912109374,0.9504,0.958899974822998,0.13249999284744263,0.1224999949336052,0.001569783240316883,751.0,0.03669864760351999,17557.0,2.424443483352661,762.7636065483093,0.005,1024
308,308,0.1606580025990804,0.17142100830078125,0.9513666666666667,0.9581999778747559,0.14000000059604645,0.13499999046325684,0.0015739637549382329,753.0,0.03753788591375598,17958.5,2.494434118270874,765.2767615318298,0.005,1024
309,309,0.16248557001749675,0.16613720703125,0.9499833333333333,0.958299994468689,0.125,0.125,0.001558286825108171,745.5,0.03636107104784599,17395.5,2.391976833343506,767.6875026226044,0.005,1024
310,310,0.16712502110799154,0.175962255859375,0.9482,0.9573999643325806,0.13499999046325684,0.13249999284744263,0.0015635124683848582,748.0,0.03649693777303986,17460.5,2.5892539024353027,770.2945351600647,0.005,1024
311,311,0.16155149739583333,0.17837188720703126,0.9501833333333334,0.9564999938011169,0.1274999976158142,0.11249999701976776,0.0015739637549382329,753.0,0.0375995485044209,17988.0,2.455043077468872,772.7684843540192,0.005,1024
312,312,0.1642241289774577,0.1695513916015625,0.9497666666666666,0.9563999772071838,0.13499999046325684,0.125,0.0015687381116615455,750.5,0.036696557346209316,17556.0,2.487835168838501,775.2743444442749,0.005,1024
313,313,0.16522399533589682,0.16326092529296876,0.9493,0.9560999870300293,0.12999999523162842,0.11999999731779099,0.0015488806672101336,741.0,0.036082021696870886,17262.0,2.532418727874756,777.8263192176819,0.005,1024
314,314,0.1629572519938151,0.16958009033203125,0.9490666666666666,0.9580999612808228,0.13249999284744263,0.11999999731779099,0.001547835538554796,740.5,0.0357841600300997,17119.5,2.5448482036590576,780.389805316925,0.005,1024
315,315,0.1628028207143148,0.174027880859375,0.9504333333333334,0.9560999870300293,0.13249999284744263,0.11499999463558197,0.0015467904098994587,740.0,0.036276415626763654,17355.0,2.4855856895446777,782.8940691947937,0.005,1024
316,316,0.16078552856445313,0.16457520751953125,0.9504166666666667,0.9575999975204468,0.1274999976158142,0.1224999949336052,0.0015509709245208085,742.0,0.036465583913379736,17445.5,2.5250911712646484,785.4375722408295,0.005,1024
317,317,0.1609795239766439,0.1628954833984375,0.9498666666666666,0.958899974822998,0.1274999976158142,0.125,0.0015551514391421585,744.0,0.03614995505946782,17294.5,2.422657012939453,787.8780858516693,0.005,1024
318,318,0.16055311164855957,0.17236602783203125,0.95075,0.9574999809265137,0.14000000059604645,0.1274999976158142,0.0015394745093120963,736.5,0.03634330386070525,17387.0,2.548947334289551,790.4451231956482,0.005,1024
319,319,0.16175053990681967,0.17018519287109374,0.95005,0.9571999907493591,0.1274999976158142,0.11499999463558197,0.001547835538554796,740.5,0.03613218787232708,17286.0,2.7491559982299805,793.21262383461,0.005,1024
320,320,0.16435418179829916,0.164745166015625,0.94965,0.9580999612808228,0.13249999284744263,0.1224999949336052,0.0015457452812441212,739.5,0.03608933759745825,17265.5,2.439126968383789,795.669670343399,0.005,1024
321,321,0.16063214225769043,0.17071724853515624,0.95055,0.9585999846458435,0.1224999949336052,0.11249999701976776,0.001538429380656759,736.0,0.03546226040425576,16965.5,2.431373119354248,798.1190423965454,0.005,1024
322,322,0.1596451944986979,0.1696023681640625,0.9505166666666667,0.9566999673843384,0.12999999523162842,0.11999999731779099,0.0015352939946907465,734.5,0.035524968123576015,16995.5,2.4475133419036865,800.5854163169861,0.005,1024
323,323,0.16229184977213543,0.17502886962890624,0.9497166666666667,0.9569999575614929,0.12999999523162842,0.1224999949336052,0.0015206621935160219,727.5,0.03476724984845635,16633.0,2.4268226623535156,803.0310883522034,0.005,1024
324,324,0.1587339188893636,0.17104705810546875,0.9512833333333334,0.9580999612808228,0.1274999976158142,0.11499999463558197,0.0015426098952781087,738.0,0.035332664450993916,16903.5,2.4533793926239014,805.5036721229553,0.005,1024
325,325,0.16290383987426757,0.16885355224609375,0.9496166666666667,0.9572999477386475,0.125,0.11499999463558197,0.0015290232227587216,731.5,0.03525950544512029,16868.5,2.4690914154052734,807.9915854930878,0.005,1024
326,326,0.16428512852986654,0.16341507568359376,0.94865,0.9567999839782715,0.125,0.1274999976158142,0.001527978094103384,731.0,0.03441399636295228,16464.0,2.4952874183654785,810.5056536197662,0.005,1024
327,327,0.16361301956176758,0.16861051025390625,0.9497166666666667,0.9574999809265137,0.125,0.11249999701976776,0.0015185719362053468,726.5,0.03399594490081729,16264.0,2.50282621383667,813.0273168087006,0.005,1024
328,328,0.1603297654469808,0.16975657958984375,0.9502333333333334,0.9560999870300293,0.1274999976158142,0.11249999701976776,0.0015091657783073097,722.0,0.034505967684621976,16508.0,2.5760881900787354,815.6224031448364,0.005,1024
329,329,0.162983540725708,0.17032794189453124,0.9504,0.957099974155426,0.1274999976158142,0.11749999970197678,0.001527978094103384,731.0,0.03475888881921364,16629.0,2.5321030616760254,818.1723098754883,0.005,1024
330,330,0.16370492731730144,0.1687071044921875,0.95025,0.958299994468689,0.125,0.1224999949336052,0.0015185719362053468,726.5,0.034688865199306036,16595.5,2.4984538555145264,820.6888194084167,0.005,1024
331,331,0.16443142382303874,0.17976195068359374,0.9492833333333334,0.9562999606132507,0.12999999523162842,0.11249999701976776,0.0015196170648606843,727.0,0.03448088459689388,16496.0,2.487396001815796,823.1941561698914,0.005,1024
332,332,0.16319161580403646,0.16627078857421876,0.94965,0.9576999545097351,0.125,0.11249999701976776,0.0015185719362053468,726.5,0.03466378211157794,16583.5,2.4900643825531006,825.7022631168365,0.005,1024
333,333,0.16470495020548503,0.171776708984375,0.9485333333333333,0.9564999938011169,0.125,0.11499999463558197,0.0015091657783073097,722.0,0.03426349783658368,16392.0,2.41426420211792,828.1344935894012,0.005,1024
334,334,0.16510795338948567,0.16605072021484374,0.9497166666666667,0.9581999778747559,0.11999999731779099,0.11749999970197678,0.0015154365502393346,725.0,0.034561359503354865,16534.5,2.5965161323547363,830.7500338554382,0.005,1024
335,335,0.1637978713989258,0.17311744384765626,0.94955,0.9567999839782715,0.13249999284744263,0.10749999433755875,0.0014987144917539348,717.0,0.03357580318137163,16063.0,2.402751922607422,833.1723692417145,0.005,1024
336,336,0.16721017011006672,0.16791990966796874,0.9483666666666667,0.9575999975204468,0.1224999949336052,0.10999999940395355,0.0015227524508266968,728.5,0.03535147676678999,16912.5,2.5130369663238525,835.7045576572418,0.005,1024
337,337,0.15997633463541666,0.167509521484375,0.9514,0.9565999507904053,0.11999999731779099,0.11249999701976776,0.0015112560356179846,723.0,0.033650007315900586,16098.5,2.417836904525757,838.1417336463928,0.005,1024
338,338,0.16311818072001139,0.17321400146484375,0.9494666666666667,0.9567999839782715,0.11749999970197678,0.10999999940395355,0.0014851278192345478,710.5,0.03331034050291591,15936.0,2.536224842071533,840.6968221664429,0.005,1024
339,339,0.158747433980306,0.16808359375,0.95095,0.9554999470710754,0.1274999976158142,0.10999999940395355,0.0015018498777199473,718.5,0.03347129031583788,16013.0,2.459219455718994,843.1754434108734,0.005,1024
340,340,0.1638216780344645,0.1681050537109375,0.9495,0.9581999778747559,0.11749999970197678,0.11749999970197678,0.0015039401350306224,719.5,0.03352459187726009,16038.5,2.5689127445220947,845.7635147571564,0.005,1024
341,341,0.1654047420501709,0.16695146484375,0.9499166666666666,0.9569999575614929,0.1274999976158142,0.11249999701976776,0.0014913985911665726,713.5,0.03346292928659518,16009.0,2.463212251663208,848.2453496456146,0.005,1024
342,342,0.1628772846221924,0.17628411865234375,0.9494666666666667,0.9555999636650085,0.1224999949336052,0.10749999433755875,0.001490353462511235,713.0,0.03303233628059614,15803.0,2.5025837421417236,850.7661323547363,0.005,1024
343,343,0.16438748092651367,0.17683687744140625,0.9495833333333333,0.9555999636650085,0.11999999731779099,0.11749999970197678,0.00149662423444326,716.0,0.03364791705858991,16097.5,2.574326992034912,853.3593740463257,0.005,1024
344,344,0.16331209767659505,0.16893760986328124,0.9497333333333333,0.9565999507904053,0.1274999976158142,0.11499999463558197,0.0014819924332685353,709.0,0.033373048222236155,15966.0,2.4908833503723145,855.86922955513,0.005,1024
345,345,0.1602762316385905,0.1727461669921875,0.9511166666666667,0.9553999900817871,0.125,0.11249999701976776,0.0014788570473025229,707.5,0.03336364206433812,15961.5,2.4944398403167725,858.3824734687805,0.005,1024
346,346,0.1640421215057373,0.16804722900390626,0.9491666666666667,0.9567999839782715,0.11999999731779099,0.10749999433755875,0.0014872180765452226,711.5,0.03256411864300495,15579.0,2.457369804382324,860.859402179718,0.005,1024
347,347,0.16156471316019694,0.1676900634765625,0.9498666666666666,0.9573999643325806,0.13249999284744263,0.10999999940395355,0.00149662423444326,716.0,0.034242595263476935,16382.0,2.379201650619507,863.2574367523193,0.005,1024
348,348,0.16346176439921062,0.17123033447265626,0.9501166666666667,0.9569000005722046,0.11999999731779099,0.11499999463558197,0.0014861729478898853,711.0,0.032787776175247176,15686.0,2.332547664642334,865.6090831756592,0.005,1024
349,349,0.16273939628601075,0.1716544921875,0.9497333333333333,0.9564999938011169,0.1274999976158142,0.11249999701976776,0.0014861729478898853,711.0,0.033402311824585605,15980.0,2.5764968395233154,868.203775882721,0.005,1024
350,350,0.16374085807800293,0.1707923095703125,0.9495333333333333,0.9554999470710754,0.1224999949336052,0.10499999672174454,0.0014799021759578604,708.0,0.03328734767249848,15925.0,2.5893959999084473,870.812005519867,0.005,1024
351,351,0.16500303688049317,0.16929815673828125,0.9486166666666667,0.9564999938011169,0.11749999970197678,0.11249999701976776,0.0014934888484772475,714.5,0.03346606467256119,16010.5,2.436436653137207,873.2678236961365,0.005,1024
352,352,0.1638256512959798,0.1732852294921875,0.9500666666666666,0.9576999545097351,0.1224999949336052,0.10749999433755875,0.0014788570473025229,707.5,0.03317551890637738,15871.5,2.6509439945220947,875.9369947910309,0.005,1024
353,353,0.1648050468444824,0.1752615966796875,0.94955,0.9554999470710754,0.12999999523162842,0.10749999433755875,0.0014652703747831358,701.0,0.031872243473171545,15248.0,2.5106306076049805,878.4669718742371,0.005,1024
354,354,0.1628914421081543,0.1805451904296875,0.9505833333333333,0.9560999870300293,0.11249999701976776,0.10999999940395355,0.0014610898601617858,699.0,0.03187119834451621,15247.5,2.529057025909424,881.0150856971741,0.005,1024
355,355,0.163782732518514,0.1712724365234375,0.9493,0.9557999968528748,0.11999999731779099,0.10999999940395355,0.0014663155034384734,701.5,0.03188687527434627,15255.0,2.458110809326172,883.4906823635101,0.005,1024
356,356,0.1658483580271403,0.1732984375,0.9493166666666667,0.9562000036239624,0.11999999731779099,0.11499999463558197,0.0014642252461277983,700.5,0.03251186221023808,15554.0,2.5976409912109375,886.1074454784393,0.005,1024
357,357,0.1612975860595703,0.1696036865234375,0.9504833333333333,0.9573999643325806,0.11749999970197678,0.10999999940395355,0.0014610898601617858,699.0,0.03226834723354445,15437.5,2.466083288192749,888.5925629138947,0.005,1024
358,358,0.1600243076324463,0.17252384033203125,0.95075,0.9555999636650085,0.125,0.10749999433755875,0.0014704960180598231,703.5,0.032301791350515245,15453.5,2.6043007373809814,891.21599650383,0.005,1024
359,359,0.1631075715382894,0.1733890869140625,0.9502666666666667,0.9555999636650085,0.11999999731779099,0.1224999949336052,0.0014642252461277983,700.5,0.032301791350515245,15453.5,2.571263074874878,893.8061833381653,0.005,1024
360,360,0.17119791653951008,0.173166064453125,0.9478166666666666,0.9548999667167664,0.11749999970197678,0.11249999701976776,0.0014610898601617858,699.0,0.03207290817499634,15344.0,2.4353744983673096,896.2605586051941,0.005,1024
361,361,0.1622032745361328,0.16739688720703125,0.95055,0.9562000036239624,0.11499999463558197,0.11249999701976776,0.001452728830919086,695.0,0.03145837252565791,15050.0,2.445413589477539,898.7256526947021,0.005,1024
362,362,0.16132926330566405,0.17126883544921875,0.9503166666666667,0.9555999636650085,0.11749999970197678,0.11249999701976776,0.0014579544741957736,697.5,0.031884785017035594,15254.0,2.5218992233276367,901.2667381763458,0.005,1024
363,363,0.16653310267130533,0.17819208984375,0.9489166666666666,0.9549999833106995,0.11999999731779099,0.11249999701976776,0.0014579544741957736,697.5,0.03151585460170147,15077.5,2.523252248764038,903.8095352649689,0.005,1024
364,364,0.16667455406188963,0.171728515625,0.9486833333333333,0.9551999568939209,0.11999999731779099,0.10499999672174454,0.0014537739595744236,695.5,0.03238331138563157,15492.5,2.7075254917144775,906.5361783504486,0.005,1024
365,365,0.16163237380981446,0.1715712158203125,0.9501833333333334,0.9583999514579773,0.11999999731779099,0.10749999433755875,0.0014475031876423987,692.5,0.031130202127881944,14893.0,2.486708402633667,909.0423576831818,0.005,1024
366,366,0.1615497002919515,0.1675370361328125,0.9502166666666667,0.957099974155426,0.11249999701976776,0.11249999701976776,0.0014642252461277983,700.5,0.03193808657845781,15279.5,2.5223045349121094,911.583824634552,0.005,1024
367,367,0.16433738276163737,0.17080433349609375,0.94925,0.955299973487854,0.1224999949336052,0.11499999463558197,0.0014642252461277983,700.5,0.03183879935620075,15232.0,2.4112939834594727,914.0143196582794,0.005,1024
368,368,0.1628985004425049,0.16699986572265624,0.9499,0.957099974155426,0.11999999731779099,0.10999999940395355,0.0014704960180598231,703.5,0.03186388244392885,15244.0,2.443079948425293,916.4764640331268,0.005,1024
369,369,0.16135834312438965,0.1767162841796875,0.9502166666666667,0.9544000029563904,0.11999999731779099,0.11499999463558197,0.001456909345540436,697.0,0.031319370414498025,14983.5,2.5065407752990723,919.0012362003326,0.005,1024
370,370,0.16136969032287599,0.174386572265625,0.9503666666666667,0.9558999538421631,0.11999999731779099,0.10749999433755875,0.001456909345540436,697.0,0.03197466608139462,15297.0,2.573136568069458,921.5926644802094,0.005,1024
371,371,0.16639771741231282,0.17434703369140625,0.9489166666666666,0.9542999863624573,0.11499999463558197,0.10249999910593033,0.0014454129303317239,691.5,0.031819987040404674,15223.0,2.533924102783203,924.1449353694916,0.005,1024
372,372,0.16505721371968587,0.16906009521484375,0.9498666666666666,0.9562999606132507,0.11749999970197678,0.10749999433755875,0.0014412324157103739,689.5,0.031562885391191654,15100.0,2.644070863723755,926.8072597980499,0.005,1024
373,373,0.16615311075846353,0.17710703125,0.9485,0.9567999839782715,0.11749999970197678,0.11749999970197678,0.0014558642168850985,696.5,0.03182834806964737,15227.0,2.4348843097686768,929.2611734867096,0.005,1024
374,374,0.16574921137491863,0.17430089111328126,0.9491333333333334,0.9546999931335449,0.11999999731779099,0.10999999940395355,0.001456909345540436,697.0,0.03170711314562823,15169.0,2.443380117416382,931.7235481739044,0.005,1024
375,375,0.16192886848449706,0.16930537109375,0.95025,0.9562000036239624,0.11499999463558197,0.11499999463558197,0.0014579544741957736,697.5,0.03132041554315336,14984.0,2.543856143951416,934.2857809066772,0.005,1024
376,376,0.16496442337036132,0.16828851318359375,0.9494833333333333,0.9567999839782715,0.11999999731779099,0.10499999672174454,0.0014652703747831358,701.0,0.03158378796429841,15110.0,2.4975388050079346,936.8015542030334,0.005,1024
377,377,0.16325876007080078,0.16716624755859374,0.9498166666666666,0.957099974155426,0.1224999949336052,0.10249999910593033,0.0014506385736084112,694.0,0.0316339541397546,15134.0,2.497929573059082,939.3177871704102,0.005,1024
378,378,0.168244135538737,0.170818701171875,0.9482333333333334,0.955299973487854,0.1224999949336052,0.10749999433755875,0.0014485483162977363,693.0,0.03128906168349324,14969.0,2.466005563735962,941.8026361465454,0.005,1024
379,379,0.16764741923014323,0.17711552734375,0.9484833333333333,0.9551999568939209,0.11499999463558197,0.10999999940395355,0.0014422775443657114,690.0,0.031459417654313246,15050.5,2.5598196983337402,944.3814032077789,0.005,1024
380,380,0.16344483006795246,0.1711941650390625,0.94985,0.9544999599456787,0.1224999949336052,0.10499999672174454,0.001443322673021049,690.5,0.031422838151376434,15033.0,2.7604763507843018,947.1605265140533,0.005,1024
381,381,0.16240798174540202,0.17325853271484376,0.9502666666666667,0.9555999636650085,0.11249999701976776,0.11249999701976776,0.0014422775443657114,690.0,0.03147927509876466,15060.0,2.4913039207458496,949.6709721088409,0.005,1024
382,382,0.1670717603047689,0.164840380859375,0.9482166666666667,0.9551999568939209,0.11249999701976776,0.10499999672174454,0.001439142158399699,688.5,0.030590915741727807,14635.0,2.4925215244293213,952.1821219921112,0.005,1024
383,383,0.1634826515197754,0.1746095458984375,0.9499333333333333,0.9542999863624573,0.11499999463558197,0.09999999403953552,0.0014422775443657114,690.0,0.030694383478606216,14684.5,2.609579563140869,954.8107707500458,0.005,1024
384,384,0.1649730218251546,0.18060921630859375,0.9491666666666667,0.9544999599456787,0.11499999463558197,0.11249999701976776,0.0014422775443657114,690.0,0.0314468761104492,15044.5,2.519552707672119,957.3491263389587,0.005,1024
385,385,0.1628385155995687,0.1716057861328125,0.95065,0.9548999667167664,0.11249999701976776,0.10999999940395355,0.0014339165151230117,686.0,0.03096611692899396,14814.5,2.4562454223632812,959.8239731788635,0.005,1024
386,386,0.16320465812683105,0.17533753662109375,0.9499833333333333,0.9558999538421631,0.11249999701976776,0.10749999433755875,0.001437051901089024,687.5,0.030497899291402772,14590.5,2.5412275791168213,962.3839347362518,0.005,1024
387,387,0.1647800094604492,0.1682309814453125,0.9494333333333334,0.9546999931335449,0.11499999463558197,0.10999999940395355,0.0014401872870550365,689.0,0.030584644969795783,14632.0,2.5349929332733154,964.9375338554382,0.005,1024
388,388,0.16076414604187012,0.1720177978515625,0.9512666666666667,0.9558999538421631,0.1224999949336052,0.10749999433755875,0.0014349616437783492,686.5,0.031872243473171545,15248.0,2.5036630630493164,967.460054397583,0.005,1024
389,389,0.1641969066619873,0.17169498291015625,0.9492833333333334,0.9546999931335449,0.11499999463558197,0.10749999433755875,0.0014328713864676741,685.5,0.03078844505758659,14729.5,2.5789670944213867,970.0578763484955,0.005,1024
390,390,0.16116995697021486,0.17066119384765624,0.9509666666666666,0.9544000029563904,0.11499999463558197,0.10749999433755875,0.0014360067724336865,687.0,0.031013147718484145,14837.0,2.5495412349700928,972.6258418560028,0.005,1024
391,391,0.1678218226114909,0.17631380615234374,0.94795,0.9541999697685242,0.11749999970197678,0.10749999433755875,0.001423465228569637,681.0,0.030211534039840303,14453.5,2.5243937969207764,975.1690011024475,0.005,1024
392,392,0.16222018229166665,0.17676524658203124,0.95065,0.9560999870300293,0.11249999701976776,0.10249999910593033,0.0014224200999142995,680.5,0.030263790472607178,14478.5,2.5860862731933594,977.7736468315125,0.005,1024
393,393,0.16793257141113282,0.16746558837890624,0.94865,0.9550999999046326,0.11749999970197678,0.10749999433755875,0.0014307811291569992,684.5,0.030517756735854183,14600.0,2.5515544414520264,980.3437302112579,0.005,1024
394,394,0.1671351624806722,0.17713515625,0.9494166666666667,0.9542999863624573,0.11249999701976776,0.10499999672174454,0.0014245103572249744,681.5,0.03000250830877281,14353.5,2.437826633453369,982.7998433113098,0.005,1024
395,395,0.16461467920939127,0.17754173583984376,0.9493666666666667,0.9580000042915344,0.11499999463558197,0.11249999701976776,0.0014297360005016617,684.0,0.03033799460713614,14514.0,2.5869429111480713,985.4424662590027,0.005,1024
396,396,0.16727167625427247,0.173426611328125,0.94865,0.9545999765396118,0.10999999940395355,0.09999999403953552,0.0014161493279822746,677.5,0.029987876507598085,14346.5,2.497675895690918,987.9595115184784,0.005,1024
397,397,0.16819302698771157,0.1686384521484375,0.9483666666666667,0.9558999538421631,0.11499999463558197,0.11499999463558197,0.001439142158399699,688.5,0.031162601116197404,14908.5,2.5844922065734863,990.5634751319885,0.005,1024
398,398,0.16276336263020832,0.16629356689453126,0.9499,0.9553999900817871,0.11249999701976776,0.10249999910593033,0.001437051901089024,687.5,0.03096925231495997,14816.0,2.4444186687469482,993.027233839035,0.005,1024
399,399,0.16351938044230144,0.17074794921875,0.9498166666666666,0.9544999599456787,0.10999999940395355,0.10249999910593033,0.0014161493279822746,677.5,0.029879183127442987,14294.5,2.5104587078094482,995.5575234889984,0.005,1024
400,400,0.16321857515970867,0.16457017822265624,0.9499166666666666,0.9548999667167664,0.11249999701976776,0.10249999910593033,0.0014328713864676741,685.5,0.03111034468343053,14883.5,2.491600751876831,998.0681443214417,0.005,1024
401,401,0.1642591370900472,0.1712822021484375,0.9500833333333333,0.9544999599456787,0.10999999940395355,0.10249999910593033,0.0014245103572249744,681.5,0.02966702201040948,14193.0,2.4499943256378174,1000.5365538597107,0.005,1024
402,402,0.1704443815867106,0.16636143798828126,0.9476666666666667,0.9556999802589417,0.11749999970197678,0.10499999672174454,0.0014401872870550365,689.0,0.03055747162475701,14619.0,2.474350690841675,1003.0293626785278,0.005,1024
403,403,0.16217818349202473,0.17064334716796875,0.9502333333333334,0.9555999636650085,0.10999999940395355,0.10249999910593033,0.0014119688133609248,675.5,0.030082983215233797,14392.0,2.5019733905792236,1005.5496864318848,0.005,1024
404,404,0.160518478902181,0.1696657958984375,0.9511,0.9557999968528748,0.11249999701976776,0.10749999433755875,0.0014318262578123368,685.0,0.030366213080830252,14527.5,2.4794716835021973,1008.0475041866302,0.005,1024
405,405,0.1660985850016276,0.16821646728515624,0.9501,0.9560999870300293,0.11499999463558197,0.10249999910593033,0.0014266006145356492,682.5,0.030339039735791475,14514.5,2.432067632675171,1010.4980030059814,0.005,1024
406,406,0.16382997538248698,0.17140411376953124,0.9498666666666666,0.9539999961853027,0.10999999940395355,0.09999999403953552,0.0014171944566376121,678.0,0.029798708220982004,14256.0,2.493899345397949,1013.0112063884735,0.005,1024
407,407,0.16425373407999674,0.16281531982421876,0.9505833333333333,0.9541999697685242,0.10999999940395355,0.10499999672174454,0.0014109236847055873,675.0,0.029755857946113167,14235.5,2.4786949157714844,1015.5082960128784,0.005,1024
408,408,0.16574713745117187,0.16824964599609374,0.9495666666666667,0.9541999697685242,0.10999999940395355,0.10249999910593033,0.0014266006145356492,682.5,0.029842603624506178,14277.0,2.572570323944092,1018.0993530750275,0.005,1024
409,409,0.16166991284688315,0.18075,0.9497666666666666,0.9551999568939209,0.11499999463558197,0.09999999403953552,0.0014098785560502497,674.5,0.03047281620367467,14578.5,2.7165911197662354,1020.834522485733,0.005,1024
410,410,0.16393840548197428,0.16884188232421876,0.9502666666666667,0.9544999599456787,0.10999999940395355,0.09999999403953552,0.0014046529127735624,672.0,0.029887544156685687,14298.5,2.4348254203796387,1023.289080619812,0.005,1024
411,411,0.16320771764119466,0.1762686279296875,0.9505,0.9544999599456787,0.11249999701976776,0.09999999403953552,0.001425555485880312,682.0,0.030488493133504734,14586.0,2.4791066646575928,1025.7867045402527,0.005,1024
412,412,0.16176495946248373,0.1708260009765625,0.9507166666666667,0.9564999938011169,0.10999999940395355,0.09999999403953552,0.0014224200999142995,680.5,0.03049058339081541,14587.0,2.419083595275879,1028.224273443222,0.005,1024
413,413,0.1662747344970703,0.16572821044921876,0.9498166666666666,0.9550999999046326,0.10999999940395355,0.09999999403953552,0.001419284713948287,679.0,0.030278422273781903,14485.5,2.4643332958221436,1030.7073838710785,0.005,1024
414,414,0.16382712796529134,0.17551383056640624,0.9507166666666667,0.9560999870300293,0.11249999701976776,0.09749999642372131,0.0014088334273949124,674.0,0.029507117326142848,14116.5,2.470252752304077,1033.1964130401611,0.005,1024
415,415,0.16430734481811524,0.1746609619140625,0.9491,0.9550999999046326,0.11249999701976776,0.10499999672174454,0.0014025626554628875,671.0,0.03011433707489392,14407.0,2.4703681468963623,1035.6854553222656,0.005,1024
416,416,0.16353546714782716,0.16690345458984376,0.9499333333333333,0.9550999999046326,0.10999999940395355,0.10499999672174454,0.0014067431700842373,673.0,0.029561464016220396,14142.5,2.4308643341064453,1038.1348123550415,0.005,1024
417,417,0.16376597366333007,0.168407421875,0.9492333333333334,0.9555999636650085,0.11249999701976776,0.10249999910593033,0.0014171944566376121,678.0,0.030096569887753184,14398.5,2.467698097229004,1040.62126994133,0.005,1024
418,418,0.16210743993123372,0.1674900634765625,0.9501,0.9562999606132507,0.11499999463558197,0.10499999672174454,0.0014140590706715997,676.5,0.030396521811835036,14542.0,2.494317054748535,1043.1341648101807,0.005,1024
419,419,0.1630699264526367,0.168779296875,0.9504833333333333,0.9540999531745911,0.10999999940395355,0.10249999910593033,0.0014088334273949124,674.0,0.028739992893125142,13749.5,2.4715487957000732,1045.6241459846497,0.005,1024
420,420,0.1637076889038086,0.17225335693359375,0.9495666666666667,0.9540999531745911,0.11249999701976776,0.09999999403953552,0.0014098785560502497,674.5,0.02963044250747267,14175.5,2.455658435821533,1048.0984282493591,0.005,1024
