,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
62,62,0.06420023975372315,0.146153564453125,0.9797166666666667,0.9791999459266663,1.0,1.0,0.4628540373319956,221434.0,1.0,478410.0,2.7331936359405518,173.6391477584839,0.001,1024
63,63,0.07111390940348307,0.14500196533203125,0.9776166666666667,0.9789999723434448,1.0,1.0,0.44904475240902153,214827.5,1.0,478410.0,2.5659894943237305,176.2226905822754,0.001,1024
64,64,0.06979872957865398,0.13534705810546874,0.9772166666666666,0.9804999828338623,1.0,1.0,0.4358844923810121,208531.5,1.0,478410.0,2.5392189025878906,178.77929210662842,0.001,1024
65,65,0.0734766352335612,0.141908154296875,0.9763666666666667,0.9799999594688416,1.0,1.0,0.42288100165130327,202310.5,1.0,478410.0,2.5517873764038086,181.34779524803162,0.001,1024
66,66,0.06934763488769531,0.13946683349609376,0.9769833333333333,0.9803999662399292,1.0,1.0,0.4107157041031751,196490.5,1.0,478410.0,2.722673177719116,184.0876820087433,0.001,1024
67,67,0.07422807331085204,0.13972998046875,0.97575,0.9809999465942383,1.0,1.0,0.39901444367801675,190892.5,1.0,478410.0,2.629000425338745,186.73362565040588,0.001,1024
68,68,0.07923763612111409,0.1396550537109375,0.9753333333333334,0.9792999625205994,1.0,1.0,0.38756505925879475,185415.0,0.9999790974268933,478400.0,2.650024652481079,189.40006732940674,0.001,1024
69,69,0.07752374795277914,0.14445626220703126,0.9743666666666667,0.9799999594688416,1.0,1.0,0.37591814552371394,179843.0,1.0,478410.0,2.63242769241333,192.048725605011,0.001,1024
70,70,0.0756960293451945,0.13120758056640625,0.9752666666666666,0.9799000024795532,1.0,1.0,0.365066574695345,174651.5,1.0,478410.0,2.6542210578918457,194.71932578086853,0.001,1024
71,71,0.07741040452321371,0.1364347900390625,0.9750666666666666,0.9800999760627747,1.0,1.0,0.35439372086703874,169545.5,1.0,478410.0,2.630385637283325,197.36592984199524,0.001,1024
72,72,0.08085979811350505,0.13608582763671875,0.9735166666666667,0.9799000024795532,1.0,1.0,0.3436121736585774,164387.5,0.9999790974268933,478400.0,2.736096143722534,200.1182291507721,0.001,1024
73,73,0.08191551373799642,0.13045142822265626,0.9728833333333333,0.9801999926567078,1.0,1.0,0.33402311824585607,159800.0,0.9999895487134466,478405.0,2.5952436923980713,202.7299041748047,0.001,1024
74,74,0.09056763280232748,0.1344967041015625,0.9702833333333334,0.9802999496459961,1.0,1.0,0.32448109362262495,155235.0,1.0,478410.0,2.6037955284118652,205.35008096694946,0.001,1024
75,75,0.09291092599232992,0.13879041748046875,0.97105,0.9800999760627747,1.0,1.0,0.3153780230346356,150880.0,0.9999790974268933,478400.0,2.616316318511963,207.98301601409912,0.001,1024
76,76,0.0866011183420817,0.1305660400390625,0.97195,0.9797999858856201,1.0,1.0,0.30621538011329197,146496.5,0.9999895487134466,478405.0,2.7197320461273193,210.71931886672974,0.001,1024
77,77,0.09193476136525472,0.14352269287109376,0.9704,0.9794999957084656,1.0,1.0,0.2981229489350139,142625.0,1.0,478410.0,2.875192165374756,213.6106653213501,0.001,1024
78,78,0.09619032878875733,0.138050927734375,0.96945,0.9793999791145325,1.0,1.0,0.28973474634727536,138612.0,0.9999790974268933,478400.0,2.6223013401031494,216.24925351142883,0.001,1024
79,79,0.09893670145670573,0.14090223388671874,0.9689333333333333,0.9793999791145325,1.0,1.0,0.2815137643443908,134679.0,0.9999790974268933,478400.0,2.677273750305176,218.9429247379303,0.001,1024
80,80,0.09413251934051514,0.142898974609375,0.9702333333333333,0.9787999987602234,1.0,1.0,0.27388432516042727,131029.0,0.9999686461403399,478395.0,2.6691393852233887,221.6283209323883,0.001,1024
81,81,0.09944779345194499,0.1390121826171875,0.96835,0.9801999926567078,1.0,1.0,0.2656069062101545,127069.0,0.9999581948537865,478390.0,2.618711471557617,224.2633364200592,0.001,1024
82,82,0.09573777376810709,0.1473741943359375,0.9695833333333334,0.9784999489784241,1.0,1.0,0.2586526201375389,123742.0,0.9999581948537865,478390.0,2.634544849395752,226.91409850120544,0.001,1024
83,83,0.09808671894073487,0.14885853271484376,0.9678333333333333,0.9788999557495117,1.0,1.0,0.2513607575092494,120253.5,0.9999790974268933,478400.0,2.5799970626831055,229.51059460639954,0.001,1024
84,84,0.10005287857055664,0.1479951416015625,0.9678166666666667,0.9788999557495117,1.0,1.0,0.24454129303317237,116991.0,0.9999581948537865,478390.0,2.706008195877075,232.23287987709045,0.001,1024
85,85,0.09952448660532634,0.16034193115234374,0.9686166666666667,0.977899968624115,1.0,1.0,0.2384001170544094,114053.0,0.9999581948537865,478390.0,2.6132915019989014,234.86230206489563,0.001,1024
86,86,0.11068147188822429,0.15437255859375,0.9651333333333333,0.9758999943733215,1.0,1.0,0.2315085387011141,110756.0,0.9999581948537865,478390.0,2.581470251083374,237.46091413497925,0.001,1024
87,87,0.10652609024047852,0.15490819091796876,0.9660333333333333,0.9767999649047852,1.0,1.0,0.2255450345937585,107903.0,0.9999581948537865,478390.0,2.537257194519043,240.0151948928833,0.001,1024
88,88,0.1065389980316162,0.13576053466796875,0.96555,0.9784999489784241,1.0,1.0,0.21907255283125351,104806.5,0.9999686461403399,478395.0,2.736328601837158,242.76846480369568,0.001,1024
89,89,0.10383232587178548,0.1472677490234375,0.9665,0.9795999526977539,1.0,1.0,0.21332016471227608,102054.5,0.9999581948537865,478390.0,2.6995770931243896,245.4843773841858,0.001,1024
90,90,0.10588224983215332,0.14460794677734376,0.9656666666666667,0.9782999753952026,1.0,1.0,0.2075165652891871,99278.0,0.9999477435672331,478385.0,2.6531295776367188,248.15399026870728,0.001,1024
91,91,0.11505884386698405,0.1604556640625,0.964,0.9753999710083008,1.0,1.0,0.20215401015865053,96712.5,0.9999268409941264,478375.0,2.6287167072296143,250.79906725883484,0.001,1024
92,92,0.11300531870524089,0.14380699462890625,0.9651,0.9775999784469604,1.0,1.0,0.19689492276499237,94196.5,0.9999581948537865,478390.0,2.522810697555542,253.33839654922485,0.001,1024
93,93,0.11422573757171631,0.14804193115234374,0.9639833333333333,0.977899968624115,1.0,1.0,0.19211659455278945,91910.5,0.999916389707573,478370.0,2.7217133045196533,256.0767984390259,0.001,1024
94,94,0.11568562456766765,0.1542097900390625,0.9630666666666666,0.9757999777793884,1.0,1.0,0.18712924060951902,89524.5,0.9999372922806797,478380.0,2.6247987747192383,258.7189199924469,0.001,1024
95,95,0.11325866254170736,0.14045830078125,0.9636666666666667,0.9761999845504761,1.0,1.0,0.18211993896448653,87128.0,0.999916389707573,478370.0,2.6186916828155518,261.3544065952301,0.001,1024
96,96,0.11685806172688802,0.1432336669921875,0.9631666666666666,0.977899968624115,1.0,1.0,0.17734056562362827,84841.5,0.9999268409941264,478375.0,2.574270009994507,263.9453489780426,0.001,1024
97,97,0.11895487124125163,0.161367822265625,0.9625833333333333,0.9752999544143677,1.0,1.0,0.1724660855751343,82509.5,0.9998745845613595,478350.0,2.614590644836426,266.57674622535706,0.001,1024
98,98,0.11905489578247071,0.14141087646484374,0.9607666666666667,0.9776999950408936,1.0,1.0,0.1684998223281286,80612.0,0.9999059384210196,478365.0,2.5929086208343506,269.1859669685364,0.001,1024
99,99,0.11546091639200846,0.1504887451171875,0.9624833333333334,0.97489994764328,1.0,1.0,0.16422106561317698,78565.0,0.9999268409941264,478375.0,2.7265572547912598,271.929071187973,0.001,1024
100,100,0.12650242869059244,0.1564829833984375,0.9595833333333333,0.9763999581336975,1.0,1.0,0.16012625154156476,76606.0,0.9998954871344663,478360.0,2.6806516647338867,274.62604331970215,0.001,1024
101,101,0.12463745498657226,0.1497397216796875,0.9606833333333333,0.9771999716758728,1.0,1.0,0.15634079555193245,74795.0,0.9998641332748062,478345.0,2.5910730361938477,277.23375391960144,0.001,1024
102,102,0.12033639418284098,0.143465576171875,0.9623166666666667,0.9781000018119812,1.0,1.0,0.1522397107083882,72833.0,0.9998954871344663,478360.0,2.54030704498291,279.79032158851624,0.001,1024
103,103,0.12517286059061686,0.16579666748046876,0.9600166666666666,0.9734999537467957,1.0,1.0,0.14810831713383918,70856.5,0.999832779415146,478330.0,2.567528009414673,282.37417125701904,0.001,1024
104,104,0.11649854501088461,0.15548404541015626,0.9624833333333334,0.9770999550819397,1.0,1.0,0.1447680859513806,69258.5,0.9998641332748062,478345.0,2.5334224700927734,284.9241623878479,0.001,1024
105,105,0.12681511478424073,0.15241993408203125,0.9599833333333333,0.9769999980926514,1.0,1.0,0.14106833051148596,67488.5,0.9998536819882528,478340.0,2.554983139038086,287.4955015182495,0.001,1024
106,106,0.12382471885681152,0.16468863525390626,0.9607666666666667,0.9757999777793884,1.0,1.0,0.1377448213875128,65898.5,0.999832779415146,478330.0,2.641183853149414,290.1535997390747,0.001,1024
107,107,0.126540323638916,0.1491927978515625,0.9592833333333334,0.976699948310852,1.0,1.0,0.134341882485734,64270.5,0.9998118768420392,478320.0,2.666191577911377,292.8378355503082,0.001,1024
108,108,0.12398800557454427,0.14603309326171876,0.9608,0.9757999777793884,1.0,1.0,0.1312629334671098,62797.5,0.999832779415146,478330.0,2.54188871383667,295.3960359096527,0.001,1024
109,109,0.12881797993977864,0.14495794677734375,0.9593833333333334,0.9754999876022339,1.0,1.0,0.12814217930227212,61304.5,0.9998432307016993,478335.0,2.8810505867004395,298.29379868507385,0.001,1024
110,110,0.1351574914296468,0.15662889404296876,0.9569666666666666,0.9751999974250793,1.0,1.0,0.12490750611400263,59757.0,0.999832779415146,478330.0,2.7088630199432373,301.01908016204834,0.001,1024
111,111,0.12230354423522949,0.15184039306640626,0.9601333333333333,0.9750999808311462,1.0,1.0,0.12203549256913526,58383.0,0.999832779415146,478330.0,2.5840401649475098,303.6197555065155,0.001,1024
112,112,0.13592256571451822,0.15550723876953124,0.9570166666666666,0.9728999733924866,1.0,1.0,0.11899834869672457,56930.0,0.9998118768420392,478320.0,2.7207083702087402,306.35744190216064,0.001,1024
113,113,0.13499231758117675,0.14658731689453125,0.95765,0.9754999876022339,1.0,1.0,0.11607512384774565,55531.5,0.999832779415146,478330.0,2.6322882175445557,309.006276845932,0.001,1024
114,114,0.13273456726074218,0.14544306640625,0.9571333333333333,0.9763000011444092,1.0,1.0,0.11332120984093141,54214.0,0.9997700716958258,478300.0,2.635608196258545,311.65890407562256,0.001,1024
115,115,0.12540578117370604,0.1616118408203125,0.9600833333333333,0.9738999605178833,1.0,1.0,0.11101565602725695,53111.0,0.9997909742689325,478310.0,2.571033477783203,314.2467391490936,0.001,1024
116,116,0.13248184458414713,0.15456815185546874,0.9569666666666666,0.9727999567985535,1.0,1.0,0.10847076775151021,51893.5,0.9998118768420392,478320.0,2.5173256397247314,316.78116965293884,0.001,1024
117,117,0.13388664957682292,0.1621743408203125,0.9574166666666667,0.9758999943733215,1.0,1.0,0.10589766100206935,50662.5,0.9998014255554859,478315.0,2.5309412479400635,319.3288884162903,0.001,1024
118,118,0.1375920716603597,0.15327171630859374,0.9558166666666666,0.9745000004768372,1.0,1.0,0.10380113291946239,49659.5,0.9997700716958258,478300.0,2.610560894012451,321.95785331726074,0.001,1024
119,119,0.13996438128153482,0.15489844970703126,0.9563666666666667,0.9750999808311462,1.0,1.0,0.10093539014652704,48288.5,0.9997282665496122,478280.0,2.682227611541748,324.65645694732666,0.001,1024
120,120,0.13586119791666668,0.15615556640625,0.9572833333333334,0.976099967956543,1.0,1.0,0.09869045379486215,47214.5,0.999749169122719,478290.0,2.729156255722046,327.4021737575531,0.001,1024
121,121,0.14771830965677898,0.1607904541015625,0.9531666666666667,0.973099946975708,1.0,1.0,0.09666812984678413,46247.0,0.9997387178361656,478285.0,2.5917673110961914,330.0105936527252,0.001,1024
122,122,0.13727552032470702,0.16860501708984374,0.9560166666666666,0.9765999913215637,1.0,1.0,0.09429255241320207,45110.5,0.9997282665496122,478280.0,2.556285858154297,332.58431601524353,0.001,1024
123,123,0.14619591064453125,0.1580705078125,0.9537333333333333,0.9745000004768372,1.0,1.0,0.09227858949436675,44147.0,0.9997073639765055,478270.0,2.6025495529174805,335.20548605918884,0.001,1024
124,124,0.14571648928324382,0.15919959716796875,0.9541666666666667,0.9734999537467957,1.0,1.0,0.09045065947618151,43272.5,0.9997178152630589,478275.0,2.708677291870117,337.93075823783875,0.001,1024
125,125,0.14690833435058595,0.16228260498046876,0.9535666666666667,0.9751999974250793,1.0,1.0,0.08832173240525909,42254.0,0.9997700716958258,478300.0,2.5360026359558105,340.4837255477905,0.001,1024
126,126,0.14031090227762857,0.15604805908203126,0.9552666666666667,0.9738999605178833,1.0,1.0,0.08644990698354968,41358.5,0.9997178152630589,478275.0,2.512909173965454,343.01377987861633,0.001,1024
127,127,0.14506109733581543,0.16856134033203124,0.9550333333333333,0.9734999537467957,1.0,1.0,0.08454777283083548,40448.5,0.9996760101168454,478255.0,2.5114424228668213,345.54274821281433,0.001,1024
128,128,0.1439198523203532,0.172464404296875,0.95475,0.9722999930381775,1.0,1.0,0.08249095963713134,39464.5,0.9996551075437387,478245.0,2.435561180114746,347.9947090148926,0.001,1024
129,129,0.14823145014444988,0.1705701171875,0.95305,0.9734999537467957,1.0,1.0,0.08081770865993604,38664.0,0.9996760101168454,478255.0,2.501955032348633,350.5133638381958,0.001,1024
130,130,0.14927199897766114,0.170826171875,0.9525,0.9741999506950378,1.0,1.0,0.07907443406283314,37830.0,0.9996342049706319,478235.0,2.497483253479004,353.0273861885071,0.001,1024
131,131,0.14753359934488933,0.16009388427734375,0.9522,0.973800003528595,1.0,1.0,0.07758617085763257,37118.0,0.9997282665496122,478280.0,2.4558494091033936,355.49962520599365,0.001,1024
132,132,0.15503679466247558,0.15459698486328124,0.9520166666666666,0.97489994764328,1.0,1.0,0.07577600802658807,36252.0,0.9996446562571852,478240.0,2.498785972595215,358.0154297351837,0.001,1024
133,133,0.15219521509806316,0.172143505859375,0.9520166666666666,0.9716999530792236,1.0,1.0,0.07417069041198972,35484.0,0.9996446562571852,478240.0,2.48659086227417,360.51843333244324,0.001,1024
134,134,0.146169491259257,0.16792987060546874,0.9533833333333334,0.973099946975708,1.0,1.0,0.07245145377395958,34661.5,0.9996028511109718,478220.0,2.510845422744751,363.0459258556366,0.001,1024
135,135,0.1506477222442627,0.158349853515625,0.9525666666666667,0.9740999937057495,1.0,1.0,0.07124642043435547,34085.0,0.9996028511109718,478220.0,2.509025812149048,365.57200169563293,0.001,1024
136,136,0.14864593238830567,0.1631500244140625,0.95325,0.9728999733924866,1.0,1.0,0.0696212453753057,33307.5,0.9995610459647583,478200.0,2.508697986602783,368.09710907936096,0.001,1024
137,137,0.1572905017852783,0.17474912109375,0.9511833333333334,0.9708999991416931,1.0,1.0,0.06809640266716833,32578.0,0.9995505946782048,478195.0,2.5897603034973145,370.70350432395935,0.001,1024
138,138,0.15257793604532877,0.16389166259765625,0.9516166666666667,0.9726999998092651,1.0,1.0,0.0668098492924479,31962.5,0.999581948537865,478210.0,2.504613161087036,373.2247705459595,0.001,1024
139,139,0.15920211385091146,0.16133914794921875,0.9493166666666667,0.9724999666213989,1.0,1.0,0.06534875943228612,31263.5,0.9995401433916515,478190.0,2.695446014404297,375.93667435646057,0.001,1024
140,140,0.15463656743367513,0.1580258056640625,0.95185,0.9738999605178833,1.0,1.0,0.06396709934992997,30602.5,0.999581948537865,478210.0,2.4926505088806152,378.4462857246399,0.001,1024
141,141,0.15562841924031576,0.16141920166015625,0.9509333333333333,0.9733999967575073,1.0,1.0,0.06267950084655421,29986.5,0.9995610459647583,478200.0,2.5346429347991943,380.9976553916931,0.001,1024
142,142,0.15467397486368814,0.17840233154296875,0.9517333333333333,0.9736999869346619,1.0,1.0,0.06144415877594532,29395.5,0.9995192408185447,478180.0,2.5933094024658203,383.60811042785645,0.001,1024
143,143,0.15854905014038087,0.17714326171875,0.9492166666666667,0.9686999917030334,1.0,1.0,0.06036349574632637,28878.5,0.999498338245438,478170.0,2.6576364040374756,386.28238701820374,0.001,1024
