,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
25,25,0.23409719772338866,0.35829873046875,0.9119,0.8813999891281128,1.0,1.0,0.950829832152338,454886.5,1.0,478410.0,2.6394264698028564,71.03466463088989,0.001,1024
26,26,0.23025660705566406,0.350535009765625,0.9133333333333333,0.884399950504303,1.0,1.0,0.9465677974958717,452847.5,1.0,478410.0,2.6719815731048584,73.72387456893921,0.001,1024
27,27,0.23052927373250326,0.34568984375,0.91315,0.8858000040054321,1.0,1.0,0.9418260487866056,450579.0,1.0,478410.0,2.762505292892456,76.5038743019104,0.001,1024
28,28,0.22764483210245767,0.3559185546875,0.9146833333333333,0.8851000070571899,1.0,1.0,0.9368031604690538,448176.0,1.0,478410.0,2.491119623184204,79.01255369186401,0.001,1024
29,29,0.23232456385294598,0.3574264404296875,0.9134666666666666,0.8858999609947205,1.0,1.0,0.9313078739992893,445547.0,1.0,478410.0,2.5063250064849854,81.5365822315216,0.001,1024
30,30,0.22940516840616862,0.36437451171875,0.9132666666666667,0.8858999609947205,1.0,1.0,0.9253830396521812,442712.5,1.0,478410.0,2.735387086868286,84.29012203216553,0.001,1024
31,31,0.2275121073404948,0.3518190185546875,0.9133,0.8886999487876892,1.0,1.0,0.9185238602872013,439431.0,1.0,478410.0,2.520542860031128,86.83102679252625,0.001,1024
32,32,0.2342805898030599,0.3494588623046875,0.91185,0.8888999819755554,1.0,1.0,0.9115528521561004,436096.0,1.0,478410.0,2.719003677368164,89.56888389587402,0.001,1024
33,33,0.2339175671895345,0.380714501953125,0.9117,0.8817999958992004,1.0,1.0,0.9042035074517674,432580.0,1.0,478410.0,2.6533756256103516,92.24088478088379,0.001,1024
34,34,0.2319094576517741,0.364139697265625,0.9127333333333333,0.8867999911308289,1.0,1.0,0.8956773478815242,428501.0,1.0,478410.0,2.5167415142059326,94.77679014205933,0.001,1024
35,35,0.23500003649393716,0.3763603759765625,0.91085,0.880899965763092,1.0,1.0,0.887036224159194,424367.0,1.0,478410.0,2.5138144493103027,97.30988883972168,0.001,1024
36,36,0.24073504079182942,0.3779181640625,0.9088166666666667,0.8793999552726746,1.0,1.0,0.8779070253548211,419999.5,1.0,478410.0,2.528078556060791,99.85737824440002,0.001,1024
37,37,0.2358555086771647,0.3686486083984375,0.9119333333333334,0.8865000009536743,1.0,1.0,0.8676731255617567,415103.5,1.0,478410.0,2.514378786087036,102.39126706123352,0.001,1024
38,38,0.23494718882242838,0.3666298095703125,0.9110166666666667,0.8849999904632568,1.0,1.0,0.8575615058213666,410266.0,1.0,478410.0,2.4955403804779053,104.9065101146698,0.001,1024
39,39,0.24228283182779947,0.3798755126953125,0.909,0.8797999620437622,1.0,1.0,0.8459961121214021,404733.0,1.0,478410.0,2.53908634185791,107.46523380279541,0.001,1024
40,40,0.24061473541259765,0.3674072998046875,0.9099666666666667,0.8907999992370605,1.0,1.0,0.8345843523337723,399273.5,1.0,478410.0,2.4629735946655273,109.94802069664001,0.001,1024
41,41,0.24757187245686849,0.376914208984375,0.90715,0.8868999481201172,1.0,1.0,0.8219957776802325,393251.0,1.0,478410.0,2.7066023349761963,112.67476391792297,0.001,1024
42,42,0.24663111572265625,0.3681560546875,0.9077166666666666,0.8887999653816223,1.0,1.0,0.809761501640852,387398.0,1.0,478410.0,2.7562572956085205,115.45140504837036,0.001,1024
43,43,0.24500034052530925,0.3655348388671875,0.9079833333333334,0.8895999789237976,1.0,1.0,0.796209318367091,380914.5,1.0,478410.0,2.5194284915924072,117.99172115325928,0.001,1024
44,44,0.2460444585164388,0.3696199462890625,0.9084166666666667,0.8859999775886536,1.0,1.0,0.7831598419765473,374671.5,1.0,478410.0,2.5892319679260254,120.60174989700317,0.001,1024
45,45,0.24998760732014974,0.3742908935546875,0.9054166666666666,0.8840999603271484,1.0,1.0,0.768857256328254,367829.0,1.0,478410.0,2.5110623836517334,123.1340560913086,0.001,1024
46,46,0.2533498395284017,0.39239755859375,0.90475,0.8777999877929688,1.0,1.0,0.7547239815221254,361067.5,1.0,478410.0,2.8062896728515625,125.96207308769226,0.001,1024
47,47,0.25682117004394533,0.386418115234375,0.90345,0.8868999481201172,1.0,1.0,0.7402803035053616,354157.5,1.0,478410.0,2.8444764614105225,128.82822823524475,0.001,1024
48,48,0.26796620814005534,0.3913568603515625,0.8988,0.8792999982833862,1.0,1.0,0.7255471248510692,347109.0,1.0,478410.0,2.5469541549682617,131.39696669578552,0.001,1024
49,49,0.26995052261352537,0.3764089111328125,0.8992833333333333,0.889799952507019,1.0,1.0,0.7108787441734078,340091.5,1.0,478410.0,2.5746984481811523,133.99397206306458,0.001,1024
50,50,0.2684454053243001,0.388315283203125,0.9001666666666667,0.8847999572753906,1.0,1.0,0.6958403879517568,332897.0,1.0,478410.0,2.4123151302337646,136.4286630153656,0.001,1024
51,51,0.27541253560384116,0.37679296875,0.8967333333333334,0.8895999789237976,1.0,1.0,0.6814730043268327,326023.5,1.0,478410.0,2.444427013397217,138.8959925174713,0.001,1024
52,52,0.2722942807515462,0.372882275390625,0.8975833333333333,0.8847999572753906,1.0,1.0,0.6658357893856733,318542.5,1.0,478410.0,2.4634511470794678,141.382004737854,0.001,1024
53,53,0.27735201416015626,0.383166455078125,0.8962166666666667,0.8811999559402466,1.0,1.0,0.6510618507138228,311474.5,1.0,478410.0,2.3789050579071045,143.7834997177124,0.001,1024
54,54,0.2790901741027832,0.4008376708984375,0.8955666666666666,0.8779000043869019,1.0,1.0,0.6365606906210155,304537.0,1.0,478410.0,2.6606433391571045,146.46756172180176,0.001,1024
55,55,0.28265753682454425,0.3765593994140625,0.8945,0.8837999701499939,1.0,1.0,0.6217313601304321,297442.5,1.0,478410.0,2.4398231506347656,148.93020009994507,0.001,1024
56,56,0.281689399210612,0.3901648193359375,0.8955333333333333,0.8800999522209167,1.0,1.0,0.607729771534876,290744.0,1.0,478410.0,2.4882426261901855,151.44156169891357,0.001,1024
57,57,0.285388490041097,0.37950224609375,0.8937833333333334,0.8883000016212463,1.0,1.0,0.5935003448924563,283936.5,1.0,478410.0,2.511582851409912,153.97830533981323,0.001,1024
58,58,0.2860858144124349,0.382521240234375,0.8942,0.886199951171875,1.0,1.0,0.5793722957296044,277177.5,1.0,478410.0,2.3794593811035156,156.38172602653503,0.001,1024
59,59,0.2881236770629883,0.3981359619140625,0.8929166666666667,0.8800999522209167,1.0,1.0,0.5652494722100291,270421.0,1.0,478410.0,2.343977451324463,158.75005292892456,0.001,1024
60,60,0.29400286763509115,0.3792406005859375,0.8908333333333334,0.8869999647140503,1.0,1.0,0.5519251269831317,264046.5,1.0,478410.0,2.3353352546691895,161.1095449924469,0.001,1024
61,61,0.3023355623881022,0.3997936767578125,0.88745,0.8806999921798706,1.0,1.0,0.5385255324930499,257636.0,1.0,478410.0,2.3484036922454834,163.4744167327881,0.001,1024
62,62,0.29763209330240886,0.38847568359375,0.88785,0.8833000063896179,1.0,1.0,0.5256944879914718,251497.5,1.0,478410.0,2.4151601791381836,165.9055802822113,0.001,1024
63,63,0.29575236689249673,0.3829591064453125,0.8902666666666667,0.8804000020027161,1.0,1.0,0.5130766497355824,245461.0,1.0,478410.0,2.6017849445343018,168.52424550056458,0.001,1024
64,64,0.29912045237223306,0.397585595703125,0.8891,0.8848999738693237,1.0,1.0,0.5001776718714074,239290.0,1.0,478410.0,2.421492099761963,170.9630389213562,0.001,1024
65,65,0.3058767941792806,0.4021351318359375,0.88555,0.8791999816894531,1.0,1.0,0.48807194665663345,233498.5,1.0,478410.0,2.461517333984375,173.44195294380188,0.001,1024
66,66,0.3092397928873698,0.4169203125,0.8862166666666667,0.871399998664856,1.0,1.0,0.4760007106874856,227723.5,1.0,478410.0,2.621110439300537,176.0792498588562,0.001,1024
67,67,0.31376570688883465,0.395855029296875,0.8832833333333333,0.8812999725341797,1.0,1.0,0.464986099788884,222454.0,1.0,478410.0,2.365596294403076,178.46106791496277,0.001,1024
68,68,0.31447363789876304,0.3944215576171875,0.8843166666666666,0.8791999816894531,1.0,1.0,0.453632867205953,217022.5,1.0,478410.0,2.409428119659424,180.88669681549072,0.001,1024
69,69,0.32421066919962566,0.3897564208984375,0.8797666666666667,0.87909996509552,1.0,1.0,0.4425315106289584,211711.5,1.0,478410.0,2.55911922454834,183.46387457847595,0.001,1024
70,70,0.3225000338236491,0.40158515625,0.8820833333333333,0.8759999871253967,1.0,1.0,0.43180849062519594,206581.5,1.0,478410.0,2.5314695835113525,186.01151943206787,0.001,1024
71,71,0.3210722389221191,0.3903756103515625,0.8810833333333333,0.8865000009536743,1.0,1.0,0.42116490039923915,201489.5,1.0,478410.0,2.547137498855591,188.57470965385437,0.001,1024
72,72,0.31765692647298177,0.390474658203125,0.8822,0.8797999620437622,1.0,1.0,0.4105537091615978,196413.0,1.0,478410.0,2.52592396736145,191.1168076992035,0.001,1024
73,73,0.32624795608520507,0.41613466796875,0.8772833333333333,0.8761000037193298,1.0,1.0,0.4006991910704208,191698.5,1.0,478410.0,2.4595744609832764,193.59247636795044,0.001,1024
74,74,0.32933627446492514,0.3958621337890625,0.8784333333333333,0.8809999823570251,1.0,1.0,0.3910610146108986,187087.5,1.0,478410.0,2.560314655303955,196.16908168792725,0.001,1024
75,75,0.33551336466471354,0.41965361328125,0.8757833333333334,0.8770999908447266,1.0,1.0,0.38210635229196716,182803.5,1.0,478410.0,2.446373701095581,198.63177251815796,0.001,1024
76,76,0.33537660395304364,0.41492587890625,0.8766666666666667,0.8721999526023865,1.0,1.0,0.3725329738090759,178223.5,1.0,478410.0,2.4506702423095703,201.09858393669128,0.001,1024
77,77,0.3300171178181966,0.402733154296875,0.8766333333333334,0.8784999847412109,1.0,1.0,0.36420434355469156,174239.0,1.0,478410.0,2.5722029209136963,203.68721532821655,0.001,1024
78,78,0.3302238482157389,0.4000064453125,0.8797,0.8797000050544739,1.0,1.0,0.3559331953763508,170282.0,0.9999895487134466,478405.0,2.526757001876831,206.23193383216858,0.001,1024
79,79,0.3328253219604492,0.4042925048828125,0.87775,0.8795999884605408,1.0,1.0,0.3471729269873121,166091.0,1.0,478410.0,2.4253199100494385,208.67414021492004,0.001,1024
80,80,0.33760844065348306,0.4052237548828125,0.87425,0.8789999485015869,1.0,1.0,0.3386634894755544,162020.0,0.9999895487134466,478405.0,2.6797611713409424,211.3705186843872,0.001,1024
81,81,0.3379819170633952,0.41362412109375,0.8744833333333333,0.8779000043869019,1.0,1.0,0.33029096381764594,158014.5,0.9999790974268933,478400.0,2.4502434730529785,213.83683586120605,0.001,1024
82,82,0.3413893849690755,0.412590869140625,0.87235,0.8772000074386597,1.0,1.0,0.32345791266904955,154745.5,0.9999790974268933,478400.0,2.530973434448242,216.38388562202454,0.001,1024
83,83,0.33901268819173175,0.426069580078125,0.8752166666666666,0.8746999502182007,1.0,1.0,0.31560899646746515,150990.5,1.0,478410.0,2.446211576461792,218.84654712677002,0.001,1024
84,84,0.3393014818827311,0.413958837890625,0.8743,0.8782999515533447,1.0,1.0,0.30818126711398175,147437.0,1.0,478410.0,2.415308713912964,221.27790760993958,0.001,1024
85,85,0.34176164245605467,0.41313955078125,0.87345,0.8739999532699585,1.0,1.0,0.3012437030998516,144118.0,0.9999790974268933,478400.0,2.5617971420288086,223.85700297355652,0.001,1024
86,86,0.3464721491495768,0.40161845703125,0.8723166666666666,0.875,1.0,1.0,0.2940636692376832,140683.0,0.9999895487134466,478405.0,2.3677802085876465,226.24087119102478,0.001,1024
87,87,0.34026671625773114,0.413699853515625,0.8749166666666667,0.8747999668121338,1.0,1.0,0.28712192470893166,137362.0,0.9999895487134466,478405.0,2.4809188842773438,228.73904943466187,0.001,1024
88,88,0.3481397188822428,0.420339892578125,0.87245,0.875499963760376,1.0,1.0,0.279882318513409,133898.5,0.9999581948537865,478390.0,2.5366334915161133,231.29352355003357,0.001,1024
89,89,0.3588658706665039,0.419466796875,0.8682166666666666,0.8715999722480774,1.0,1.0,0.2737986246106896,130988.0,0.9999790974268933,478400.0,2.480856418609619,233.79046201705933,0.001,1024
90,90,0.3522005546569824,0.4051954345703125,0.8690666666666667,0.8758999705314636,1.0,1.0,0.26768984762024206,128065.5,0.9999895487134466,478405.0,2.698411703109741,236.50530743598938,0.001,1024
91,91,0.3524952667236328,0.418901806640625,0.8708833333333333,0.8769999742507935,1.0,1.0,0.2620660103258711,125375.0,0.9999581948537865,478390.0,2.434074878692627,238.956928730011,0.001,1024
92,92,0.34862697881062826,0.41785927734375,0.8722833333333333,0.8737999796867371,1.0,1.0,0.25572416964528333,122341.0,0.9999686461403399,478395.0,2.5183522701263428,241.49158644676208,0.001,1024
93,93,0.351071731821696,0.43323193359375,0.8705333333333334,0.8718000054359436,1.0,1.0,0.24989548713446624,119552.5,0.9999581948537865,478390.0,2.710629940032959,244.2183895111084,0.001,1024
94,94,0.35398004811604816,0.442787158203125,0.8689166666666667,0.8703999519348145,1.0,1.0,0.24444305093957067,116944.0,0.9999686461403399,478395.0,2.6332969665527344,246.86790943145752,0.001,1024
95,95,0.35800292561848956,0.439591650390625,0.86885,0.8682999610900879,1.0,1.0,0.23881712338788905,114252.5,0.9999790974268933,478400.0,2.747195243835449,249.6326141357422,0.001,1024
96,96,0.3597804005940755,0.426798291015625,0.86875,0.8700999617576599,1.0,1.0,0.2336249242281725,111768.5,0.9999581948537865,478390.0,2.602494239807129,252.25133752822876,0.001,1024
97,97,0.35478119481404624,0.432258837890625,0.8700833333333333,0.8696999549865723,1.0,1.0,0.227943604857758,109050.5,0.9999581948537865,478390.0,2.6204514503479004,254.88791036605835,0.001,1024
98,98,0.35268563385009766,0.41334794921875,0.87115,0.8730999827384949,1.0,1.0,0.22322902949353066,106795.0,0.9999581948537865,478390.0,2.544126033782959,257.4493374824524,0.001,1024
99,99,0.36275434646606447,0.4327537109375,0.8659666666666667,0.8725999593734741,1.0,1.0,0.2179918898016346,104289.5,0.9999686461403399,478395.0,2.45343279838562,259.91894245147705,0.001,1024
100,100,0.3672676574707031,0.427118701171875,0.86635,0.875499963760376,1.0,1.0,0.2130808302502038,101940.0,0.9999477435672331,478385.0,2.4435172080993652,262.37911915779114,0.001,1024
101,101,0.3580346130371094,0.42457080078125,0.8684333333333333,0.8737999796867371,1.0,1.0,0.2085794611316653,99786.5,0.9999581948537865,478390.0,2.628920078277588,265.0242326259613,0.001,1024
102,102,0.3591567222595215,0.4530365234375,0.8687666666666667,0.8651999831199646,1.0,1.0,0.20406973098388412,97629.0,0.9999372922806797,478380.0,2.4631659984588623,267.50360441207886,0.001,1024
103,103,0.36316622823079425,0.44369052734375,0.8662333333333333,0.8677999973297119,1.0,1.0,0.19922346940908425,95310.5,0.9999268409941264,478375.0,2.5390703678131104,270.05897426605225,0.001,1024
104,104,0.36693495101928714,0.426848876953125,0.8662166666666666,0.873699963092804,1.0,1.0,0.1949102234485065,93247.0,0.9999372922806797,478380.0,2.4800820350646973,272.55526328086853,0.001,1024
105,105,0.3605010467529297,0.42697451171875,0.8674333333333333,0.8687999844551086,1.0,1.0,0.19060533851717146,91187.5,0.9999372922806797,478380.0,2.548245906829834,275.11966705322266,0.001,1024
106,106,0.36896998189290364,0.431742529296875,0.86335,0.8684999942779541,1.0,1.0,0.18644572646892832,89197.5,0.9999268409941264,478375.0,2.5005462169647217,277.6365396976471,0.001,1024
107,107,0.36860305506388347,0.426377880859375,0.8651666666666666,0.8740999698638916,1.0,1.0,0.18216278923935536,87148.5,0.999916389707573,478370.0,2.4329373836517334,280.08569073677063,0.001,1024
108,108,0.3717064404805501,0.42322216796875,0.8615166666666667,0.8754000067710876,1.0,1.0,0.17881106164168808,85545.0,0.999916389707573,478370.0,2.673206090927124,282.77578496932983,0.001,1024
109,109,0.36431272252400715,0.426763720703125,0.8675833333333334,0.8707999587059021,1.0,1.0,0.17474028552914864,83597.5,0.9999372922806797,478380.0,2.4619927406311035,285.2540547847748,0.001,1024
110,110,0.37125398915608726,0.429025537109375,0.8636666666666667,0.8746999502182007,1.0,1.0,0.17078029305407497,81703.0,0.9999059384210196,478365.0,2.624685049057007,287.8960952758789,0.001,1024
111,111,0.3720419136047363,0.44401142578125,0.8634,0.868399977684021,1.0,1.0,0.16735227106456804,80063.0,0.9998954871344663,478360.0,2.6621294021606445,290.5755138397217,0.001,1024
112,112,0.37945035858154297,0.430549072265625,0.8610833333333333,0.8710999488830566,1.0,1.0,0.16366714742584812,78300.0,0.9998850358479129,478355.0,2.6306369304656982,293.22244143486023,0.001,1024
113,113,0.376905620320638,0.430167529296875,0.86325,0.8700000047683716,1.0,1.0,0.15986392424907506,76480.5,0.9998954871344663,478360.0,2.467193603515625,295.70581555366516,0.001,1024
114,114,0.37255352274576825,0.43854951171875,0.86335,0.8686999678611755,1.0,1.0,0.1566323864467716,74934.5,0.9999268409941264,478375.0,2.3874688148498535,298.1101529598236,0.001,1024
115,115,0.3731872767130534,0.434099267578125,0.8643,0.8694999814033508,1.0,1.0,0.1535806107731862,73474.5,0.999916389707573,478370.0,2.3239529132843018,300.45035338401794,0.001,1024
116,116,0.36885948842366534,0.455745556640625,0.86575,0.8568999767303467,1.0,1.0,0.1500365795029368,71779.0,0.9998954871344663,478360.0,2.4005138874053955,302.8669447898865,0.001,1024
117,117,0.37543569310506186,0.436523388671875,0.8624666666666667,0.8687999844551086,1.0,1.0,0.14690223866557972,70279.5,0.9998745845613595,478350.0,2.3226053714752197,305.20585441589355,0.001,1024
118,118,0.3780198224385579,0.445186572265625,0.8622166666666666,0.8641999959945679,1.0,1.0,0.14402186409146966,68901.5,0.9998536819882528,478340.0,2.354600191116333,307.5765941143036,0.001,1024
119,119,0.38034788309733075,0.446593798828125,0.8612,0.8672999739646912,1.0,1.0,0.14077778474530214,67349.5,0.999832779415146,478330.0,2.4539635181427,310.04748916625977,0.001,1024
120,120,0.3746976628621419,0.446226611328125,0.8632833333333333,0.8631999492645264,1.0,1.0,0.13788486862732802,65965.5,0.9998850358479129,478355.0,2.375431537628174,312.43918776512146,0.001,1024
121,121,0.3876984146118164,0.44998359375,0.8572166666666666,0.8657999634742737,1.0,1.0,0.13521351978428545,64687.5,0.9998536819882528,478340.0,2.36620831489563,314.8218801021576,0.001,1024
122,122,0.38263706130981445,0.4361576171875,0.8609,0.8704999685287476,1.0,1.0,0.13235927342655882,63322.0,0.9998014255554859,478315.0,2.3366780281066895,317.1749393939972,0.001,1024
123,123,0.3855996841430664,0.4344615234375,0.8594833333333334,0.8700000047683716,1.0,1.0,0.12956564453084174,61985.5,0.9997909742689325,478310.0,2.3037824630737305,319.4964702129364,0.001,1024
124,124,0.3773242024739583,0.43664931640625,0.8619666666666667,0.8668999671936035,1.0,1.0,0.12702180138375033,60768.5,0.9997700716958258,478300.0,2.3186490535736084,321.83150482177734,0.001,1024
125,125,0.3869881451924642,0.44116455078125,0.8597,0.8678999543190002,1.0,1.0,0.12430446687987291,59468.5,0.9998014255554859,478315.0,2.4933102130889893,324.3410396575928,0.001,1024
126,126,0.3857287770589193,0.43697919921875,0.8588666666666667,0.8655999898910522,1.0,1.0,0.12183691812462114,58288.0,0.9997909742689325,478310.0,2.3322925567626953,326.68992948532104,0.001,1024
127,127,0.39014449208577473,0.43481015625,0.85695,0.8669999837875366,1.0,1.0,0.11929098472021905,57070.0,0.9997700716958258,478300.0,2.5319550037384033,329.2382872104645,0.001,1024
128,128,0.38059618174235027,0.433684033203125,0.8614833333333334,0.870199978351593,1.0,1.0,0.11678267594740913,55870.0,0.9997700716958258,478300.0,2.655346632003784,331.91147208213806,0.001,1024
129,129,0.3805989229838053,0.445787353515625,0.8612333333333333,0.8657000064849854,1.0,1.0,0.11462344014548191,54837.0,0.9997805229823792,478305.0,2.4075982570648193,334.335834980011,0.001,1024
130,130,0.38862972412109376,0.4473470703125,0.85875,0.8597999811172485,1.0,1.0,0.11227712631424928,53714.5,0.999749169122719,478290.0,2.597507953643799,336.94970178604126,0.001,1024
131,131,0.38652706095377604,0.43255849609375,0.8575833333333334,0.8702999949455261,1.0,1.0,0.11022971927844318,52735.0,0.9997387178361656,478285.0,2.428441286087036,339.3944687843323,0.001,1024
132,132,0.3828000882466634,0.453086767578125,0.85945,0.8671999573707581,1.0,1.0,0.10790848853493865,51624.5,0.9997387178361656,478285.0,2.450525999069214,341.86138892173767,0.001,1024
133,133,0.3871391237894694,0.441581396484375,0.8573,0.8660999536514282,1.0,1.0,0.10595096256349157,50688.0,0.9998014255554859,478315.0,2.418872117996216,344.29693484306335,0.001,1024
134,134,0.3897851104736328,0.45622705078125,0.85725,0.8650999665260315,1.0,1.0,0.10353044459772998,49530.0,0.9996864614033988,478260.0,2.3123068809509277,346.6254861354828,0.001,1024
135,135,0.38994781951904295,0.436983203125,0.8572333333333333,0.8666999936103821,1.0,1.0,0.10167116071988462,48640.5,0.9996760101168454,478255.0,2.403193950653076,349.0449573993683,0.001,1024
136,136,0.3865665888468425,0.44922724609375,0.8579333333333333,0.8672999739646912,1.0,1.0,0.09958299366652035,47641.5,0.9996864614033988,478260.0,2.3798961639404297,351.4417860507965,0.001,1024
137,137,0.3975798314412435,0.451440234375,0.8547333333333333,0.8691999912261963,1.0,1.0,0.09767772412784013,46730.0,0.9996760101168454,478255.0,2.3404898643493652,353.7999930381775,0.001,1024
138,138,0.3893238451639811,0.46861611328125,0.8584166666666667,0.8593999743461609,1.0,1.0,0.09578708639033465,45825.5,0.9996760101168454,478255.0,2.6440043449401855,356.46090865135193,0.001,1024
139,139,0.3987407516479492,0.4464646484375,0.8557666666666667,0.8657999634742737,1.0,1.0,0.09411592567045003,45026.0,0.999665558830292,478250.0,2.361316204071045,358.8391134738922,0.001,1024
140,140,0.39215389200846357,0.4414783203125,0.85645,0.8682000041007996,1.0,1.0,0.09221797203235718,44118.0,0.9996551075437387,478245.0,2.3679282665252686,361.224045753479,0.001,1024
141,141,0.39471197865804036,0.44496435546875,0.85575,0.8667999505996704,1.0,1.0,0.09016533935327439,43136.0,0.9996342049706319,478235.0,2.4430439472198486,363.6835103034973,0.001,1024
142,142,0.3893222696940104,0.438909521484375,0.8577833333333333,0.8673999905586243,1.0,1.0,0.08861123304278756,42392.5,0.999665558830292,478250.0,2.3559770584106445,366.056991815567,0.001,1024
143,143,0.3893357083638509,0.4406037109375,0.8584666666666667,0.8651999831199646,1.0,1.0,0.087119834451621,41679.0,0.999581948537865,478210.0,2.6970367431640625,368.7703619003296,0.001,1024
144,144,0.3966172571818034,0.46520224609375,0.8547833333333333,0.8610000014305115,1.0,1.0,0.08549047887794987,40899.5,0.9996028511109718,478220.0,2.6144866943359375,371.4019105434418,0.001,1024
145,145,0.397903298441569,0.455144482421875,0.8546,0.8632999658584595,1.0,1.0,0.08371166990656549,40048.5,0.999581948537865,478210.0,2.381934881210327,373.8002202510834,0.001,1024
