,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
351,351,0.4341646469116211,0.473767236328125,0.84365,0.8565999865531921,0.5674999952316284,0.5999999642372131,0.008379841558495851,4009.0,0.39999268409941263,191360.5,2.750783681869507,983.6484751701355,0.001,1024
352,352,0.4375807428995768,0.487988330078125,0.843,0.8554999828338623,0.5774999856948853,0.6100000143051147,0.008378796429840513,4008.5,0.4174400618716164,199707.5,2.760720729827881,986.4266319274902,0.001,1024
353,353,0.4348672673543294,0.481885400390625,0.84125,0.8525999784469604,0.6424999833106995,0.5724999904632568,0.008291005622792166,3966.5,0.400591542818921,191647.0,2.689403772354126,989.134179353714,0.001,1024
354,354,0.43545984751383465,0.476065380859375,0.8440833333333333,0.8514999747276306,0.5799999833106995,0.625,0.008249200476578667,3946.5,0.3998766748186702,191305.0,2.7504680156707764,991.9022707939148,0.001,1024
355,355,0.4334035344441732,0.469348486328125,0.8430833333333333,0.8560999631881714,0.5924999713897705,0.5999999642372131,0.00818649275725842,3916.5,0.3855040655504693,184429.0,2.844151735305786,994.7647755146027,0.001,1024
356,356,0.4366760284423828,0.45941494140625,0.8435,0.856499969959259,0.5849999785423279,0.6024999618530273,0.008147822997010933,3898.0,0.38845759913045297,185842.0,2.765075206756592,997.5478484630585,0.001,1024
357,357,0.4299639368693034,0.47341376953125,0.8448833333333333,0.8560999631881714,0.6024999618530273,0.5899999737739563,0.008083025020380009,3867.0,0.3874093350891495,185340.5,2.8280258178710938,1000.3935444355011,0.001,1024
358,358,0.43075001678466796,0.46245439453125,0.8455166666666667,0.8568999767303467,0.5674999952316284,0.6049999594688416,0.008097656821554734,3874.0,0.3865805480654669,184944.0,2.722045660018921,1003.1332454681396,0.001,1024
359,359,0.4351048802693685,0.473253857421875,0.8433333333333334,0.8567000031471252,0.5374999642372131,0.5699999928474426,0.00806212244727326,3857.0,0.37739595744236115,180550.0,2.7066738605499268,1005.8573887348175,0.001,1024
360,360,0.43940217005411786,0.46772529296875,0.8421666666666666,0.8554999828338623,0.5674999952316284,0.612500011920929,0.007956564453084175,3806.5,0.38744173407746496,185356.0,2.768604040145874,1008.6448764801025,0.001,1024
361,361,0.4375729934692383,0.465016357421875,0.8422166666666666,0.8532999753952026,0.5649999976158142,0.574999988079071,0.007932526494011412,3795.0,0.3794444096068226,181530.0,2.913681745529175,1011.5759770870209,0.001,1024
362,362,0.43363526763916016,0.4783849609375,0.8428166666666667,0.8543999791145325,0.550000011920929,0.6049999594688416,0.007940887523254113,3799.0,0.3793273551974248,181474.0,2.6125919818878174,1014.206001996994,0.001,1024
363,363,0.4356993413289388,0.475212646484375,0.8428666666666667,0.8561999797821045,0.5625,0.5774999856948853,0.007860412616793128,3760.5,0.3827815054033151,183126.5,2.7802703380584717,1017.0040259361267,0.001,1024
364,364,0.43774417165120444,0.48528154296875,0.8412,0.8555999994277954,0.5824999809265137,0.5924999713897705,0.007810246441336929,3736.5,0.3635804017474551,173940.5,2.695446014404297,1019.7170810699463,0.001,1024
365,365,0.4340061681111654,0.47552412109375,0.8417833333333333,0.85589998960495,0.5349999666213989,0.5849999785423279,0.007754854622604042,3710.0,0.36700215296502997,175577.5,2.8058254718780518,1022.540367603302,0.001,1024
366,366,0.43057344055175784,0.47641982421875,0.8441666666666666,0.856499969959259,0.5024999976158142,0.6049999594688416,0.007730816663531281,3698.5,0.3650906126544178,174663.0,2.725630760192871,1025.2843420505524,0.001,1024
367,367,0.4349937993367513,0.477955322265625,0.8434166666666667,0.8550999760627747,0.5,0.5999999642372131,0.0076576576576576575,3663.5,0.3610146108986016,172713.0,2.8279800415039062,1028.1316695213318,0.001,1024
368,368,0.43578468271891274,0.468423388671875,0.8432333333333333,0.8554999828338623,0.5149999856948853,0.5450000166893005,0.00764825149975962,3659.0,0.35615685290859306,170389.0,2.8552675247192383,1031.0049047470093,0.001,1024
369,369,0.4318446924845378,0.469256396484375,0.8450166666666666,0.8560999631881714,0.5099999904632568,0.5724999904632568,0.007606446353546121,3639.0,0.35337785581405073,169059.5,2.7387990951538086,1033.7613513469696,0.001,1024
370,370,0.4371684331258138,0.4778109375,0.8417166666666667,0.8561999797821045,0.5525000095367432,0.5699999928474426,0.007571957107919985,3622.5,0.3492610940406764,167090.0,2.7665929794311523,1036.545607805252,0.001,1024
371,371,0.43716588846842447,0.486124462890625,0.8419833333333333,0.8507999777793884,0.48749998211860657,0.5450000166893005,0.007471624757007587,3574.5,0.3319328609351811,158800.0,2.888338804244995,1039.4523422718048,0.001,1024
372,372,0.4346858713785807,0.481104833984375,0.8444,0.8540999889373779,0.5099999904632568,0.550000011920929,0.007441316026002801,3560.0,0.33839802679709874,161893.0,2.7123637199401855,1042.1826486587524,0.001,1024
373,373,0.43725103708902996,0.4798212890625,0.8427333333333333,0.8563999533653259,0.48249998688697815,0.5674999952316284,0.007417278066930039,3548.5,0.33825275391400683,161823.5,2.820086717605591,1045.0202758312225,0.001,1024
374,374,0.43428060150146486,0.480579541015625,0.8454,0.8551999926567078,0.5024999976158142,0.5674999952316284,0.007386969335925252,3534.0,0.3394713739261303,162406.5,2.6208696365356445,1047.6588349342346,0.001,1024
375,375,0.4399248575846354,0.484343212890625,0.84315,0.8537999987602234,0.5099999904632568,0.5424999594688416,0.007348299575677766,3515.5,0.33164440542630796,158662.0,2.589489459991455,1050.2661378383636,0.001,1024
376,376,0.43275130513509114,0.4737896484375,0.8430833333333333,0.8551999926567078,0.5374999642372131,0.5374999642372131,0.007238561066867331,3463.0,0.31671369745615685,151519.0,2.8872039318084717,1053.17125582695,0.001,1024
377,377,0.44215496877034505,0.46867783203125,0.83965,0.8553999662399292,0.48499998450279236,0.5224999785423279,0.0072437867101440186,3465.5,0.31874960807675423,152493.0,2.664973020553589,1055.8538506031036,0.001,1024
378,378,0.44139562784830727,0.4907841796875,0.8419833333333333,0.8554999828338623,0.48499998450279236,0.5374999642372131,0.007187349762755795,3438.5,0.32051587550427457,153338.0,2.640984296798706,1058.5123255252838,0.001,1024
379,379,0.437109162902832,0.471192578125,0.8422333333333333,0.8565999865531921,0.45499998331069946,0.5224999785423279,0.007191530277377145,3440.5,0.3175320331932861,151910.5,2.7016332149505615,1061.2322595119476,0.001,1024
380,380,0.4364781585693359,0.475045263671875,0.8431,0.8561999797821045,0.5049999952316284,0.5299999713897705,0.007147634873852972,3419.5,0.3182991576263038,152277.5,2.7567145824432373,1064.0065350532532,0.001,1024
381,381,0.4399697489420573,0.476612646484375,0.8409666666666666,0.8543999791145325,0.4675000011920929,0.5299999713897705,0.0071089651136054845,3401.0,0.3090717167283293,147863.0,2.781224489212036,1066.8054168224335,0.001,1024
382,382,0.4374985577901204,0.481142822265625,0.8427666666666667,0.8550999760627747,0.47749999165534973,0.550000011920929,0.007089107669154073,3391.5,0.30916159779268826,147906.0,2.868821144104004,1069.6917705535889,0.001,1024
383,383,0.4339185063680013,0.49009619140625,0.8428666666666667,0.854699969291687,0.48749998211860657,0.5324999690055847,0.007043122008319224,3369.5,0.30643694738822347,146602.5,2.7457423210144043,1072.4551258087158,0.001,1024
384,384,0.4400122548421224,0.4906564453125,0.8411833333333333,0.8527999520301819,0.4949999749660492,0.5024999976158142,0.006985639932275663,3342.0,0.3075583704354006,147139.0,2.7638444900512695,1075.23654794693,0.001,1024
385,385,0.4405706194559733,0.473429345703125,0.8415833333333333,0.8567999601364136,0.48499998450279236,0.5550000071525574,0.00699922660479505,3348.5,0.30708074663991136,146910.5,2.7773358821868896,1078.0315594673157,0.001,1024
386,386,0.4329459218343099,0.475648876953125,0.8438166666666667,0.8539999723434448,0.4274999797344208,0.5149999856948853,0.006880081938086579,3291.5,0.3005100227838047,143767.0,2.7782764434814453,1080.8280899524689,0.001,1024
387,387,0.4343728185017904,0.477668212890625,0.8446833333333333,0.8574000000953674,0.4599999785423279,0.5224999785423279,0.0068612696222905036,3282.5,0.29303108212620976,140189.0,2.762336492538452,1083.6080906391144,0.001,1024
388,388,0.43282982177734375,0.468390185546875,0.8446666666666667,0.8569999933242798,0.4675000011920929,0.5249999761581421,0.0068779916807759035,3290.5,0.2955195334545683,141379.5,2.627554178237915,1086.254545211792,0.001,1024
389,389,0.43747583974202475,0.46763369140625,0.8430833333333333,0.8567999601364136,0.45499998331069946,0.4949999749660492,0.00680483267490228,3255.5,0.29286699692732177,140110.5,2.7926459312438965,1089.066472530365,0.001,1024
390,390,0.4333739954630534,0.4745896484375,0.8439166666666666,0.8534999489784241,0.4675000011920929,0.5049999952316284,0.006790200873727556,3248.5,0.2861719027612299,136907.5,2.803096294403076,1091.8885581493378,0.001,1024
391,391,0.4408616854349772,0.4740513671875,0.84135,0.8537999987602234,0.48249998688697815,0.48249998688697815,0.006749440856169395,3229.0,0.28704249493112605,137324.0,2.9504940509796143,1094.8567626476288,0.001,1024
392,392,0.4335156931559245,0.472817822265625,0.8426166666666667,0.8568999767303467,0.44749999046325684,0.5049999952316284,0.006686733136849146,3199.0,0.2828055433623879,135297.0,2.639665365219116,1097.5146763324738,0.001,1024
393,393,0.4334468251546224,0.481473193359375,0.84345,0.8520999550819397,0.42499998211860657,0.492499977350235,0.006683597750883134,3197.5,0.281319370414498,134586.0,2.8242228031158447,1100.3565945625305,0.001,1024
394,394,0.4356334081013997,0.47667412109375,0.8426833333333333,0.8538999557495117,0.4449999928474426,0.4724999964237213,0.006651198762567672,3182.0,0.27670408227252774,132378.0,2.7608039379119873,1103.1356055736542,0.001,1024
395,395,0.4408606384277344,0.462912646484375,0.8411,0.8569999933242798,0.4449999928474426,0.4975000023841858,0.0066459731192909845,3179.5,0.2764438452373487,132253.5,2.673447608947754,1105.826904296875,0.001,1024
396,396,0.43322967274983726,0.465563818359375,0.8443,0.854699969291687,0.41499999165534973,0.4949999749660492,0.006554001797621287,3135.5,0.2712025250308313,129746.0,2.6632721424102783,1108.5078847408295,0.001,1024
397,397,0.43667180735270184,0.482173828125,0.8428166666666667,0.8551999926567078,0.4074999988079071,0.47749999165534973,0.006551911540310612,3134.5,0.27203862795510125,130146.0,2.7789275646209717,1111.3054201602936,0.001,1024
398,398,0.431987419128418,0.476458447265625,0.8450666666666666,0.8543999791145325,0.4350000023841858,0.5049999952316284,0.0065790848853493865,3147.5,0.27565790848853494,131877.5,2.840764045715332,1114.163815021515,0.001,1024
399,399,0.4355311487833659,0.49323720703125,0.8430333333333333,0.8532999753952026,0.3799999952316284,0.512499988079071,0.00642858635898079,3075.5,0.25933717940678497,124069.5,2.7789573669433594,1116.9609744548798,0.001,1024
400,400,0.43311453552246093,0.470679736328125,0.8428666666666667,0.85589998960495,0.42249998450279236,0.5,0.006499655107543739,3109.5,0.2687861875796911,128590.0,2.734971046447754,1119.7139909267426,0.001,1024
401,401,0.4373382080078125,0.4683025390625,0.8438,0.8531999588012695,0.3725000023841858,0.5,0.006442173031500177,3082.0,0.26100624986935894,124868.0,2.828784227371216,1122.560647726059,0.001,1024
402,402,0.4437606435139974,0.48938876953125,0.8420833333333333,0.852899968624115,0.4274999797344208,0.4899999797344208,0.006452624318053553,3087.0,0.2670753119709036,127771.5,2.693155288696289,1125.2715394496918,0.001,1024
403,403,0.43527920430501305,0.4747044921875,0.84455,0.854699969291687,0.4099999964237213,0.5024999976158142,0.006372149411592567,3048.5,0.2619761292615121,125332.0,2.768320083618164,1128.0577249526978,0.001,1024
404,404,0.4378919367472331,0.46384755859375,0.8426,0.8535999655723572,0.3700000047683716,0.48749998211860657,0.006367968896971217,3046.5,0.25642231558704875,122675.0,2.6899116039276123,1130.7654957771301,0.001,1024
405,405,0.4372802037556966,0.47318681640625,0.8424666666666667,0.8549999594688416,0.4274999797344208,0.48749998211860657,0.006351246838485818,3038.5,0.25431324596057775,121666.0,2.671043872833252,1133.45605635643,0.001,1024
406,406,0.43331146240234375,0.472735498046875,0.84325,0.8533999919891357,0.4025000035762787,0.4599999785423279,0.0063470663238644675,3036.5,0.2530643172174495,121068.5,2.89513897895813,1136.369476556778,0.001,1024
407,407,0.44298123881022133,0.4793361328125,0.8391666666666666,0.8521999716758728,0.3824999928474426,0.4624999761581421,0.0061997031834618846,2966.0,0.24200581091532367,115778.0,2.813230037689209,1139.200531721115,0.001,1024
408,408,0.4369967702229818,0.480146533203125,0.8419166666666666,0.8533999919891357,0.38749998807907104,0.4899999797344208,0.006260320645471457,2995.0,0.25098869170794924,120075.5,2.7842555046081543,1142.003163576126,0.001,1024
409,409,0.43634793395996097,0.503293994140625,0.8423666666666667,0.8520999550819397,0.39499998092651367,0.4599999785423279,0.0062300119144666705,2980.5,0.247977676051922,118635.0,2.726872205734253,1144.7481944561005,0.001,1024
410,410,0.4357323684692383,0.468801171875,0.8425166666666667,0.8556999564170837,0.3799999952316284,0.47749999165534973,0.006186116510942497,2959.5,0.2429432913191614,116226.5,2.730988025665283,1147.4969108104706,0.001,1024
411,411,0.438919362894694,0.4798630859375,0.8415833333333333,0.8513000011444092,0.375,0.48249998688697815,0.006184026253631822,2958.5,0.24909700884178843,119170.5,2.723576307296753,1150.2382752895355,0.001,1024
412,412,0.43108890482584633,0.467475048828125,0.8441166666666666,0.8579999804496765,0.3774999976158142,0.44999998807907104,0.00616416880918041,2949.0,0.23854329968019064,114121.5,2.695786952972412,1152.9525508880615,0.001,1024
413,413,0.4383456420898437,0.470001904296875,0.8423833333333334,0.8549000024795532,0.39249998331069946,0.4375,0.006088919545996112,2913.0,0.23426767835120504,112076.0,2.7611730098724365,1155.7323179244995,0.001,1024
414,414,0.43355851745605467,0.475939892578125,0.8457833333333333,0.8527999520301819,0.3824999928474426,0.48749998211860657,0.006088919545996112,2913.0,0.23291632699985368,111429.5,2.846412181854248,1158.5965111255646,0.001,1024
415,415,0.43889258473714193,0.477544287109375,0.8414,0.8497999906539917,0.3999999761581421,0.4424999952316284,0.006046069271127275,2892.5,0.2393511841307665,114508.0,2.7092766761779785,1161.3236186504364,0.001,1024
416,416,0.4385267697652181,0.482146435546875,0.8423333333333334,0.8522999882698059,0.375,0.4375,0.006062791329612675,2900.5,0.23429903221086515,112091.0,2.6536405086517334,1163.9950170516968,0.001,1024
417,417,0.437102143351237,0.468548046875,0.8426833333333333,0.8507999777793884,0.35999998450279236,0.4325000047683716,0.005960368721389603,2851.5,0.22194874689074226,106182.5,2.706965923309326,1166.721726179123,0.001,1024
418,418,0.4336717437744141,0.48619228515625,0.8435166666666667,0.8513999581336975,0.38999998569488525,0.42499998211860657,0.005960368721389603,2851.5,0.22432536945297965,107319.5,2.7452609539031982,1169.4847240447998,0.001,1024
419,419,0.43853453572591145,0.4828384765625,0.84235,0.8531000018119812,0.367499977350235,0.44999998807907104,0.005989632323739052,2865.5,0.2271210886060074,108657.0,2.7883591651916504,1172.2934386730194,0.001,1024
420,420,0.4472593994140625,0.47630556640625,0.8398166666666667,0.8551999926567078,0.36249998211860657,0.4325000047683716,0.005907067159967392,2826.0,0.2256986685060931,107976.5,2.8092498779296875,1175.1515517234802,0.001,1024
421,421,0.43838953857421875,0.47153544921875,0.8427166666666667,0.8544999957084656,0.38749998807907104,0.45749998092651367,0.005852720469889844,2800.0,0.22271796158107063,106550.5,2.824375867843628,1177.9942853450775,0.001,1024
422,422,0.43765775400797524,0.48410703125,0.8423666666666667,0.8556999564170837,0.35749998688697815,0.4449999928474426,0.005868397399719906,2807.5,0.22288622729457996,106631.0,2.6000924110412598,1180.612292289734,0.001,1024
423,423,0.4355825403849284,0.4716787109375,0.8437666666666667,0.8551999926567078,0.36249998211860657,0.4350000023841858,0.005889299972826655,2817.5,0.2219947325515771,106204.5,2.8310301303863525,1183.463434934616,0.001,1024
424,424,0.4393284962972005,0.47901259765625,0.8415,0.8535999655723572,0.35249999165534973,0.4424999952316284,0.0058328630254384315,2790.5,0.21560899646746515,103149.5,2.6660499572753906,1186.1474816799164,0.001,1024
425,425,0.43837849578857424,0.4835427734375,0.8421333333333333,0.8534999489784241,0.32999998331069946,0.4399999976158142,0.005780606592671558,2765.5,0.21416985430906543,102461.0,2.8042280673980713,1188.9702973365784,0.001,1024
426,426,0.4405959055582682,0.45907685546875,0.8423166666666667,0.856499969959259,0.3700000047683716,0.429999977350235,0.005760749148220146,2756.0,0.21351978428544555,102150.0,2.7742583751678467,1191.764327764511,0.001,1024
427,427,0.4359726119995117,0.48800791015625,0.8431166666666666,0.8537999987602234,0.35999998450279236,0.45499998331069946,0.005763884534186158,2757.5,0.21285090194602957,101830.0,2.6907052993774414,1194.4742832183838,0.001,1024
428,428,0.43714218470255534,0.4784244140625,0.8429833333333333,0.8526999950408936,0.35499998927116394,0.4325000047683716,0.00569699630024456,2725.5,0.21107940887523255,100982.5,2.737455129623413,1197.231137752533,0.001,1024
429,429,0.43577406412760417,0.47135654296875,0.8424,0.854699969291687,0.35749998688697815,0.4399999976158142,0.0057168537446959725,2735.0,0.21397964089379404,102370.0,2.6158790588378906,1199.865651845932,0.001,1024
430,430,0.43300298309326174,0.47257431640625,0.8433333333333334,0.8521999716758728,0.35749998688697815,0.41499999165534973,0.005675048598482473,2715.0,0.21082230722601952,100859.5,2.736320972442627,1202.6204018592834,0.001,1024
431,431,0.4379344955444336,0.48825068359375,0.8417666666666667,0.8499000072479248,0.3349999785423279,0.41999998688697815,0.005614431136472899,2686.0,0.20251144415877595,96883.5,2.749871015548706,1205.3890817165375,0.001,1024
432,432,0.43975286382039386,0.46320234375,0.8407666666666667,0.8549000024795532,0.3349999785423279,0.44749999046325684,0.005668777826550449,2712.0,0.20549633159841976,98311.5,2.6406757831573486,1208.0478739738464,0.001,1024
433,433,0.439976225789388,0.488484716796875,0.8416666666666667,0.8560999631881714,0.3149999976158142,0.3974999785423279,0.005596663949332163,2677.5,0.202774816579921,97009.5,2.7562999725341797,1210.822057723999,0.001,1024
434,434,0.4358708526611328,0.475993212890625,0.84255,0.8544999957084656,0.3474999964237213,0.44999998807907104,0.005589348048744801,2674.0,0.20040969043289228,95878.0,2.596656084060669,1213.4365675449371,0.001,1024
435,435,0.43615802103678386,0.484537841796875,0.8417666666666667,0.8533999919891357,0.3700000047683716,0.4074999988079071,0.005565310089672038,2662.5,0.20151334629292866,96406.0,2.7581305503845215,1216.21257686615,0.001,1024
436,436,0.43804403025309246,0.484154443359375,0.8414833333333334,0.8496999740600586,0.3449999988079071,0.3999999761581421,0.005577851633536088,2668.5,0.20431847160385444,97748.0,2.9011223316192627,1219.1320016384125,0.001,1024
437,437,0.43746783142089846,0.47362197265625,0.8426833333333333,0.8547999858856201,0.3199999928474426,0.4124999940395355,0.005545452645220626,2653.0,0.19851382705211013,94971.0,2.8100533485412598,1221.9602439403534,0.001,1024
438,438,0.43378520202636717,0.482921337890625,0.84465,0.8488999605178833,0.32999998331069946,0.4025000035762787,0.005501557241696453,2632.0,0.20048180431011056,95912.5,2.7002604007720947,1224.6783919334412,0.001,1024
439,439,0.4389318817138672,0.467640234375,0.8413833333333334,0.8531999588012695,0.32999998331069946,0.4074999988079071,0.005495286469764428,2629.0,0.19721995777680232,94352.0,2.736377477645874,1227.4331185817719,0.001,1024
440,440,0.44336141713460286,0.475734814453125,0.8396,0.8562999963760376,0.32749998569488525,0.4124999940395355,0.0054357141364101925,2600.5,0.1949656152672394,93273.5,2.798753499984741,1230.2508690357208,0.001,1024
441,441,0.44102331364949543,0.483928076171875,0.84205,0.8526999950408936,0.3174999952316284,0.4375,0.0054660228674149785,2615.0,0.19281160510858886,92243.0,2.654003858566284,1232.9229550361633,0.001,1024
442,442,0.43590696512858074,0.48355732421875,0.8437666666666667,0.8499999642372131,0.3174999952316284,0.42249998450279236,0.005377186931711294,2572.5,0.1897890930373529,90797.0,2.7654848098754883,1235.7065179347992,0.001,1024
443,443,0.439073264058431,0.47049482421875,0.8422166666666666,0.8535999655723572,0.3199999928474426,0.4074999988079071,0.005387638218264669,2577.5,0.1904694717919776,91122.5,2.759592056274414,1238.4848141670227,0.001,1024
444,444,0.4348912404378255,0.481191796875,0.8434666666666667,0.8553999662399292,0.3375000059604645,0.38999998569488525,0.005377186931711294,2572.5,0.1910056227921657,91379.0,2.726243495941162,1241.228934764862,0.001,1024
445,445,0.4357084014892578,0.47296484375,0.8435,0.8540999889373779,0.32249999046325684,0.42249998450279236,0.005314479212391045,2542.5,0.1891703768733931,90501.0,2.6987040042877197,1243.9456894397736,0.001,1024
446,446,0.43338729349772137,0.480113671875,0.8441,0.8547999858856201,0.3174999952316284,0.4025000035762787,0.005331201270876445,2550.5,0.185271001860329,88635.5,2.799560785293579,1246.7640273571014,0.001,1024
447,447,0.4363607406616211,0.48288564453125,0.8422,0.854699969291687,0.29499998688697815,0.39499998092651367,0.005290441253318284,2531.0,0.18083025020380009,86511.0,2.6137032508850098,1249.3958649635315,0.001,1024
448,448,0.4325909851074219,0.46644150390625,0.8433666666666667,0.856499969959259,0.29249998927116394,0.39249998331069946,0.0053332915281871195,2551.5,0.18588344725235675,88928.5,2.8136727809906006,1252.2278146743774,0.001,1024
449,449,0.43574662221272786,0.468663671875,0.8437833333333333,0.8539999723434448,0.3199999928474426,0.38999998569488525,0.005276854580798896,2524.5,0.18209067536213708,87114.0,2.754887342453003,1255.0005922317505,0.001,1024
450,450,0.4363022776285807,0.48176669921875,0.8415333333333334,0.8518999814987183,0.3199999928474426,0.4074999988079071,0.005224598148032023,2499.5,0.17738759641311846,84864.0,2.848261594772339,1257.8671643733978,0.001,1024
451,451,0.440117174021403,0.4837978515625,0.8427833333333333,0.858199954032898,0.32249999046325684,0.38499999046325684,0.005249681235760122,2511.5,0.18390606383645827,87982.5,2.6571152210235596,1260.5431237220764,0.001,1024
452,452,0.4389888661702474,0.47039580078125,0.8409,0.8531999588012695,0.28999999165534973,0.3824999928474426,0.005231914048619385,2503.0,0.18027737714512657,86246.5,2.7049262523651123,1263.266048192978,0.001,1024
453,453,0.4377209065755208,0.47578896484375,0.8420333333333333,0.8556999564170837,0.32999998331069946,0.39499998092651367,0.005223553019376685,2499.0,0.18057314855458706,86388.0,2.6375393867492676,1265.9216442108154,0.001,1024
454,454,0.4359354123433431,0.479664306640625,0.8427166666666667,0.854200005531311,0.32749998569488525,0.3974999785423279,0.005171296586609812,2474.0,0.17502769590936645,83735.0,2.645693302154541,1268.5853488445282,0.001,1024
455,455,0.43599550450642904,0.468782470703125,0.8425333333333334,0.8555999994277954,0.2849999964237213,0.4050000011920929,0.005163980686022449,2470.5,0.17409544114880543,83289.0,2.598050832748413,1271.2017595767975,0.001,1024
456,456,0.4354101837158203,0.472981201171875,0.8429666666666666,0.8551999926567078,0.2824999988079071,0.38999998569488525,0.005140987855605025,2459.5,0.17029953387261973,81473.0,2.788952112197876,1274.0092923641205,0.001,1024
457,457,0.4358619534810384,0.47415576171875,0.8432,0.8537999987602234,0.29499998688697815,0.38999998569488525,0.005101272966702201,2440.5,0.17217240442298448,82369.0,2.7754323482513428,1276.8031923770905,0.001,1024
458,458,0.4327743408203125,0.48357470703125,0.8426333333333333,0.8518999814987183,0.3024999797344208,0.3824999928474426,0.005109633995944901,2444.5,0.17365230659894232,83077.0,2.706019878387451,1279.5273344516754,0.001,1024
459,459,0.43619884389241537,0.4768375,0.8437833333333333,0.8539999723434448,0.2849999964237213,0.3799999952316284,0.0050709642356974146,2426.0,0.17113772705420038,81874.0,2.7394330501556396,1282.2847821712494,0.001,1024
460,460,0.4372966189066569,0.477014990234375,0.84255,0.8520999550819397,0.2874999940395355,0.3774999976158142,0.005124265797119626,2451.5,0.16917288518216592,80934.0,2.7105612754821777,1285.0139555931091,0.001,1024
461,461,0.43623700510660807,0.474986181640625,0.8439666666666666,0.8527999520301819,0.2849999964237213,0.4050000011920929,0.005054242177212015,2418.0,0.17157250057482076,82082.0,2.682973623275757,1287.7159631252289,0.001,1024
462,462,0.43365062561035156,0.480167138671875,0.8429166666666666,0.8537999987602234,0.3024999797344208,0.3499999940395355,0.005067828849731402,2424.5,0.1714178215338308,82008.0,2.7017860412597656,1290.4357323646545,0.001,1024
463,463,0.4371658088684082,0.4792869140625,0.8430833333333333,0.8538999557495117,0.3024999797344208,0.38999998569488525,0.005055287305867353,2418.5,0.16876633013523964,80739.5,2.7509102821350098,1293.2053735256195,0.001,1024
464,464,0.43724694112141926,0.481794287109375,0.8426,0.8551999926567078,0.2849999964237213,0.367499977350235,0.005021843188896554,2402.5,0.1625342279634623,77758.0,2.992741346359253,1296.2165794372559,0.001,1024
465,465,0.4357152475992839,0.46981357421875,0.8432,0.8514999747276306,0.29499998688697815,0.36249998211860657,0.004977947785372379,2381.5,0.1686983967726427,80707.0,2.8093209266662598,1299.0444540977478,0.001,1024
466,466,0.43745807189941405,0.487807568359375,0.8418166666666667,0.851099967956543,0.2824999988079071,0.35999998450279236,0.004959135469576305,2372.5,0.16402667168328422,78472.0,2.5813968181610107,1301.6448397636414,0.001,1024
467,467,0.4379158920288086,0.476889599609375,0.8423333333333334,0.8529999852180481,0.3100000023841858,0.375,0.00495704521226563,2371.5,0.16275788549570452,77865.0,2.774054765701294,1304.4388282299042,0.001,1024
468,468,0.4321799524943034,0.486696630859375,0.8426166666666667,0.8520999550819397,0.26249998807907104,0.375,0.004906879036809432,2347.5,0.1589807905353149,76058.0,2.7658872604370117,1307.223168849945,0.001,1024
469,469,0.43197224985758464,0.471384912109375,0.8438333333333333,0.8549999594688416,0.27250000834465027,0.39249998331069946,0.0049037436508434186,2346.0,0.15445851884366965,73894.5,2.827246904373169,1310.0684649944305,0.001,1024
470,470,0.43746476287841796,0.480266552734375,0.8415333333333334,0.8529999852180481,0.2849999964237213,0.375,0.0049026985221880814,2345.5,0.15637423966890324,74811.0,2.6293654441833496,1312.7162311077118,0.001,1024
471,471,0.4366883829752604,0.471934326171875,0.8433833333333334,0.8535999655723572,0.2849999964237213,0.375,0.004844171317489183,2317.5,0.15856064881586923,75857.0,2.7339961528778076,1315.4683392047882,0.001,1024
472,472,0.4381292991638184,0.470490771484375,0.8428833333333333,0.8526999950408936,0.3125,0.367499977350235,0.004862983633285257,2326.5,0.16184444305093956,77428.0,2.802593469619751,1318.28941988945,0.001,1024
473,473,0.43396746673583986,0.472893310546875,0.8437,0.8522999882698059,0.26749998331069946,0.38749998807907104,0.004844171317489183,2317.5,0.15364227336385108,73504.0,2.958531141281128,1321.2664608955383,0.001,1024
474,474,0.43815778783162435,0.47231943359375,0.8424,0.8534999489784241,0.2750000059604645,0.3449999988079071,0.004835810288246483,2313.5,0.15496540624150834,74137.0,2.6574199199676514,1323.9423656463623,0.001,1024
475,475,0.4311435684204102,0.46839814453125,0.84415,0.8561999797821045,0.2750000059604645,0.35749998688697815,0.004806546685897034,2299.5,0.15447210551618903,73901.0,2.6850128173828125,1326.6455931663513,0.001,1024
476,476,0.4377260622660319,0.4688400390625,0.8418,0.8526999950408936,0.3024999797344208,0.3725000023841858,0.004811772329173721,2302.0,0.15368303338140926,73523.5,2.7657337188720703,1329.4295372962952,0.001,1024
477,477,0.4353531733194987,0.4764939453125,0.84275,0.856499969959259,0.26499998569488525,0.367499977350235,0.004792960013377647,2293.0,0.15248636107104785,72951.0,2.7604143619537354,1332.2080898284912,0.001,1024
478,478,0.4380319819132487,0.47450126953125,0.8422166666666666,0.8542999625205994,0.2849999964237213,0.35249999165534973,0.0047877343701009595,2290.5,0.15436968290796596,73852.0,2.6344711780548096,1334.8612191677094,0.001,1024
479,479,0.4380714449564616,0.482508349609375,0.84175,0.8488999605178833,0.2849999964237213,0.35999998450279236,0.004723981522125374,2260.0,0.14949729311678267,71521.0,2.743403673171997,1337.6249434947968,0.001,1024
