,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
24,24,0.27765540186564125,0.37066064453125,0.8958,0.8795999884605408,0.9474999904632568,0.9350000023841858,0.950071068748563,454523.5,0.950071068748563,454523.5,2.466271162033081,65.53774833679199,0.001,1024
25,25,0.2744828030904134,0.3724763916015625,0.8964666666666666,0.8789999485015869,0.9249999523162842,0.9424999952316284,0.9437668526995673,451507.5,0.9437668526995673,451507.5,2.400700330734253,67.95484185218811,0.001,1024
26,26,0.26840062510172524,0.36557001953125,0.8990833333333333,0.8781999945640564,0.9149999618530273,0.9449999928474426,0.9356514286908718,447625.0,0.9356514286908718,447625.0,2.420142889022827,70.39153599739075,0.001,1024
27,27,0.273294441986084,0.391349951171875,0.8974166666666666,0.8689000010490417,0.9099999666213989,0.9449999928474426,0.9314426955958278,445611.5,0.9314426955958278,445611.5,2.4809463024139404,72.88941073417664,0.001,1024
28,28,0.29519674708048504,0.366781591796875,0.8880166666666667,0.8782999515533447,0.9199999570846558,0.9474999904632568,0.9317729562509145,445769.5,0.9317729562509145,445769.5,2.4787628650665283,75.38512325286865,0.001,1024
29,29,0.28496907653808595,0.3596804931640625,0.8935666666666666,0.8842999935150146,0.9124999642372131,0.9325000047683716,0.921142952697477,440684.0,0.921142952697477,440684.0,2.4780852794647217,77.88031697273254,0.001,1024
30,30,0.29537360534667967,0.417859814453125,0.8899333333333334,0.8671999573707581,0.8974999785423279,0.9274999499320984,0.909166823435965,434954.5,0.909166823435965,434954.5,2.4830148220062256,80.38053917884827,0.001,1024
31,31,0.29347088241577146,0.3694927001953125,0.8910166666666667,0.8797000050544739,0.9274999499320984,0.9274999499320984,0.9125195961622876,436558.5,0.9125195961622876,436558.5,2.575575113296509,82.97345685958862,0.001,1024
32,32,0.2776659049987793,0.4031399169921875,0.8954166666666666,0.8765999674797058,0.9174999594688416,0.9099999666213989,0.9001066031228444,430620.0,0.9001066031228444,430620.0,2.4992613792419434,85.49041938781738,0.001,1024
33,33,0.29165265731811524,0.398472021484375,0.8894166666666666,0.8776999711990356,0.875,0.8924999833106995,0.8790169519867895,420530.5,0.8790169519867895,420530.5,2.4873006343841553,87.99610829353333,0.001,1024
34,34,0.3082610460917155,0.3863994384765625,0.8864833333333333,0.8787999749183655,0.8650000095367432,0.8799999952316284,0.8798196107940888,420914.5,0.8798196107940888,420914.5,2.621973752975464,90.6361186504364,0.001,1024
35,35,0.2951560676574707,0.415724169921875,0.8893,0.8744999766349792,0.8424999713897705,0.8700000047683716,0.8790702535482118,420556.0,0.8790702535482118,420556.0,2.469656467437744,93.12384104728699,0.001,1024
36,36,0.2999596844991048,0.390726806640625,0.8875333333333333,0.8833999633789062,0.8650000095367432,0.9024999737739563,0.8618413076649736,412313.5,0.8618413076649736,412313.5,2.4793357849121094,95.6217429637909,0.001,1024
37,37,0.3003461868286133,0.414024658203125,0.8877166666666667,0.8718999624252319,0.8549999594688416,0.8650000095367432,0.8559561882067682,409498.0,0.8559561882067682,409498.0,2.471461296081543,98.11190462112427,0.001,1024
38,38,0.31361510798136394,0.3932590576171875,0.8848666666666667,0.8837999701499939,0.8449999690055847,0.8675000071525574,0.8451840471562049,404344.5,0.8451840471562049,404344.5,2.485208511352539,100.61570048332214,0.001,1024
39,39,0.30001695327758787,0.4028741943359375,0.8892833333333333,0.8792999982833862,0.7849999666213989,0.85999995470047,0.8213206245688844,392928.0,0.8213206245688844,392928.0,2.510411262512207,103.14485955238342,0.001,1024
40,40,0.29749610341389976,0.3776123291015625,0.88915,0.883899986743927,0.762499988079071,0.8424999713897705,0.8150164085198888,389912.0,0.8150164085198888,389912.0,2.4653117656707764,105.62929677963257,0.001,1024
41,41,0.3178911529541016,0.488710986328125,0.8823833333333333,0.8554999828338623,0.8025000095367432,0.8274999856948853,0.8059206538324868,385560.5,0.8059206538324868,385560.5,2.498167037963867,108.14687466621399,0.001,1024
42,42,0.35845483627319336,0.466886474609375,0.8704333333333333,0.868399977684021,0.7899999618530273,0.7999999523162842,0.781567065905813,373909.5,0.781567065905813,373909.5,2.517781972885132,110.6840660572052,0.001,1024
43,43,0.3391267397562663,0.444813232421875,0.8761166666666667,0.8768999576568604,0.7674999833106995,0.7799999713897705,0.763883489057503,365449.5,0.763883489057503,365449.5,2.5347933769226074,113.23827743530273,0.001,1024
44,44,0.34029038416544594,0.43941806640625,0.8750666666666667,0.8782999515533447,0.7324999570846558,0.7699999809265137,0.749151355531866,358401.5,0.749151355531866,358401.5,2.554013252258301,115.81180429458618,0.001,1024
45,45,0.3633947766621908,0.442368359375,0.8693333333333333,0.8707999587059021,0.7299999594688416,0.7574999928474426,0.7415010137747957,354741.5,0.7415010137747957,354741.5,2.4882795810699463,118.31992220878601,0.001,1024
46,46,0.36461264190673826,0.475122265625,0.8682,0.8621999621391296,0.7024999856948853,0.7749999761581421,0.7193850462991994,344161.0,0.7193850462991994,344161.0,2.511828660964966,120.85166311264038,0.001,1024
47,47,0.3904025563557943,0.46763203125,0.8606666666666667,0.8621999621391296,0.7074999809265137,0.73499995470047,0.7109142785476892,340108.5,0.7109142785476892,340108.5,2.510702610015869,123.38238215446472,0.001,1024
48,48,0.39100016632080076,0.51279013671875,0.85825,0.8592000007629395,0.675000011920929,0.7475000023841858,0.6936497982901695,331849.0,0.6936497982901695,331849.0,2.5213778018951416,125.92416453361511,0.001,1024
49,49,0.4165616920471191,0.473786376953125,0.85285,0.8660999536514282,0.6599999666213989,0.699999988079071,0.6742898350786982,322587.0,0.6742898350786982,322587.0,2.660921812057495,128.60561990737915,0.001,1024
50,50,0.3790370915730794,0.45306865234375,0.8617666666666667,0.8758999705314636,0.6225000023841858,0.6699999570846558,0.6633400221567275,317348.5,0.6633400221567275,317348.5,2.495983123779297,131.1223042011261,0.001,1024
51,51,0.37251726786295575,0.440422265625,0.86415,0.8739999532699585,0.5999999642372131,0.6775000095367432,0.6438379214481302,308018.5,0.6438379214481302,308018.5,2.4767005443573,133.61985969543457,0.001,1024
52,52,0.361979185740153,0.439775439453125,0.8661666666666666,0.8784999847412109,0.5874999761581421,0.637499988079071,0.6114755126356054,292536.0,0.6114755126356054,292536.0,2.482942819595337,136.12382125854492,0.001,1024
53,53,0.37347930399576823,0.46605263671875,0.8641666666666666,0.8756999969482422,0.5699999928474426,0.625,0.6149986413327481,294221.5,0.6149986413327481,294221.5,2.491039991378784,138.6359703540802,0.001,1024
54,54,0.3959309377034505,0.552433837890625,0.857,0.8353999853134155,0.5450000166893005,0.6200000047683716,0.5807821742856546,277852.0,0.5807821742856546,277852.0,2.4720373153686523,141.12968063354492,0.001,1024
55,55,0.409438249206543,0.47455107421875,0.8522833333333333,0.8746999502182007,0.5699999928474426,0.5899999737739563,0.5666217261344871,271077.5,0.5666217261344871,271077.5,2.5435516834259033,143.69476509094238,0.001,1024
56,56,0.3913534762064616,0.488041015625,0.8577333333333333,0.8571999669075012,0.5349999666213989,0.5924999713897705,0.560860976986267,268321.5,0.560860976986267,268321.5,2.500455379486084,146.2169587612152,0.001,1024
57,57,0.4159700098673503,0.47634931640625,0.85175,0.8714999556541443,0.5374999642372131,0.5974999666213989,0.5305940511276939,253841.5,0.5305940511276939,253841.5,2.524939775466919,148.7643654346466,0.001,1024
58,58,0.42126189727783203,0.47973515625,0.848,0.8696999549865723,0.5450000166893005,0.5475000143051147,0.532824355678184,254908.5,0.532824355678184,254908.5,2.495932102203369,151.28219532966614,0.001,1024
59,59,0.4097369672139486,0.483605126953125,0.8518833333333333,0.8667999505996704,0.45249998569488525,0.5299999713897705,0.4928293722957296,235774.5,0.4928293722957296,235774.5,2.4598147869110107,153.76414489746094,0.001,1024
60,60,0.3921332005818685,0.476712548828125,0.8584666666666667,0.8697999715805054,0.4749999940395355,0.5600000023841858,0.5000888359357036,239247.5,0.5000888359357036,239247.5,2.4409799575805664,156.22774243354797,0.001,1024
61,61,0.4021171526590983,0.5014728515625,0.8522666666666666,0.8675999641418457,0.4724999964237213,0.4749999940395355,0.48519679772580004,232123.0,0.48519679772580004,232123.0,2.486433267593384,158.7304413318634,0.001,1024
62,62,0.42997021840413413,0.465235302734375,0.8443,0.8733999729156494,0.4975000023841858,0.48249998688697815,0.4699744988608098,224840.5,0.4699744988608098,224840.5,2.4819259643554688,161.22845554351807,0.001,1024
63,63,0.440713606262207,0.469334765625,0.84025,0.871399998664856,0.44749999046325684,0.45499998331069946,0.44275830354716667,211820.0,0.44275830354716667,211820.0,2.4592032432556152,163.70388960838318,0.001,1024
64,64,0.4142666089375814,0.49295830078125,0.8512333333333333,0.871399998664856,0.4350000023841858,0.4675000011920929,0.4436320311030288,212238.0,0.4436320311030288,212238.0,2.6124587059020996,166.33248138427734,0.001,1024
65,65,0.4209519983927409,0.483805029296875,0.847,0.8697999715805054,0.41499999165534973,0.45749998092651367,0.425422754541084,203526.5,0.425422754541084,203526.5,2.513915777206421,168.8626573085785,0.001,1024
66,66,0.4185775054931641,0.48354921875,0.8495666666666667,0.870199978351593,0.41999998688697815,0.4424999952316284,0.41087874417340775,196568.5,0.41087874417340775,196568.5,2.450993537902832,171.3297517299652,0.001,1024
67,67,0.4164644020080566,0.47048427734375,0.8495666666666667,0.8728999495506287,0.375,0.3999999761581421,0.3952195815304864,189077.0,0.3952195815304864,189077.0,2.5644922256469727,173.9102747440338,0.001,1024
68,68,0.42489400329589844,0.495171142578125,0.84775,0.8675000071525574,0.4074999988079071,0.3649999797344208,0.38769361008340125,185476.5,0.38769361008340125,185476.5,2.513141632080078,176.439439535141,0.001,1024
69,69,0.4333790522257487,0.485617236328125,0.8444833333333334,0.8725000023841858,0.3375000059604645,0.41749998927116394,0.3689481825212684,176508.5,0.3689481825212684,176508.5,2.5602786540985107,179.0159101486206,0.001,1024
70,70,0.4521698013305664,0.5058720703125,0.83945,0.8655999898910522,0.36249998211860657,0.35499998927116394,0.3657835329529065,174994.5,0.3657835329529065,174994.5,2.5284271240234375,181.56040954589844,0.001,1024
71,71,0.44389810333251956,0.49808125,0.8388166666666667,0.8696999549865723,0.32249999046325684,0.35249999165534973,0.3518718254217094,168339.0,0.3518718254217094,168339.0,2.5230515003204346,184.0998227596283,0.001,1024
72,72,0.43703632354736327,0.491768701171875,0.8434333333333334,0.8643999695777893,0.3725000023841858,0.3449999988079071,0.35134612570807466,168087.5,0.35134612570807466,168087.5,2.4985952377319336,186.61449646949768,0.001,1024
73,73,0.440889333597819,0.524709326171875,0.8390833333333333,0.8662999868392944,0.3174999952316284,0.3024999797344208,0.3278484981501223,156846.0,0.3278484981501223,156846.0,2.4774880409240723,189.1080231666565,0.001,1024
74,74,0.44493783009847004,0.505799609375,0.8419833333333333,0.8684999942779541,0.3449999988079071,0.3449999988079071,0.323657532242219,154841.0,0.323657532242219,154841.0,2.4868810176849365,191.61093616485596,0.001,1024
75,75,0.46196269276936847,0.5446044921875,0.83265,0.8652999997138977,0.2874999940395355,0.2874999940395355,0.3097280575238812,148177.0,0.3097280575238812,148177.0,2.5602097511291504,194.18764972686768,0.001,1024
76,76,0.4577536885579427,0.5318109375,0.8362666666666667,0.8648999929428101,0.3100000023841858,0.27250000834465027,0.2976097907652432,142379.5,0.2976097907652432,142379.5,2.566969633102417,196.7708225250244,0.001,1024
77,77,0.4643826914469401,0.519627880859375,0.83635,0.8629999756813049,0.29749998450279236,0.3024999797344208,0.2930174954536903,140182.5,0.2930174954536903,140182.5,2.568845748901367,199.35601234436035,0.001,1024
78,78,0.4709584981282552,0.519015478515625,0.8307666666666667,0.863599956035614,0.2750000059604645,0.2824999988079071,0.27615434459982025,132115.0,0.27615434459982025,132115.0,2.505824327468872,201.87812566757202,0.001,1024
79,79,0.47051914774576825,0.5448951171875,0.8318,0.8580999970436096,0.2449999898672104,0.26749998331069946,0.27077715766810895,129542.5,0.27077715766810895,129542.5,2.5032448768615723,204.39752435684204,0.001,1024
80,80,0.4707612922668457,0.52492333984375,0.83085,0.859499990940094,0.25999999046325684,0.25,0.2699034301122468,129124.5,0.2699034301122468,129124.5,2.636080741882324,207.04995274543762,0.001,1024
81,81,0.47939823303222656,0.545959521484375,0.8284,0.8585000038146973,0.25,0.25999999046325684,0.2637946531217993,126202.0,0.2637946531217993,126202.0,2.5301196575164795,209.59607362747192,0.001,1024
82,82,0.4776495137532552,0.546984814453125,0.8286166666666667,0.8679999709129333,0.27250000834465027,0.25999999046325684,0.2616814029807069,125191.0,0.2616814029807069,125191.0,2.4747233390808105,212.08706092834473,0.001,1024
83,83,0.48515324147542316,0.5326271484375,0.8293666666666667,0.859499990940094,0.2474999874830246,0.26249998807907104,0.2569114357977467,122909.0,0.2569114357977467,122909.0,2.504232406616211,214.6076157093048,0.001,1024
84,84,0.4907653818766276,0.558401806640625,0.8282833333333334,0.8625999689102173,0.22499999403953552,0.2474999874830246,0.2476097907652432,118459.0,0.2476097907652432,118459.0,2.475156307220459,217.0988461971283,0.001,1024
85,85,0.4803457183837891,0.54375498046875,0.83075,0.8557999730110168,0.2549999952316284,0.2175000011920929,0.23352041136263874,111718.5,0.23352041136263874,111718.5,2.555631637573242,219.67815232276917,0.001,1024
86,86,0.49930662841796875,0.547986962890625,0.8225166666666667,0.8592999577522278,0.20250000059604645,0.20999999344348907,0.2164869045379486,103569.5,0.2164869045379486,103569.5,2.489121198654175,222.18371295928955,0.001,1024
87,87,0.5086326304117839,0.54353505859375,0.8202333333333334,0.85999995470047,0.2474999874830246,0.2149999886751175,0.22442465667523673,107367.0,0.22442465667523673,107367.0,2.5890369415283203,224.78887104988098,0.001,1024
88,88,0.5188518483479818,0.547107568359375,0.8183333333333334,0.8585999608039856,0.2750000059604645,0.23749999701976776,0.23434083735707867,112111.0,0.23434083735707867,112111.0,2.5425076484680176,227.34794688224792,0.001,1024
89,89,0.5259536499023437,0.581474072265625,0.8141333333333334,0.8616999983787537,0.1850000023841858,0.17999999225139618,0.20749043707280365,99265.5,0.20749043707280365,99265.5,2.57303524017334,229.9372251033783,0.001,1024
90,90,0.5149419535319011,0.57640732421875,0.8190666666666667,0.8605999946594238,0.1850000023841858,0.2224999964237213,0.2094970840910516,100225.5,0.2094970840910516,100225.5,2.4810070991516113,232.4344720840454,0.001,1024
91,91,0.5377371154785157,0.594942041015625,0.8109,0.8508999943733215,0.17999999225139618,0.20749999582767487,0.2009625634915658,96142.5,0.2009625634915658,96142.5,2.6088707447052,235.05950713157654,0.001,1024
92,92,0.5398364791870117,0.584764501953125,0.8131333333333334,0.847000002861023,0.2175000011920929,0.20999999344348907,0.20630421604899563,98698.0,0.20630421604899563,98698.0,2.4793803691864014,237.55510091781616,0.001,1024
93,93,0.5308690684000651,0.601148046875,0.81125,0.8533999919891357,0.23999999463558197,0.1824999898672104,0.20008883593570367,95724.5,0.20008883593570367,95724.5,2.5698189735412598,240.14105415344238,0.001,1024
94,94,0.5500808939615885,0.60806845703125,0.8059666666666667,0.8544999957084656,0.1824999898672104,0.14749999344348907,0.18893313266863151,90387.5,0.18893313266863151,90387.5,2.491269588470459,242.64868235588074,0.001,1024
95,95,0.5342698303222656,0.586939794921875,0.8156666666666667,0.8522999882698059,0.17499999701976776,0.1875,0.18393950795342906,87998.5,0.18393950795342906,87998.5,2.7642135620117188,245.42928099632263,0.001,1024
96,96,0.5437612055460612,0.587046484375,0.8095166666666667,0.8549999594688416,0.1899999976158142,0.14749999344348907,0.18303024602328546,87563.5,0.18303024602328546,87563.5,2.48350191116333,247.92924809455872,0.001,1024
97,97,0.5570471008300781,0.611090771484375,0.8058333333333333,0.8527999520301819,0.17000000178813934,0.17000000178813934,0.1842697686085157,88156.5,0.1842697686085157,88156.5,2.527954578399658,250.47349452972412,0.001,1024
98,98,0.551000742594401,0.624582763671875,0.8078166666666666,0.8500999808311462,0.16499999165534973,0.14499999582767487,0.17026922514161494,81458.5,0.17026922514161494,81458.5,2.555203676223755,253.04499316215515,0.001,1024
99,99,0.5668437764485678,0.660704541015625,0.8013833333333333,0.8550999760627747,0.16249999403953552,0.1550000011920929,0.16609602642085242,79462.0,0.16609602642085242,79462.0,2.492936134338379,255.55432295799255,0.001,1024
100,100,0.5817590235392253,0.609204052734375,0.7970666666666667,0.8522999882698059,0.16499999165534973,0.16749998927116394,0.17072385610668672,81676.0,0.17072385610668672,81676.0,2.5474929809570312,258.11822533607483,0.001,1024
101,101,0.5889176615397136,0.60912275390625,0.7943333333333333,0.8440999984741211,0.1574999988079071,0.11749999970197678,0.1672644802575197,80021.0,0.1672644802575197,80021.0,2.587517499923706,260.7219684123993,0.001,1024
102,102,0.6137076848347982,0.65755205078125,0.7904666666666667,0.8452000021934509,0.16749998927116394,0.14499999582767487,0.16007608536610857,76582.0,0.16007608536610857,76582.0,2.588683605194092,263.32693219184875,0.001,1024
103,103,0.6030221684773763,0.63038193359375,0.7911333333333334,0.8409000039100647,0.1574999988079071,0.14249999821186066,0.15302251207123596,73207.5,0.15302251207123596,73207.5,2.58030104637146,265.92342233657837,0.001,1024
104,104,0.6039469207763671,0.609173193359375,0.7874166666666667,0.8533999919891357,0.16499999165534973,0.1550000011920929,0.154208733095044,73775.0,0.154208733095044,73775.0,2.570176362991333,268.5099947452545,0.001,1024
105,105,0.6066547286987305,0.63114619140625,0.7872,0.8517000079154968,0.16499999165534973,0.1525000035762787,0.15098033067870656,72230.5,0.15098033067870656,72230.5,2.6297357082366943,271.15598034858704,0.001,1024
106,106,0.5687961049397786,0.638882080078125,0.8011166666666667,0.8465999960899353,0.1525000035762787,0.11249999701976776,0.1495986705963504,71569.5,0.1495986705963504,71569.5,2.5341858863830566,273.70688462257385,0.001,1024
107,107,0.6077147415161133,0.624390283203125,0.7870166666666667,0.8517999649047852,0.13249999284744263,0.14249999821186066,0.15202441420538867,72730.0,0.15202441420538867,72730.0,2.5518417358398438,276.27512884140015,0.001,1024
108,108,0.6070367162068685,0.70258564453125,0.7891166666666667,0.840499997138977,0.14249999821186066,0.14749999344348907,0.14768085951380616,70652.0,0.14768085951380616,70652.0,2.5240466594696045,278.8158745765686,0.001,1024
109,109,0.6394752024332683,0.69331884765625,0.7785833333333333,0.8392999768257141,0.16749998927116394,0.13499999046325684,0.14458727869400723,69172.0,0.14458727869400723,69172.0,2.698768138885498,281.5308766365051,0.001,1024
110,110,0.6176882461547851,0.63527021484375,0.78585,0.8476999998092651,0.14000000059604645,0.13249999284744263,0.14125227315482536,67576.5,0.14125227315482536,67576.5,2.5258255004882812,284.07330298423767,0.001,1024
111,111,0.6452747049967448,0.6609873046875,0.7758833333333334,0.8420000076293945,0.125,0.11499999463558197,0.14465834744257017,69206.0,0.14465834744257017,69206.0,2.560828447341919,286.650897026062,0.001,1024
112,112,0.6260045054117839,0.63859091796875,0.7833333333333333,0.8431999683380127,0.11999999731779099,0.10249999910593033,0.13433979222842332,64269.5,0.13434083735707866,64270.0,2.532350778579712,289.1997616291046,0.001,1024
113,113,0.623166943359375,0.67419697265625,0.7832833333333333,0.8387999534606934,0.14000000059604645,0.10999999940395355,0.13622311406534143,65170.5,0.13622311406534143,65170.5,2.6074881553649902,291.8236892223358,0.001,1024
114,114,0.631473688252767,0.678565966796875,0.7787666666666667,0.8360999822616577,0.1274999976158142,0.13750000298023224,0.12692146903283794,60720.5,0.12692146903283794,60720.5,2.5952110290527344,294.43522095680237,0.001,1024
115,115,0.6485220082600911,0.688426953125,0.7767833333333334,0.8438000082969666,0.14249999821186066,0.08999999612569809,0.13297694446186326,63617.5,0.13297694446186326,63617.5,2.564195156097412,297.01587653160095,0.001,1024
116,116,0.6435535980224609,0.667496435546875,0.77475,0.8513000011444092,0.1274999976158142,0.10749999433755875,0.13542045525804228,64786.5,0.13542045525804228,64786.5,2.536858558654785,299.56907844543457,0.001,1024
117,117,0.648480256652832,0.659004638671875,0.7770333333333334,0.8456999659538269,0.1274999976158142,0.0925000011920929,0.13053343366568423,62448.5,0.13053343366568423,62448.5,2.565162181854248,302.15079522132874,0.001,1024
118,118,0.6418936411539714,0.749643017578125,0.7763166666666667,0.8312000036239624,0.1274999976158142,0.10499999672174454,0.12157981647540812,58165.0,0.12157981647540812,58165.0,2.6181745529174805,304.785258769989,0.001,1024
119,119,0.6535906743367513,0.6726041015625,0.7772166666666667,0.835599958896637,0.14249999821186066,0.10749999433755875,0.12772412784013712,61104.5,0.12772412784013712,61104.5,2.5951545238494873,307.3968493938446,0.001,1024
120,120,0.6457681701660156,0.700505908203125,0.7782,0.8359999656677246,0.125,0.10249999910593033,0.12475491733032336,59684.0,0.12475491733032336,59684.0,2.7066757678985596,310.1198341846466,0.001,1024
121,121,0.6817539723714193,0.71234892578125,0.7658666666666667,0.8315999507904053,0.11499999463558197,0.08999999612569809,0.12475491733032336,59684.0,0.12475491733032336,59684.0,2.5835015773773193,312.71973729133606,0.001,1024
122,122,0.672667431640625,0.7279814453125,0.7652333333333333,0.840499997138977,0.10249999910593033,0.10499999672174454,0.11082544261198554,53020.0,0.11082544261198554,53020.0,2.553492546081543,315.28972482681274,0.001,1024
123,123,0.6272272043863932,0.679173388671875,0.7810666666666667,0.842799961566925,0.10249999910593033,0.09999999403953552,0.11937773039861208,57111.5,0.11937773039861208,57111.5,2.7251999378204346,318.03126406669617,0.001,1024
124,124,0.6446672520955403,0.7027546875,0.779,0.8387999534606934,0.1274999976158142,0.07249999791383743,0.11483873664848143,54940.0,0.11483873664848143,54940.0,2.5504627227783203,320.5981614589691,0.001,1024
125,125,0.6827079086303711,0.663377392578125,0.7662333333333333,0.8396999835968018,0.10749999433755875,0.0925000011920929,0.11408937940260445,54581.5,0.11408937940260445,54581.5,2.6347198486328125,323.2495243549347,0.001,1024
126,126,0.6441175450642904,0.71229052734375,0.7783333333333333,0.8450999855995178,0.11249999701976776,0.08500000089406967,0.11309128153675717,54104.0,0.11309128153675717,54104.0,2.542553424835205,325.8084907531738,0.001,1024
127,127,0.6504725438435872,0.727039453125,0.7763166666666667,0.8377999663352966,0.09999999403953552,0.08500000089406967,0.1034416086620263,49487.5,0.1034416086620263,49487.5,2.575032949447632,328.40020990371704,0.001,1024
128,128,0.6749273147583008,0.723657080078125,0.7663833333333333,0.8382999897003174,0.11249999701976776,0.07000000029802322,0.10663447670408227,51015.0,0.10663447670408227,51015.0,2.561923027038574,330.978880405426,0.001,1024
129,129,0.6505460464477539,0.690471337890625,0.7712,0.8434000015258789,0.1224999949336052,0.08749999850988388,0.11691645241529232,55934.0,0.11691645241529232,55934.0,2.557175874710083,333.5529887676239,0.001,1024
