,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
213,213,0.743353020731608,0.715773388671875,0.7540666666666667,0.8436999917030334,0.949999988079071,0.1599999964237213,0.029999999329447746,0.04800000041723251,"tensor(0.0447, device='cuda:0')","tensor(47960, device='cuda:0')","tensor(0.1805, device='cuda:0')","tensor(532202., device='cuda:0')",3.0715460777282715,652.8004629611969,0.001,1024
214,214,0.6906071940104167,0.70014638671875,0.7717833333333334,0.8456999659538269,1.0,0.1599999964237213,0.04625000059604645,0.04800000041723251,"tensor(0.0545, device='cuda:0')","tensor(58399, device='cuda:0')","tensor(0.1906, device='cuda:0')","tensor(561967., device='cuda:0')",2.996708869934082,655.8278291225433,0.001,1024
215,215,0.7371903152465821,0.717898193359375,0.75775,0.8549000024795532,1.0,0.17999999225139618,0.04625000059604645,0.06599999964237213,"tensor(0.0617, device='cuda:0')","tensor(66109, device='cuda:0')","tensor(0.2018, device='cuda:0')","tensor(595055., device='cuda:0')",2.968688726425171,658.8270840644836,0.001,1024
216,216,0.7162719802856445,0.70878759765625,0.76485,0.8488999605178833,1.0,0.1599999964237213,0.03749999776482582,0.04000000283122063,"tensor(0.0463, device='cuda:0')","tensor(49588, device='cuda:0')","tensor(0.1901, device='cuda:0')","tensor(560732., device='cuda:0')",2.881359338760376,661.7389113903046,0.001,1024
217,217,0.7141036631266277,0.72775234375,0.7635333333333333,0.8463000059127808,1.0,0.14000000059604645,0.038750000298023224,0.052000001072883606,"tensor(0.0510, device='cuda:0')","tensor(54694, device='cuda:0')","tensor(0.1792, device='cuda:0')","tensor(528573., device='cuda:0')",2.8970651626586914,664.6668457984924,0.001,1024
218,218,0.7093784576416016,0.704566650390625,0.7619833333333333,0.8550999760627747,1.0,0.11999999731779099,0.03125,0.04000000283122063,"tensor(0.0416, device='cuda:0')","tensor(44581, device='cuda:0')","tensor(0.1679, device='cuda:0')","tensor(495059., device='cuda:0')",2.8904764652252197,667.5880193710327,0.001,1024
219,219,0.7072105824788412,0.774624951171875,0.76095,0.848800003528595,1.0,0.1599999964237213,0.04874999821186066,0.046000003814697266,"tensor(0.0552, device='cuda:0')","tensor(59200, device='cuda:0')","tensor(0.1906, device='cuda:0')","tensor(562223., device='cuda:0')",2.9462730884552,670.5652048587799,0.001,1024
220,220,0.6661392049153646,0.760261962890625,0.7777333333333334,0.8452999591827393,1.0,0.19999998807907104,0.044999998062849045,0.04800000041723251,"tensor(0.0547, device='cuda:0')","tensor(58600, device='cuda:0')","tensor(0.2126, device='cuda:0')","tensor(627094., device='cuda:0')",2.860034465789795,673.4612710475922,0.001,1024
221,221,0.7306212376912435,0.702244140625,0.7576166666666667,0.8488999605178833,1.0,0.1599999964237213,0.023749999701976776,0.06800000369548798,"tensor(0.0485, device='cuda:0')","tensor(51991, device='cuda:0')","tensor(0.1897, device='cuda:0')","tensor(559513., device='cuda:0')",3.0595855712890625,676.5517470836639,0.001,1024
222,222,0.7137770182291666,0.77877734375,0.7677166666666667,0.8428999781608582,1.0,0.1599999964237213,0.032499998807907104,0.05000000074505806,"tensor(0.0470, device='cuda:0')","tensor(50389, device='cuda:0')","tensor(0.1900, device='cuda:0')","tensor(560321., device='cuda:0')",3.029278039932251,679.6116964817047,0.001,1024
223,223,0.732449186706543,0.72511162109375,0.7553,0.849399983882904,1.0,0.09999999403953552,0.054999999701976776,0.06800000369548798,"tensor(0.0658, device='cuda:0')","tensor(70513, device='cuda:0')","tensor(0.1578, device='cuda:0')","tensor(465284., device='cuda:0')",3.010451078414917,682.6530423164368,0.001,1024
224,224,0.7551998423258464,0.716554443359375,0.7578166666666667,0.847599983215332,1.0,0.11999999731779099,0.044999998062849045,0.05400000140070915,"tensor(0.0550, device='cuda:0')","tensor(58999, device='cuda:0')","tensor(0.1684, device='cuda:0')","tensor(496675., device='cuda:0')",3.0085599422454834,685.6922566890717,0.001,1024
225,225,0.7318887827555338,0.7267443359375,0.7602666666666666,0.8425999879837036,1.0,0.14000000059604645,0.04124999791383743,0.058000002056360245,"tensor(0.0548, device='cuda:0')","tensor(58699, device='cuda:0')","tensor(0.1794, device='cuda:0')","tensor(528983., device='cuda:0')",3.004702091217041,688.7581217288971,0.001,1024
226,226,0.7113395375569661,0.81517265625,0.7674166666666666,0.8496999740600586,1.0,0.14000000059604645,0.04124999791383743,0.04000000283122063,"tensor(0.0480, device='cuda:0')","tensor(51490, device='cuda:0')","tensor(0.1792, device='cuda:0')","tensor(528587., device='cuda:0')",3.0026824474334717,691.7918870449066,0.001,1024
227,227,0.6989449890136719,0.68808583984375,0.76825,0.8553999662399292,1.0,0.11999999731779099,0.05374999716877937,0.04400000348687172,"tensor(0.0565, device='cuda:0')","tensor(60601, device='cuda:0')","tensor(0.1686, device='cuda:0')","tensor(497273., device='cuda:0')",2.8748018741607666,694.6974945068359,0.001,1024
228,228,0.7003376978556315,0.796948779296875,0.7676333333333333,0.8570999503135681,1.0,0.17999999225139618,0.026249999180436134,0.04800000041723251,"tensor(0.0430, device='cuda:0')","tensor(46084, device='cuda:0')","tensor(0.2007, device='cuda:0')","tensor(591919., device='cuda:0')",3.0100293159484863,697.7384684085846,0.001,1024
229,229,0.7031074086507162,0.68846875,0.7644166666666666,0.8518999814987183,0.949999988079071,0.11999999731779099,0.029999999329447746,0.04200000315904617,"tensor(0.0416, device='cuda:0')","tensor(44555, device='cuda:0')","tensor(0.1595, device='cuda:0')","tensor(470401., device='cuda:0')",3.0793380737304688,700.8485765457153,0.001,1024
230,230,0.7263554636637369,0.668612939453125,0.7583833333333333,0.8473999500274658,1.0,0.11999999731779099,0.04749999940395355,0.04800000041723251,"tensor(0.0543, device='cuda:0')","tensor(58198, device='cuda:0')","tensor(0.1685, device='cuda:0')","tensor(496776., device='cuda:0')",2.955721855163574,703.8350622653961,0.001,1024
231,231,0.6890964162190755,0.728589111328125,0.7761833333333333,0.8574999570846558,1.0,0.1599999964237213,0.044999998062849045,0.04800000041723251,"tensor(0.0537, device='cuda:0')","tensor(57598, device='cuda:0')","tensor(0.1905, device='cuda:0')","tensor(561814., device='cuda:0')",2.882769823074341,706.7484831809998,0.001,1024
232,232,0.7210923049926757,0.70513017578125,0.76415,0.8482999801635742,1.0,0.11999999731779099,0.044999998062849045,0.04800000041723251,"tensor(0.0528, device='cuda:0')","tensor(56596, device='cuda:0')","tensor(0.1684, device='cuda:0')","tensor(496534., device='cuda:0')",2.8777568340301514,709.6572463512421,0.001,1024
233,233,0.7046878494262695,0.72938662109375,0.7625,0.8532999753952026,1.0,0.14000000059604645,0.04374999925494194,0.058000002056360245,"tensor(0.0563, device='cuda:0')","tensor(60301, device='cuda:0')","tensor(0.1795, device='cuda:0')","tensor(529267., device='cuda:0')",2.957432746887207,712.645313501358,0.001,1024
234,234,0.7083312301635742,0.744756396484375,0.765,0.8574000000953674,1.0,0.11999999731779099,0.03374999761581421,0.04800000041723251,"tensor(0.0461, device='cuda:0')","tensor(49387, device='cuda:0')","tensor(0.1680, device='cuda:0')","tensor(495445., device='cuda:0')",2.975994825363159,715.6520864963531,0.001,1024
235,235,0.6824184254964193,0.719601318359375,0.7723333333333333,0.8542999625205994,1.0,0.11999999731779099,0.038750000298023224,0.05400000140070915,"tensor(0.0513, device='cuda:0')","tensor(54994, device='cuda:0')","tensor(0.1682, device='cuda:0')","tensor(496055., device='cuda:0')",3.0339574813842773,718.7167098522186,0.001,1024
236,236,0.6962897364298503,0.791456640625,0.7686833333333334,0.8556999564170837,0.949999988079071,0.14000000059604645,0.03500000014901161,0.05400000140070915,"tensor(0.0495, device='cuda:0')","tensor(53066, device='cuda:0')","tensor(0.1702, device='cuda:0')","tensor(502019., device='cuda:0')",2.9674646854400635,721.7147965431213,0.001,1024
237,237,0.7033422739664713,0.664286376953125,0.7747166666666667,0.8461999893188477,1.0,0.14000000059604645,0.03500000014901161,0.058000002056360245,"tensor(0.0510, device='cuda:0')","tensor(54694, device='cuda:0')","tensor(0.1791, device='cuda:0')","tensor(528273., device='cuda:0')",3.0272161960601807,724.7729451656342,0.001,1024
238,238,0.7007511276245117,0.764893212890625,0.7614833333333333,0.8534999489784241,1.0,0.17999999225139618,0.04124999791383743,0.046000003814697266,"tensor(0.0512, device='cuda:0')","tensor(54895, device='cuda:0')","tensor(0.2014, device='cuda:0')","tensor(593903., device='cuda:0')",3.0088183879852295,727.812680721283,0.001,1024
239,239,0.6988480275472005,0.764868603515625,0.7615833333333333,0.8472999930381775,1.0,0.11999999731779099,0.03500000014901161,0.046000003814697266,"tensor(0.0461, device='cuda:0')","tensor(49387, device='cuda:0')","tensor(0.1680, device='cuda:0')","tensor(495527., device='cuda:0')",2.934955358505249,730.7784254550934,0.001,1024
240,240,0.6969459116617839,0.74409599609375,0.7681833333333333,0.8445000052452087,1.0,0.14000000059604645,0.042500000447034836,0.05000000074505806,"tensor(0.0525, device='cuda:0')","tensor(56296, device='cuda:0')","tensor(0.1794, device='cuda:0')","tensor(528945., device='cuda:0')",2.9126899242401123,733.722425699234,0.001,1024
241,241,0.7107595026652018,0.716048486328125,0.7626333333333334,0.8484999537467957,0.949999988079071,0.1599999964237213,0.027499999850988388,0.05000000074505806,"tensor(0.0440, device='cuda:0')","tensor(47159, device='cuda:0')","tensor(0.1804, device='cuda:0')","tensor(531929., device='cuda:0')",2.9108076095581055,736.6640267372131,0.001,1024
242,242,0.7011511606852213,0.68500009765625,0.7665833333333333,0.8561999797821045,1.0,0.17999999225139618,0.04374999925494194,0.05400000140070915,"tensor(0.0557, device='cuda:0')","tensor(59701, device='cuda:0')","tensor(0.2016, device='cuda:0')","tensor(594423., device='cuda:0')",2.9771480560302734,739.6720933914185,0.001,1024
243,243,0.6931875625610352,0.778382861328125,0.77465,0.84579998254776,1.0,0.1599999964237213,0.05624999850988388,0.052000001072883606,"tensor(0.0620, device='cuda:0')","tensor(66409, device='cuda:0')","tensor(0.1910, device='cuda:0')","tensor(563303., device='cuda:0')",3.1143014430999756,742.8174977302551,0.001,1024
244,244,0.6868108469645182,0.7460021484375,0.773,0.8416000008583069,1.0,0.17999999225139618,0.04874999821186066,0.04800000041723251,"tensor(0.0564, device='cuda:0')","tensor(60502, device='cuda:0')","tensor(0.2017, device='cuda:0')","tensor(594961., device='cuda:0')",2.9941234588623047,745.842512845993,0.001,1024
245,245,0.7406577789306641,0.754857177734375,0.7573666666666666,0.8515999913215637,0.949999988079071,0.1599999964237213,0.027499999850988388,0.04200000315904617,"tensor(0.0410, device='cuda:0')","tensor(43955, device='cuda:0')","tensor(0.1803, device='cuda:0')","tensor(531797., device='cuda:0')",2.8950390815734863,748.7686908245087,0.001,1024
246,246,0.6988269892374674,0.799142724609375,0.76995,0.8425999879837036,1.0,0.14000000059604645,0.038750000298023224,0.04000000283122063,"tensor(0.0465, device='cuda:0')","tensor(49888, device='cuda:0')","tensor(0.1792, device='cuda:0')","tensor(528321., device='cuda:0')",3.0605990886688232,751.860020160675,0.001,1024
247,247,0.6938750991821289,0.71693369140625,0.7703833333333333,0.8504999876022339,0.949999988079071,0.11999999731779099,0.019999999552965164,0.04800000041723251,"tensor(0.0378, device='cuda:0')","tensor(40550, device='cuda:0')","tensor(0.1592, device='cuda:0')","tensor(469538., device='cuda:0')",3.0477774143218994,754.9387154579163,0.001,1024
248,248,0.7279898351033529,0.714813818359375,0.7622666666666666,0.8519999980926514,1.0,0.19999998807907104,0.04874999821186066,0.046000003814697266,"tensor(0.0562, device='cuda:0')","tensor(60202, device='cuda:0')","tensor(0.2128, device='cuda:0')","tensor(627599., device='cuda:0')",2.9486639499664307,757.9182000160217,0.001,1024
249,249,0.6862424540201822,0.727608642578125,0.7691,0.8509999513626099,1.0,0.09999999403953552,0.032499998807907104,0.058000002056360245,"tensor(0.0486, device='cuda:0')","tensor(52090, device='cuda:0')","tensor(0.1570, device='cuda:0')","tensor(463029., device='cuda:0')",3.0254364013671875,760.9745304584503,0.001,1024
250,250,0.6880815714518229,0.800047314453125,0.7708833333333334,0.8515999913215637,1.0,0.11999999731779099,0.05999999865889549,0.046000003814697266,"tensor(0.0610, device='cuda:0')","tensor(65407, device='cuda:0')","tensor(0.1688, device='cuda:0')","tensor(497927., device='cuda:0')",2.908585786819458,763.914080619812,0.001,1024
251,251,0.6888420227050781,0.774720361328125,0.76865,0.8479999899864197,1.0,0.1599999964237213,0.038750000298023224,0.04200000315904617,"tensor(0.0478, device='cuda:0')","tensor(51190, device='cuda:0')","tensor(0.1902, device='cuda:0')","tensor(560923., device='cuda:0')",3.0784947872161865,767.0306484699249,0.001,1024
252,252,0.736056548055013,0.69813720703125,0.7541833333333333,0.8552999496459961,1.0,0.1599999964237213,0.032499998807907104,0.04000000283122063,"tensor(0.0433, device='cuda:0')","tensor(46384, device='cuda:0')","tensor(0.1899, device='cuda:0')","tensor(560136., device='cuda:0')",2.9423623085021973,770.0041792392731,0.001,1024
253,253,0.6718186930338542,0.69739287109375,0.7747833333333334,0.8527999520301819,0.949999988079071,0.07999999821186066,0.04374999925494194,0.046000003814697266,"tensor(0.0503, device='cuda:0')","tensor(53966, device='cuda:0')","tensor(0.1389, device='cuda:0')","tensor(409743., device='cuda:0')",2.935098886489868,772.9701602458954,0.001,1024
254,254,0.6768462239583334,0.7830974609375,0.7786166666666666,0.8435999751091003,0.949999988079071,0.09999999403953552,0.042500000447034836,0.03800000250339508,"tensor(0.0471, device='cuda:0')","tensor(50462, device='cuda:0')","tensor(0.1494, device='cuda:0')","tensor(440483., device='cuda:0')",2.955326795578003,775.9565162658691,0.001,1024
255,255,0.6955068588256836,0.761586083984375,0.7712333333333333,0.8432999849319458,1.0,0.17999999225139618,0.038750000298023224,0.06400000303983688,"tensor(0.0564, device='cuda:0')","tensor(60502, device='cuda:0')","tensor(0.2014, device='cuda:0')","tensor(593945., device='cuda:0')",2.9986562728881836,778.9860615730286,0.001,1024
256,256,0.7011765965779623,0.745703466796875,0.7668333333333334,0.8485999703407288,1.0,0.17999999225139618,0.028749998658895493,0.04000000283122063,"tensor(0.0415, device='cuda:0')","tensor(44482, device='cuda:0')","tensor(0.2008, device='cuda:0')","tensor(592121., device='cuda:0')",2.977003812789917,781.9940543174744,0.001,1024
257,257,0.7173517634073894,0.710949072265625,0.7646666666666667,0.8489999771118164,0.949999988079071,0.09999999403953552,0.029999999329447746,0.04800000041723251,"tensor(0.0433, device='cuda:0')","tensor(46457, device='cuda:0')","tensor(0.1491, device='cuda:0')","tensor(439658., device='cuda:0')",3.006434440612793,785.0316076278687,0.001,1024
258,258,0.7148617116292317,0.707988818359375,0.7632166666666667,0.8495000004768372,1.0,0.14000000059604645,0.029999999329447746,0.06599999964237213,"tensor(0.0510, device='cuda:0')","tensor(54694, device='cuda:0')","tensor(0.1790, device='cuda:0')","tensor(527845., device='cuda:0')",2.947996139526367,788.0104415416718,0.001,1024
259,259,0.6973537292480468,0.71199287109375,0.77035,0.848800003528595,1.0,0.14000000059604645,0.04374999925494194,0.026000000536441803,"tensor(0.0443, device='cuda:0')","tensor(47485, device='cuda:0')","tensor(0.1792, device='cuda:0')","tensor(528531., device='cuda:0')",2.9035613536834717,790.9454753398895,0.001,1024
260,260,0.7388425109863281,0.70154677734375,0.75725,0.8531999588012695,1.0,0.14000000059604645,0.03999999910593033,0.046000003814697266,"tensor(0.0495, device='cuda:0')","tensor(53092, device='cuda:0')","tensor(0.1792, device='cuda:0')","tensor(528583., device='cuda:0')",2.948873281478882,793.9252948760986,0.001,1024
261,261,0.7329133900960286,0.73249560546875,0.7561166666666667,0.8461999893188477,1.0,0.1599999964237213,0.04374999925494194,0.03800000250339508,"tensor(0.0493, device='cuda:0')","tensor(52792, device='cuda:0')","tensor(0.1904, device='cuda:0')","tensor(561431., device='cuda:0')",2.853367805480957,796.8094935417175,0.001,1024
262,262,0.6916675089518229,0.69293857421875,0.7679833333333334,0.8441999554634094,1.0,0.11999999731779099,0.027499999850988388,0.04800000041723251,"tensor(0.0423, device='cuda:0')","tensor(45382, device='cuda:0')","tensor(0.1678, device='cuda:0')","tensor(494840., device='cuda:0')",2.9470818042755127,799.7872531414032,0.001,1024
263,263,0.6950986353556315,0.69808095703125,0.7659166666666667,0.8486999869346619,1.0,0.09999999403953552,0.04124999791383743,0.04800000041723251,"tensor(0.0501, device='cuda:0')","tensor(53692, device='cuda:0')","tensor(0.1572, device='cuda:0')","tensor(463579., device='cuda:0')",2.942045211791992,802.7618410587311,0.001,1024
264,264,0.6876319834391276,0.7858484375,0.7714333333333333,0.8550999760627747,1.0,0.19999998807907104,0.038750000298023224,0.04000000283122063,"tensor(0.0479, device='cuda:0')","tensor(51391, device='cuda:0')","tensor(0.2123, device='cuda:0')","tensor(626001., device='cuda:0')",2.98685622215271,805.779536485672,0.001,1024
265,265,0.7172452662150065,0.748603662109375,0.7585333333333333,0.8518999814987183,1.0,0.11999999731779099,0.03749999776482582,0.04800000041723251,"tensor(0.0483, device='cuda:0')","tensor(51790, device='cuda:0')","tensor(0.1681, device='cuda:0')","tensor(495808., device='cuda:0')",3.0312609672546387,808.8417825698853,0.001,1024
266,266,0.6530401392618815,0.716463818359375,0.7817166666666666,0.8464999794960022,1.0,0.09999999403953552,0.038750000298023224,0.03400000184774399,"tensor(0.0434, device='cuda:0')","tensor(46483, device='cuda:0')","tensor(0.1570, device='cuda:0')","tensor(463075., device='cuda:0')",2.965886116027832,811.838672876358,0.001,1024
267,267,0.6931612279256185,0.699601611328125,0.7669333333333334,0.8525999784469604,1.0,0.14000000059604645,0.03125,0.05000000074505806,"tensor(0.0458, device='cuda:0')","tensor(49087, device='cuda:0')","tensor(0.1789, device='cuda:0')","tensor(527703., device='cuda:0')",2.951678991317749,814.8213303089142,0.001,1024
268,268,0.698421614074707,0.737188818359375,0.7688166666666667,0.8459999561309814,1.0,0.14000000059604645,0.03500000014901161,0.046000003814697266,"tensor(0.0465, device='cuda:0')","tensor(49888, device='cuda:0')","tensor(0.1791, device='cuda:0')","tensor(528039., device='cuda:0')",3.1092872619628906,817.9620261192322,0.001,1024
269,269,0.6557239278157552,0.70988525390625,0.7797833333333334,0.8438000082969666,1.0,0.14000000059604645,0.032499998807907104,0.04400000348687172,"tensor(0.0443, device='cuda:0')","tensor(47485, device='cuda:0')","tensor(0.1790, device='cuda:0')","tensor(527730., device='cuda:0')",3.059462785720825,821.0528495311737,0.001,1024
270,270,0.668068403116862,0.615201806640625,0.7825,0.8519999980926514,1.0,0.11999999731779099,0.03374999761581421,0.04800000041723251,"tensor(0.0461, device='cuda:0')","tensor(49387, device='cuda:0')","tensor(0.1680, device='cuda:0')","tensor(495445., device='cuda:0')",3.187204599380493,824.2713794708252,0.001,1024
271,271,0.6634054031372071,0.733275830078125,0.7804166666666666,0.8495999574661255,1.0,0.1599999964237213,0.029999999329447746,0.04400000348687172,"tensor(0.0433, device='cuda:0')","tensor(46384, device='cuda:0')","tensor(0.1899, device='cuda:0')","tensor(559908., device='cuda:0')",3.0028188228607178,827.3055489063263,0.001,1024
272,272,0.7103228220621745,0.776307275390625,0.76425,0.8503999710083008,0.949999988079071,0.1599999964237213,0.022499999031424522,0.030000001192092896,"tensor(0.0335, device='cuda:0')","tensor(35945, device='cuda:0')","tensor(0.1801, device='cuda:0')","tensor(531023., device='cuda:0')",2.967581033706665,830.3046123981476,0.001,1024
273,273,0.7042435602823893,0.74982734375,0.7650666666666667,0.8418999910354614,0.949999988079071,0.1599999964237213,0.04374999925494194,0.05400000140070915,"tensor(0.0552, device='cuda:0')","tensor(59174, device='cuda:0')","tensor(0.1811, device='cuda:0')","tensor(534023., device='cuda:0')",3.186630964279175,833.5223388671875,0.001,1024
274,274,0.685716401163737,0.678955322265625,0.7718166666666667,0.851099967956543,1.0,0.09999999403953552,0.02499999850988388,0.06000000238418579,"tensor(0.0449, device='cuda:0')","tensor(48085, device='cuda:0')","tensor(0.1568, device='cuda:0')","tensor(462400., device='cuda:0')",2.9693856239318848,836.5228273868561,0.001,1024
275,275,0.6830172561645508,0.64853330078125,0.7715,0.849399983882904,1.0,0.14000000059604645,0.03999999910593033,0.0560000017285347,"tensor(0.0533, device='cuda:0')","tensor(57097, device='cuda:0')","tensor(0.1793, device='cuda:0')","tensor(528798., device='cuda:0')",2.8645756244659424,839.4183378219604,0.001,1024
276,276,0.6814270431518554,0.724161572265625,0.7707666666666667,0.8586999773979187,1.0,0.17999999225139618,0.05374999716877937,0.052000001072883606,"tensor(0.0609, device='cuda:0')","tensor(65308, device='cuda:0')","tensor(0.2020, device='cuda:0')","tensor(595745., device='cuda:0')",3.0734786987304688,842.5229427814484,0.001,1024
277,277,0.6618250788370769,0.675877490234375,0.7809833333333334,0.8543999791145325,1.0,0.09999999403953552,0.032499998807907104,0.046000003814697266,"tensor(0.0441, device='cuda:0')","tensor(47284, device='cuda:0')","tensor(0.1569, device='cuda:0')","tensor(462807., device='cuda:0')",2.8745408058166504,845.4288275241852,0.001,1024
278,278,0.6888593276977539,0.792282275390625,0.7679166666666667,0.8432999849319458,1.0,0.1599999964237213,0.03999999910593033,0.03200000151991844,"tensor(0.0448, device='cuda:0')","tensor(47986, device='cuda:0')","tensor(0.1902, device='cuda:0')","tensor(560858., device='cuda:0')",2.9073286056518555,848.3673031330109,0.001,1024
279,279,0.6817572774251303,0.71041484375,0.7677666666666667,0.8486999869346619,1.0,0.14000000059604645,0.03500000014901161,0.04400000348687172,"tensor(0.0458, device='cuda:0')","tensor(49087, device='cuda:0')","tensor(0.1790, device='cuda:0')","tensor(528000., device='cuda:0')",3.0010931491851807,851.3994674682617,0.001,1024
280,280,0.6644126556396485,0.742682373046875,0.7777333333333334,0.8442999720573425,1.0,0.11999999731779099,0.03999999910593033,0.04400000348687172,"tensor(0.0483, device='cuda:0')","tensor(51790, device='cuda:0')","tensor(0.1682, device='cuda:0')","tensor(495964., device='cuda:0')",3.278170108795166,854.708788394928,0.001,1024
281,281,0.6942079004923503,0.8581583984375,0.7688666666666667,0.8384000062942505,1.0,0.09999999403953552,0.028749998658895493,0.046000003814697266,"tensor(0.0419, device='cuda:0')","tensor(44881, device='cuda:0')","tensor(0.1568, device='cuda:0')","tensor(462495., device='cuda:0')",3.169950008392334,857.9097683429718,0.001,1024
282,282,0.6666360743204752,0.640058935546875,0.7771833333333333,0.8463999629020691,1.0,0.14000000059604645,0.03374999761581421,0.036000002175569534,"tensor(0.0421, device='cuda:0')","tensor(45082, device='cuda:0')","tensor(0.1789, device='cuda:0')","tensor(527713., device='cuda:0')",3.0567197799682617,860.9979028701782,0.001,1024
283,283,0.6803023061116537,0.705405224609375,0.7741666666666667,0.8499000072479248,0.949999988079071,0.14000000059604645,0.044999998062849045,0.0560000017285347,"tensor(0.0562, device='cuda:0')","tensor(60275, device='cuda:0')","tensor(0.1706, device='cuda:0')","tensor(503186., device='cuda:0')",3.046565532684326,864.0755758285522,0.001,1024
284,284,0.637367936706543,0.73877041015625,0.7865833333333333,0.8503999710083008,1.0,0.1599999964237213,0.03500000014901161,0.05000000074505806,"tensor(0.0485, device='cuda:0')","tensor(51991, device='cuda:0')","tensor(0.1901, device='cuda:0')","tensor(560629., device='cuda:0')",3.0433080196380615,867.1500058174133,0.001,1024
285,285,0.6683117050170898,0.73289267578125,0.7748333333333334,0.8474999666213989,1.0,0.14000000059604645,0.042500000447034836,0.04400000348687172,"tensor(0.0503, device='cuda:0')","tensor(53893, device='cuda:0')","tensor(0.1793, device='cuda:0')","tensor(528810., device='cuda:0')",2.8548834323883057,870.0360062122345,0.001,1024
286,286,0.675689557393392,0.68950830078125,0.7798333333333334,0.852899968624115,0.949999988079071,0.07999999821186066,0.03749999776482582,0.05400000140070915,"tensor(0.0496, device='cuda:0')","tensor(53165, device='cuda:0')","tensor(0.1388, device='cuda:0')","tensor(409467., device='cuda:0')",2.991680860519409,873.0591208934784,0.001,1024
287,287,0.6310508712768554,0.7319197265625,0.7928166666666666,0.8488999605178833,1.0,0.17999999225139618,0.04124999791383743,0.03800000250339508,"tensor(0.0482, device='cuda:0')","tensor(51691, device='cuda:0')","tensor(0.2013, device='cuda:0')","tensor(593727., device='cuda:0')",2.8520851135253906,875.9423677921295,0.001,1024
288,288,0.6710691182454427,0.7980935546875,0.7790833333333333,0.8423999547958374,1.0,0.11999999731779099,0.03749999776482582,0.03400000184774399,"tensor(0.0431, device='cuda:0')","tensor(46183, device='cuda:0')","tensor(0.1680, device='cuda:0')","tensor(495521., device='cuda:0')",2.8692641258239746,878.8428225517273,0.001,1024
289,289,0.6632428919474284,0.6500166015625,0.777,0.8526999950408936,1.0,0.11999999731779099,0.042500000447034836,0.04400000348687172,"tensor(0.0498, device='cuda:0')","tensor(53392, device='cuda:0')","tensor(0.1683, device='cuda:0')","tensor(496202., device='cuda:0')",2.9273829460144043,881.801463842392,0.001,1024
290,290,0.6647978912353516,0.653598974609375,0.7809,0.8506999611854553,0.949999988079071,0.1599999964237213,0.03374999761581421,0.05000000074505806,"tensor(0.0477, device='cuda:0')","tensor(51164, device='cuda:0')","tensor(0.1806, device='cuda:0')","tensor(532699., device='cuda:0')",3.052319288253784,884.8851203918457,0.001,1024
291,291,0.6856673548380534,0.60512705078125,0.77325,0.8502999544143677,1.0,0.17999999225139618,0.03374999761581421,0.046000003814697266,"tensor(0.0467, device='cuda:0')","tensor(50089, device='cuda:0')","tensor(0.2010, device='cuda:0')","tensor(592895., device='cuda:0')",3.025649309158325,887.9419140815735,0.001,1024
292,292,0.6503803532918294,0.70243603515625,0.77545,0.8539999723434448,0.949999988079071,0.14000000059604645,0.03999999910593033,0.05000000074505806,"tensor(0.0510, device='cuda:0')","tensor(54668, device='cuda:0')","tensor(0.1704, device='cuda:0')","tensor(502493., device='cuda:0')",3.086371421813965,891.0598583221436,0.001,1024
293,293,0.6593179412841796,0.678178466796875,0.7784166666666666,0.8508999943733215,1.0,0.14000000059604645,0.04124999791383743,0.05400000140070915,"tensor(0.0533, device='cuda:0')","tensor(57097, device='cuda:0')","tensor(0.1793, device='cuda:0')","tensor(528895., device='cuda:0')",3.0686466693878174,894.1598238945007,0.001,1024
294,294,0.6786299021402995,0.6580908203125,0.7759333333333334,0.8557999730110168,1.0,0.09999999403953552,0.029999999329447746,0.036000002175569534,"tensor(0.0389, device='cuda:0')","tensor(41677, device='cuda:0')","tensor(0.1568, device='cuda:0')","tensor(462424., device='cuda:0')",2.980792284011841,897.171665430069,0.001,1024
295,295,0.6592081756591797,0.700258447265625,0.7836833333333333,0.8570999503135681,0.949999988079071,0.09999999403953552,0.04999999701976776,0.058000002056360245,"tensor(0.0590, device='cuda:0')","tensor(63278, device='cuda:0')","tensor(0.1497, device='cuda:0')","tensor(441593., device='cuda:0')",2.981043815612793,900.1837840080261,0.001,1024
296,296,0.6681542856852214,0.608420947265625,0.7770666666666667,0.8533999919891357,1.0,0.11999999731779099,0.04374999925494194,0.04800000041723251,"tensor(0.0521, device='cuda:0')","tensor(55795, device='cuda:0')","tensor(0.1683, device='cuda:0')","tensor(496413., device='cuda:0')",3.0776753425598145,903.2928266525269,0.001,1024
297,297,0.6887117538452149,0.722981640625,0.77475,0.8549000024795532,1.0,0.05999999865889549,0.03500000014901161,0.04400000348687172,"tensor(0.0439, device='cuda:0')","tensor(47083, device='cuda:0')","tensor(0.1349, device='cuda:0')","tensor(397952., device='cuda:0')",2.9955198764801025,906.3195042610168,0.001,1024
