,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
45,45,0.2847996182759603,0.37143759765625,0.89575,0.8920999765396118,1.0,0.8799999952316284,0.6924999952316284,0.6940000057220459,0.6947787998656566,744719.5,0.826525162511063,2437447.5,2.7222700119018555,130.78636360168457,0.001,1024
46,46,0.2924103802998861,0.3604837646484375,0.8939166666666667,0.895799994468689,1.0,0.7799999713897705,0.6337499618530273,0.6940000057220459,0.6796007948650968,728450.5,0.8307433291624704,2449887.0,2.8908019065856934,133.69970536231995,0.001,1024
47,47,0.3060526626586914,0.4045321533203125,0.8886333333333334,0.887999951839447,0.949999988079071,0.85999995470047,0.6725000143051147,0.6480000019073486,0.655544930402657,702665.5,0.788347015798415,2324859.0,2.8504953384399414,136.57271933555603,0.001,1024
48,48,0.2947915463765462,0.3690937255859375,0.8940166666666667,0.8942999839782715,1.0,0.8399999737739563,0.6299999952316284,0.6180000305175781,0.6352282904802776,680888.5,0.7744865260780663,2283984.0,2.7795581817626953,139.37468695640564,0.001,1024
49,49,0.29319154790242513,0.3615156005859375,0.8943833333333333,0.8947999477386475,1.0,0.8199999928474426,0.6037499904632568,0.5960000157356262,0.6150394633727656,659248.5,0.7546998504593035,2225632.5,2.743565797805786,142.14089941978455,0.001,1024
50,50,0.29651716054280597,0.3584951171875,0.89125,0.8973999619483948,1.0,0.8199999928474426,0.5637499690055847,0.6080000400543213,0.59594824047468,638785.0,0.7552018799401837,2227113.0,2.6969101428985596,144.86174249649048,0.001,1024
51,51,0.3018536745707194,0.3880802001953125,0.8901,0.8883999586105347,1.0,0.7799999713897705,0.5575000047683716,0.5940000414848328,0.5814699406649998,623266.0,0.742020427055676,2188240.5,2.6949057579040527,147.57946753501892,0.001,1024
52,52,0.3081078804016113,0.383299609375,0.888,0.8926999568939209,1.0,0.7400000095367432,0.5399999618530273,0.5600000023841858,0.5662905362540583,606995.5,0.7199168879258604,2123056.5,2.8292624950408936,150.4321265220642,0.001,1024
53,53,0.3177301322937012,0.3861162109375,0.8858,0.8930000066757202,1.0,0.8199999928474426,0.5212500095367432,0.550000011920929,0.5414440049259246,580363.0,0.7429832860296437,2191080.0,2.823645830154419,153.2800464630127,0.001,1024
54,54,0.3190518572489421,0.3832349853515625,0.8850333333333333,0.8970999717712402,1.0,0.8199999928474426,0.5399999618530273,0.5360000133514404,0.5292999216330186,567346.0,0.6796522924487035,2004315.0,2.776150703430176,156.07994055747986,0.001,1024
55,55,0.3071780876159668,0.3865759033203125,0.8888666666666667,0.8931999802589417,0.9000000357627869,0.7400000095367432,0.48499998450279236,0.5580000281333923,0.5151476844422883,552176.5,0.7028997670420444,2072872.5,2.7821826934814453,158.8864505290985,0.001,1024
56,56,0.31807268447875975,0.3836027587890625,0.8848166666666667,0.8956999778747559,1.0,0.7999999523162842,0.4987500011920929,0.4740000367164612,0.49347641527036606,528947.5,0.6829691457869198,2014096.5,2.7888553142547607,161.69904780387878,0.001,1024
57,57,0.3301136797587077,0.3990453125,0.8806166666666667,0.8876000046730042,1.0,0.7599999904632568,0.45374998450279236,0.48600003123283386,0.47666249953352985,510925.0,0.6421038443149103,1893583.5,2.933239698410034,164.65825057029724,0.001,1024
58,58,0.333594585164388,0.4003980224609375,0.8805,0.8855999708175659,1.0,0.7999999523162842,0.44874998927116394,0.4360000193119049,0.4561583386199948,488947.0,0.641799167861975,1892685.0,2.700517416000366,167.3831946849823,0.001,1024
59,59,0.33213268280029296,0.414466845703125,0.8806,0.8876999616622925,0.949999988079071,0.6800000071525574,0.42624998092651367,0.4520000219345093,0.4372765608090458,468708.0,0.6292555518255155,1855693.5,2.766826868057251,170.17432141304016,0.001,1024
60,60,0.33443989003499347,0.385979345703125,0.8801833333333333,0.890999972820282,1.0,0.7799999713897705,0.4025000035762787,0.44600000977516174,0.43238655446505203,463466.5,0.6249097160761335,1842877.5,2.7289867401123047,172.92861938476562,0.001,1024
61,61,0.35083225962320963,0.4034009765625,0.8743666666666666,0.8902999758720398,1.0,0.7400000095367432,0.4399999976158142,0.398000031709671,0.42084841586744787,451099.0,0.6163457136753441,1817622.0,2.8432669639587402,175.78932523727417,0.001,1024
62,62,0.3522638783772786,0.396722705078125,0.8726833333333334,0.8894999623298645,1.0,0.5999999642372131,0.3725000023841858,0.42000001668930054,0.4004841959920887,429271.0,0.595694855596586,1756722.0,2.933065176010132,178.73966002464294,0.001,1024
63,63,0.3414795071919759,0.403212548828125,0.87785,0.8896999955177307,0.949999988079071,0.6399999856948853,0.3700000047683716,0.4020000100135803,0.38348275926409675,411047.5,0.5947935422833949,1754064.0,2.7455496788024902,181.5031614303589,0.001,1024
64,64,0.3546024876912435,0.3929937744140625,0.87365,0.8903999924659729,1.0,0.7199999690055847,0.3824999928474426,0.35200002789497375,0.37956021196402584,406843.0,0.5808877834406567,1713055.5,2.8774259090423584,184.39777612686157,0.001,1024
65,65,0.3575669977823893,0.40259677734375,0.8725,0.8881999850273132,1.0,0.6800000071525574,0.3387500047683716,0.34200000762939453,0.35854106803000335,384313.0,0.5390306304106774,1589617.5,2.797564744949341,187.21371698379517,0.001,1024
66,66,0.3564744290669759,0.418649169921875,0.8728833333333333,0.8867999911308289,0.949999988079071,0.5,0.3149999976158142,0.3440000116825104,0.34369052505877523,368395.0,0.539038768679871,1589641.5,2.819347381591797,190.05060958862305,0.001,1024
67,67,0.3538135513305664,0.3936641845703125,0.8743333333333333,0.8912999629974365,1.0,0.5999999642372131,0.32124999165534973,0.3160000145435333,0.33173396275702505,355579.0,0.5379523097425255,1586437.5,2.9077038764953613,192.9759385585785,0.001,1024
68,68,0.3645288024902344,0.41744072265625,0.8715833333333334,0.8912999629974365,1.0,0.4599999785423279,0.3187499940395355,0.3360000252723694,0.3289309437623615,352574.5,0.5209682505773084,1536351.0,2.818795680999756,195.81188988685608,0.001,1024
69,69,0.3693836013793945,0.4276548828125,0.8695333333333334,0.8870999813079834,0.949999988079071,0.5799999833106995,0.2762500047683716,0.32600000500679016,0.30486435048699484,326778.0,0.4737200028483942,1397014.5,2.7937777042388916,198.62303686141968,0.001,1024
70,70,0.3742832473754883,0.422501513671875,0.8675333333333334,0.8847000002861023,1.0,0.5799999833106995,0.28125,0.2840000092983246,0.2985721349404784,320033.5,0.5113218583737703,1507903.5,2.7843246459960938,201.42647528648376,0.001,1024
71,71,0.38209196879069013,0.421483349609375,0.8657166666666667,0.8851000070571899,1.0,0.5199999809265137,0.24374999105930328,0.3160000145435333,0.2768411575922678,296740.5,0.4853663747062594,1431360.0,2.8175065517425537,204.2612829208374,0.001,1024
72,72,0.3820803276062012,0.43331201171875,0.8649666666666667,0.8849999904632568,1.0,0.5399999618530273,0.2737500071525574,0.2800000011920929,0.28652181214315037,307117.0,0.4923418886888231,1451931.0,2.7482128143310547,207.02674221992493,0.001,1024
73,73,0.38551732330322264,0.426880517578125,0.8625833333333334,0.8854999542236328,1.0,0.5399999618530273,0.2837499976158142,0.2600000202655792,0.2829593797813188,303298.5,0.4912554297514776,1448727.0,2.6913819313049316,209.73539233207703,0.001,1024
74,74,0.38965238240559896,0.43797529296875,0.8628,0.887499988079071,1.0,0.5799999833106995,0.23624999821186066,0.2540000081062317,0.25909243572041646,277716.0,0.4545258949552904,1340410.5,2.8030004501342773,212.5560576915741,0.001,1024
75,75,0.39920049947102865,0.44320390625,0.8595333333333334,0.8870999813079834,1.0,0.47999998927116394,0.22499999403953552,0.2120000123977661,0.24626077545993955,263962.0,0.46771141697439494,1379295.0,2.8653488159179688,215.44032835960388,0.001,1024
76,76,0.40993841451009116,0.455372998046875,0.85695,0.8756999969482422,1.0,0.4599999785423279,0.23874999582767487,0.2240000069141388,0.242243068253909,259655.5,0.43931140069785657,1295542.5,2.832732915878296,218.2904760837555,0.001,1024
77,77,0.40686647186279296,0.45164833984375,0.85655,0.8787999749183655,1.0,0.4599999785423279,0.22624999284744263,0.18400001525878906,0.23508695003171998,251985.0,0.4531718904182053,1336417.5,2.9840800762176514,221.29237627983093,0.001,1024
78,78,0.41464407704671224,0.454488525390625,0.8546666666666667,0.8744999766349792,0.949999988079071,0.3400000035762787,0.22624999284744263,0.2200000137090683,0.22799707056760085,244385.5,0.4274880214850307,1260675.0,2.759199857711792,224.06928825378418,0.001,1024
79,79,0.42454679590861005,0.4725619140625,0.8505,0.8756999969482422,1.0,0.4399999976158142,0.2224999964237213,0.2160000056028366,0.22655008023286188,242834.5,0.42426577552619,1251172.5,2.775635004043579,226.86220049858093,0.001,1024
80,80,0.43557581558227537,0.438643896484375,0.85005,0.8809999823570251,1.0,0.3799999952316284,0.20499999821186066,0.1860000044107437,0.2130989476433929,228416.5,0.3855321919410789,1136946.0,2.847383737564087,229.72934222221375,0.001,1024
81,81,0.4130803736368815,0.444043603515625,0.8558166666666667,0.8792999982833862,0.949999988079071,0.4399999976158142,0.20999999344348907,0.20600001513957977,0.21328506922416687,228616.0,0.4176524145227414,1231669.5,2.7789862155914307,232.52620935440063,0.001,1024
82,82,0.4235770324707031,0.461502392578125,0.8532166666666666,0.8797999620437622,0.949999988079071,0.47999998927116394,0.1850000023841858,0.20000000298023224,0.19935580475426354,213685.5,0.397771131524603,1173039.0,2.7457892894744873,235.28947639465332,0.001,1024
83,83,0.43080476404825846,0.496149755859375,0.8517166666666667,0.8831999897956848,1.0,0.29999998211860657,0.19624999165534973,0.20600001513957977,0.19589926111131842,209980.5,0.3727662994272693,1099299.0,2.8095531463623047,238.11620903015137,0.001,1024
84,84,0.44229601135253904,0.4782376953125,0.8488333333333333,0.8793999552726746,1.0,0.4399999976158142,0.1912499964237213,0.18000000715255737,0.1974983207075419,211694.5,0.37652770572018596,1110391.5,2.812115430831909,240.94586515426636,0.001,1024
85,85,0.43340968373616534,0.47926884765625,0.85105,0.8752999901771545,1.0,0.35999998450279236,0.16875000298023224,0.2120000123977661,0.19067899391722953,204385.0,0.3921618294829147,1156497.0,2.761855125427246,243.7253177165985,0.001,1024
86,86,0.4480276936848958,0.488211474609375,0.8449666666666666,0.8777999877929688,1.0,0.3799999952316284,0.1850000023841858,0.1600000113248825,0.17267371347538904,185085.5,0.36248613951027964,1068982.5,2.6855103969573975,246.42882776260376,0.001,1024
87,87,0.45932263107299803,0.4813837890625,0.8425833333333334,0.8757999539375305,1.0,0.29999998211860657,0.16624999046325684,0.17800000309944153,0.16810837033996343,180192.0,0.338888719341614,999393.0,2.6783132553100586,249.12447714805603,0.001,1024
88,88,0.4533535705566406,0.530364013671875,0.8432166666666666,0.875,1.0,0.3199999928474426,0.14624999463558197,0.15200001001358032,0.1657727544128074,177688.5,0.3312794376455987,976953.0,2.6617298126220703,251.8037350177765,0.001,1024
89,89,0.47221624959309894,0.5183474609375,0.8388,0.8700999617576599,1.0,0.3400000035762787,0.1574999988079071,0.1720000058412552,0.16180262715975668,173433.0,0.33657592496515804,992572.5,2.625147581100464,254.4465515613556,0.001,1024
90,90,0.47532340189615885,0.5041904296875,0.83675,0.8704999685287476,1.0,0.25999999046325684,0.13124999403953552,0.17600001394748688,0.15083917975892824,161681.5,0.3431521551154108,1011966.0,2.6223862171173096,257.08651781082153,0.001,1024
91,91,0.4655739079793294,0.533446826171875,0.84195,0.8750999569892883,1.0,0.35999998450279236,0.1237499937415123,0.12600000202655792,0.15499542859275292,166136.5,0.34079409161656543,1005012.0,2.8426871299743652,259.9477610588074,0.001,1024
92,92,0.4759562057495117,0.515454931640625,0.8393,0.8734999895095825,1.0,0.3199999928474426,0.13625000417232513,0.13600000739097595,0.1433542000970258,153658.5,0.32476068402152575,957729.0,2.762598752975464,262.7279851436615,0.001,1024
93,93,0.47859004872639976,0.530640283203125,0.8361333333333333,0.8671999573707581,1.0,0.29999998211860657,0.12124999612569809,0.12200000882148743,0.1394423816098817,149465.5,0.3098137353638315,913650.0,2.666337251663208,265.4117136001587,0.001,1024
94,94,0.48829303181966144,0.514149267578125,0.8319333333333333,0.8691999912261963,1.0,0.4399999976158142,0.1224999949336052,0.12400000542402267,0.1405633093256708,150667.0,0.32779371522161527,966673.5,2.6909682750701904,268.1199746131897,0.001,1024
95,95,0.5144662633260091,0.51278876953125,0.8292833333333334,0.8679999709129333,1.0,0.2800000011920929,0.12124999612569809,0.1340000033378601,0.13925626002910774,149266.0,0.30668609678436637,904426.5,2.635974407196045,270.7734053134918,0.001,1024
96,96,0.5105260192871094,0.510619580078125,0.8255666666666667,0.8754000067710876,0.949999988079071,0.3199999928474426,0.11874999850988388,0.1420000046491623,0.1356121953950069,145360.0,0.31801151565090896,937825.5,2.6875250339508057,273.4783308506012,0.001,1024
97,97,0.5018307149251302,0.531796337890625,0.8321,0.875499963760376,1.0,0.29999998211860657,0.11124999821186066,0.14400000870227814,0.13878885696160018,148765.0,0.32353841771701203,954124.5,2.6600406169891357,276.1557741165161,0.001,1024
98,98,0.5090124923706054,0.57391513671875,0.8289833333333333,0.8682000041007996,1.0,0.19999998807907104,0.11499999463558197,0.12000000476837158,0.12538390491472926,134396.5,0.2976282031718904,877714.5,2.7989094257354736,278.9720015525818,0.001,1024
99,99,0.5143465484619141,0.540254541015625,0.8269,0.8691999912261963,1.0,0.35999998450279236,0.0912499949336052,0.0860000029206276,0.12874528865171475,137999.5,0.3012538020976389,888406.5,2.668977737426758,281.6587610244751,0.001,1024
100,100,0.5270952006022135,0.567827880859375,0.8235833333333333,0.8644999861717224,1.0,0.19999998807907104,0.10624999552965164,0.1380000114440918,0.11743152218531926,125872.5,0.27869350260933257,821875.5,2.7632150650024414,284.4395041465759,0.001,1024
101,101,0.5197337326049805,0.60067236328125,0.8272166666666667,0.8673999905586243,1.0,0.29999998211860657,0.10374999791383743,0.12600000202655792,0.11383503750419822,122017.5,0.284718365021719,839643.0,2.718179225921631,287.17536520957947,0.001,1024
102,102,0.5101980153401693,0.5907630859375,0.8303,0.8672999739646912,1.0,0.2800000011920929,0.10624999552965164,0.09800000488758087,0.11753601149382394,125984.5,0.29296548356578267,863964.0,2.7362563610076904,289.9292633533478,0.001,1024
103,103,0.5275740681966146,0.6270716796875,0.8246166666666667,0.8629999756813049,1.0,0.29999998211860657,0.08999999612569809,0.07800000160932541,0.11206058514012762,120115.5,0.2879365418459629,849133.5,2.630152702331543,292.57730174064636,0.001,1024
104,104,0.5616203638712565,0.5961248046875,0.81375,0.861799955368042,1.0,0.3199999928474426,0.08999999612569809,0.0860000029206276,0.11179143187670261,119827.0,0.2708126061789809,798634.5,2.633212089538574,295.22795724868774,0.001,1024
105,105,0.5695011001586914,0.6201181640625,0.8125166666666667,0.857699990272522,1.0,0.2800000011920929,0.08999999612569809,0.12200000882148743,0.10897768406911221,116811.0,0.278286080507828,820674.0,2.7389655113220215,297.98632073402405,0.001,1024
106,106,0.5720886952718099,0.581305615234375,0.8085333333333333,0.8662999868392944,1.0,0.25999999046325684,0.10999999940395355,0.14000000059604645,0.10520580662014405,112768.0,0.2754793949196855,812397.0,2.646894931793213,300.65083837509155,0.001,1024
107,107,0.5734409525553386,0.613783642578125,0.8120333333333334,0.8667999505996704,1.0,0.2199999988079071,0.08374999463558197,0.07600000500679016,0.09758088592006568,104595.0,0.280825220496231,828162.0,2.8738656044006348,303.57340717315674,0.001,1024
108,108,0.5638231887817383,0.594991015625,0.8139333333333333,0.8707000017166138,0.949999988079071,0.3400000035762787,0.07874999940395355,0.11000000685453415,0.09959043922827182,106749.0,0.2706808679464095,798246.0,2.659139394760132,306.2504117488861,0.001,1024
109,109,0.5839782775878907,0.60545400390625,0.8050833333333334,0.8560999631881714,1.0,0.2800000011920929,0.08500000089406967,0.08400000631809235,0.09505914841213568,101892.0,0.25518662068544573,752553.0,2.837456703186035,309.1052043437958,0.001,1024
110,110,0.5949205154418945,0.687776220703125,0.8037833333333333,0.8575999736785889,0.949999988079071,0.2800000011920929,0.08124999701976776,0.08400000631809235,0.09626030898981229,103179.5,0.2763888465020702,815079.0,2.7003540992736816,311.8230354785919,0.001,1024
111,111,0.5797692042032878,0.618235400390625,0.8073333333333333,0.8628000020980835,1.0,0.19999998807907104,0.08500000089406967,0.10200000554323196,0.090633746314886,97148.5,0.28010498367259745,826038.0,2.8537278175354004,314.6941702365875,0.001,1024
112,112,0.6006348175048828,0.614818017578125,0.8037166666666666,0.8646999597549438,1.0,0.25999999046325684,0.07000000029802322,0.1080000028014183,0.09320306377579579,99902.5,0.2587216813664154,762978.0,2.7048885822296143,317.4183895587921,0.001,1024
