,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
11,11,0.27977136281331383,0.3407259765625,0.89425,0.8870999813079834,1.0,1.0,1.0,1.0,0.9805010822106952,1050979.5,1.0,2949030.0,2.959259510040283,44.81518578529358,0.001,1024
12,12,0.27113051045735675,0.3361290771484375,0.8978666666666667,0.8873999714851379,1.0,1.0,1.0,1.0,0.9790508265850655,1049425.0,1.0,2949030.0,2.9246702194213867,47.756354093551636,0.001,1024
13,13,0.26253914693196617,0.351163037109375,0.9001833333333333,0.8806999921798706,1.0,1.0,1.0,1.0,0.9775539239467105,1047820.5,1.0,2949030.0,3.0423128604888916,50.81501293182373,0.001,1024
14,14,0.2570692225138346,0.347054150390625,0.90215,0.8847000002861023,1.0,1.0,1.0,1.0,0.9758401126991827,1045983.5,1.0,2949030.0,3.0454366207122803,53.87756896018982,0.001,1024
15,15,0.2517433611551921,0.32976767578125,0.9039,0.8920999765396118,1.0,1.0,1.0,1.0,0.9740278762548047,1044041.0,1.0,2949030.0,2.936138153076172,56.8304500579834,0.001,1024
16,16,0.2413951619466146,0.328117431640625,0.9086833333333333,0.8896999955177307,1.0,1.0,1.0,1.0,0.9719931335597268,1041860.0,1.0,2949030.0,3.040526866912842,59.88880705833435,0.001,1024
17,17,0.2361331438700358,0.3320844482421875,0.9091166666666667,0.8912000060081482,1.0,1.0,1.0,1.0,0.9695665559577564,1039259.0,1.0,2949030.0,2.9913992881774902,62.89775991439819,0.001,1024
18,18,0.2321822519938151,0.330862255859375,0.9115,0.8912000060081482,1.0,1.0,1.0,1.0,0.9671236519013322,1036640.5,1.0,2949030.0,3.0132265090942383,65.9284131526947,0.001,1024
19,19,0.22994415283203126,0.31721171875,0.9117166666666666,0.8941999673843384,1.0,1.0,1.0,1.0,0.9643906034257567,1033711.0,1.0,2949030.0,2.8960111141204834,68.84229445457458,0.001,1024
20,20,0.2135878801981608,0.32639931640625,0.9190666666666667,0.8901000022888184,1.0,1.0,1.0,1.0,0.9613440870246669,1030445.5,1.0,2949030.0,2.930314064025879,71.79179430007935,0.001,1024
21,21,0.21936423988342285,0.3212365234375,0.9167166666666666,0.8955000042915344,1.0,1.0,1.0,1.0,0.9578315669664514,1026680.5,1.0,2949030.0,2.883533477783203,74.69513320922852,0.001,1024
22,22,0.2128852533976237,0.338109814453125,0.9189,0.8935999870300293,1.0,1.0,1.0,1.0,0.954154849423443,1022739.5,1.0,2949030.0,2.985126256942749,77.69894742965698,0.001,1024
23,23,0.20948032264709474,0.3352802734375,0.9204833333333333,0.8944999575614929,1.0,1.0,1.0,1.0,0.9500653058178155,1018356.0,1.0,2949030.0,2.846424102783203,80.56482648849487,0.001,1024
24,24,0.2070528668721517,0.3182527099609375,0.92115,0.8985999822616577,1.0,1.0,1.0,1.0,0.9456907489644363,1013667.0,1.0,2949030.0,2.92976975440979,83.51451516151428,0.001,1024
25,25,0.19970669059753418,0.3161772216796875,0.92425,0.9004999995231628,1.0,1.0,1.0,1.0,0.9407135127066463,1008332.0,1.0,2949030.0,3.145594596862793,86.67997980117798,0.001,1024
26,26,0.20159239616394042,0.3277712646484375,0.9228666666666666,0.8973000049591064,1.0,1.0,1.0,1.0,0.9352991939396201,1002528.5,1.0,2949030.0,2.991157054901123,89.69089388847351,0.001,1024
27,27,0.1986721196492513,0.3302877197265625,0.9239166666666667,0.9002999663352966,1.0,1.0,1.0,1.0,0.9290648206888831,995846.0,1.0,2949030.0,3.117013454437256,92.82848310470581,0.001,1024
