,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,epoch duration,run duration,lr,batch_size
0,0,7.152345176442465,0.2217568603515625,0.6567166666666666,0.9310999512672424,5.876499652862549,14.996409893035889,0.001,1024
1,1,0.14459901695251465,0.10713734130859374,0.9551833333333334,0.9666000008583069,2.5432870388031006,17.608952522277832,0.001,1024
2,2,0.0760876948038737,0.07885283813476562,0.976,0.974299967288971,2.6027283668518066,20.22066068649292,0.001,1024
3,3,0.04861551497777303,0.08390738525390624,0.9846833333333334,0.975600004196167,2.5231740474700928,22.753084182739258,0.001,1024
4,4,0.03385452766418457,0.06735473022460937,0.9895,0.9789999723434448,2.426363468170166,25.18866229057312,0.001,1024
5,5,0.023134532229105633,0.06291624145507813,0.9930166666666667,0.9791999459266663,2.433769702911377,27.63215661048889,0.001,1024
6,6,0.016473695969581603,0.05856453857421875,0.9952333333333333,0.9817999601364136,2.5772385597229004,30.218741178512573,0.001,1024
7,7,0.01085756278038025,0.05209871826171875,0.9971666666666666,0.984499990940094,2.492851495742798,32.72113919258118,0.001,1024
8,8,0.007568177386124929,0.060335687255859374,0.9983,0.9830999970436096,2.646693229675293,35.37741279602051,0.001,1024
9,9,0.004838538980484009,0.0548593994140625,0.9991333333333333,0.9847999811172485,2.4649252891540527,37.85252809524536,0.001,1024
10,10,0.0046703992486000065,0.05307655639648438,0.9991,0.9858999848365784,2.486482620239258,40.34903335571289,0.001,1024
11,11,0.004253559949000676,0.058603619384765625,0.99895,0.984499990940094,2.46388840675354,42.822680711746216,0.001,1024
12,12,0.0026075971027215324,0.053715826416015626,0.9996666666666667,0.986799955368042,2.34879994392395,45.18261766433716,0.001,1024
13,13,0.0032563903957605364,0.05421178588867188,0.9992833333333333,0.9850999712944031,2.4429502487182617,47.6355242729187,0.001,1024
14,14,0.0035068823436896004,0.05565108032226562,0.9993,0.9854999780654907,2.4736056327819824,50.119349002838135,0.001,1024
15,15,0.0027882443994283676,0.06430780639648437,0.9994166666666666,0.9840999841690063,2.4561572074890137,52.585744857788086,0.001,1024
16,16,0.0030732725113630293,0.059423309326171875,0.9992833333333333,0.9858999848365784,2.5350282192230225,55.131155014038086,0.001,1024
17,17,0.0031903620769580207,0.06225037231445313,0.9991,0.9848999977111816,2.4794206619262695,57.62140679359436,0.001,1024
18,18,0.00309631844162941,0.0570782470703125,0.9993166666666666,0.9860000014305115,2.5403943061828613,60.17235016822815,0.001,1024
19,19,0.0019935900777578353,0.059502752685546875,0.99965,0.9868999719619751,2.418850898742676,62.60181474685669,0.001,1024
20,20,0.001754671923816204,0.060410516357421874,0.9996166666666667,0.9856999516487122,2.3105807304382324,64.92344546318054,0.001,1024
21,21,0.003991801287730535,0.06057420654296875,0.9988666666666667,0.9856999516487122,2.363933801651001,67.29807949066162,0.001,1024
22,22,0.005808719213803609,0.07869655151367187,0.9978666666666667,0.9822999835014343,2.4453978538513184,69.75460052490234,0.001,1024
23,23,0.007142706803480784,0.06429820556640625,0.9974666666666666,0.98499995470047,2.4728550910949707,72.23833179473877,0.001,1024
24,24,0.006160000203053156,0.06645109252929687,0.9979833333333333,0.9840999841690063,2.331857204437256,74.58155965805054,0.001,1024
25,25,0.005216962033510208,0.06775193481445313,0.9981833333333333,0.9845999479293823,2.473271131515503,77.0667610168457,0.001,1024
26,26,0.006649235739310582,0.07775445556640626,0.9977833333333334,0.984499990940094,2.7190263271331787,79.79692673683167,0.001,1024
27,27,0.006694679577151934,0.06635079345703125,0.99765,0.9863999485969543,2.60496187210083,82.41309261322021,0.001,1024
28,28,0.006583072701096535,0.0638380126953125,0.9976333333333334,0.9873999953269958,2.628066301345825,85.05255055427551,0.001,1024
29,29,0.0036557395925124487,0.06540743408203124,0.9986666666666667,0.9863999485969543,2.6420793533325195,87.70639204978943,0.001,1024
30,30,0.003780679228901863,0.06954436645507812,0.9986333333333334,0.9850999712944031,2.6304783821105957,90.34887099266052,0.001,1024
31,31,0.003020209338267644,0.06322925415039063,0.9991,0.9873999953269958,2.723512649536133,93.08403253555298,0.001,1024
32,32,0.002718356635173162,0.07357734375,0.9992666666666666,0.98499995470047,2.4915807247161865,95.58793425559998,0.001,1024
33,33,0.005713364750146866,0.07576627197265624,0.9980833333333333,0.9854999780654907,2.483823537826538,98.08358097076416,0.001,1024
34,34,0.006079020456473033,0.07758506469726563,0.9977166666666667,0.9845999479293823,2.4827141761779785,100.58022952079773,0.001,1024
35,35,0.007843116579453151,0.08308245849609375,0.9970666666666667,0.9851999878883362,2.641146659851074,103.23345351219177,0.001,1024
36,36,0.010853085275491078,0.08348458251953125,0.9962333333333333,0.9837999939918518,2.507124900817871,105.7527208328247,0.001,1024
37,37,0.01211865410208702,0.08440160522460938,0.9958,0.9856999516487122,2.534886598587036,108.29979920387268,0.001,1024
38,38,0.007807690649231275,0.07296958618164062,0.9973666666666666,0.9866999983787537,2.718071937561035,111.03021001815796,0.001,1024
39,39,0.006476021633545557,0.08403780517578124,0.9975833333333334,0.9863999485969543,2.6942811012268066,113.73685503005981,0.001,1024
