,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,epoch duration,run duration,lr,batch_size
0,0,1.072217321920395,0.2569853271484375,0.8611166666666666,0.9484999775886536,7.183229684829712,9.498995065689087,0.0001,128
1,1,0.21757808465957643,0.15474923095703125,0.9533333333333334,0.9667999744415283,5.2212443351745605,14.731406927108765,0.0001,128
2,2,0.13347215718527636,0.11652821044921875,0.9678,0.9732999801635742,5.406246662139893,20.146573781967163,0.0001,128
3,3,0.08583511327107747,0.1476943603515625,0.9771,0.9639999866485596,5.174535512924194,25.330392837524414,0.0001,128
4,4,0.0629128182178984,0.11568011474609376,0.9823833333333334,0.9751999974250793,5.10525918006897,30.444811582565308,0.0001,128
5,5,0.044443723050753274,0.11477005615234374,0.9865333333333334,0.9738999605178833,5.140622854232788,35.596678495407104,0.0001,128
6,6,0.03078046434232965,0.0804229248046875,0.9904333333333334,0.9817000031471252,5.248915433883667,40.85483431816101,0.0001,128
7,7,0.02695943980831653,0.08044481811523438,0.99105,0.9818999767303467,5.263311862945557,46.12801671028137,0.0001,128
8,8,0.019731391829422986,0.08219814453125,0.9934166666666666,0.9810999631881714,5.251852989196777,51.38931345939636,0.0001,128
9,9,0.01617800374602278,0.09132379760742187,0.9943,0.9803999662399292,5.233634948730469,56.632545471191406,0.0001,128
10,10,0.014198522319085896,0.08131946411132812,0.9949833333333333,0.9809999465942383,5.329846620559692,61.97217798233032,0.0001,128
11,11,0.010741181472572497,0.07510597534179687,0.9966166666666667,0.9829999804496765,5.353148460388184,67.33520841598511,0.0001,128
12,12,0.012670043368389209,0.07746290893554687,0.9955166666666667,0.983199954032898,5.168606758117676,72.51383304595947,0.0001,128
13,13,0.012289235259095827,0.07066102294921875,0.9959,0.9851999878883362,5.14676570892334,77.67059111595154,0.0001,128
14,14,0.0074424339781263065,0.07929493408203125,0.9974666666666666,0.9835000038146973,5.438741207122803,83.11928462982178,0.0001,128
15,15,0.009894564501886877,0.07479992065429687,0.9965833333333334,0.9846999645233154,5.257136344909668,88.3865315914154,0.0001,128
16,16,0.010571687460225075,0.07907887573242188,0.9965333333333334,0.9840999841690063,5.170347690582275,93.56724405288696,0.0001,128
17,17,0.009225233762920833,0.07171549682617187,0.9966666666666667,0.9850999712944031,5.372546434402466,98.95079255104065,0.0001,128
18,18,0.008376598525520725,0.06157861938476562,0.99685,0.9866999983787537,5.2530505657196045,104.21422266960144,0.0001,128
19,19,0.00461976976240597,0.07446070556640624,0.9985833333333334,0.9850999712944031,5.369436502456665,109.59426188468933,0.0001,128
20,20,0.0076240091142428966,0.07860278930664062,0.9974666666666666,0.9856999516487122,5.413213014602661,115.0204336643219,0.0001,128
21,21,0.006423475608371276,0.07527738647460938,0.99765,0.986299991607666,5.251667022705078,120.2834312915802,0.0001,128
22,22,0.006225675983650338,0.069017431640625,0.9978,0.9860999584197998,5.452745676040649,125.74724912643433,0.0001,128
23,23,0.0048668499832153125,0.06941781005859375,0.9982833333333333,0.9864999651908875,5.244082450866699,131.00326299667358,0.0001,128
24,24,0.004405000239786265,0.0817715087890625,0.9986833333333334,0.9850999712944031,5.208652019500732,136.2227168083191,0.0001,128
25,25,0.006033501850030734,0.07003276977539062,0.9979833333333333,0.9870999455451965,5.526213884353638,141.75988507270813,0.0001,128
26,26,0.003734678892491987,0.07157715454101563,0.9986833333333334,0.9861999750137329,5.266036033630371,147.03711652755737,0.0001,128
27,27,0.00562000670410392,0.06907086791992187,0.99815,0.9858999848365784,5.280954360961914,152.32966375350952,0.0001,128
28,28,0.0029096213413402437,0.06658186645507813,0.99895,0.9873999953269958,5.266154050827026,157.6070830821991,0.0001,128
29,29,0.0048861481232966375,0.06639539184570313,0.9982333333333333,0.9871999621391296,5.429893493652344,163.04836773872375,0.0001,128
30,30,0.00365463753185201,0.06199742431640625,0.9986666666666667,0.9884999990463257,5.289197206497192,168.34907174110413,0.0001,128
31,31,0.002037747366061861,0.07127666015625,0.9993166666666666,0.9874999523162842,5.247998476028442,173.60849022865295,0.0001,128
32,32,0.0050688812690554185,0.069090771484375,0.9982,0.9864999651908875,5.344475984573364,178.96455717086792,0.0001,128
33,33,0.005436135593589036,0.06860115966796874,0.9981833333333333,0.9873999953269958,5.403860330581665,184.38016438484192,0.0001,128
34,34,0.0031791817332962333,0.06273701782226562,0.9990166666666667,0.9892999529838562,5.351853847503662,189.74447798728943,0.0001,128
35,35,0.002970603940004912,0.06133785400390625,0.9989833333333333,0.988599956035614,5.136958837509155,194.89433550834656,0.0001,128
36,36,0.004314299321477544,0.06370260620117188,0.9986833333333334,0.9882999658584595,5.4875571727752686,200.3939094543457,0.0001,128
37,37,0.002894301819000854,0.05707352294921875,0.99895,0.9894999861717224,5.3200905323028564,205.72602343559265,0.0001,128
38,38,0.004653317092199662,0.062494482421875,0.9985666666666667,0.988599956035614,5.346845388412476,211.08573198318481,0.0001,128
39,39,0.0037789232984471407,0.0608939208984375,0.9986,0.9887999892234802,5.2751898765563965,216.373126745224,0.0001,128
40,40,0.002987781419846609,0.06227220458984375,0.9990333333333333,0.9898999929428101,5.186936140060425,221.5724756717682,0.0001,128
41,41,0.00377329636698214,0.0658813720703125,0.9987666666666667,0.9896999597549438,5.272529125213623,226.85733604431152,0.0001,128
42,42,0.004635206640206889,0.06712823486328125,0.9984833333333333,0.9875999689102173,5.189942121505737,232.06056785583496,0.0001,128
43,43,0.0034847575258576398,0.07960936889648437,0.9989,0.9889999628067017,5.380242109298706,237.45382165908813,0.0001,128
44,44,0.004717076126222431,0.08400015258789062,0.9985,0.9870999455451965,5.517865180969238,242.98445439338684,0.0001,128
45,45,0.004802510928228852,0.06216695556640625,0.9985333333333334,0.9878999590873718,5.474200010299683,248.47135949134827,0.0001,128
46,46,0.004400744353089249,0.06324168090820312,0.9985666666666667,0.9892999529838562,5.302933692932129,253.78725624084473,0.0001,128
47,47,0.0024196789223127173,0.07148565063476563,0.9992,0.9888999462127686,5.1892194747924805,258.98973393440247,0.0001,128
48,48,0.005025338063417075,0.0651212646484375,0.99845,0.9894999861717224,5.314058303833008,264.3167390823364,0.0001,128
49,49,0.003412480281387858,0.06366871337890626,0.9988833333333333,0.9901999831199646,5.358355760574341,269.68811678886414,0.0001,128
50,50,0.004079776128987942,0.06347325439453125,0.9986333333333334,0.9907999634742737,5.3702826499938965,275.07196593284607,0.0001,128
51,51,0.004110249051985617,0.07434133911132812,0.9986333333333334,0.9894999861717224,5.493245840072632,280.5788507461548,0.0001,128
