,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
327,327,0.08339569746653239,0.07971591796875,0.9735333333333334,0.9871999621391296,1.0,1.0,0.5024999976158142,0.562000036239624,0.0031132216292868607,3337.0,0.6988168991159805,2060832.0,3.018852472305298,981.8970260620117,0.001,1024
328,328,0.08423594048817952,0.084441796875,0.9743166666666667,0.9860000014305115,1.0,0.9599999785423279,0.4762499928474426,0.5740000009536743,0.003088498712542449,3310.5,0.7195586345340671,2122000.0,3.0330631732940674,984.9501361846924,0.001,1024
329,329,0.09142264003753663,0.07801012573242187,0.9712666666666666,0.9863999485969543,1.0,0.9599999785423279,0.46875,0.5180000066757202,0.003065175206179796,3285.5,0.7085918081538676,2089658.5,3.030351161956787,988.0004110336304,0.001,1024
330,330,0.08746397984822592,0.0719515625,0.9720666666666666,0.986799955368042,1.0,0.9199999570846558,0.4662500023841858,0.5300000309944153,0.003017595253199985,3234.5,0.7067995239112522,2084373.0,2.928325653076172,990.9476623535156,0.001,1024
331,331,0.08094232603708904,0.08394818725585937,0.9748,0.9868999719619751,1.0,0.9199999570846558,0.4912499785423279,0.5240000486373901,0.0029877411650557897,3202.5,0.7007036211906966,2066396.0,2.9645888805389404,993.931485414505,0.001,1024
332,332,0.08718346449534098,0.08506911010742188,0.9726166666666667,0.9869999885559082,1.0,0.85999995470047,0.4762499928474426,0.5580000281333923,0.002960685897675113,3173.5,0.6920238180011733,2040799.0,2.963073492050171,996.9137463569641,0.001,1024
333,333,0.08687813841501872,0.07723988647460937,0.9728666666666667,0.9864999651908875,1.0,0.9399999976158142,0.4912499785423279,0.5080000162124634,0.0029485576743665336,3160.5,0.6976819496580231,2057485.0,2.989360809326172,999.9227111339569,0.001,1024
334,334,0.08645754871368408,0.08015523071289063,0.97235,0.9869999885559082,1.0,0.9599999785423279,0.4724999964237213,0.5440000295639038,0.0029490241444937865,3161.0,0.6988411443762864,2060903.5,2.990976333618164,1002.9327464103699,0.001,1024
335,335,0.080035205078125,0.07643468627929688,0.97455,0.9866999983787537,1.0,0.9199999570846558,0.4325000047683716,0.5160000324249268,0.0028851177370601186,3092.5,0.6802504552344331,2006079.0,3.0797886848449707,1006.0315296649933,0.001,1024
336,336,0.08540615685780843,0.08066934204101563,0.97265,0.9853999614715576,1.0,0.9399999976158142,0.4749999940395355,0.5100000500679016,0.002895846549986939,3104.0,0.6789073017229394,2002118.0,2.974682569503784,1009.0269742012024,0.001,1024
337,337,0.08832649434407552,0.08214119873046875,0.97255,0.9868999719619751,1.0,0.8799999952316284,0.4662500023841858,0.527999997138977,0.00286692540209725,3073.0,0.6815151083576634,2009808.5,3.031000852584839,1012.0770535469055,0.001,1024
338,338,0.086530060005188,0.07424589233398438,0.9723833333333334,0.9869999885559082,1.0,0.9399999976158142,0.42499998211860657,0.5200000405311584,0.002844534835989103,3049.0,0.6857807482460334,2022388.0,2.905729055404663,1015.0028448104858,0.001,1024
339,339,0.08368426443735759,0.07741538696289063,0.9735833333333334,0.9875999689102173,1.0,0.8999999761581421,0.44874998927116394,0.5300000309944153,0.0028006866440273164,3002.0,0.671253598640909,1979547.0,3.134692907333374,1018.1572406291962,0.001,1024
340,340,0.08243668120702108,0.08681678466796874,0.9738,0.9854999780654907,1.0,0.8999999761581421,0.42124998569488525,0.49800002574920654,0.0027629025637198193,2961.5,0.6752935711064316,1991461.0,2.9573147296905518,1021.1340758800507,0.001,1024
341,341,0.08506681645711263,0.07118735961914062,0.9732,0.9863999485969543,1.0,0.8399999737739563,0.4387499988079071,0.5020000338554382,0.0027461096391387095,2943.5,0.6693738280044624,1974003.5,2.9319894313812256,1024.085223197937,0.001,1024
342,342,0.08966203486124674,0.07245689086914063,0.9719833333333333,0.9858999848365784,1.0,0.9199999570846558,0.4037500023841858,0.4780000150203705,0.0027391125872299137,2936.0,0.6603656117435225,1947438.0,2.9386417865753174,1027.043490409851,0.001,1024
343,343,0.08365338954925537,0.08765399169921875,0.9744666666666667,0.986299991607666,1.0,0.9399999976158142,0.38499999046325684,0.4960000216960907,0.0027274508340485873,2923.5,0.6645466475417341,1959768.0,3.0335538387298584,1030.0968596935272,0.001,1024
344,344,0.08135849990844726,0.09701245727539062,0.9744333333333334,0.9869999885559082,1.0,0.8799999952316284,0.398749977350235,0.49000000953674316,0.002695264395268127,2889.0,0.6608335622221544,1948818.0,3.0329432487487793,1033.1490693092346,0.001,1024
345,345,0.08561915022532145,0.08245625610351562,0.9729833333333333,0.9865999817848206,1.0,0.8799999952316284,0.41499999165534973,0.5100000500679016,0.002665876777251185,2857.5,0.6818636975547891,2010836.5,2.950655460357666,1036.1210658550262,0.001,1024
346,346,0.0814514900525411,0.08540355224609375,0.9736,0.9853999614715576,1.0,0.8399999737739563,0.38999998569488525,0.48000001907348633,0.0026514162033063403,2842.0,0.6462124834267539,1905700.0,2.950033187866211,1039.0903673171997,0.001,1024
347,347,0.08661686420440674,0.0860631103515625,0.9732833333333333,0.9864999651908875,1.0,0.8999999761581421,0.40625,0.4820000231266022,0.002630425047579953,2819.5,0.6572952801429622,1938383.5,2.9717209339141846,1042.0812940597534,0.001,1024
348,348,0.08277369600931804,0.08467575073242188,0.9743166666666667,0.9866999983787537,1.0,0.9399999976158142,0.4050000011920929,0.4440000355243683,0.0026075680113445535,2795.0,0.6598005106763919,1945771.5,2.9456048011779785,1045.0477044582367,0.001,1024
349,349,0.08448557790120442,0.08029757690429687,0.9732833333333333,0.9860000014305115,1.0,0.8999999761581421,0.367499977350235,0.45600003004074097,0.0025730492219278277,2758.0,0.6514779435950125,1921228.0,3.1180667877197266,1048.184936285019,0.001,1024
350,350,0.08305044307708741,0.0974002685546875,0.9746166666666667,0.9861999750137329,1.0,0.8999999761581421,0.398749977350235,0.484000027179718,0.0026085009515990597,2796.0,0.6487609485152745,1913215.5,2.9523119926452637,1051.1575572490692,0.001,1024
351,351,0.08037859751383464,0.08150181884765625,0.97475,0.9860000014305115,1.0,0.9599999785423279,0.3512499928474426,0.4320000112056732,0.002544594544165392,2727.5,0.6514497987473847,1921145.0,3.02911639213562,1054.2060110569,0.001,1024
352,352,0.08072660261789957,0.07709448852539062,0.97395,0.986799955368042,1.0,0.9399999976158142,0.3499999940395355,0.4620000123977661,0.002530133970220547,2712.0,0.6570231567668013,1937581.0,3.0140037536621094,1057.2389509677887,0.001,1024
353,353,0.0856746421178182,0.08477318115234375,0.9730166666666666,0.9863999485969543,1.0,0.8999999761581421,0.3799999952316284,0.4140000343322754,0.002511008695003172,2691.5,0.6508952096112959,1919509.5,2.976290225982666,1060.2345967292786,0.001,1024
354,354,0.08184550813039145,0.07550523681640625,0.9744666666666667,0.9860000014305115,1.0,0.8799999952316284,0.3412500023841858,0.46800002455711365,0.0024853528380042542,2664.0,0.6468496420857027,1907579.0,3.0539968013763428,1063.3077125549316,0.001,1024
355,355,0.08775236434936523,0.09115149536132812,0.9722666666666666,0.9861999750137329,1.0,0.9199999570846558,0.3462499976158142,0.4540000259876251,0.0024694928536776505,2647.0,0.6423741026710478,1894380.5,3.028866767883301,1066.3559038639069,0.001,1024
356,356,0.08775798206329345,0.07762607421875,0.97285,0.9876999855041504,1.0,0.8999999761581421,0.33249998092651367,0.42600002884864807,0.002455498749860059,2632.0,0.6316977107726948,1862895.5,2.9003965854644775,1069.275490283966,0.001,1024
357,357,0.08406380653381347,0.08686220092773438,0.9739833333333333,0.9843999743461609,1.0,0.9399999976158142,0.3449999988079071,0.45000001788139343,0.0024340411240064185,2609.0,0.6371384828231655,1878940.5,2.9680094718933105,1072.2625997066498,0.001,1024
358,358,0.08744594434102376,0.08366470947265625,0.9728666666666667,0.9860999584197998,1.0,0.8399999737739563,0.35999998450279236,0.4300000071525574,0.0024237787812068515,2598.0,0.6247206708646572,1842320.0,2.9195444583892822,1075.2013339996338,0.001,1024
359,359,0.08403654041290283,0.0738202392578125,0.9748166666666667,0.9866999983787537,1.0,0.85999995470047,0.3412500023841858,0.44200003147125244,0.0024251781915886105,2599.5,0.6167319423674903,1818761.0,2.9332072734832764,1078.1543970108032,0.001,1024
360,360,0.08444278214772542,0.081747705078125,0.973,0.9865999817848206,1.0,0.85999995470047,0.32749998569488525,0.4140000343322754,0.0023878605814083667,2559.5,0.6139562839306484,1810575.5,3.040173292160034,1081.213858127594,0.001,1024
361,361,0.08639535744984944,0.08595221557617187,0.97215,0.986799955368042,1.0,0.7999999523162842,0.32624998688697815,0.4000000059604645,0.0023598723737731837,2529.5,0.6360884765499164,1875844.0,2.9086012840270996,1084.1435849666595,0.001,1024
362,362,0.08401417185465494,0.08528056030273437,0.9725333333333334,0.9861999750137329,1.0,0.8999999761581421,0.32874998450279236,0.38200002908706665,0.0023803970593723176,2551.5,0.632240262052268,1864495.5,2.9797656536102295,1087.142961025238,0.001,1024
363,363,0.08272957490285238,0.071966552734375,0.9741,0.986799955368042,1.0,0.8399999737739563,0.32499998807907104,0.3800000250339508,0.0023426129790648205,2511.0,0.6203804301753458,1829520.5,3.0371057987213135,1090.1994819641113,0.001,1024
364,364,0.08454121691385905,0.08095015869140625,0.9733,0.986799955368042,1.0,0.9199999570846558,0.32249999046325684,0.4020000100135803,0.002326752994738217,2494.0,0.6205025042132498,1829880.5,3.00333833694458,1093.2234077453613,0.001,1024
365,365,0.08136558780670167,0.08202432861328125,0.9746666666666667,0.9868999719619751,1.0,0.9199999570846558,0.3162499964237213,0.406000018119812,0.0023057618390118296,2471.5,0.6165071226810172,1818098.0,3.1313815116882324,1096.37393450737,0.001,1024
366,366,0.08504532349904378,0.082243701171875,0.9732666666666666,0.9855999946594238,1.0,0.8399999737739563,0.3349999785423279,0.41600000858306885,0.002291767735194238,2456.5,0.6099219065251964,1798678.0,2.9762260913848877,1099.37033867836,0.001,1024
367,367,0.08331980215708415,0.08251072387695313,0.9732666666666666,0.9860999584197998,1.0,0.8399999737739563,0.3137499988079071,0.4020000100135803,0.002272642459976863,2436.0,0.6047632611401037,1783465.0,2.9708456993103027,1102.3624341487885,0.001,1024
368,368,0.08710827732086182,0.08226416015625,0.9729833333333333,0.986299991607666,1.0,0.8799999952316284,0.29749998450279236,0.3620000183582306,0.002242788371832668,2404.0,0.6062966466939977,1787987.0,3.019343376159668,1105.4009914398193,0.001,1024
369,369,0.08459862333933513,0.07900629272460938,0.9724833333333334,0.9871999621391296,1.0,0.8399999737739563,0.3087500035762787,0.3880000114440918,0.0022689106989588386,2432.0,0.6173999586304649,1820731.0,3.0169882774353027,1108.438824415207,0.001,1024
370,370,0.08431181246439616,0.08128493041992188,0.9730333333333333,0.9850999712944031,1.0,0.8199999928474426,0.26624998450279236,0.35600000619888306,0.002243721312087174,2405.0,0.5999079358297474,1769146.5,2.872732639312744,1111.3309922218323,0.001,1024
371,371,0.08197684224446615,0.08160352783203124,0.9737666666666667,0.9869999885559082,1.0,0.8999999761581421,0.29624998569488525,0.3680000305175781,0.002227394857633317,2387.5,0.6014738744604158,1773764.5,3.037949562072754,1114.3885943889618,0.001,1024
372,372,0.08462770347595215,0.07494210205078125,0.9739833333333333,0.9870999455451965,1.0,0.7799999713897705,0.2737500071525574,0.3500000238418579,0.002199406649998134,2357.5,0.5757020104915853,1697762.5,2.9793472290039062,1117.388056755066,0.001,1024
373,373,0.08438190841674804,0.08039959716796875,0.9735666666666667,0.9871999621391296,1.0,0.7799999713897705,0.26749998331069946,0.3440000116825104,0.0021728178527447104,2329.0,0.5816692268305171,1715360.0,3.089310646057129,1120.4968388080597,0.001,1024
374,374,0.08130440165201823,0.08485524291992187,0.9744,0.9851999878883362,1.0,0.7799999713897705,0.26249998807907104,0.3360000252723694,0.002158823748927119,2314.0,0.5787440276972429,1706733.5,2.9922897815704346,1123.508361339569,0.001,1024
375,375,0.0833942056020101,0.097490869140625,0.9735166666666667,0.9839999675750732,1.0,0.7999999523162842,0.26374998688697815,0.3700000047683716,0.0021639549203269024,2319.5,0.5851025591465668,1725485.0,2.9738359451293945,1126.501538991928,0.001,1024
376,376,0.08593626874287923,0.08215037841796875,0.9731,0.986299991607666,1.0,0.8399999737739563,0.2787500023841858,0.3800000250339508,0.002144363174982274,2298.5,0.5912890001119012,1743729.0,2.9666595458984375,1129.4873955249786,0.001,1024
377,377,0.08604471143086752,0.08175123291015625,0.9720666666666666,0.9865999817848206,1.0,0.85999995470047,0.26374998688697815,0.35200002789497375,0.002136899652946225,2290.5,0.5852022529441885,1725779.0,3.09114933013916,1132.6003510951996,0.001,1024
378,378,0.08937078539530437,0.0800689208984375,0.9711833333333333,0.986799955368042,1.0,0.7599999904632568,0.25999999046325684,0.36400002241134644,0.00213456730230996,2288.0,0.563360494806767,1661367.0,2.93938946723938,1135.5592143535614,0.001,1024
379,379,0.07951847642262777,0.08969447631835938,0.9749666666666666,0.9854999780654907,1.0,0.7400000095367432,0.26374998688697815,0.34200000762939453,0.002124304959510393,2277.0,0.5681829279457992,1675588.5,3.139827251434326,1138.7184278964996,0.001,1024
380,380,0.08536036326090495,0.07650341796875,0.9732166666666666,0.9865999817848206,1.0,0.7999999523162842,0.23124998807907104,0.3500000238418579,0.0021126432063290667,2264.5,0.5779932723641333,1704519.5,3.1129562854766846,1141.8513612747192,0.001,1024
381,381,0.08165011246999104,0.08367332153320313,0.9743333333333334,0.9858999848365784,1.0,0.8199999928474426,0.23250000178813934,0.33800002932548523,0.0020851214688211365,2235.0,0.5894987504365843,1738449.5,2.9520187377929688,1144.8228788375854,0.001,1024
382,382,0.08596239643096924,0.08497684326171875,0.9728166666666667,0.9853999614715576,1.0,0.7599999904632568,0.2474999874830246,0.3500000238418579,0.0020650632533492554,2213.5,0.5818447082600041,1715877.5,3.036203384399414,1147.879445552826,0.001,1024
383,383,0.08449274787902832,0.08062694702148437,0.9733333333333334,0.9857999682426453,1.0,0.7799999713897705,0.2462499886751175,0.33800002932548523,0.002045471508004627,2192.5,0.5761562276409531,1699102.0,3.0405006408691406,1150.9392750263214,0.001,1024
384,384,0.0838120174407959,0.08260645751953125,0.9730166666666666,0.9855999946594238,1.0,0.7999999523162842,0.2512499988079071,0.3460000157356262,0.0020314774041870357,2177.5,0.563290471782247,1661160.5,2.943425416946411,1153.9021100997925,0.001,1024
385,385,0.08633991788228353,0.08262432861328126,0.9728166666666667,0.9856999516487122,1.0,0.7999999523162842,0.2474999874830246,0.3500000238418579,0.002039873866477591,2186.5,0.5644333899621231,1664531.0,3.0091142654418945,1156.9313485622406,0.001,1024
386,386,0.08687231502532959,0.08834921264648438,0.9730666666666666,0.9842999577522278,1.0,0.8399999737739563,0.2449999898672104,0.31800001859664917,0.0020258797626599994,2171.5,0.569927569404177,1680733.5,3.043922185897827,1159.996101140976,0.001,1024
387,387,0.08961479072570801,0.08451768188476562,0.9723333333333334,0.9865999817848206,1.0,0.8199999928474426,0.23624999821186066,0.3320000171661377,0.0019988244952793225,2142.5,0.5678082284683438,1674483.5,2.8731868267059326,1162.8890461921692,0.001,1024
388,388,0.08875069777170817,0.0861697509765625,0.9721166666666666,0.9854999780654907,1.0,0.7400000095367432,0.22999998927116394,0.320000022649765,0.0019890286226070084,2132.0,0.5624308670986731,1658625.5,3.0334057807922363,1165.941935300827,0.001,1024
389,389,0.08258607298533122,0.08112003784179687,0.9743333333333334,0.9869999885559082,1.0,0.7999999523162842,0.22999998927116394,0.31200000643730164,0.001994159794006792,2137.5,0.5616612920180534,1656356.0,3.0993430614471436,1169.0633282661438,0.001,1024
390,390,0.08480605920155843,0.08136279907226562,0.9731166666666666,0.9858999848365784,1.0,0.7199999690055847,0.2524999976158142,0.3460000157356262,0.0019643057058625966,2105.5,0.5451328063804031,1607613.0,3.154123306274414,1172.2377467155457,0.001,1024
391,391,0.08360573654174805,0.07958330688476563,0.97375,0.9857999682426453,1.0,0.7599999904632568,0.22624999284744263,0.3160000145435333,0.0019652386461171028,2106.5,0.5655629139072847,1667862.0,2.9283576011657715,1175.1853454113007,0.001,1024
392,392,0.08772187315622966,0.08274422607421875,0.9721166666666666,0.9853000044822693,1.0,0.85999995470047,0.20999999344348907,0.33000001311302185,0.001959641004590066,2100.5,0.556205938901944,1640268.0,2.954345464706421,1178.1600902080536,0.001,1024
393,393,0.08917278868357341,0.09024807739257812,0.9718833333333333,0.9869999885559082,1.0,0.7799999713897705,0.22499999403953552,0.3100000023841858,0.0019265216255550995,2065.0,0.5535611709612991,1632468.5,3.105604887008667,1181.2850828170776,0.001,1024
394,394,0.0847630147298177,0.07780152587890625,0.9728833333333333,0.9853999614715576,1.0,0.8399999737739563,0.22499999403953552,0.29200002551078796,0.001931652796954883,2070.5,0.5390450419290411,1589660.0,2.9636101722717285,1184.269285917282,0.001,1024
395,395,0.0864620133082072,0.09491919555664062,0.973,0.9853000044822693,1.0,0.7799999713897705,0.2175000011920929,0.3100000023841858,0.0019377169086091726,2077.0,0.5503173924985504,1622902.5,3.025536060333252,1187.3143191337585,0.001,1024
396,396,0.0849699193318685,0.08867594604492188,0.9729166666666667,0.9855999946594238,1.0,0.7199999690055847,0.2162500023841858,0.30000001192092896,0.0018915363660111206,2027.5,0.5313216549170405,1566883.5,2.8938724994659424,1190.2294566631317,0.001,1024
397,397,0.08553632748921712,0.08948580932617188,0.9727,0.9860000014305115,1.0,0.7799999713897705,0.2224999964237213,0.30000001192092896,0.0019003992984289286,2037.0,0.5484038819544054,1617259.5,2.8680262565612793,1193.1182556152344,0.001,1024
398,398,0.08957465597788493,0.08002042846679687,0.9716833333333333,0.9861999750137329,1.0,0.8399999737739563,0.22874999046325684,0.320000022649765,0.0019059969399559651,2043.0,0.546813698063431,1612570.0,3.028157949447632,1196.1658344268799,0.001,1024
399,399,0.08331789194742839,0.08625234375,0.9740333333333333,0.9854999780654907,1.0,0.7999999523162842,0.2162500023841858,0.30400002002716064,0.0018868716647385902,2022.5,0.5522841408870035,1628702.5,3.089413642883301,1199.27472448349,0.001,1024
400,400,0.08613118031819661,0.08405421752929687,0.97305,0.9861999750137329,1.0,0.7199999690055847,0.19249999523162842,0.2840000092983246,0.0018635481583759376,1997.5,0.5138681193477177,1515412.5,2.9875543117523193,1202.2819621562958,0.001,1024
401,401,0.08435920867919922,0.07999346923828125,0.9732833333333333,0.9853999614715576,1.0,0.7999999523162842,0.2175000011920929,0.28600001335144043,0.0018710116804119864,2005.5,0.5360450724475505,1580813.0,3.03959584236145,1205.3419048786163,0.001,1024
402,402,0.08923062349955241,0.09434191284179687,0.9715333333333334,0.9854999780654907,1.0,0.8399999737739563,0.20250000059604645,0.28600001335144043,0.0018434899429040565,1976.0,0.5357208980580055,1579857.0,2.947225332260132,1208.3087656497955,0.001,1024
403,403,0.0861174201965332,0.09061097412109376,0.97325,0.9846999645233154,1.0,0.6599999666213989,0.2149999886751175,0.3020000159740448,0.0018495540545583461,1982.5,0.512971383810948,1512768.0,3.263343572616577,1211.5914587974548,0.001,1024
404,404,0.08852655118306478,0.084213623046875,0.972,0.9860999584197998,1.0,0.7199999690055847,0.20374999940395355,0.2900000214576721,0.0018346270104862485,1966.5,0.5337907718809236,1574165.0,2.8991596698760986,1214.510823249817,0.001,1024
405,405,0.0841049561182658,0.08896698608398437,0.97355,0.9850999712944031,1.0,0.8399999737739563,0.17624999582767487,0.2680000066757202,0.0018103705638690898,1940.5,0.5334409958528736,1573133.5,2.9272193908691406,1217.4575033187866,0.001,1024
406,406,0.0856909085591634,0.08936840209960938,0.9729333333333333,0.9853999614715576,1.0,0.7199999690055847,0.19999998807907104,0.2939999997615814,0.001822032317050416,1953.0,0.5116434895541924,1508852.0,2.969712495803833,1220.44704413414,0.001,1024
407,407,0.07847383569081624,0.07343494262695313,0.9753666666666667,0.9856999516487122,1.0,0.699999988079071,0.20499999821186066,0.26600000262260437,0.0018015076314512818,1931.0,0.510887478255562,1506622.5,2.9224672317504883,1223.390817642212,0.001,1024
408,408,0.08602420438130697,0.08260055541992188,0.9734,0.9864999651908875,1.0,0.7599999904632568,0.1899999976158142,0.28600001335144043,0.0017917117587789677,1920.5,0.5382839442121646,1587415.5,2.8821897506713867,1226.2924802303314,0.001,1024
409,409,0.08053284645080566,0.08233736572265625,0.97435,0.9865999817848206,1.0,0.7999999523162842,0.1862500011920929,0.2639999985694885,0.0018066388028510653,1936.5,0.5216825532463216,1538457.5,3.070356845855713,1229.3823680877686,0.001,1024
410,410,0.08544586270650228,0.08345721435546875,0.97345,0.9858999848365784,1.0,0.7400000095367432,0.1862500011920929,0.26200002431869507,0.001783781766615666,1912.0,0.5099202110524478,1503770.0,2.919813632965088,1232.3215897083282,0.001,1024
411,411,0.08390221268335978,0.09215745849609375,0.9734333333333334,0.98499995470047,1.0,0.7599999904632568,0.1824999898672104,0.2639999985694885,0.0017795835354703885,1907.5,0.520296334727012,1534369.5,2.8907666206359863,1235.2326509952545,0.001,1024
412,412,0.08481396077473959,0.09208182373046875,0.9734333333333334,0.9858999848365784,1.0,0.7400000095367432,0.17874999344348907,0.26600000262260437,0.0017674553121618092,1894.5,0.510579749951679,1505715.0,2.9740617275238037,1238.2270319461823,0.001,1024
413,413,0.08065999609629314,0.07933718872070313,0.9752833333333333,0.9854999780654907,1.0,0.6800000071525574,0.1850000023841858,0.29200002551078796,0.001776318244579617,1904.0,0.5267745665523919,1553474.0,2.9389212131500244,1241.1853258609772,0.001,1024
414,414,0.08627298730214437,0.08867110595703125,0.9726,0.9846999645233154,1.0,0.7400000095367432,0.1899999976158142,0.29200002551078796,0.0017604582602530135,1887.0,0.5096892876640794,1503089.0,2.9085988998413086,1244.1134238243103,0.001,1024
415,415,0.08388055095672607,0.07676604614257812,0.9731833333333333,0.9871999621391296,1.0,0.6800000071525574,0.1887499988079071,0.2639999985694885,0.0017492629771989402,1875.0,0.5035135281770616,1484876.5,2.9327569007873535,1247.0657658576965,0.001,1024
416,416,0.08502093251546224,0.08297749633789063,0.9726833333333333,0.9856999516487122,1.0,0.7799999713897705,0.1887499988079071,0.2580000162124634,0.0017352688733813487,1860.0,0.507312234870449,1496079.0,3.1432900428771973,1250.2290484905243,0.001,1024
417,417,0.08596577154795329,0.08976603393554687,0.9729833333333333,0.9846999645233154,1.0,0.6399999856948853,0.17999999225139618,0.2460000067949295,0.0017007500839646228,1823.0,0.5080480700433702,1498249.0,3.0575733184814453,1253.3069405555725,0.001,1024
418,418,0.08603460750579835,0.08611289672851563,0.97355,0.9860000014305115,1.0,0.6599999666213989,0.1862500011920929,0.2460000067949295,0.0017166100682912265,1840.0,0.5193533127842036,1531588.5,3.046238660812378,1256.3734605312347,0.001,1024
419,419,0.0837877472559611,0.08242079467773437,0.9738833333333333,0.9850999712944031,1.0,0.7599999904632568,0.1587499976158142,0.25,0.0017007500839646228,1823.0,0.5074565196013604,1496504.5,3.126145839691162,1259.5191628932953,0.001,1024
420,420,0.08952703482309977,0.08632290649414062,0.9713666666666667,0.9857999682426453,1.0,0.5999999642372131,0.17499999701976776,0.2720000147819519,0.0017035489047281412,1826.0,0.4916133440487211,1449782.5,2.9693048000335693,1262.5083582401276,0.001,1024
421,421,0.08587988538742065,0.07886080932617187,0.9736,0.9857999682426453,1.0,0.6800000071525574,0.16875000298023224,0.22800001502037048,0.001691420681419562,1813.0,0.4966004075916488,1464489.5,2.8629002571105957,1265.3914062976837,0.001,1024
422,422,0.08977362283070882,0.09356348876953124,0.9718333333333333,0.9866999983787537,1.0,0.699999988079071,0.1587499976158142,0.242000013589859,0.0016984177333283577,1820.5,0.4958874613008345,1462387.0,3.0859122276306152,1268.4968507289886,0.001,1024
423,423,0.08267117697397867,0.08133526611328125,0.9734833333333334,0.9853000044822693,1.0,0.6599999666213989,0.16875000298023224,0.2600000202655792,0.0016858230398925252,1807.0,0.5078507170154254,1497667.0,2.8870949745178223,1271.403882741928,0.001,1024
424,424,0.0888373166402181,0.08118077392578125,0.9718333333333333,0.9864999651908875,1.0,0.699999988079071,0.16624999046325684,0.26200002431869507,0.0016624995335298729,1782.0,0.5012054811243019,1478070.0,2.908571481704712,1274.3320422172546,0.001,1024
425,425,0.08412861334482828,0.09383960571289063,0.9737333333333333,0.986299991607666,1.0,0.6800000071525574,0.16749998927116394,0.22600001096725464,0.00165596895174833,1775.0,0.4957185922150673,1461889.0,2.934455156326294,1277.2860460281372,0.001,1024
426,426,0.0920482364654541,0.107160107421875,0.97115,0.9853000044822693,1.0,0.6200000047683716,0.1599999964237213,0.25200000405311584,0.0016638989439116318,1783.5,0.49040006374977535,1446204.5,2.9927022457122803,1280.2982478141785,0.001,1024
427,427,0.084417928759257,0.08457055053710938,0.974,0.9836999773979187,1.0,0.6599999666213989,0.1525000035762787,0.24000000953674316,0.0016499048400940403,1768.5,0.4896799964734167,1444081.0,2.97847580909729,1283.2967932224274,0.001,1024
428,428,0.08607925745646158,0.082006005859375,0.9724833333333334,0.9855999946594238,1.0,0.6800000071525574,0.14499999582767487,0.23400001227855682,0.0016401089674217262,1758.0,0.4849986266670736,1430275.5,3.1223278045654297,1286.4398601055145,0.001,1024
429,429,0.08585442396799724,0.07661636352539063,0.97315,0.986299991607666,1.0,0.699999988079071,0.16124999523162842,0.24800001084804535,0.00164524013882151,1763.5,0.46931906423468056,1384036.0,3.0577354431152344,1289.5195906162262,0.001,1024
430,430,0.08833726584116618,0.08050523681640626,0.9724833333333334,0.9863999485969543,1.0,0.5999999642372131,0.1550000011920929,0.22600001096725464,0.0016270478038586408,1744.0,0.4671129150941157,1377530.0,3.048410654067993,1292.5876622200012,0.001,1024
431,431,0.08498630660374959,0.08221908569335938,0.9734333333333334,0.9858999848365784,1.0,0.7199999690055847,0.15625,0.22800001502037048,0.0016209836922043512,1737.5,0.48957589444664856,1443774.0,2.9463469982147217,1295.5536165237427,0.001,1024
432,432,0.08707190399169921,0.08019680786132813,0.9725666666666667,0.9863999485969543,1.0,0.7400000095367432,0.1512499898672104,0.24000000953674316,0.001608388998768519,1724.0,0.5046537336005399,1488239.0,2.9216244220733643,1298.495840549469,0.001,1024
433,433,0.08404582373301188,0.08644644775390625,0.9739,0.9858999848365784,1.0,0.6800000071525574,0.14999999105930328,0.23600001633167267,0.0016144531104228086,1730.5,0.4840400063749775,1427448.5,2.9406328201293945,1301.456354856491,0.001,1024
434,434,0.08475428152084351,0.08102252807617187,0.9735333333333334,0.9853999614715576,1.0,0.5600000023841858,0.1512499898672104,0.21000000834465027,0.001582733141769601,1696.5,0.4665593432416761,1375897.5,2.9466135501861572,1304.4226994514465,0.001,1024
435,435,0.08500137259165445,0.08068429565429687,0.9735833333333334,0.9864999651908875,1.0,0.5799999833106995,0.14374999701976776,0.24000000953674316,0.0015897301936783968,1704.0,0.4664889811226064,1375690.0,2.9757556915283203,1307.418342590332,0.001,1024
436,436,0.08403971678415935,0.07952064819335937,0.9728,0.9861999750137329,1.0,0.7400000095367432,0.14749999344348907,0.24400001764297485,0.0015990595962234579,1714.0,0.4724582320288366,1393293.5,3.040586471557617,1310.4787528514862,0.001,1024
437,437,0.0877535457611084,0.08492066650390626,0.9719166666666667,0.9865999817848206,1.0,0.5999999642372131,0.14499999582767487,0.2540000081062317,0.0015864649027876256,1700.5,0.4562345923913965,1345449.5,2.9679155349731445,1313.4663791656494,0.001,1024
438,438,0.08847877489725749,0.08707988891601562,0.9718833333333333,0.9839999675750732,1.0,0.6599999666213989,0.13625000417232513,0.2240000069141388,0.0015771355002425645,1690.5,0.48834854172388886,1440154.5,2.989790439605713,1316.4761655330658,0.001,1024
439,439,0.08538659483591715,0.08431538696289062,0.9734166666666667,0.9847999811172485,1.0,0.6200000047683716,0.13249999284744263,0.2240000069141388,0.0015617419860432138,1674.0,0.4490903788703404,1324381.0,3.04577374458313,1319.5416955947876,0.001,1024
