,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity conv1,sparsity conv2,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
347,347,0.08355474999745686,0.07895519409179687,0.9735166666666667,0.9882999658584595,1.0,0.8999999761581421,0.39124998450279236,0.48000001907348633,0.002686401462850319,2879.5,0.6523818001173267,1923893.5,2.792701482772827,1045.7922098636627,0.001,1024
348,348,0.08027620162963867,0.08423135986328124,0.9744833333333334,0.9853000044822693,1.0,0.9199999570846558,0.40625,0.43800002336502075,0.0026621450162331605,2853.5,0.6430085485735988,1896251.5,2.7385644912719727,1048.580556154251,0.001,1024
349,349,0.08678997230529785,0.0858414794921875,0.9742,0.986299991607666,1.0,0.9199999570846558,0.36249998211860657,0.43800002336502075,0.002627159756689182,2816.0,0.6337690698297406,1869004.0,2.8393561840057373,1051.4402554035187,0.001,1024
350,350,0.08306001726786295,0.09202938232421876,0.9741,0.9861999750137329,1.0,0.9399999976158142,0.4025000035762787,0.47200003266334534,0.002639287979997761,2829.0,0.6398000359440222,1886789.5,2.780947685241699,1054.2412040233612,0.001,1024
351,351,0.08316285279591878,0.08500877685546875,0.9737666666666667,0.9857999682426453,1.0,0.9199999570846558,0.3462499976158142,0.4180000126361847,0.0025833115647273946,2769.0,0.6366737537427561,1877570.0,2.7329726219177246,1056.9940145015717,0.001,1024
352,352,0.08440326849619548,0.07820879516601563,0.9731833333333333,0.9876999855041504,1.0,0.9399999976158142,0.3474999964237213,0.4540000259876251,0.002566518640146285,2751.0,0.6423876664530371,1894420.5,2.7549796104431152,1059.7687892913818,0.001,1024
353,353,0.08815027662913004,0.07782677001953126,0.9729333333333333,0.9875999689102173,1.0,0.8999999761581421,0.36374998092651367,0.4240000247955322,0.002550192185692428,2733.5,0.6213392200147168,1832348.0,2.793900489807129,1062.5825119018555,0.001,1024
354,354,0.0822523873647054,0.07831837768554688,0.9744666666666667,0.9873999953269958,1.0,0.9199999570846558,0.32749998569488525,0.4700000286102295,0.00254739336492891,2730.5,0.6451931652102556,1902694.0,2.67962646484375,1065.2818796634674,0.001,1024
355,355,0.08831866753896077,0.08951373901367188,0.9719666666666666,0.9873999953269958,1.0,0.85999995470047,0.3487499952316284,0.43400001525878906,0.0025333992611113183,2715.5,0.635165969827367,1873123.5,2.683966875076294,1067.9854938983917,0.001,1024
356,356,0.08649651947021485,0.08101998291015625,0.97205,0.9874999523162842,1.0,0.9199999570846558,0.32624998688697815,0.43800002336502075,0.002502612232712617,2682.5,0.6275863589044534,1850771.0,2.816236972808838,1070.8221628665924,0.001,1024
357,357,0.08504219404856364,0.07706181030273437,0.9730333333333333,0.9855999946594238,1.0,0.9599999785423279,0.3512499928474426,0.4480000138282776,0.002490017539276785,2669.0,0.6222959752867893,1835169.5,2.7684030532836914,1073.610460281372,0.001,1024
358,358,0.08856208330790202,0.088022314453125,0.9725166666666667,0.9848999977111816,1.0,0.8199999928474426,0.35999998450279236,0.4280000329017639,0.002464361682277867,2641.5,0.6146476977175546,1812614.5,2.769566774368286,1076.3998324871063,0.001,1024
359,359,0.08898847751617432,0.0780424560546875,0.9733166666666667,0.9860000014305115,1.0,0.8999999761581421,0.3412500023841858,0.4300000071525574,0.0024638952121506137,2641.0,0.6265641583842823,1847756.5,2.7565042972564697,1079.1763126850128,0.001,1024
360,360,0.08660430399576823,0.084121630859375,0.9726833333333333,0.9878999590873718,1.0,0.8799999952316284,0.32749998569488525,0.406000018119812,0.0024261111318431166,2600.5,0.624109452938763,1840517.5,2.747572422027588,1081.9436695575714,0.001,1024
361,361,0.08702894229888916,0.08760787353515626,0.9733333333333334,0.9866999983787537,1.0,0.7799999713897705,0.3137499988079071,0.40400001406669617,0.002412117028025525,2585.5,0.6194441901235321,1826759.5,3.0476672649383545,1085.011242866516,0.001,1024
362,362,0.08397889830271403,0.08701102905273438,0.97365,0.9868999719619751,1.0,0.9199999570846558,0.33124998211860657,0.3760000169277191,0.002411184087771019,2584.5,0.6248332502551687,1842652.0,2.7421343326568604,1087.773541688919,0.001,1024
363,363,0.08734811356862386,0.07453115844726563,0.9726833333333333,0.9869999885559082,1.0,0.8399999737739563,0.3337499797344208,0.3840000033378601,0.002406519386498489,2579.5,0.6102374340037232,1799608.5,2.820272207260132,1090.6147315502167,0.001,1024
364,364,0.0848613053003947,0.09058429565429688,0.97305,0.9866999983787537,1.0,0.8999999761581421,0.3199999928474426,0.398000031709671,0.002365003545172967,2535.0,0.6191176420721389,1825796.5,2.6897356510162354,1093.3244483470917,0.001,1024
365,365,0.08490990937550863,0.08622684326171876,0.97375,0.9865999817848206,1.0,0.8799999952316284,0.3149999976158142,0.4220000207424164,0.002365003545172967,2535.0,0.6161380182636325,1817009.5,2.7440991401672363,1096.0884010791779,0.001,1024
366,366,0.08376625843048095,0.08540087280273438,0.9739666666666666,0.9842999577522278,1.0,0.8799999952316284,0.3362500071525574,0.41200003027915955,0.002336082397283278,2504.0,0.6062488343624853,1787846.0,2.7500529289245605,1098.8587403297424,0.001,1024
367,367,0.08321914342244466,0.07844708862304688,0.9739833333333333,0.9853999614715576,1.0,0.8199999928474426,0.3199999928474426,0.4000000059604645,0.0023211553532111804,2488.0,0.588205952465726,1734637.0,2.770174503326416,1101.6488468647003,0.001,1024
368,368,0.09120982424418131,0.08417041625976562,0.97275,0.986799955368042,1.0,0.9199999570846558,0.3050000071525574,0.35600000619888306,0.0023052953688845767,2471.0,0.6120841429215709,1805054.5,2.7921230792999268,1104.4612061977386,0.001,1024
369,369,0.08536353747049967,0.07823758544921874,0.9735833333333334,0.9872999787330627,1.0,0.8399999737739563,0.3174999952316284,0.38600000739097595,0.0023010971377392993,2466.5,0.6187576932075971,1824735.0,2.7129950523376465,1107.194257259369,0.001,1024
370,370,0.08817006511688233,0.08402242431640625,0.9724166666666667,0.986299991607666,1.0,0.8199999928474426,0.26374998688697815,0.3660000264644623,0.0022880359741762136,2452.5,0.5868984038819544,1730781.0,2.653258800506592,1109.8678929805756,0.001,1024
371,371,0.08190899187723795,0.077678466796875,0.9740166666666666,0.9863999485969543,1.0,0.8799999952316284,0.3100000023841858,0.3700000047683716,0.0022721759898496102,2435.5,0.596044631624636,1757753.5,2.715667724609375,1112.6036808490753,0.001,1024
372,372,0.08575992104212443,0.08241944580078125,0.9728166666666667,0.9872999787330627,1.0,0.7999999523162842,0.2737500071525574,0.37800002098083496,0.0022502518938687164,2412.0,0.5925348334876214,1747403.0,2.7455408573150635,1115.3691146373749,0.001,1024
373,373,0.08254448706309,0.08064080810546875,0.9735,0.9863999485969543,1.0,0.85999995470047,0.2737500071525574,0.3400000035762787,0.0022129342836884726,2372.0,0.5817784152755313,1715682.0,2.8147566318511963,1118.2038521766663,0.001,1024
374,374,0.08325475527445475,0.08076736450195313,0.9741,0.9873999953269958,1.0,0.7999999523162842,0.26374998688697815,0.35200002789497375,0.0022143336940702316,2373.5,0.5683619698680583,1676116.5,2.807724714279175,1121.03173661232,0.001,1024
375,375,0.0803578364054362,0.09505782470703125,0.97495,0.9848999977111816,1.0,0.8199999928474426,0.26124998927116394,0.3620000183582306,0.002208269582415942,2367.0,0.5896513429839643,1738899.5,2.722555637359619,1123.7745506763458,0.001,1024
376,376,0.08870721241633098,0.08728673095703125,0.9729333333333333,0.9863999485969543,1.0,0.8399999737739563,0.2737500071525574,0.3800000250339508,0.0021910101877075793,2348.5,0.5755287331766716,1697251.5,2.654111385345459,1126.44855594635,0.001,1024
377,377,0.08815512568155924,0.07986630249023438,0.9727333333333333,0.9866999983787537,1.0,0.8799999952316284,0.25999999046325684,0.35600000619888306,0.0021662872709631675,2322.0,0.5836015571221723,1721058.5,2.7931015491485596,1129.2621910572052,0.001,1024
378,378,0.09016295522054037,0.08164517822265625,0.9708666666666667,0.9879999756813049,1.0,0.7799999713897705,0.2562499940395355,0.3660000264644623,0.0021770160838899878,2333.5,0.5630853195796583,1660555.5,2.7328810691833496,1132.0151665210724,0.001,1024
379,379,0.08247252337137859,0.09363440551757812,0.9745333333333334,0.98499995470047,1.0,0.7799999713897705,0.25999999046325684,0.35600000619888306,0.002161156099563384,2316.5,0.5770533022722726,1701747.5,2.740424156188965,1134.775747537613,0.001,1024
380,380,0.08917266120910644,0.08105262451171875,0.9716666666666667,0.9860999584197998,1.0,0.7799999713897705,0.23624999821186066,0.3440000116825104,0.0021574243385453595,2312.5,0.5821951624771535,1716911.0,2.658177375793457,1137.4540739059448,0.001,1024
381,381,0.08419908218383788,0.08382470703125,0.97345,0.9858999848365784,1.0,0.7599999904632568,0.23250000178813934,0.33000001311302185,0.0021308355412919355,2284.0,0.5686042529238428,1676831.0,2.6581828594207764,1140.1321234703064,0.001,1024
382,382,0.08440289529164632,0.08903760375976562,0.9736666666666667,0.9866999983787537,1.0,0.7999999523162842,0.2487500011920929,0.3540000021457672,0.002132234951673695,2285.5,0.5704418062888476,1682250.0,2.655998468399048,1142.8081946372986,0.001,1024
383,383,0.08556854674021402,0.08065169067382813,0.9727166666666667,0.9861999750137329,1.0,0.8199999928474426,0.25874999165534973,0.3360000252723694,0.002095850281747957,2246.5,0.5626724719653581,1659338.0,2.75296688079834,1145.5812244415283,0.001,1024
384,384,0.0865989855448405,0.08284718017578124,0.9727833333333333,0.9848999977111816,1.0,0.8199999928474426,0.2524999976158142,0.32600000500679016,0.002088386759711908,2238.5,0.5514477641800863,1626236.0,2.7090256214141846,1148.3110156059265,0.001,1024
385,385,0.08545642967224121,0.08919447631835938,0.97265,0.9858999848365784,1.0,0.8199999928474426,0.2537499964237213,0.3580000102519989,0.002087920289584655,2238.0,0.5426801355021821,1600380.0,2.6705403327941895,1151.001564025879,0.001,1024
386,386,0.08663766705195108,0.085381494140625,0.9731666666666666,0.9853000044822693,1.0,0.8399999737739563,0.2462499886751175,0.3440000116825104,0.002069727954621786,2218.5,0.5693292370711726,1678969.0,2.8032631874084473,1153.8250920772552,0.001,1024
387,387,0.08423900877634684,0.084108984375,0.97375,0.9860000014305115,1.0,0.7999999523162842,0.22499999403953552,0.3360000252723694,0.0020464044482591333,2193.5,0.5487711213517665,1618342.5,2.957798719406128,1156.803014755249,0.001,1024
388,388,0.08442767232259114,0.08079002075195313,0.97365,0.9865999817848206,1.0,0.7799999713897705,0.23250000178813934,0.31800001859664917,0.0020459379781318805,2193.0,0.5629479862870164,1660150.5,2.6949501037597656,1159.517915725708,0.001,1024
389,389,0.0816353359858195,0.0806487060546875,0.9741166666666666,0.9865999817848206,1.0,0.7999999523162842,0.22874999046325684,0.3100000023841858,0.0020300779938052767,2176.0,0.5575412932387938,1644206.0,2.7222824096679688,1162.2601945400238,0.001,1024
390,390,0.08302048606872559,0.08369524536132812,0.9743333333333334,0.9864999651908875,1.0,0.7400000095367432,0.2462499886751175,0.3400000035762787,0.002015150949733179,2160.0,0.5295797262150606,1561746.5,2.7916259765625,1165.0718145370483,0.001,1024
391,391,0.08299176133473714,0.08188055419921875,0.9737833333333333,0.9869999885559082,1.0,0.7799999713897705,0.22499999403953552,0.3100000023841858,0.00201375153935142,2158.5,0.5435031179743848,1602807.0,2.650655508041382,1167.7428498268127,0.001,1024
392,392,0.08550541299184164,0.084694189453125,0.9729666666666666,0.9855999946594238,1.0,0.8799999952316284,0.2199999988079071,0.32200002670288086,0.0020090868380788895,2153.5,0.5488363970525901,1618535.0,2.7143988609313965,1170.4775848388672,0.001,1024
393,393,0.09149603570302327,0.08863557739257813,0.9711166666666666,0.9861999750137329,1.0,0.7799999713897705,0.22374999523162842,0.29200002551078796,0.0019801656901892004,2122.5,0.5365162443244049,1582202.5,2.7957992553710938,1173.2935202121735,0.001,1024
394,394,0.08650771338144939,0.07593678588867188,0.9727166666666667,0.9866999983787537,1.0,0.8399999737739563,0.2212499976158142,0.30400002002716064,0.001966171586371609,2107.5,0.5481002227851192,1616364.0,2.841531276702881,1176.1550040245056,0.001,1024
395,395,0.08127506612141927,0.09751176147460938,0.9743666666666667,0.9846999645233154,1.0,0.7599999904632568,0.2149999886751175,0.2939999997615814,0.0019745680486621636,2116.5,0.5229314384729894,1542140.5,2.7179629802703857,1178.8933191299438,0.001,1024
396,396,0.08082514375050863,0.08451103515625,0.9739833333333333,0.9864999651908875,1.0,0.7599999904632568,0.2162500023841858,0.3020000159740448,0.001951244542299511,2091.5,0.5159560940377005,1521570.0,2.6734459400177,1181.5868442058563,0.001,1024
397,397,0.08719705104827881,0.088658447265625,0.9723833333333334,0.9864999651908875,1.0,0.8399999737739563,0.23874999582767487,0.2900000214576721,0.0019535768929357764,2094.0,0.5380157204233257,1586624.5,2.7901298999786377,1184.3971078395844,0.001,1024
398,398,0.08788782348632812,0.07905608520507812,0.9734,0.9868999719619751,1.0,0.7799999713897705,0.22999998927116394,0.32600000500679016,0.0019358510281001604,2075.0,0.5258739314283002,1550818.0,2.8368444442749023,1187.253944158554,0.001,1024
399,399,0.08560464509328207,0.08874102783203125,0.9739333333333333,0.9863999485969543,1.0,0.7999999523162842,0.2137499898672104,0.29600000381469727,0.001913460461992014,2051.0,0.525221852609163,1548895.0,2.7076058387756348,1189.982430934906,0.001,1024
400,400,0.08331925233205159,0.08656807861328125,0.9741333333333333,0.9864999651908875,1.0,0.7400000095367432,0.19374999403953552,0.2939999997615814,0.0019017987088106878,2038.5,0.5049707870045405,1489174.0,2.8189659118652344,1192.8215584754944,0.001,1024
401,401,0.0904434627532959,0.07844596557617188,0.97125,0.9863999485969543,1.0,0.7599999904632568,0.2149999886751175,0.2900000214576721,0.0018999328283016755,2036.5,0.5303376025337144,1563981.5,2.759953022003174,1195.601743221283,0.001,1024
402,402,0.09545194215774536,0.0942877685546875,0.9692166666666666,0.9863999485969543,1.0,0.85999995470047,0.21124999225139618,0.28200000524520874,0.001885938724484084,2021.5,0.5125244571943995,1511450.0,2.7602357864379883,1198.382225036621,0.001,1024
403,403,0.08539268080393474,0.08854490966796875,0.9732333333333333,0.9851999878883362,1.0,0.7199999690055847,0.21875,0.29600000381469727,0.001885472254356831,2021.0,0.5241138611679095,1545627.5,2.734781503677368,1201.1374950408936,0.001,1024
404,404,0.08978096650441487,0.08443958129882813,0.9717666666666667,0.9854999780654907,1.0,0.7400000095367432,0.19999998807907104,0.27400001883506775,0.0018789416725752883,2014.0,0.5233676836112213,1543427.0,2.716296434402466,1203.874004125595,0.001,1024
405,405,0.08596274083455403,0.085054541015625,0.9725333333333334,0.98499995470047,1.0,0.8199999928474426,0.17624999582767487,0.2760000228881836,0.0018439564130313096,1976.5,0.5135191910560422,1514383.5,2.7052505016326904,1206.5993564128876,0.001,1024
406,406,0.08391725947062174,0.0915716796875,0.9732166666666666,0.984499990940094,1.0,0.7400000095367432,0.20125000178813934,0.2900000214576721,0.0018756763816845168,2010.5,0.5088093373075214,1500494.0,2.737149953842163,1209.3565049171448,0.001,1024
407,407,0.08281919314066569,0.07446755981445312,0.9735333333333334,0.9861999750137329,1.0,0.7400000095367432,0.19624999165534973,0.27000001072883606,0.00184862111430384,1981.5,0.4923715594619248,1452018.5,2.743617057800293,1212.1200819015503,0.001,1024
408,408,0.08535652917226155,0.08347793579101563,0.9731333333333333,0.986799955368042,1.0,0.7799999713897705,0.19374999403953552,0.28600001335144043,0.0018514199350673584,1984.5,0.5376734044753698,1585615.0,2.7773940563201904,1214.9179849624634,0.001,1024
409,409,0.08412104466756185,0.0781879638671875,0.9738166666666667,0.9869999885559082,1.0,0.7400000095367432,0.1862500011920929,0.27000001072883606,0.0018411575922677912,1973.5,0.49273829021746135,1453100.0,2.716271162033081,1217.6549439430237,0.001,1024
410,410,0.08661203161875407,0.07936507568359374,0.9727333333333333,0.9857999682426453,1.0,0.7999999523162842,0.19499999284744263,0.2680000066757202,0.001822498787177669,1953.5,0.49639915497638204,1463896.0,2.718757152557373,1220.3938207626343,0.001,1024
411,411,0.0822472809791565,0.09181194458007813,0.9742666666666666,0.9847999811172485,1.0,0.7999999523162842,0.1875,0.26200002431869507,0.0018238981975594282,1955.0,0.5011669938929072,1477956.5,2.652146816253662,1223.0663249492645,0.001,1024
412,412,0.08669097347259522,0.090472509765625,0.9732166666666666,0.9857999682426453,1.0,0.8199999928474426,0.17999999225139618,0.2639999985694885,0.0017893794081427026,1918.0,0.4899407601821616,1444850.0,2.7344319820404053,1225.8208413124084,0.001,1024
413,413,0.08366259549458821,0.07893209838867188,0.9733333333333334,0.9865999817848206,1.0,0.7199999690055847,0.1875,0.28200000524520874,0.0018159682053961264,1946.5,0.5063976968698182,1493382.0,2.6680002212524414,1228.5091047286987,0.001,1024
414,414,0.08926157131195069,0.0887719970703125,0.9717833333333333,0.9853999614715576,1.0,0.699999988079071,0.19999998807907104,0.30400002002716064,0.0017973094003060045,1926.5,0.4956246630247912,1461612.0,2.8499975204467773,1231.3792688846588,0.001,1024
415,415,0.0822749283472697,0.08022741088867187,0.9742,0.9858999848365784,1.0,0.7199999690055847,0.19624999165534973,0.2540000081062317,0.0017912452886517148,1920.0,0.47947748920831595,1413993.5,2.740330219268799,1234.1399099826813,0.001,1024
416,416,0.08336818720499674,0.09344607543945313,0.9737,0.9843999743461609,1.0,0.6800000071525574,0.17749999463558197,0.25200000405311584,0.0017842482367429189,1912.5,0.4917089687117459,1450064.5,2.6663379669189453,1236.8269600868225,0.001,1024
417,417,0.08526192080179851,0.08621011962890625,0.9731333333333333,0.9855999946594238,1.0,0.6599999666213989,0.17749999463558197,0.25,0.0017529947382169647,1879.0,0.49862208929715873,1470451.5,2.7700929641723633,1239.6174507141113,0.001,1024
418,418,0.08595364068349202,0.09194893188476562,0.9724833333333334,0.9860000014305115,1.0,0.6599999666213989,0.20125000178813934,0.25,0.0017492629771989402,1875.0,0.4883758388351424,1440235.0,2.805067539215088,1242.4426805973053,0.001,1024
419,419,0.08310606549580891,0.0806784912109375,0.9739,0.9851999878883362,1.0,0.7999999523162842,0.16749998927116394,0.26200002431869507,0.001737134753890361,1862.0,0.47929759954968243,1413463.0,2.6909046173095703,1245.1536791324615,0.001,1024
420,420,0.08625036843617757,0.0922782958984375,0.97225,0.9863999485969543,1.0,0.6200000047683716,0.17874999344348907,0.2720000147819519,0.0017548606187259767,1881.0,0.4928961387303622,1453565.5,2.72656512260437,1247.9006233215332,0.001,1024
421,421,0.08767632236480713,0.08244664916992188,0.9723333333333334,0.9861999750137329,1.0,0.7199999690055847,0.16624999046325684,0.22800001502037048,0.0017301377019815652,1854.5,0.48280214172117614,1423798.0,2.6883342266082764,1250.6095402240753,0.001,1024
422,422,0.08750256926218669,0.0875573486328125,0.9724333333333334,0.98499995470047,1.0,0.6800000071525574,0.16124999523162842,0.25,0.0017324700526178303,1857.0,0.478907810364764,1412313.5,2.6809020042419434,1253.310688495636,0.001,1024
423,423,0.08483938840230305,0.08474232788085938,0.9734,0.9855999946594238,1.0,0.6800000071525574,0.17125000059604645,0.25200000405311584,0.0017240735903272754,1848.0,0.48840415323004516,1440318.5,2.8084263801574707,1256.1397597789764,0.001,1024
424,424,0.08752882423400879,0.084369921875,0.9729166666666667,0.9848999977111816,1.0,0.7599999904632568,0.17000000178813934,0.25,0.0017030824346008881,1825.5,0.4981259939708989,1468988.5,2.6795997619628906,1258.8398575782776,0.001,1024
425,425,0.08870996170043945,0.09789209594726563,0.9716666666666667,0.9853000044822693,1.0,0.699999988079071,0.16624999046325684,0.23000000417232513,0.0016788259879837294,1799.5,0.46292221510123666,1365171.5,2.694504976272583,1261.5544695854187,0.001,1024
426,426,0.09363991317749024,0.09305467529296875,0.97135,0.9853999614715576,1.0,0.6599999666213989,0.17249999940395355,0.2460000067949295,0.001701683024219129,1824.0,0.4817646819462671,1420738.5,2.759465456008911,1264.3342487812042,0.001,1024
427,427,0.0868235065460205,0.08317626342773438,0.9732666666666666,0.9853000044822693,1.0,0.6599999666213989,0.1599999964237213,0.24400001764297485,0.001683024219129007,1804.0,0.481661766750423,1420435.0,2.9470458030700684,1267.3021552562714,0.001,1024
428,428,0.08589283968607585,0.08174633178710937,0.9728666666666667,0.9860000014305115,1.0,0.6200000047683716,0.14874999225139618,0.23200000822544098,0.0016792924581109825,1800.0,0.4762891527044486,1404591.0,2.7017929553985596,1270.024385213852,0.001,1024
429,429,0.08654609972635904,0.07832177124023437,0.9732,0.9863999485969543,1.0,0.6800000071525574,0.16749998927116394,0.242000013589859,0.0016722954062021868,1792.5,0.46725889529777587,1377960.5,2.715165853500366,1272.7599322795868,0.001,1024
430,430,0.08651989186604818,0.09267105102539062,0.9727166666666667,0.9845999479293823,1.0,0.6200000047683716,0.1525000035762787,0.23800000548362732,0.0016485054297122811,1767.0,0.46077981573602167,1358853.5,2.7142181396484375,1275.4948258399963,0.001,1024
431,431,0.08579237365722656,0.0868466552734375,0.9727166666666667,0.9860000014305115,1.0,0.7400000095367432,0.15625,0.21800000965595245,0.00165596895174833,1775.0,0.4759626046530554,1403628.0,2.775144338607788,1278.290311574936,0.001,1024
432,432,0.085786088180542,0.08458396606445312,0.9734666666666667,0.9860000014305115,1.0,0.699999988079071,0.14874999225139618,0.25,0.0016499048400940403,1768.5,0.4766580875745584,1405679.0,2.7534451484680176,1281.0640468597412,0.001,1024
433,433,0.08258125705718994,0.0871818115234375,0.9748333333333333,0.9855999946594238,1.0,0.699999988079071,0.1512499898672104,0.23800000548362732,0.0016396424972944734,1757.5,0.4509706581486116,1329926.0,2.664893627166748,1283.749532699585,0.001,1024
434,434,0.08239286111195882,0.07930834350585937,0.97425,0.9856999516487122,1.0,0.5799999833106995,0.14499999582767487,0.2200000137090683,0.0016172519311863267,1733.5,0.4522029277423424,1333560.0,2.763735771179199,1286.533471107483,0.001,1024
435,435,0.08787785301208496,0.08323026733398438,0.9728833333333333,0.9850999712944031,1.0,0.6399999856948853,0.14000000059604645,0.23600001633167267,0.0016242489830951227,1741.0,0.4541037222408724,1339165.5,2.6901581287384033,1289.2439529895782,0.001,1024
436,436,0.0853557373046875,0.08078349609375,0.9731666666666666,0.9853000044822693,1.0,0.7400000095367432,0.1537500023841858,0.23000000417232513,0.0016205172220770982,1737.0,0.4600009155552843,1356556.5,2.722371816635132,1291.9870991706848,0.001,1024
437,437,0.08897090524037679,0.0840684326171875,0.97195,0.9857999682426453,1.0,0.6599999666213989,0.1525000035762787,0.25200000405311584,0.001618651341568086,1735.0,0.4388541316975412,1294194.0,2.796050786972046,1294.8039491176605,0.001,1024
438,438,0.08741724955240886,0.0860016845703125,0.9722333333333333,0.9842000007629395,1.0,0.6200000047683716,0.14499999582767487,0.21400001645088196,0.0016144531104228086,1730.5,0.4553783786533199,1342924.5,2.710859537124634,1297.5350623130798,0.001,1024
439,439,0.08502279580434163,0.09623387451171875,0.9736833333333333,0.9853999614715576,0.949999988079071,0.6800000071525574,0.13374999165534973,0.22200001776218414,0.001591596074187409,1706.0,0.44242598413715695,1304727.5,2.803633213043213,1300.3592367172241,0.001,1024
440,440,0.08056296838124594,0.09346461791992187,0.9744333333333334,0.9864999651908875,1.0,0.6599999666213989,0.14749999344348907,0.2240000069141388,0.0016079225286412659,1723.5,0.4459607057235769,1315151.5,2.7293357849121094,1303.1090230941772,0.001,1024
441,441,0.08278809878031412,0.085051220703125,0.9743,0.9856999516487122,0.949999988079071,0.5600000023841858,0.1550000011920929,0.20000000298023224,0.0015981266559689517,1713.0,0.46189950593924106,1362155.5,2.7067975997924805,1305.8361601829529,0.001,1024
442,442,0.08581049569447835,0.07765394897460938,0.9733333333333334,0.9855999946594238,1.0,0.7400000095367432,0.14374999701976776,0.2200000137090683,0.0015841325521513603,1698.0,0.44669976229472064,1317331.0,2.9031026363372803,1308.7594995498657,0.001,1024
443,443,0.0857087132136027,0.09089766235351562,0.9734333333333334,0.9868999719619751,1.0,0.699999988079071,0.14000000059604645,0.22800001502037048,0.001582733141769601,1696.5,0.4466644964615484,1317227.0,2.805839776992798,1311.5856487751007,0.001,1024
444,444,0.08748138599395752,0.08576432495117188,0.9732,0.9848999977111816,1.0,0.7199999690055847,0.14874999225139618,0.21800000965595245,0.0015864649027876256,1700.5,0.44255009274235935,1305093.5,2.7973616123199463,1314.403993844986,0.001,1024
445,445,0.09470589275360107,0.07960953369140625,0.9701833333333333,0.9857999682426453,1.0,0.7199999690055847,0.14000000059604645,0.21800000965595245,0.0015664066873157443,1679.0,0.43632618182927946,1286739.0,2.749692678451538,1317.1739165782928,0.001,1024
446,446,0.08792653141021728,0.08584598999023438,0.9728333333333333,0.9865999817848206,0.949999988079071,0.6200000047683716,0.14000000059604645,0.21000000834465027,0.0015552114042616712,1667.0,0.44323048595639924,1307100.0,2.7021596431732178,1319.896517753601,0.001,1024
447,447,0.08697714487711589,0.08219078369140626,0.9726166666666667,0.9858999848365784,1.0,0.6200000047683716,0.13374999165534973,0.21400001645088196,0.0015584766951524424,1670.5,0.42602838899570367,1256370.5,2.6676478385925293,1322.5844910144806,0.001,1024
448,448,0.09173533719380697,0.08357761840820313,0.9718333333333333,0.9847999811172485,1.0,0.6200000047683716,0.12999999523162842,0.22600001096725464,0.0015505467029891405,1662.0,0.4368005751043563,1288138.0,2.727313756942749,1325.332091331482,0.001,1024
449,449,0.0830643206914266,0.08988365478515625,0.9742333333333333,0.9848999977111816,1.0,0.5999999642372131,0.125,0.21400001645088196,0.0015379520095533082,1648.5,0.4152272103030488,1224517.5,2.659850597381592,1328.0122849941254,0.001,1024
450,450,0.08600830459594727,0.08829393920898437,0.9735,0.9860000014305115,1.0,0.6200000047683716,0.1512499898672104,0.24000000953674316,0.0015346867186625368,1645.0,0.4346720786156804,1281861.0,2.727916717529297,1330.7606391906738,0.001,1024
451,451,0.08662267977396647,0.08150765380859375,0.9726,0.9855999946594238,1.0,0.6200000047683716,0.13625000417232513,0.20800000429153442,0.001528156136880994,1638.0,0.4246747235531683,1252378.5,2.739030122756958,1333.5204923152924,0.001,1024
452,452,0.08692819321950276,0.08788623657226563,0.9729333333333333,0.986799955368042,1.0,0.7400000095367432,0.14124999940395355,0.2160000056028366,0.0015393514199350674,1650.0,0.4518562035652401,1332537.5,2.728645086288452,1336.2695286273956,0.001,1024
453,453,0.08606146024068197,0.08487457275390625,0.9731333333333333,0.9847999811172485,0.949999988079071,0.6399999856948853,0.125,0.2200000137090683,0.0015206926148449453,1630.0,0.4202222425678952,1239248.0,2.6980934143066406,1338.9880452156067,0.001,1024
454,454,0.08857417456309001,0.081258544921875,0.9720166666666666,0.9846999645233154,0.949999988079071,0.6200000047683716,0.11999999731779099,0.20200000703334808,0.0015244243758629698,1634.0,0.42494871194935285,1253186.5,2.788515090942383,1341.7968842983246,0.001,1024
455,455,0.08318235492706298,0.08398582153320312,0.9739,0.9853000044822693,1.0,0.6399999856948853,0.12999999523162842,0.20400001108646393,0.0015006343993730642,1608.5,0.42537258013651946,1254436.5,2.7503559589385986,1344.5677118301392,0.001,1024
456,456,0.08869512564341227,0.0836084716796875,0.9714833333333334,0.9861999750137329,1.0,0.6800000071525574,0.13124999403953552,0.20600001513957977,0.0015220920252267045,1631.5,0.407919892303571,1202968.0,2.863976240158081,1347.4520757198334,0.001,1024
457,457,0.08849828780492147,0.08352937622070312,0.9723166666666667,0.9850999712944031,1.0,0.6399999856948853,0.14000000059604645,0.20600001513957977,0.0014931708773370154,1600.5,0.4158748808930394,1226427.5,2.710350513458252,1350.183009147644,0.001,1024
458,458,0.08408904984792073,0.08385903930664063,0.9738,0.9860000014305115,1.0,0.6399999856948853,0.125,0.19200000166893005,0.001489905586446244,1597.0,0.4328575836800575,1276510.0,2.6917083263397217,1352.8959636688232,0.001,1024
