,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
10,10,0.01661006882985433,0.09331353759765625,0.99545,0.9750999808311462,0.9899999499320984,0.9774999618530273,"tensor(0.9859, device='cuda:0')","tensor(471661, device='cuda:0')","tensor(0.9824, device='cuda:0')","tensor(470007., device='cuda:0')",2.212578773498535,28.897281646728516,0.001,1024
11,11,0.013998123749097188,0.09613822631835937,0.9962,0.9764999747276306,0.9774999618530273,0.9899999499320984,"tensor(0.9819, device='cuda:0')","tensor(469741, device='cuda:0')","tensor(0.9743, device='cuda:0')","tensor(466137., device='cuda:0')",2.2382521629333496,31.163694143295288,0.001,1024
12,12,0.011471684312820434,0.0940491943359375,0.9968,0.9768999814987183,0.9749999642372131,0.9799999594688416,"tensor(0.9769, device='cuda:0')","tensor(467352, device='cuda:0')","tensor(0.9685, device='cuda:0')","tensor(463352., device='cuda:0')",2.218055248260498,33.41164231300354,0.001,1024
13,13,0.010166151475906372,0.0999272705078125,0.9971166666666667,0.9761999845504761,0.9699999690055847,0.9774999618530273,"tensor(0.9728, device='cuda:0')","tensor(465381, device='cuda:0')","tensor(0.9628, device='cuda:0')","tensor(460599., device='cuda:0')",2.257751226425171,35.70075178146362,0.001,1024
14,14,0.011000554625193278,0.09433032836914063,0.9965,0.977899968624115,0.9624999761581421,0.9724999666213989,"tensor(0.9662, device='cuda:0')","tensor(462224, device='cuda:0')","tensor(0.9537, device='cuda:0')","tensor(456279., device='cuda:0')",2.375357151031494,38.109954595565796,0.001,1024
15,15,0.010312274400393168,0.09682505493164062,0.9968833333333333,0.9770999550819397,0.9799999594688416,0.9649999737739563,"tensor(0.9751, device='cuda:0')","tensor(466516, device='cuda:0')","tensor(0.9684, device='cuda:0')","tensor(463288., device='cuda:0')",2.225646495819092,40.36931538581848,0.001,1024
16,16,0.010008010387420654,0.09861556396484375,0.9970833333333333,0.9779999852180481,0.9674999713897705,0.9749999642372131,"tensor(0.9703, device='cuda:0')","tensor(464195, device='cuda:0')","tensor(0.9595, device='cuda:0')","tensor(459025., device='cuda:0')",2.2891318798065186,42.69360136985779,0.001,1024
17,17,0.00995786361694336,0.1028980712890625,0.9970333333333333,0.9775999784469604,0.9574999809265137,0.9699999690055847,"tensor(0.9620, device='cuda:0')","tensor(460253, device='cuda:0')","tensor(0.9480, device='cuda:0')","tensor(453537., device='cuda:0')",2.2213878631591797,44.95193386077881,0.001,1024
18,18,0.008689629431565602,0.1041892333984375,0.9975666666666667,0.9770999550819397,0.9699999690055847,0.9724999666213989,"tensor(0.9711, device='cuda:0')","tensor(464579, device='cuda:0')","tensor(0.9611, device='cuda:0')","tensor(459801., device='cuda:0')",2.339509963989258,47.32909083366394,0.001,1024
19,19,0.00957443823814392,0.10262532958984374,0.9971666666666666,0.9784999489784241,0.9724999666213989,0.9574999809265137,"tensor(0.9677, device='cuda:0')","tensor(462958, device='cuda:0')","tensor(0.9585, device='cuda:0')","tensor(458575., device='cuda:0')",2.221771001815796,49.59000039100647,0.001,1024
20,20,0.011579347940286,0.11862198486328125,0.9960666666666667,0.974299967288971,0.9524999856948853,0.9624999761581421,"tensor(0.9563, device='cuda:0')","tensor(457480, device='cuda:0')","tensor(0.9406, device='cuda:0')","tensor(450015., device='cuda:0')",2.211184501647949,51.84160876274109,0.001,1024
