,epoch,Train loss,Test loss,Train Accuracy,Test Accuracy,sparsity mlp1,sparsity mlp2,edge sparsity,param pruned,flops ratio,flops pruned,epoch duration,run duration,lr,batch_size
13,13,0.010093974375724792,0.100292138671875,0.9971,0.9758999943733215,0.9699999690055847,0.9774999618530273,0.9789458832382266,468337.5,0.9789458832382266,468337.5,2.4915552139282227,43.69254207611084,0.001,1024
14,14,0.010834155607223511,0.09518922729492188,0.99645,0.977899968624115,0.9624999761581421,0.9724999666213989,0.9715087477268451,464779.5,0.9715087477268451,464779.5,2.461167097091675,46.16815233230591,0.001,1024
15,15,0.010077478011449178,0.09765315551757812,0.9970666666666667,0.9775999784469604,0.9799999594688416,0.9649999737739563,0.9715087477268451,464779.5,0.9715087477268451,464779.5,2.477846145629883,48.661240339279175,0.001,1024
16,16,0.009909328055381774,0.09906121215820313,0.9971333333333333,0.977899968624115,0.9674999713897705,0.9749999642372131,0.9714909805397044,464771.0,0.9714909805397044,464771.0,2.6596293449401855,51.33675980567932,0.001,1024
17,17,0.009969797019163767,0.10352509765625,0.9969166666666667,0.9779999852180481,0.9574999809265137,0.9699999690055847,0.9694132647728936,463777.0,0.9694132647728936,463777.0,2.4634358882904053,53.81523776054382,0.001,1024
18,18,0.008618119291464488,0.10632674560546874,0.9974833333333334,0.9764999747276306,0.9699999690055847,0.9724999666213989,0.9669519867895738,462599.5,0.9669519867895738,462599.5,2.4437673091888428,56.27433156967163,0.001,1024
19,19,0.009808392790953318,0.10353641357421875,0.9969,0.9777999520301819,0.9724999666213989,0.9574999809265137,0.9640005434669008,461187.5,0.9640005434669008,461187.5,2.5822763442993164,58.87205743789673,0.001,1024
20,20,0.01125855549176534,0.118459228515625,0.9962333333333333,0.9740999937057495,0.9524999856948853,0.9624999761581421,0.9591668234359649,458875.0,0.9591668234359649,458875.0,2.4922749996185303,61.3796591758728,0.001,1024
21,21,0.012309518547852834,0.10486357421875,0.99575,0.979699969291687,0.9424999952316284,0.9724999666213989,0.9537896365042536,456302.5,0.9537896365042536,456302.5,2.4861958026885986,63.881715297698975,0.001,1024
22,22,0.010457694586118062,0.1030813720703125,0.9966833333333334,0.9791999459266663,0.9699999690055847,0.9599999785423279,0.9578562321021717,458248.0,0.9578562321021717,458248.0,2.438357353210449,66.33701825141907,0.001,1024
23,23,0.012752501374483109,0.1123302001953125,0.9958333333333333,0.9781000018119812,0.9574999809265137,0.9474999904632568,0.9524257436090383,455650.0,0.9524257436090383,455650.0,2.5100457668304443,68.86341953277588,0.001,1024
24,24,0.013105755468209584,0.1073951904296875,0.9956666666666667,0.9784999489784241,0.9474999904632568,0.92249995470047,0.9430707970151125,451174.5,0.9430707970151125,451174.5,2.594203233718872,71.47481727600098,0.001,1024
25,25,0.010965366856257121,0.1079964599609375,0.9959833333333333,0.9799000024795532,0.9174999594688416,0.9350000023841858,0.9408687109383165,450121.0,0.9408687109383165,450121.0,2.4931318759918213,73.98483872413635,0.001,1024
26,26,0.011499230329195658,0.11027508544921875,0.9962333333333333,0.9799999594688416,0.9074999690055847,0.9424999952316284,0.9260477414769758,443030.5,0.9260477414769758,443030.5,2.5474767684936523,76.54898428916931,0.001,1024
27,27,0.013078028074900308,0.10528372802734375,0.9953,0.9799999594688416,0.9124999642372131,0.9274999499320984,0.9235509291193746,441836.0,0.9235509291193746,441836.0,2.4776761531829834,79.0445945262909,0.001,1024
